Load address: $4200 Init address: $4ED3 Play address: $4EDF
Calling initroutine with subtune 0
Calling playroutine for 3000 frames, starting from frame 0
Middle C frequency is $1168

| Frame | Freq Note/Abs WF ADSR Pul | Freq Note/Abs WF ADSR Pul | Freq Note/Abs WF ADSR Pul | FCut RC Typ V |
|  1499 | 0F8E (- 000D) .. .... 2C0 | 14C4 (+ 0012) .. .... ... | 2A8D (+ 0094) .. .... 740 | 9C00 .. ... . |
|  1500 | 14B2  D#4 B3  11 .... 100 | 1270  C#4 B1  11 .... 800 | 24E1  C#5 BD  41 .... A00 | .... .. ... . |
|  1501 | ....  ... ..  .. .... 1C0 | ....  ... ..  .. .... 880 | ....  ... ..  .. .... A60 | 9A00 .. ... . |
|  1502 | ....  ... ..  .. .... 200 | ....  ... ..  .. .... ... | ....  ... ..  .. .... A00 | 9800 .. ... . |
|  1503 | 14C4 (+ 0012) 10 .... 240 | 1280 (+ 0010) 10 .... ... | ....  ... ..  40 .... 9A0 | 9600 .. ... . |
|  1504 | 14D6 (+ 0012) .. .... 280 | 1290 (+ 0010) .. .... ... | ....  ... ..  .. .... 940 | 9400 .. ... . |
|  1505 | 14C4 (- 0012) .. .... 2C0 | 1280 (- 0010) .. .... ... | ....  ... ..  .. .... 8E0 | 9200 .. ... . |
|  1506 | 14B2 (- 0012) 40 .... 300 | 0F81  A#3 AE  11 .... 800 | 1F03  A#4 BA  41 .... A00 | .... .. ... . |
|  1507 | 14A0 (- 0012) .. .... 340 | ....  ... ..  .. .... 880 | ....  ... ..  .. .... A60 | 9000 .. ... . |
|  1508 | 148E (- 0012) .. .... 380 | ....  ... ..  .. .... ... | ....  ... ..  .. .... A00 | 8E00 .. ... . |
|  1509 | 14A0 (+ 0012) .. .... 3C0 | 0F8E (+ 000D) 10 .... ... | ....  ... ..  40 .... 9A0 | 8C00 .. ... . |
|  1510 | 14B2 (+ 0012) .. .... 400 | 0F9B (+ 000D) .. .... ... | ....  ... ..  .. .... 940 | 8A00 .. ... . |
|  1511 | 14C4 (+ 0012) .. .... 440 | 0F8E (- 000D) .. .... ... | ....  ... ..  .. .... 8E0 | 8800 .. ... . |
|  1512 | 1270  C#4 B1  11 .... 100 | 0DD0  G#3 AC  11 .... 800 | 1BA0  G#4 B8  41 .... A00 | .... .. ... . |
|  1513 | ....  ... ..  .. .... 1C0 | ....  ... ..  .. .... 880 | ....  ... ..  .. .... A60 | 8600 .. ... . |
|  1514 | ....  ... ..  .. .... 200 | ....  ... ..  .. .... ... | ....  ... ..  .. .... A00 | 8400 .. ... . |
|  1515 | 1280 (+ 0010) 10 .... 240 | 0DDC (+ 000C) 10 .... ... | ....  ... ..  40 .... 9A0 | 8600 .. ... . |
|  1516 | 1290 (+ 0010) .. .... 280 | 0DE8 (+ 000C) .. .... ... | ....  ... ..  .. .... 940 | 8800 .. ... . |
|  1517 | 1280 (- 0010) .. .... 2C0 | 0DDC (- 000C) .. .... ... | ....  ... ..  .. .... 8E0 | 8A00 .. ... . |
|  1518 | 0F81  A#3 AE  11 .... 100 | 0C4E  F#3 AA  11 .... 800 | 189D  F#4 B6  41 .... A00 | .... .. ... . |
|  1519 | ....  ... ..  .. .... 1C0 | ....  ... ..  .. .... 880 | ....  ... ..  .. .... A60 | 8C00 .. ... . |
|  1520 | ....  ... ..  .. .... 200 | ....  ... ..  .. .... ... | ....  ... ..  .. .... A00 | 8E00 .. ... . |
|  1521 | 0F8E (+ 000D) 10 .... 240 | 0C59 (+ 000B) 10 .... ... | ....  ... ..  40 .... 9A0 | 9000 .. ... . |
|  1522 | 0F9B (+ 000D) .. .... 280 | 0C64 (+ 000B) .. .... ... | ....  ... ..  .. .... 940 | 9200 .. ... . |
|  1523 | 0F8E (- 000D) .. .... 2C0 | 0C59 (- 000B) .. .... ... | ....  ... ..  .. .... 8E0 | 9400 .. ... . |
|  1524 | 0DD0  G#3 AC  11 .... 100 | 0A59  D#3 A7  11 .... 800 | 14B2  D#4 B3  41 .... A00 | .... .. ... . |
|  1525 | ....  ... ..  .. .... 1C0 | ....  ... ..  .. .... 880 | ....  ... ..  .. .... A60 | 9600 .. ... . |
|  1526 | ....  ... ..  .. .... 200 | ....  ... ..  .. .... ... | ....  ... ..  .. .... A00 | 9800 .. ... . |
|  1527 | 0DDC (+ 000C) 10 .... 240 | 0A62 (+ 0009) 10 .... ... | ....  ... ..  40 .... 9A0 | 9A00 .. ... . |
|  1528 | 0DE8 (+ 000C) .. .... 280 | 0A6B (+ 0009) .. .... ... | ....  ... ..  .. .... 940 | 9C00 .. ... . |
|  1529 | 0DDC (- 000C) .. .... 2C0 | 0A62 (- 0009) .. .... ... | ....  ... ..  .. .... 8E0 | 9E00 .. ... . |
|  1530 | 0C4E  F#3 AA  11 .... 100 | 0DD0  G#3 AC  11 .... 800 | 1BA0  G#4 B8  41 .... A00 | .... .. ... . |
|  1531 | ....  ... ..  .. .... 1C0 | ....  ... ..  .. .... 880 | ....  ... ..  .. .... A60 | A000 .. ... . |
|  1532 | ....  ... ..  .. .... 200 | ....  ... ..  .. .... ... | ....  ... ..  .. .... A00 | A200 .. ... . |
|  1533 | 0C59 (+ 000B) 10 .... 240 | 0DDC (+ 000C) 10 .... ... | ....  ... ..  40 .... 9A0 | A400 .. ... . |
|  1534 | 0C64 (+ 000B) .. .... 280 | 0DE8 (+ 000C) .. .... ... | ....  ... ..  .. .... 940 | A600 .. ... . |
|  1535 | 0C59 (- 000B) .. .... 2C0 | 0DDC (- 000C) .. .... ... | ....  ... ..  .. .... 8E0 | A800 .. ... . |
|  1536 | ....  ... ..  .. .... ... | 24E1  C#5 BD  11 00AA 400 | 24E1  C#5 BD  41 .... A00 | .... .. ... . |
|  1537 | 0C4E (- 000B) 40 .... 300 | ....  ... ..  .. .... 480 | ....  ... ..  .. .... A60 | AA00 .. ... . |
|  1538 | 0C43 (- 000B) .. .... 340 | ....  ... ..  .. .... 4C0 | ....  ... ..  .. .... A00 | AC00 .. ... . |
|  1539 | 0C38 (- 000B) .. .... 380 | ....  ... ..  10 .... 500 | ....  ... ..  40 .... 9A0 | AE00 .. ... . |
|  1540 | 0C43 (+ 000B) .. .... 3C0 | ....  ... ..  .. .... 540 | ....  ... ..  .. .... 940 | B000 .. ... . |
|  1541 | 0C4E (+ 000B) .. .... 400 | 2565 (+ 0084) .. .... 580 | ....  ... ..  .. .... 8E0 | B200 .. ... . |
|  1542 | 0C59 (+ 000B) .. .... 440 | 25E9 (+ 0084) .. .... 5C0 | ....  ... ..  .. .... 880 | B400 .. ... . |
|  1543 | 0C64 (+ 000B) .. .... 480 | 2565 (- 0084) 40 .... 600 | ....  ... ..  .. .... 840 | B600 .. ... . |
|  1544 | 0C59 (- 000B) .. .... 4C0 | 24E1 (- 0084) .. .... 640 | ....  ... ..  .. .... 800 | B800 .. ... . |
|  1545 | 0C4E (- 000B) .. .... 500 | 245D (- 0084) .. .... 680 | ....  ... ..  .. .... 7C0 | BA00 .. ... . |
|  1546 | 0C43 (- 000B) .. .... 540 | 23D9 (C-5 BC) .. .... 6C0 | 2565 (+ 0084) .. .... 780 | BC00 .. ... . |
|  1547 | 0C38 (- 000B) .. .... 580 | 245D (C#5 BD) .. .... 700 | 25E9 (+ 0084) .. .... 740 | BE00 .. ... . |
|  1548 | 0C43 (+ 000B) .. .... 5C0 | 20DB  B-4 BB  11 .... 400 | 20DB  B-4 BB  41 .... A00 | .... .. ... . |
|  1549 | 0C4E (+ 000B) .. .... 600 | ....  ... ..  .. .... 480 | ....  ... ..  .. .... A60 | C000 .. ... . |
|  1550 | 0C59 (+ 000B) .. .... 640 | ....  ... ..  .. .... 4C0 | ....  ... ..  .. .... A00 | C200 .. ... . |
|  1551 | 0C64 (+ 000B) .. .... 680 | ....  ... ..  10 .... 500 | ....  ... ..  40 .... 9A0 | C400 .. ... . |
|  1552 | 0C59 (- 000B) .. .... 6C0 | ....  ... ..  .. .... 540 | ....  ... ..  .. .... 940 | C600 .. ... . |
|  1553 | 0C4E (- 000B) .. .... 700 | 2151 (+ 0076) .. .... 580 | ....  ... ..  .. .... 8E0 | C800 .. ... . |
|  1554 | 24E1  C#5 BD  11 01AA 800 | 21C7 (+ 0076) .. .... 5C0 | ....  ... ..  .. .... 880 | CA00 .. ... . |
|  1555 | ....  ... ..  .. .... 880 | 2151 (- 0076) 40 .... 600 | ....  ... ..  .. .... 840 | CC00 .. ... . |
|  1556 | ....  ... ..  .. .... ... | 20DB (- 0076) .. .... 640 | ....  ... ..  .. .... 800 | CE00 .. ... . |
|  1557 | 2502 (+ 0021) 10 .... ... | 2065 (- 0076) .. .... 680 | ....  ... ..  .. .... 7C0 | D000 .. ... . |
|  1558 | 2523 (+ 0021) .. .... ... | 1FEF (A#4 BA) .. .... 6C0 | 2151 (+ 0076) .. .... 780 | D200 .. ... . |
|  1559 | 2502 (- 0021) .. .... ... | 2065 (B-4 BB) .. .... 700 | 21C7 (+ 0076) .. .... 740 | D400 .. ... . |
|  1560 | 24E1 (- 0021) 40 .... ... | 189D  F#4 B6  11 .... 400 | 189D  F#4 B6  41 .... A00 | .... .. ... . |
|  1561 | 24C0 (- 0021) .. .... ... | ....  ... ..  .. .... 480 | ....  ... ..  .. .... A60 | D600 .. ... . |
|  1562 | 249F (- 0021) .. .... ... | ....  ... ..  .. .... 4C0 | ....  ... ..  .. .... A00 | D800 .. ... . |
|  1563 | 24C0 (+ 0021) .. .... ... | ....  ... ..  10 .... 500 | ....  ... ..  40 .... 9A0 | DA00 .. ... . |
|  1564 | 24E1 (+ 0021) .. .... ... | ....  ... ..  .. .... 540 | ....  ... ..  .. .... 940 | DC00 .. ... . |
|  1565 | 2502 (+ 0021) .. .... ... | 18F5 (+ 0058) .. .... 580 | ....  ... ..  .. .... 8E0 | DE00 .. ... . |
|  1566 | 20DB  B-4 BB  11 .... 800 | 1BA0  G#4 B8  11 .... 400 | 1BA0  G#4 B8  41 .... A00 | .... .. ... . |
|  1567 | ....  ... ..  .. .... 880 | ....  ... ..  .. .... 480 | ....  ... ..  .. .... A60 | E000 .. ... . |
|  1568 | ....  ... ..  .. .... ... | ....  ... ..  .. .... 4C0 | ....  ... ..  .. .... A00 | E200 .. ... . |
|  1569 | 20F8 (+ 001D) 10 .... ... | ....  ... ..  10 .... 500 | ....  ... ..  40 .... 9A0 | E400 .. ... . |
|  1570 | 2115 (+ 001D) .. .... ... | ....  ... ..  .. .... 540 | ....  ... ..  .. .... 940 | E600 .. ... . |
|  1571 | 20F8 (- 001D) .. .... ... | 1C03 (+ 0063) .. .... 580 | ....  ... ..  .. .... 8E0 | E800 .. ... . |
|  1572 | 20DB (- 001D) 40 .... ... | 20DB  B-4 BB  11 .... 400 | 20DB  B-4 BB  41 .... A00 | .... .. ... . |
|  1573 | 20BE (- 001D) .. .... ... | ....  ... ..  .. .... 480 | ....  ... ..  .. .... A60 | EA00 .. ... . |
|  1574 | 20A1 (- 001D) .. .... ... | ....  ... ..  .. .... 4C0 | ....  ... ..  .. .... A00 | EC00 .. ... . |
|  1575 | 20BE (+ 001D) .. .... ... | ....  ... ..  10 .... 500 | ....  ... ..  40 .... 9A0 | EE00 .. ... . |
|  1576 | 20DB (+ 001D) .. .... ... | ....  ... ..  .. .... 540 | ....  ... ..  .. .... 940 | F000 .. ... . |
|  1577 | 20F8 (+ 001D) .. .... ... | 2151 (+ 0076) .. .... 580 | ....  ... ..  .. .... 8E0 | EE00 .. ... . |
|  1578 | 189D  F#4 B6  11 .... 800 | 1BA0  G#4 B8  11 .... 400 | 1BA0  G#4 B8  41 .... A00 | .... .. ... . |
|  1579 | ....  ... ..  .. .... 880 | ....  ... ..  .. .... 480 | ....  ... ..  .. .... A60 | EC00 .. ... . |
|  1580 | ....  ... ..  .. .... ... | ....  ... ..  .. .... 4C0 | ....  ... ..  .. .... A00 | EA00 .. ... . |
|  1581 | 18B3 (+ 0016) 10 .... ... | ....  ... ..  10 .... 500 | ....  ... ..  40 .... 9A0 | E800 .. ... . |
|  1582 | 18C9 (+ 0016) .. .... ... | ....  ... ..  .. .... 540 | ....  ... ..  .. .... 940 | E600 .. ... . |
|  1583 | 18B3 (- 0016) .. .... ... | 1C03 (+ 0063) .. .... 580 | ....  ... ..  .. .... 8E0 | E400 .. ... . |
|  1584 | 1BA0  G#4 B8  11 .... 800 | 24E1  C#5 BD  11 .... 400 | 24E1  C#5 BD  41 .... A00 | .... .. ... . |
|  1585 | ....  ... ..  .. .... 880 | ....  ... ..  .. .... 480 | ....  ... ..  .. .... A60 | E200 .. ... . |
|  1586 | ....  ... ..  .. .... ... | ....  ... ..  .. .... 4C0 | ....  ... ..  .. .... A00 | E000 .. ... . |
|  1587 | 1BB8 (+ 0018) 10 .... ... | ....  ... ..  10 .... 500 | ....  ... ..  40 .... 9A0 | DE00 .. ... . |
|  1588 | 1BD0 (+ 0018) .. .... ... | ....  ... ..  .. .... 540 | ....  ... ..  .. .... 940 | DC00 .. ... . |
|  1589 | 1BB8 (- 0018) .. .... ... | 2565 (+ 0084) .. .... 580 | ....  ... ..  .. .... 8E0 | DA00 .. ... . |
|  1590 | 20DB  B-4 BB  11 .... 800 | 25E9 (+ 0084) .. .... 5C0 | ....  ... ..  .. .... 880 | D800 .. ... . |
|  1591 | ....  ... ..  .. .... 880 | 2565 (- 0084) 40 .... 600 | ....  ... ..  .. .... 840 | D600 .. ... . |
|  1592 | ....  ... ..  .. .... ... | 24E1 (- 0084) .. .... 640 | ....  ... ..  .. .... 800 | D400 .. ... . |
|  1593 | 20F8 (+ 001D) 10 .... ... | 245D (- 0084) .. .... 680 | ....  ... ..  .. .... 7C0 | D200 .. ... . |
|  1594 | 2115 (+ 001D) .. .... ... | 23D9 (C-5 BC) .. .... 6C0 | 2565 (+ 0084) .. .... 780 | D000 .. ... . |
|  1595 | 20F8 (- 001D) .. .... ... | 245D (C#5 BD) .. .... 700 | 25E9 (+ 0084) .. .... 740 | CE00 .. ... . |
|  1596 | 1BA0  G#4 B8  11 .... 800 | 20DB  B-4 BB  11 .... 400 | 20DB  B-4 BB  41 .... A00 | .... .. ... . |
|  1597 | ....  ... ..  .. .... 880 | ....  ... ..  .. .... 480 | ....  ... ..  .. .... A60 | CC00 .. ... . |
|  1598 | ....  ... ..  .. .... ... | ....  ... ..  .. .... 4C0 | ....  ... ..  .. .... A00 | CA00 .. ... . |
|  1599 | 1BB8 (+ 0018) 10 .... ... | ....  ... ..  10 .... 500 | ....  ... ..  40 .... 9A0 | C800 .. ... . |
|  1600 | 1BD0 (+ 0018) .. .... ... | ....  ... ..  .. .... 540 | ....  ... ..  .. .... 940 | C600 .. ... . |
|  1601 | 1BB8 (- 0018) .. .... ... | 2151 (+ 0076) .. .... 580 | ....  ... ..  .. .... 8E0 | C400 .. ... . |
|  1602 | 24E1  C#5 BD  11 .... 800 | 1BA0  G#4 B8  11 .... 400 | 24E1  C#5 BD  41 .... A00 | .... .. ... . |
|  1603 | ....  ... ..  .. .... 880 | ....  ... ..  .. .... 480 | ....  ... ..  .. .... A60 | C200 .. ... . |
|  1604 | ....  ... ..  .. .... ... | ....  ... ..  .. .... 4C0 | ....  ... ..  .. .... A00 | C000 .. ... . |
|  1605 | 2502 (+ 0021) 10 .... ... | ....  ... ..  10 .... 500 | ....  ... ..  40 .... 9A0 | BE00 .. ... . |
|  1606 | 2523 (+ 0021) .. .... ... | ....  ... ..  .. .... 540 | ....  ... ..  .. .... 940 | BC00 .. ... . |
|  1607 | 2502 (- 0021) .. .... ... | 1C03 (+ 0063) .. .... 580 | ....  ... ..  .. .... 8E0 | BA00 .. ... . |
|  1608 | 24E1 (- 0021) 40 .... ... | 189D  F#4 B6  11 .... 400 | 2BDB  E-5 C0  41 .... A00 | .... .. ... . |
|  1609 | 24C0 (- 0021) .. .... ... | ....  ... ..  .. .... 480 | ....  ... ..  .. .... A60 | B800 .. ... . |
|  1610 | 249F (- 0021) .. .... ... | ....  ... ..  .. .... 4C0 | ....  ... ..  .. .... A00 | B600 .. ... . |
|  1611 | 24C0 (+ 0021) .. .... ... | ....  ... ..  10 .... 500 | ....  ... ..  40 .... 9A0 | B400 .. ... . |
|  1612 | 24E1 (+ 0021) .. .... ... | ....  ... ..  .. .... 540 | ....  ... ..  .. .... 940 | B200 .. ... . |
|  1613 | 2502 (+ 0021) .. .... ... | 18F5 (+ 0058) .. .... 580 | ....  ... ..  .. .... 8E0 | B000 .. ... . |
|  1614 | 20DB  B-4 BB  11 .... 800 | 15ED  E-4 B4  11 .... 400 | 313A  F#5 C2  41 .... A00 | .... .. ... . |
|  1615 | ....  ... ..  .. .... 880 | ....  ... ..  .. .... 480 | ....  ... ..  .. .... A60 | AE00 .. ... . |
|  1616 | ....  ... ..  .. .... ... | ....  ... ..  .. .... 4C0 | ....  ... ..  .. .... A00 | AC00 .. ... . |
|  1617 | 20F8 (+ 001D) 10 .... ... | ....  ... ..  10 .... 500 | ....  ... ..  40 .... 9A0 | AA00 .. ... . |
|  1618 | 2115 (+ 001D) .. .... ... | ....  ... ..  .. .... 540 | ....  ... ..  .. .... 940 | A800 .. ... . |
|  1619 | 20F8 (- 001D) .. .... ... | 163B (+ 004E) .. .... 580 | ....  ... ..  .. .... 8E0 | A600 .. ... . |
|  1620 | 0F81  A#3 AE  11 .... 800 | 1270  C#4 B1  11 .... 400 | 24E1  C#5 BD  41 .... A00 | .... .. ... . |
|  1621 | 0F51 (- 0030) .. .... 880 | ....  ... ..  .. .... 480 | ....  ... ..  .. .... A60 | A400 .. ... . |
|  1622 | 0F21 (- 0030) .. .... ... | ....  ... ..  .. .... 4C0 | ....  ... ..  .. .... A00 | A200 .. ... . |
|  1623 | ....  ... ..  .. .... ... | ....  ... ..  10 .... 500 | ....  ... ..  40 .... 9A0 | A000 .. ... . |
|  1624 | 0EF1 (A-3 AD) .. .... ... | ....  ... ..  .. .... 540 | ....  ... ..  .. .... 940 | 9E00 .. ... . |
|  1625 | 0EC1 (- 0030) .. .... ... | 12B2 (+ 0042) .. .... 580 | ....  ... ..  .. .... 8E0 | 9C00 .. ... . |
|  1626 | 0E91 (- 0030) 10 .... ... | 189D  F#4 B6  11 .... 400 | 20DB  B-4 BB  41 .... A00 | .... .. ... . |
|  1627 | 0E61 (- 0030) 40 .... ... | ....  ... ..  .. .... 480 | ....  ... ..  .. .... A60 | 9A00 .. ... . |
|  1628 | 0E31 (G#3 AC) .. .... ... | ....  ... ..  .. .... 4C0 | ....  ... ..  .. .... A00 | 9800 .. ... . |
|  1629 | 0E01 (- 0030) .. .... ... | ....  ... ..  10 .... 500 | ....  ... ..  40 .... 9A0 | 9600 .. ... . |
|  1630 | 0DD1 (- 0030) .. .... ... | ....  ... ..  .. .... 540 | ....  ... ..  .. .... 940 | 9400 .. ... . |
|  1631 | 0DA1 (- 0030) .. .... ... | 18F5 (+ 0058) .. .... 580 | ....  ... ..  .. .... 8E0 | 9200 .. ... . |
|  1632 | ....  ... ..  .. .... ... | 24E1  C#5 BD  11 .... 400 | 24E1  C#5 BD  41 .... A00 | .... .. ... . |
|  1633 | 0D71 (- 0030) .. .... ... | ....  ... ..  .. .... 480 | ....  ... ..  .. .... A60 | 9000 .. ... . |
|  1634 | 0D41 (G-3 AB) .. .... ... | ....  ... ..  .. .... 4C0 | ....  ... ..  .. .... A00 | 8E00 .. ... . |
|  1635 | 0D11 (- 0030) .. .... ... | ....  ... ..  10 .... 500 | ....  ... ..  40 .... 9A0 | 8C00 .. ... . |
|  1636 | 0CE1 (- 0030) .. .... ... | ....  ... ..  .. .... 540 | ....  ... ..  .. .... 940 | 8A00 .. ... . |
|  1637 | 0CB1 (- 0030) .. .... ... | 2565 (+ 0084) .. .... 580 | ....  ... ..  .. .... 8E0 | 8800 .. ... . |
|  1638 | 0C81 (F#3 AA) .. .... ... | 25E9 (+ 0084) .. .... 5C0 | ....  ... ..  .. .... 880 | 8600 .. ... . |
|  1639 | 0C51 (- 0030) .. .... ... | 2565 (- 0084) 40 .... 600 | ....  ... ..  .. .... 840 | 8400 .. ... . |
|  1640 | 0C21 (- 0030) .. .... ... | 24E1 (- 0084) .. .... 640 | ....  ... ..  .. .... 800 | 8600 .. ... . |
|  1641 | 0BF1 (F-3 A9) .. .... ... | 245D (- 0084) .. .... 680 | ....  ... ..  .. .... 7C0 | 8800 .. ... . |
|  1642 | 0BC1 (- 0030) .. .... ... | 23D9 (C-5 BC) .. .... 6C0 | 2565 (+ 0084) .. .... 780 | 8A00 .. ... . |
|  1643 | 0B91 (- 0030) .. .... ... | 245D (C#5 BD) .. .... 700 | 25E9 (+ 0084) .. .... 740 | 8C00 .. ... . |
|  1644 | 0B61 (- 0030) .. .... ... | 20DB  B-4 BB  11 .... 400 | 20DB  B-4 BB  41 .... A00 | .... .. ... . |
|  1645 | 0B31 (E-3 A8) .. .... ... | ....  ... ..  .. .... 480 | ....  ... ..  .. .... A60 | 8E00 .. ... . |
|  1646 | 0B01 (- 0030) .. .... ... | ....  ... ..  .. .... 4C0 | ....  ... ..  .. .... A00 | 9000 .. ... . |
|  1647 | 0AD1 (- 0030) .. .... ... | ....  ... ..  10 .... 500 | ....  ... ..  40 .... 9A0 | 9200 .. ... . |
|  1648 | 0AA1 (D#3 A7) .. .... ... | ....  ... ..  .. .... 540 | ....  ... ..  .. .... 940 | 9400 .. ... . |
|  1649 | 0A71 (- 0030) .. .... ... | 2151 (+ 0076) .. .... 580 | ....  ... ..  .. .... 8E0 | 9600 .. ... . |
|  1650 | 24E1  C#5 BD  11 .... 800 | 21C7 (+ 0076) .. .... 5C0 | ....  ... ..  .. .... 880 | 9800 .. ... . |
|  1651 | ....  ... ..  .. .... 880 | 2151 (- 0076) 40 .... 600 | ....  ... ..  .. .... 840 | 9A00 .. ... . |
|  1652 | ....  ... ..  .. .... ... | 20DB (- 0076) .. .... 640 | ....  ... ..  .. .... 800 | 9C00 .. ... . |
|  1653 | 2502 (+ 0021) 10 .... ... | 2065 (- 0076) .. .... 680 | ....  ... ..  .. .... 7C0 | 9E00 .. ... . |
|  1654 | 2523 (+ 0021) .. .... ... | 1FEF (A#4 BA) .. .... 6C0 | 2151 (+ 0076) .. .... 780 | A000 .. ... . |
|  1655 | 2502 (- 0021) .. .... ... | 2065 (B-4 BB) .. .... 700 | 21C7 (+ 0076) .. .... 740 | A200 .. ... . |
|  1656 | 24E1 (- 0021) 40 .... ... | 189D  F#4 B6  11 .... 400 | 189D  F#4 B6  41 .... A00 | .... .. ... . |
|  1657 | 24C0 (- 0021) .. .... ... | ....  ... ..  .. .... 480 | ....  ... ..  .. .... A60 | A400 .. ... . |
|  1658 | 249F (- 0021) .. .... ... | ....  ... ..  .. .... 4C0 | ....  ... ..  .. .... A00 | A600 .. ... . |
|  1659 | 24C0 (+ 0021) .. .... ... | ....  ... ..  10 .... 500 | ....  ... ..  40 .... 9A0 | A800 .. ... . |
|  1660 | 24E1 (+ 0021) .. .... ... | ....  ... ..  .. .... 540 | ....  ... ..  .. .... 940 | AA00 .. ... . |
|  1661 | 2502 (+ 0021) .. .... ... | 18F5 (+ 0058) .. .... 580 | ....  ... ..  .. .... 8E0 | AC00 .. ... . |
|  1662 | 20DB  B-4 BB  11 .... 800 | 1BA0  G#4 B8  11 .... 400 | 1BA0  G#4 B8  41 .... A00 | .... .. ... . |
|  1663 | ....  ... ..  .. .... 880 | ....  ... ..  .. .... 480 | ....  ... ..  .. .... A60 | AE00 .. ... . |
|  1664 | ....  ... ..  .. .... ... | ....  ... ..  .. .... 4C0 | ....  ... ..  .. .... A00 | B000 .. ... . |
|  1665 | 20F8 (+ 001D) 10 .... ... | ....  ... ..  10 .... 500 | ....  ... ..  40 .... 9A0 | B200 .. ... . |
|  1666 | 2115 (+ 001D) .. .... ... | ....  ... ..  .. .... 540 | ....  ... ..  .. .... 940 | B400 .. ... . |
|  1667 | 20F8 (- 001D) .. .... ... | 1C03 (+ 0063) .. .... 580 | ....  ... ..  .. .... 8E0 | B600 .. ... . |
|  1668 | 20DB (- 001D) 40 .... ... | 20DB  B-4 BB  11 .... 400 | 20DB  B-4 BB  41 .... A00 | .... .. ... . |
|  1669 | 20BE (- 001D) .. .... ... | ....  ... ..  .. .... 480 | ....  ... ..  .. .... A60 | B800 .. ... . |
|  1670 | 20A1 (- 001D) .. .... ... | ....  ... ..  .. .... 4C0 | ....  ... ..  .. .... A00 | BA00 .. ... . |
|  1671 | 20BE (+ 001D) .. .... ... | ....  ... ..  10 .... 500 | ....  ... ..  40 .... 9A0 | BC00 .. ... . |
|  1672 | 20DB (+ 001D) .. .... ... | ....  ... ..  .. .... 540 | ....  ... ..  .. .... 940 | BE00 .. ... . |
|  1673 | 20F8 (+ 001D) .. .... ... | 2151 (+ 0076) .. .... 580 | ....  ... ..  .. .... 8E0 | C000 .. ... . |
|  1674 | 189D  F#4 B6  11 .... 800 | 1BA0  G#4 B8  11 .... 400 | 1BA0  G#4 B8  41 .... A00 | .... .. ... . |
|  1675 | ....  ... ..  .. .... 880 | ....  ... ..  .. .... 480 | ....  ... ..  .. .... A60 | C200 .. ... . |
|  1676 | ....  ... ..  .. .... ... | ....  ... ..  .. .... 4C0 | ....  ... ..  .. .... A00 | C400 .. ... . |
|  1677 | 18B3 (+ 0016) 10 .... ... | ....  ... ..  10 .... 500 | ....  ... ..  40 .... 9A0 | C600 .. ... . |
|  1678 | 18C9 (+ 0016) .. .... ... | ....  ... ..  .. .... 540 | ....  ... ..  .. .... 940 | C800 .. ... . |
|  1679 | 18B3 (- 0016) .. .... ... | 1C03 (+ 0063) .. .... 580 | ....  ... ..  .. .... 8E0 | CA00 .. ... . |
|  1680 | 1BA0  G#4 B8  11 .... 800 | 24E1  C#5 BD  11 .... 400 | 24E1  C#5 BD  41 .... A00 | .... .. ... . |
|  1681 | ....  ... ..  .. .... 880 | ....  ... ..  .. .... 480 | ....  ... ..  .. .... A60 | CC00 .. ... . |
|  1682 | ....  ... ..  .. .... ... | ....  ... ..  .. .... 4C0 | ....  ... ..  .. .... A00 | CE00 .. ... . |
|  1683 | 1BB8 (+ 0018) 10 .... ... | ....  ... ..  10 .... 500 | ....  ... ..  40 .... 9A0 | D000 .. ... . |
|  1684 | 1BD0 (+ 0018) .. .... ... | ....  ... ..  .. .... 540 | ....  ... ..  .. .... 940 | D200 .. ... . |
|  1685 | 1BB8 (- 0018) .. .... ... | 2565 (+ 0084) .. .... 580 | ....  ... ..  .. .... 8E0 | D400 .. ... . |
|  1686 | 20DB  B-4 BB  11 .... 800 | 25E9 (+ 0084) .. .... 5C0 | ....  ... ..  .. .... 880 | D600 .. ... . |
|  1687 | ....  ... ..  .. .... 880 | 2565 (- 0084) 40 .... 600 | ....  ... ..  .. .... 840 | D800 .. ... . |
|  1688 | ....  ... ..  .. .... ... | 24E1 (- 0084) .. .... 640 | ....  ... ..  .. .... 800 | DA00 .. ... . |
|  1689 | 20F8 (+ 001D) 10 .... ... | 245D (- 0084) .. .... 680 | ....  ... ..  .. .... 7C0 | DC00 .. ... . |
|  1690 | 2115 (+ 001D) .. .... ... | 23D9 (C-5 BC) .. .... 6C0 | 2565 (+ 0084) .. .... 780 | DE00 .. ... . |
|  1691 | 20F8 (- 001D) .. .... ... | 245D (C#5 BD) .. .... 700 | 25E9 (+ 0084) .. .... 740 | E000 .. ... . |
|  1692 | 1BA0  G#4 B8  11 .... 800 | 20DB  B-4 BB  11 .... 400 | 20DB  B-4 BB  41 .... A00 | .... .. ... . |
|  1693 | ....  ... ..  .. .... 880 | ....  ... ..  .. .... 480 | ....  ... ..  .. .... A60 | E200 .. ... . |
|  1694 | ....  ... ..  .. .... ... | ....  ... ..  .. .... 4C0 | ....  ... ..  .. .... A00 | E400 .. ... . |
