Load address: $5000 Init address: $5FB2 Play address: $5012
Calling initroutine with subtune 0
Calling playroutine for 3000 frames, starting from frame 0
Middle C frequency is $1168

| Frame | Freq Note/Abs WF ADSR Pul | Freq Note/Abs WF ADSR Pul | Freq Note/Abs WF ADSR Pul | FCut RC Typ V |
|   845 | ....  ... ..  .. .... AC0 | 2BD6 (E-5 C0) .. .... ... | 1F04 (A#4 BA) .. .... ... | .... .. ... . |
|   846 | ....  ... ..  .. .... 9E0 | 15EB (E-4 B4) .. .... ... | 0F82 (A#3 AE) .. .... ... | .... .. ... . |
|   847 | ....  ... ..  .. .... 900 | 2BD6 (E-5 C0) .. .... ... | 1F04 (A#4 BA) .. .... ... | .... .. ... . |
|   848 | ....  ... ..  .. .... 820 | 15EB (E-4 B4) .. .... ... | 0F82 (A#3 AE) .. .... ... | .... .. ... . |
|   849 | ....  ... ..  .. .... 900 | 2BD6 (E-5 C0) .. 0000 ... | 1F04 (A#4 BA) .. 0000 ... | .... .. ... . |
|   850 | ....  ... ..  .. .... 9E0 | 15EB (E-4 B4) .. .... ... | 0F82 (A#3 AE) .. .... ... | .... .. ... . |
|   851 | ....  ... ..  .. .... AC0 | 2BD6 (E-5 C0) .. .... ... | 1F04 (A#4 BA) .. .... ... | .... .. ... . |
|   852 | ....  ... ..  .. .... BA0 | 1388  D-4 B2  41 064B ... | 0685  G-2 9F  41 099F 1B0 | .... .. ... . |
|   853 | ....  ... ..  .. .... C80 | 2710 (D-5 BE) 80 .... ... | ....  ... ..  .. .... 1C6 | .... .. ... . |
|   854 | ....  ... ..  .. .... D60 | 1388 (D-4 B2) .. .... ... | ....  ... ..  .. .... 1DC | .... .. ... . |
|   855 | ....  ... ..  40 0000 E40 | 2710 (D-5 BE) 40 .... ... | ....  ... ..  40 0000 1F2 | .... .. ... . |
|   856 | ....  ... ..  .. .... D60 | 1388 (D-4 B2) .. .... ... | ....  ... ..  .. .... 108 | .... .. ... . |
|   857 | ....  ... ..  .. .... C80 | 2710 (D-5 BE) .. .... ... | ....  ... ..  .. .... 11E | .... .. ... . |
|   858 | 1D46  A-4 B9  41 295F ... | 1388 (D-4 B2) .. .... ... | 0751  A-2 A1  41 099F ... | .... .. ... . |
|   859 | ....  ... ..  .. .... BA0 | 2710 (D-5 BE) .. .... ... | ....  ... ..  .. .... 134 | .... .. ... . |
|   860 | ....  ... ..  .. .... AC0 | 1388 (D-4 B2) .. .... ... | ....  ... ..  .. .... 14A | .... .. ... . |
|   861 | ....  ... ..  .. .... 9E0 | 2710 (D-5 BE) .. 0000 ... | ....  ... ..  40 0000 160 | .... .. ... . |
|   862 | ....  ... ..  .. .... 900 | 1388 (D-4 B2) .. .... ... | ....  ... ..  .. .... 176 | .... .. ... . |
|   863 | ....  ... ..  .. .... 820 | 2710 (D-5 BE) .. .... ... | ....  ... ..  .. .... 18C | .... .. ... . |
|   864 | ....  ... ..  .. .... 900 | 4141  B-5 C7  43 0FC4 200 | 03A9  A-1 95  41 099F ... | .... .. ... . |
|   865 | ....  ... ..  .. .... 9E0 | ....  ... ..  80 .... ... | ....  ... ..  .. .... 1A2 | .... .. ... . |
|   866 | ....  ... ..  .. .... AC0 | ....  ... ..  .. .... ... | ....  ... ..  .. .... 1B8 | .... .. ... . |
|   867 | ....  ... ..  40 0000 BA0 | ....  ... ..  42 0000 ... | ....  ... ..  .. .... 1CE | .... .. ... . |
|   868 | ....  ... ..  .. .... C80 | ....  ... ..  .. .... ... | ....  ... ..  .. .... 1E4 | .... .. ... . |
|   869 | ....  ... ..  .. .... D60 | ....  ... ..  .. .... ... | ....  ... ..  .. .... 1FA | .... .. ... . |
|   870 | 2BD6  E-5 C0  41 295F ... | 4341  B-5 C7  43 0FC4 ... | ....  ... ..  .. .... 110 | .... .. ... . |
|   871 | ....  ... ..  .. .... E40 | ....  ... ..  80 .... ... | ....  ... ..  .. .... 126 | .... .. ... . |
|   872 | ....  ... ..  .. .... D60 | ....  ... ..  .. .... ... | ....  ... ..  .. .... 13C | .... .. ... . |
|   873 | ....  ... ..  40 0000 C80 | ....  ... ..  42 0000 ... | ....  ... ..  .. .... 152 | .... .. ... . |
|   874 | ....  ... ..  .. .... BA0 | ....  ... ..  .. .... ... | ....  ... ..  .. .... 168 | .... .. ... . |
|   875 | ....  ... ..  .. .... AC0 | ....  ... ..  .. .... ... | ....  ... ..  .. .... 17E | .... .. ... . |
|   876 | 2BD6  E-5 C0  41 295F ... | 4341  B-5 C7  43 0FC4 ... | ....  ... ..  .. .... 194 | .... .. ... . |
|   877 | ....  ... ..  .. .... 9E0 | ....  ... ..  80 .... ... | ....  ... ..  .. .... 1AA | .... .. ... . |
|   878 | ....  ... ..  .. .... 900 | ....  ... ..  .. .... ... | ....  ... ..  .. .... 1C0 | .... .. ... . |
|   879 | ....  ... ..  .. .... 820 | ....  ... ..  42 0000 ... | ....  ... ..  40 0000 1D6 | .... .. ... . |
|   880 | ....  ... ..  .. .... 900 | ....  ... ..  .. .... ... | ....  ... ..  .. .... 1EC | .... .. ... . |
|   881 | ....  ... ..  .. .... 9E0 | ....  ... ..  .. .... ... | ....  ... ..  .. .... 102 | .... .. ... . |
|   882 | ....  ... ..  .. .... AC0 | 4341  B-5 C7  43 0FC4 ... | 0751  A-2 A1  41 099F ... | .... .. ... . |
|   883 | ....  ... ..  .. .... BA0 | ....  ... ..  80 .... ... | ....  ... ..  .. .... 118 | .... .. ... . |
|   884 | ....  ... ..  .. .... C80 | ....  ... ..  .. .... ... | ....  ... ..  .. .... 12E | .... .. ... . |
|   885 | ....  ... ..  40 0000 D60 | ....  ... ..  42 0000 ... | ....  ... ..  40 0000 144 | .... .. ... . |
|   886 | ....  ... ..  .. .... E40 | ....  ... ..  .. .... ... | ....  ... ..  .. .... 15A | .... .. ... . |
|   887 | ....  ... ..  .. .... D60 | ....  ... ..  .. .... ... | ....  ... ..  .. .... 170 | .... .. ... . |
|   888 | 2BD6  E-5 C0  41 295F ... | 15EB  E-4 B4  41 064B 180 | 0F82  A#3 AE  81 0A09 200 | .... .. ... . |
|   889 | ....  ... ..  .. .... C80 | 2BD6 (E-5 C0) 80 .... ... | 1F04 (A#4 BA) 80 .... ... | .... .. ... . |
|   890 | ....  ... ..  .. .... BA0 | 15EB (E-4 B4) .. .... ... | 0F82 (A#3 AE) .. .... ... | .... .. ... . |
|   891 | ....  ... ..  .. .... AC0 | 2BD6 (E-5 C0) 40 .... ... | 1F04 (A#4 BA) .. .... ... | .... .. ... . |
|   892 | ....  ... ..  .. .... 9E0 | 15EB (E-4 B4) .. .... ... | 0F82 (A#3 AE) .. .... ... | .... .. ... . |
|   893 | ....  ... ..  .. .... 900 | 2BD6 (E-5 C0) .. .... ... | 1F04 (A#4 BA) .. .... ... | .... .. ... . |
|   894 | ....  ... ..  .. .... 820 | 15EB (E-4 B4) .. .... ... | 0F82 (A#3 AE) .. .... ... | .... .. ... . |
|   895 | ....  ... ..  .. .... 900 | 2BD6 (E-5 C0) .. .... ... | 1F04 (A#4 BA) .. .... ... | .... .. ... . |
|   896 | ....  ... ..  .. .... 9E0 | 15EB (E-4 B4) .. .... ... | 0F82 (A#3 AE) .. .... ... | .... .. ... . |
|   897 | ....  ... ..  40 0000 AC0 | 2BD6 (E-5 C0) .. 0000 ... | 1F04 (A#4 BA) .. 0000 ... | .... .. ... . |
|   898 | ....  ... ..  .. .... BA0 | 15EB (E-4 B4) .. .... ... | 0F82 (A#3 AE) .. .... ... | .... .. ... . |
|   899 | ....  ... ..  .. .... C80 | 2BD6 (E-5 C0) .. .... ... | 1F04 (A#4 BA) .. .... ... | .... .. ... . |
|   900 | 2BD6  E-5 C0  41 295F ... | 15EB  E-4 B4  41 064B ... | 03A9  A-1 95  41 099F 170 | .... .. ... . |
|   901 | ....  ... ..  .. .... D60 | 2BD6 (E-5 C0) 80 .... ... | ....  ... ..  .. .... 186 | .... .. ... . |
|   902 | ....  ... ..  .. .... E40 | 15EB (E-4 B4) .. .... ... | ....  ... ..  .. .... 19C | .... .. ... . |
|   903 | ....  ... ..  .. .... D60 | 2BD6 (E-5 C0) 40 .... ... | ....  ... ..  .. .... 1B2 | .... .. ... . |
|   904 | ....  ... ..  .. .... C80 | 15EB (E-4 B4) .. .... ... | ....  ... ..  .. .... 1C8 | .... .. ... . |
|   905 | ....  ... ..  .. .... BA0 | 2BD6 (E-5 C0) .. .... ... | ....  ... ..  .. .... 1DE | .... .. ... . |
|   906 | ....  ... ..  .. .... AC0 | 15EB (E-4 B4) .. .... ... | ....  ... ..  .. .... 1F4 | .... .. ... . |
|   907 | ....  ... ..  .. .... 9E0 | 2BD6 (E-5 C0) .. .... ... | ....  ... ..  .. .... 10A | .... .. ... . |
|   908 | ....  ... ..  .. .... 900 | 15EB (E-4 B4) .. .... ... | ....  ... ..  .. .... 120 | .... .. ... . |
|   909 | ....  ... ..  40 0000 820 | 2BD6 (E-5 C0) .. 0000 ... | ....  ... ..  40 0000 136 | .... .. ... . |
|   910 | ....  ... ..  .. .... 900 | 15EB (E-4 B4) .. .... ... | ....  ... ..  .. .... 14C | .... .. ... . |
|   911 | ....  ... ..  .. .... 9E0 | 2BD6 (E-5 C0) .. .... ... | ....  ... ..  .. .... 162 | .... .. ... . |
|   912 | 2BD6  E-5 C0  41 295F ... | 15EB  E-4 B4  41 064B ... | 03A9  A-1 95  41 099F ... | .... .. ... . |
|   913 | 2C29 (+ 0053) .. .... AC0 | 2BD6 (E-5 C0) 80 .... ... | ....  ... ..  .. .... 178 | .... .. ... . |
|   914 | 2C7C (+ 0053) .. .... BA0 | 15EB (E-4 B4) .. .... ... | ....  ... ..  .. .... 18E | .... .. ... . |
|   915 | 2CCF (+ 0053) .. .... C80 | 2BD6 (E-5 C0) 40 .... ... | ....  ... ..  .. .... 1A4 | .... .. ... . |
|   916 | ....  ... ..  .. .... D60 | 15EB (E-4 B4) .. .... ... | ....  ... ..  .. .... 1BA | .... .. ... . |
|   917 | 2C7C (- 0053) .. .... E40 | 2BD6 (E-5 C0) .. .... ... | ....  ... ..  .. .... 1D0 | .... .. ... . |
|   918 | 2C29 (- 0053) .. .... D60 | 15EB (E-4 B4) .. .... ... | ....  ... ..  .. .... 1E6 | .... .. ... . |
|   919 | 2BD6 (- 0053) .. .... C80 | 2BD6 (E-5 C0) .. .... ... | ....  ... ..  .. .... 1FC | .... .. ... . |
|   920 | ....  ... ..  .. .... BA0 | 15EB (E-4 B4) .. .... ... | ....  ... ..  .. .... 112 | .... .. ... . |
|   921 | 2C29 (+ 0053) .. .... AC0 | 2BD6 (E-5 C0) .. .... ... | ....  ... ..  .. .... 128 | .... .. ... . |
|   922 | 2C7C (+ 0053) .. .... 9E0 | 15EB (E-4 B4) .. .... ... | ....  ... ..  .. .... 13E | .... .. ... . |
|   923 | 2CCF (+ 0053) .. .... 900 | 2BD6 (E-5 C0) .. .... ... | ....  ... ..  .. .... 154 | .... .. ... . |
|   924 | ....  ... ..  .. .... 820 | 15EB (E-4 B4) .. .... ... | ....  ... ..  .. .... 16A | .... .. ... . |
|   925 | 2C7C (- 0053) .. .... 900 | 2BD6 (E-5 C0) .. .... ... | ....  ... ..  .. .... 180 | .... .. ... . |
|   926 | 2C29 (- 0053) .. .... 9E0 | 15EB (E-4 B4) .. .... ... | ....  ... ..  .. .... 196 | .... .. ... . |
|   927 | 2BD6 (- 0053) .. .... AC0 | 2BD6 (E-5 C0) .. .... ... | ....  ... ..  .. .... 1AC | .... .. ... . |
|   928 | ....  ... ..  .. .... BA0 | 15EB (E-4 B4) .. .... ... | ....  ... ..  .. .... 1C2 | .... .. ... . |
|   929 | 2C29 (+ 0053) .. .... C80 | 2BD6 (E-5 C0) .. .... ... | ....  ... ..  .. .... 1D8 | .... .. ... . |
|   930 | 2C7C (+ 0053) .. .... D60 | 15EB (E-4 B4) .. .... ... | ....  ... ..  .. .... 1EE | .... .. ... . |
|   931 | 2CCF (+ 0053) .. .... E40 | 2BD6 (E-5 C0) .. .... ... | ....  ... ..  .. .... 104 | .... .. ... . |
|   932 | ....  ... ..  .. .... D60 | 15EB (E-4 B4) .. .... ... | ....  ... ..  .. .... 11A | .... .. ... . |
|   933 | 2C7C (- 0053) 40 0000 C80 | 2BD6 (E-5 C0) .. 0000 ... | ....  ... ..  40 0000 130 | .... .. ... . |
|   934 | 2C29 (- 0053) .. .... BA0 | 15EB (E-4 B4) .. .... ... | ....  ... ..  .. .... 146 | .... .. ... . |
|   935 | 2BD6 (- 0053) .. .... AC0 | 2BD6 (E-5 C0) .. .... ... | ....  ... ..  .. .... 15C | .... .. ... . |
|   936 | 0DD0  G#3 AC  41 090A 800 | ....  ... ..  .. 064B ... | 0F82  A#3 AE  81 0A09 200 | .... .. ... . |
|   937 | ....  ... ..  80 .... ... | ....  ... ..  80 .... ... | 1F04 (A#4 BA) 80 .... ... | .... .. ... . |
|   938 | ....  ... ..  .. .... ... | 15EB (E-4 B4) .. .... ... | 0F82 (A#3 AE) .. .... ... | .... .. ... . |
|   939 | ....  ... ..  40 .... ... | 2BD6 (E-5 C0) 40 .... ... | 1F04 (A#4 BA) .. .... ... | .... .. ... . |
|   940 | 0CD0 (G-3 AB) .. .... ... | 15EB (E-4 B4) .. .... ... | 0F82 (A#3 AE) .. .... ... | .... .. ... . |
|   941 | 0BD0 (F-3 A9) .. .... ... | 2BD6 (E-5 C0) .. .... ... | 1F04 (A#4 BA) .. .... ... | .... .. ... . |
|   942 | 0AD0 (E-3 A8) .. .... ... | 15EB (E-4 B4) .. .... ... | 0F82 (A#3 AE) .. .... ... | .... .. ... . |
|   943 | 09D0 (D-3 A6) .. .... ... | 2BD6 (E-5 C0) .. .... ... | 1F04 (A#4 BA) .. .... ... | .... .. ... . |
|   944 | 08D0 (C-3 A4) .. .... ... | 15EB (E-4 B4) .. .... ... | 0F82 (A#3 AE) .. .... ... | .... .. ... . |
|   945 | 07D0 (A#2 A2) .. .... ... | 2BD6 (E-5 C0) .. .... ... | 1F04 (A#4 BA) .. 0000 ... | .... .. ... . |
|   946 | 06D0 (G#2 A0) .. .... ... | 15EB (E-4 B4) .. .... ... | 0F82 (A#3 AE) .. .... ... | .... .. ... . |
|   947 | 05D0 (F-2 9D) .. .... ... | 2BD6 (E-5 C0) .. .... ... | 1F04 (A#4 BA) .. .... ... | .... .. ... . |
|   948 | 04D0 (D-2 9A) .. .... ... | 15EB (E-4 B4) .. .... ... | 0685  G-2 9F  41 099F 15C | .... .. ... . |
|   949 | 03D0 (A#1 96) .. .... ... | 2BD6 (E-5 C0) .. .... ... | ....  ... ..  .. .... 172 | .... .. ... . |
|   950 | 02D0 (E-1 90) .. .... ... | 15EB (E-4 B4) .. .... ... | ....  ... ..  .. .... 188 | .... .. ... . |
|   951 | 01D0 (A-0 89) .. .... ... | 2BD6 (E-5 C0) .. .... ... | ....  ... ..  40 0000 19E | .... .. ... . |
|   952 | ....  ... ..  .. .... ... | 15EB (E-4 B4) .. .... ... | ....  ... ..  .. .... 1B4 | .... .. ... . |
|   953 | ....  ... ..  .. .... ... | 2BD6 (E-5 C0) .. .... ... | ....  ... ..  .. .... 1CA | .... .. ... . |
|   954 | ....  ... ..  .. .... ... | 15EB (E-4 B4) .. .... ... | 0751  A-2 A1  41 099F ... | .... .. ... . |
|   955 | ....  ... ..  .. .... ... | 2BD6 (E-5 C0) .. .... ... | ....  ... ..  .. .... 1E0 | .... .. ... . |
|   956 | ....  ... ..  .. .... ... | 15EB (E-4 B4) .. .... ... | ....  ... ..  .. .... 1F6 | .... .. ... . |
|   957 | ....  ... ..  .. 0000 ... | 2BD6 (E-5 C0) .. 0000 ... | ....  ... ..  40 0000 10C | .... .. ... . |
|   958 | ....  ... ..  .. .... ... | 15EB (E-4 B4) .. .... ... | ....  ... ..  .. .... 122 | .... .. ... . |
|   959 | ....  ... ..  .. .... ... | 2BD6 (E-5 C0) .. .... ... | ....  ... ..  .. .... 138 | .... .. ... . |
|   960 | 2E72  F-5 C1  41 295F AC0 | 4141  B-5 C7  43 0FC4 200 | 03E0  A#1 96  41 099F ... | .... .. ... . |
|   961 | 2ECA (+ 0058) .. .... 9E0 | ....  ... ..  80 .... ... | ....  ... ..  .. .... 14E | .... .. ... . |
|   962 | 2F22 (+ 0058) .. .... 900 | ....  ... ..  .. .... ... | ....  ... ..  .. .... 164 | .... .. ... . |
|   963 | 2F7A (+ 0058) .. .... 820 | ....  ... ..  42 0000 ... | ....  ... ..  .. .... 17A | .... .. ... . |
|   964 | ....  ... ..  .. .... 900 | ....  ... ..  .. .... ... | ....  ... ..  .. .... 190 | .... .. ... . |
|   965 | 2F22 (- 0058) .. .... 9E0 | ....  ... ..  .. .... ... | ....  ... ..  .. .... 1A6 | .... .. ... . |
|   966 | 2ECA (- 0058) .. .... AC0 | 4341  B-5 C7  43 0FC4 ... | ....  ... ..  .. .... 1BC | .... .. ... . |
|   967 | 2E72 (- 0058) .. .... BA0 | ....  ... ..  80 .... ... | ....  ... ..  .. .... 1D2 | .... .. ... . |
|   968 | ....  ... ..  .. .... C80 | ....  ... ..  .. .... ... | ....  ... ..  .. .... 1E8 | .... .. ... . |
|   969 | 2ECA (+ 0058) .. .... D60 | ....  ... ..  42 0000 ... | ....  ... ..  .. .... 1FE | .... .. ... . |
|   970 | 2F22 (+ 0058) .. .... E40 | ....  ... ..  .. .... ... | ....  ... ..  .. .... 114 | .... .. ... . |
|   971 | 2F7A (+ 0058) .. .... D60 | ....  ... ..  .. .... ... | ....  ... ..  .. .... 12A | .... .. ... . |
|   972 | ....  ... ..  .. .... C80 | 4341  B-5 C7  43 0FC4 ... | ....  ... ..  .. .... 140 | .... .. ... . |
|   973 | 2F22 (- 0058) .. .... BA0 | ....  ... ..  80 .... ... | ....  ... ..  .. .... 156 | .... .. ... . |
|   974 | 2ECA (- 0058) .. .... AC0 | ....  ... ..  .. .... ... | ....  ... ..  .. .... 16C | .... .. ... . |
|   975 | 2E72 (- 0058) .. .... 9E0 | ....  ... ..  42 0000 ... | ....  ... ..  40 0000 182 | .... .. ... . |
|   976 | ....  ... ..  .. .... 900 | ....  ... ..  .. .... ... | ....  ... ..  .. .... 198 | .... .. ... . |
|   977 | 2ECA (+ 0058) .. .... 820 | ....  ... ..  .. .... ... | ....  ... ..  .. .... 1AE | .... .. ... . |
|   978 | 2F22 (+ 0058) .. .... 900 | 4341  B-5 C7  43 0FC4 ... | 07C1  A#2 A2  41 099F ... | .... .. ... . |
|   979 | 2F7A (+ 0058) .. .... 9E0 | ....  ... ..  80 .... ... | ....  ... ..  .. .... 1C4 | .... .. ... . |
|   980 | ....  ... ..  .. .... AC0 | ....  ... ..  .. .... ... | ....  ... ..  .. .... 1DA | .... .. ... . |
|   981 | 2F22 (- 0058) 40 0000 BA0 | ....  ... ..  42 0000 ... | ....  ... ..  40 0000 1F0 | .... .. ... . |
|   982 | 2ECA (- 0058) .. .... C80 | ....  ... ..  .. .... ... | ....  ... ..  .. .... 106 | .... .. ... . |
|   983 | 2E72 (- 0058) .. .... D60 | ....  ... ..  .. .... ... | ....  ... ..  .. .... 11C | .... .. ... . |
|   984 | 2BD6  E-5 C0  41 295F ... | 15EB  E-4 B4  41 064B 180 | 0F82  A#3 AE  81 0A09 200 | .... .. ... . |
|   985 | 2C29 (+ 0053) .. .... E40 | 2BD6 (E-5 C0) 80 .... ... | 1F04 (A#4 BA) 80 .... ... | .... .. ... . |
|   986 | 2C7C (+ 0053) .. .... D60 | 15EB (E-4 B4) .. .... ... | 0F82 (A#3 AE) .. .... ... | .... .. ... . |
|   987 | 2CCF (+ 0053) .. .... C80 | 2BD6 (E-5 C0) 40 .... ... | 1F04 (A#4 BA) .. .... ... | .... .. ... . |
|   988 | ....  ... ..  .. .... BA0 | 15EB (E-4 B4) .. .... ... | 0F82 (A#3 AE) .. .... ... | .... .. ... . |
|   989 | 2C7C (- 0053) .. .... AC0 | 2BD6 (E-5 C0) .. .... ... | 1F04 (A#4 BA) .. .... ... | .... .. ... . |
|   990 | 2C29 (- 0053) .. .... 9E0 | 15EB (E-4 B4) .. .... ... | 0F82 (A#3 AE) .. .... ... | .... .. ... . |
|   991 | 2BD6 (- 0053) .. .... 900 | 2BD6 (E-5 C0) .. .... ... | 1F04 (A#4 BA) .. .... ... | .... .. ... . |
|   992 | ....  ... ..  .. .... 820 | 15EB (E-4 B4) .. .... ... | 0F82 (A#3 AE) .. .... ... | .... .. ... . |
|   993 | 2C29 (+ 0053) .. .... 900 | 2BD6 (E-5 C0) .. 0000 ... | 1F04 (A#4 BA) .. 0000 ... | .... .. ... . |
|   994 | 2C7C (+ 0053) .. .... 9E0 | 15EB (E-4 B4) .. .... ... | 0F82 (A#3 AE) .. .... ... | .... .. ... . |
|   995 | 2CCF (+ 0053) .. .... AC0 | 2BD6 (E-5 C0) .. .... ... | 1F04 (A#4 BA) .. .... ... | .... .. ... . |
|   996 | ....  ... ..  .. .... BA0 | 15EB  E-4 B4  41 064B ... | 03E0  A#1 96  41 099F 11C | .... .. ... . |
|   997 | 2C7C (- 0053) .. .... C80 | 2BD6 (E-5 C0) 80 .... ... | ....  ... ..  .. .... 132 | .... .. ... . |
|   998 | 2C29 (- 0053) .. .... D60 | 15EB (E-4 B4) .. .... ... | ....  ... ..  .. .... 148 | .... .. ... . |
|   999 | 2BD6 (- 0053) .. .... E40 | 2BD6 (E-5 C0) 40 .... ... | ....  ... ..  .. .... 15E | .... .. ... . |
|  1000 | ....  ... ..  .. .... D60 | 15EB (E-4 B4) .. .... ... | ....  ... ..  .. .... 174 | .... .. ... . |
|  1001 | 2C29 (+ 0053) .. .... C80 | 2BD6 (E-5 C0) .. .... ... | ....  ... ..  .. .... 18A | .... .. ... . |
|  1002 | 2C7C (+ 0053) .. .... BA0 | 15EB (E-4 B4) .. .... ... | ....  ... ..  .. .... 1A0 | .... .. ... . |
|  1003 | 2CCF (+ 0053) .. .... AC0 | 2BD6 (E-5 C0) .. .... ... | ....  ... ..  .. .... 1B6 | .... .. ... . |
|  1004 | ....  ... ..  .. .... 9E0 | 15EB (E-4 B4) .. .... ... | ....  ... ..  .. .... 1CC | .... .. ... . |
|  1005 | 2C7C (- 0053) 40 0000 900 | 2BD6 (E-5 C0) .. 0000 ... | ....  ... ..  40 0000 1E2 | .... .. ... . |
|  1006 | 2C29 (- 0053) .. .... 820 | 15EB (E-4 B4) .. .... ... | ....  ... ..  .. .... 1F8 | .... .. ... . |
|  1007 | 2BD6 (- 0053) .. .... 900 | 2BD6 (E-5 C0) .. .... ... | ....  ... ..  .. .... 10E | .... .. ... . |
|  1008 | 2E72  F-5 C1  41 295F ... | 1739  F-4 B5  41 064B ... | 03E0  A#1 96  41 099F ... | .... .. ... . |
|  1009 | 2ECA (+ 0058) .. .... 9E0 | 2E72 (F-5 C1) 80 .... ... | ....  ... ..  .. .... 124 | .... .. ... . |
|  1010 | 2F22 (+ 0058) .. .... AC0 | 1739 (F-4 B5) .. .... ... | ....  ... ..  .. .... 13A | .... .. ... . |
|  1011 | 2F7A (+ 0058) .. .... BA0 | 2E72 (F-5 C1) 40 .... ... | ....  ... ..  .. .... 150 | .... .. ... . |
|  1012 | ....  ... ..  .. .... C80 | 1739 (F-4 B5) .. .... ... | ....  ... ..  .. .... 166 | .... .. ... . |
|  1013 | 2F22 (- 0058) .. .... D60 | 2E72 (F-5 C1) .. .... ... | ....  ... ..  .. .... 17C | .... .. ... . |
|  1014 | 2ECA (- 0058) .. .... E40 | 1739 (F-4 B5) .. .... ... | ....  ... ..  .. .... 192 | .... .. ... . |
|  1015 | 2E72 (- 0058) .. .... D60 | 2E72 (F-5 C1) .. .... ... | ....  ... ..  .. .... 1A8 | .... .. ... . |
|  1016 | ....  ... ..  .. .... C80 | 1739 (F-4 B5) .. .... ... | ....  ... ..  .. .... 1BE | .... .. ... . |
|  1017 | 2ECA (+ 0058) .. .... BA0 | 2E72 (F-5 C1) .. .... ... | ....  ... ..  .. .... 1D4 | .... .. ... . |
|  1018 | 2F22 (+ 0058) .. .... AC0 | 1739 (F-4 B5) .. .... ... | ....  ... ..  .. .... 1EA | .... .. ... . |
|  1019 | 2F7A (+ 0058) .. .... 9E0 | 2E72 (F-5 C1) .. .... ... | ....  ... ..  .. .... 100 | .... .. ... . |
|  1020 | ....  ... ..  .. .... 900 | 1739 (F-4 B5) .. .... ... | ....  ... ..  .. .... 116 | .... .. ... . |
|  1021 | 2F22 (- 0058) .. .... 820 | 2E72 (F-5 C1) .. .... ... | ....  ... ..  .. .... 12C | .... .. ... . |
|  1022 | 2ECA (- 0058) .. .... 900 | 1739 (F-4 B5) .. .... ... | ....  ... ..  .. .... 142 | .... .. ... . |
|  1023 | 2E72 (- 0058) .. .... 9E0 | 2E72 (F-5 C1) .. 0000 ... | ....  ... ..  .. .... 158 | .... .. ... . |
|  1024 | ....  ... ..  .. .... AC0 | 1739 (F-4 B5) .. .... ... | ....  ... ..  .. .... 16E | .... .. ... . |
|  1025 | 2ECA (+ 0058) .. .... BA0 | 2E72 (F-5 C1) .. .... ... | ....  ... ..  .. .... 184 | .... .. ... . |
|  1026 | 2F22 (+ 0058) .. .... C80 | 15EB  E-4 B4  41 064B ... | ....  ... ..  .. .... 19A | .... .. ... . |
|  1027 | 2F7A (+ 0058) .. .... D60 | 2BD6 (E-5 C0) 80 .... ... | ....  ... ..  .. .... 1B0 | .... .. ... . |
|  1028 | ....  ... ..  .. .... E40 | 15EB (E-4 B4) .. .... ... | ....  ... ..  .. .... 1C6 | .... .. ... . |
|  1029 | 2F22 (- 0058) 40 0000 D60 | 2BD6 (E-5 C0) 40 .... ... | ....  ... ..  40 0000 1DC | .... .. ... . |
|  1030 | 2ECA (- 0058) .. .... C80 | 15EB (E-4 B4) .. .... ... | ....  ... ..  .. .... 1F2 | .... .. ... . |
|  1031 | 2E72 (- 0058) .. .... BA0 | 2BD6 (E-5 C0) .. .... ... | ....  ... ..  .. .... 108 | .... .. ... . |
|  1032 | 2BD6  E-5 C0  41 295F ... | 15EB (E-4 B4) .. .... ... | 0F82  A#3 AE  81 0A09 200 | .... .. ... . |
|  1033 | 2C29 (+ 0053) .. .... AC0 | 2BD6 (E-5 C0) .. .... ... | 1F04 (A#4 BA) 80 .... ... | .... .. ... . |
|  1034 | 2C7C (+ 0053) .. .... 9E0 | 15EB (E-4 B4) .. .... ... | 0F82 (A#3 AE) .. .... ... | .... .. ... . |
|  1035 | 2CCF (+ 0053) .. .... 900 | 2BD6 (E-5 C0) .. .... ... | 1F04 (A#4 BA) .. .... ... | .... .. ... . |
|  1036 | ....  ... ..  .. .... 820 | 15EB (E-4 B4) .. .... ... | 0F82 (A#3 AE) .. .... ... | .... .. ... . |
|  1037 | 2C7C (- 0053) .. .... 900 | 2BD6 (E-5 C0) .. .... ... | 1F04 (A#4 BA) .. .... ... | .... .. ... . |
|  1038 | 2C29 (- 0053) .. .... 9E0 | 15EB (E-4 B4) .. .... ... | 0F82 (A#3 AE) .. .... ... | .... .. ... . |
|  1039 | 2BD6 (- 0053) .. .... AC0 | 2BD6 (E-5 C0) .. .... ... | 1F04 (A#4 BA) .. .... ... | .... .. ... . |
|  1040 | ....  ... ..  .. .... BA0 | 15EB (E-4 B4) .. .... ... | 0F82 (A#3 AE) .. .... ... | .... .. ... . |
|  1041 | 2C29 (+ 0053) .. .... C80 | 2BD6 (E-5 C0) .. 0000 ... | 1F04 (A#4 BA) .. 0000 ... | .... .. ... . |
|  1042 | 2C7C (+ 0053) .. .... D60 | 15EB (E-4 B4) .. .... ... | 0F82 (A#3 AE) .. .... ... | .... .. ... . |
|  1043 | 2CCF (+ 0053) .. .... E40 | 2BD6 (E-5 C0) .. .... ... | 1F04 (A#4 BA) .. .... ... | .... .. ... . |
