Load address: $87E8 Init address: $87E8 Play address: $87F4
Calling initroutine with subtune 0
Calling playroutine for 3000 frames, starting from frame 0
Middle C frequency is $1168

| Frame | Freq Note/Abs WF ADSR Pul | Freq Note/Abs WF ADSR Pul | Freq Note/Abs WF ADSR Pul | FCut RC Typ V |
|  1529 | ....  ... ..  .. .... ... | 2965 (D#5 BF) .. .... ... | ....  ... ..  .. .... 780 | .... .. ... . |
|  1530 | 049C  C#2 99  41 09DE 800 | 14B2  D#4 B3  41 .... ... | ....  ... ..  .. .... 820 | .... .. ... . |
|  1531 | ....  ... ..  .. .... 890 | 2965 (D#5 BF) .. .... ... | ....  ... ..  .. .... 8C0 | .... .. ... . |
|  1532 | ....  ... ..  .. .... 8C0 | 1F03 (A#4 BA) .. .... ... | ....  ... ..  .. .... 960 | .... .. ... . |
|  1533 | ....  ... ..  40 09D2 8F0 | 189D (F#4 B6) 40 .... ... | ....  ... ..  .. 0002 A00 | .... .. ... . |
|  1534 | ....  ... ..  .. .... 920 | 14B2 (D#4 B3) .. .... ... | ....  ... ..  .. .... AA0 | .... .. ... . |
|  1535 | ....  ... ..  .. .... 950 | 2965 (D#5 BF) .. .... ... | ....  ... ..  .. .... 9E8 | .... .. ... . |
|  1536 | 0AF7  ... ..  01 00E8 800 | 14B2  D#4 B3  41 .... ... | 0C4E  F#3 AA  41 00FF 400 | .... .. ... . |
|  1537 | 3100  F#5 C2  81 .... 880 | 2965 (D#5 BF) .. .... ... | ....  ... ..  .. .... 500 | .... .. ... . |
|  1538 | 0B00 (E-3 A8) 41 .... ... | 1F03 (A#4 BA) .. .... ... | ....  ... ..  .. .... 5A0 | .... .. ... . |
|  1539 | 0296 (D#1 8F) .. 09DE 800 | 189D (F#4 B6) 40 .... ... | ....  ... ..  40 .... 640 | .... .. ... . |
|  1540 | ....  ... ..  .. .... 890 | 14B2 (D#4 B3) .. .... ... | ....  ... ..  .. .... 6E0 | .... .. ... . |
|  1541 | ....  ... ..  .. .... 8C0 | 2965 (D#5 BF) .. .... ... | ....  ... ..  .. .... 780 | .... .. ... . |
|  1542 | ....  ... ..  40 .... 8F0 | 14B2  D#4 B3  41 .... ... | ....  ... ..  .. .... 820 | .... .. ... . |
|  1543 | ....  ... ..  .. .... 920 | 2965 (D#5 BF) .. .... ... | ....  ... ..  .. .... 8C0 | .... .. ... . |
|  1544 | ....  ... ..  .. .... 950 | 1F03 (A#4 BA) .. .... ... | ....  ... ..  .. .... 960 | .... .. ... . |
|  1545 | ....  ... ..  .. 0902 980 | 189D (F#4 B6) 40 .... ... | ....  ... ..  .. .... A00 | .... .. ... . |
|  1546 | ....  ... ..  .. .... 9B0 | 14B2 (D#4 B3) .. .... ... | ....  ... ..  .. .... AA0 | .... .. ... . |
|  1547 | ....  ... ..  .. .... 9E0 | 2965 (D#5 BF) .. .... ... | ....  ... ..  .. .... 9E8 | .... .. ... . |
|  1548 | 052D  D#2 9B  41 09DE 800 | 14B2  D#4 B3  41 .... ... | ....  ... ..  .. .... 930 | .... .. ... . |
|  1549 | ....  ... ..  .. .... 890 | 2965 (D#5 BF) .. .... ... | ....  ... ..  .. .... 878 | .... .. ... . |
|  1550 | ....  ... ..  .. .... 8C0 | 1F03 (A#4 BA) .. .... ... | ....  ... ..  .. .... 7C0 | .... .. ... . |
|  1551 | ....  ... ..  40 09D2 8F0 | 189D (F#4 B6) 40 .... ... | ....  ... ..  .. .... 708 | .... .. ... . |
|  1552 | ....  ... ..  .. .... 920 | 14B2 (D#4 B3) .. .... ... | ....  ... ..  .. .... 650 | .... .. ... . |
|  1553 | ....  ... ..  .. .... 950 | 2965 (D#5 BF) .. .... ... | 0C64 (+ 0016) .. .... 598 | .... .. ... . |
|  1554 | 0938  C#3 A5  41 09DE 800 | 1F03 (A#4 BA) .. .... ... | 0C7A (+ 0016) .. .... 4E0 | .... .. ... . |
|  1555 | ....  ... ..  .. .... 890 | 189D (F#4 B6) .. .... ... | 0C90 (+ 0016) .. .... 428 | .... .. ... . |
|  1556 | ....  ... ..  .. .... 8C0 | 14B2 (D#4 B3) .. .... ... | 0C7A (- 0016) .. .... 370 | .... .. ... . |
|  1557 | ....  ... ..  40 09D2 8F0 | 2965 (D#5 BF) .. .... ... | 0C64 (- 0016) .. 0002 ... | .... .. ... . |
|  1558 | ....  ... ..  .. .... 920 | 1F03 (A#4 BA) .. .... ... | 0C4E (- 0016) .. .... 410 | .... .. ... . |
|  1559 | ....  ... ..  .. .... 950 | 189D (F#4 B6) .. .... ... | 0C38 (- 0016) .. .... 4B0 | .... .. ... . |
|  1560 | 0AF7  ... ..  01 00E8 800 | 14B2  D#4 B3  41 .... ... | 0C4E  F#3 AA  41 00FF 400 | .... .. ... . |
|  1561 | 3100  F#5 C2  81 .... 880 | 2965 (D#5 BF) .. .... ... | ....  ... ..  .. .... 500 | .... .. ... . |
|  1562 | 0B00 (E-3 A8) 41 .... ... | 1F03 (A#4 BA) .. .... ... | ....  ... ..  .. .... 5A0 | .... .. ... . |
|  1563 | 052D (D#2 9B) .. 09DE 800 | 189D (F#4 B6) 40 .... ... | ....  ... ..  40 .... 640 | .... .. ... . |
|  1564 | ....  ... ..  .. .... 890 | 14B2 (D#4 B3) .. .... ... | ....  ... ..  .. .... 6E0 | .... .. ... . |
|  1565 | ....  ... ..  .. .... 8C0 | 2965 (D#5 BF) .. .... ... | ....  ... ..  .. .... 780 | .... .. ... . |
|  1566 | ....  ... ..  40 .... 8F0 | 1F03 (A#4 BA) .. .... ... | ....  ... ..  .. .... 820 | .... .. ... . |
|  1567 | ....  ... ..  .. .... 920 | 189D (F#4 B6) .. .... ... | ....  ... ..  .. .... 8C0 | .... .. ... . |
|  1568 | ....  ... ..  .. .... 950 | 14B2 (D#4 B3) .. .... ... | ....  ... ..  .. .... 960 | .... .. ... . |
|  1569 | ....  ... ..  .. 0902 980 | 2965 (D#5 BF) .. .... ... | ....  ... ..  .. 0002 A00 | .... .. ... . |
|  1570 | ....  ... ..  .. .... 9B0 | 1F03 (A#4 BA) .. .... ... | ....  ... ..  .. .... AA0 | .... .. ... . |
|  1571 | ....  ... ..  .. .... 9E0 | 189D (F#4 B6) .. .... ... | ....  ... ..  .. .... 9E8 | .... .. ... . |
|  1572 | 0AF7  ... ..  01 00E8 800 | 14B2  D#4 B3  41 .... ... | 0A59  D#3 A7  41 00FF 400 | .... .. ... . |
|  1573 | F700  A#7 DE  81 .... 880 | 2965 (D#5 BF) .. .... ... | ....  ... ..  .. .... 500 | .... .. ... . |
|  1574 | 0F00 (A-3 AD) 41 .... ... | 1F03 (A#4 BA) .. .... ... | ....  ... ..  .. .... 5A0 | .... .. ... . |
|  1575 | 0C00 (F#3 AA) 40 .... ... | 189D (F#4 B6) 40 .... ... | ....  ... ..  40 .... 640 | .... .. ... . |
|  1576 | D400 (G-7 DB) 80 .... ... | 14B2 (D#4 B3) .. .... ... | ....  ... ..  .. .... 6E0 | .... .. ... . |
|  1577 | ....  ... ..  .. .... ... | 2965 (D#5 BF) .. .... ... | ....  ... ..  .. .... 780 | .... .. ... . |
|  1578 | 049C  C#2 99  41 09DE 800 | 14B2  D#4 B3  41 .... ... | ....  ... ..  .. .... 820 | .... .. ... . |
|  1579 | ....  ... ..  .. .... 890 | 2965 (D#5 BF) .. .... ... | ....  ... ..  .. .... 8C0 | .... .. ... . |
|  1580 | ....  ... ..  .. .... 8C0 | 1F03 (A#4 BA) .. .... ... | ....  ... ..  .. .... 960 | .... .. ... . |
|  1581 | ....  ... ..  40 09D2 8F0 | 189D (F#4 B6) 40 .... ... | ....  ... ..  .. .... A00 | .... .. ... . |
|  1582 | ....  ... ..  .. .... 920 | 14B2 (D#4 B3) .. .... ... | ....  ... ..  .. .... AA0 | .... .. ... . |
|  1583 | ....  ... ..  .. .... 950 | 2965 (D#5 BF) .. .... ... | ....  ... ..  .. .... 9E8 | .... .. ... . |
|  1584 | 0AF7  ... ..  01 00E8 800 | 14B2  D#4 B3  41 .... ... | ....  ... ..  .. .... 930 | .... .. ... . |
|  1585 | 3100  F#5 C2  81 .... 880 | 2965 (D#5 BF) .. .... ... | ....  ... ..  .. .... 878 | .... .. ... . |
|  1586 | 0B00 (E-3 A8) 41 .... ... | 1F03 (A#4 BA) .. .... ... | ....  ... ..  .. .... 7C0 | .... .. ... . |
|  1587 | 0A59 (D#3 A7) 51 00D8 500 | 189D (F#4 B6) 40 .... ... | ....  ... ..  .. .... 708 | .... .. ... . |
|  1588 | ....  ... ..  .. .... ... | 14B2 (D#4 B3) .. .... ... | ....  ... ..  .. .... 650 | .... .. ... . |
|  1589 | ....  ... ..  .. .... ... | 2965 (D#5 BF) .. .... ... | 0A6B (+ 0012) .. .... 598 | .... .. ... . |
|  1590 | ....  ... ..  50 .... ... | 1F03 (A#4 BA) .. .... ... | 0A7D (+ 0012) .. .... 4E0 | .... .. ... . |
|  1591 | ....  ... ..  .. .... ... | 189D (F#4 B6) .. .... ... | 0A8F (+ 0012) .. .... 428 | .... .. ... . |
|  1592 | ....  ... ..  .. .... ... | 14B2 (D#4 B3) .. .... ... | 0A7D (- 0012) .. .... 370 | .... .. ... . |
|  1593 | ....  ... ..  .. .... ... | 2965 (D#5 BF) .. .... ... | 0A6B (- 0012) .. 0002 ... | .... .. ... . |
|  1594 | ....  ... ..  .. .... ... | 1F03 (A#4 BA) .. .... ... | 0A59 (- 0012) .. .... 410 | .... .. ... . |
|  1595 | ....  ... ..  .. .... ... | 189D (F#4 B6) .. .... ... | 0A47 (- 0012) .. .... 4B0 | .... .. ... . |
|  1596 | 052D  D#2 9B  51 .... ... | 14B2 (D#4 B3) .. .... ... | 0DD0  G#3 AC  41 00DE 400 | .... .. ... . |
|  1597 | ....  ... ..  .. .... ... | 2965 (D#5 BF) .. .... ... | ....  ... ..  .. .... 4C0 | .... .. ... . |
|  1598 | ....  ... ..  .. .... ... | 1F03 (A#4 BA) .. .... ... | ....  ... ..  .. .... 520 | .... .. ... . |
|  1599 | ....  ... ..  50 .... ... | 189D (F#4 B6) .. .... ... | ....  ... ..  .. .... 580 | .... .. ... . |
|  1600 | ....  ... ..  .. .... ... | 14B2 (D#4 B3) .. .... ... | ....  ... ..  .. .... 5E0 | .... .. ... . |
|  1601 | ....  ... ..  .. .... ... | 2965 (D#5 BF) .. .... ... | ....  ... ..  .. .... 640 | .... .. ... . |
|  1602 | 049C  C#2 99  41 09DE 800 | 14B2  D#4 B3  41 .... ... | ....  ... ..  .. .... 6A0 | .... .. ... . |
|  1603 | ....  ... ..  .. .... 890 | 2965 (D#5 BF) .. .... ... | ....  ... ..  .. .... 700 | .... .. ... . |
|  1604 | ....  ... ..  .. .... 8C0 | 1F03 (A#4 BA) .. .... ... | ....  ... ..  .. .... 760 | .... .. ... . |
|  1605 | ....  ... ..  40 09D2 8F0 | 189D (F#4 B6) 40 .... ... | ....  ... ..  .. .... 7C0 | .... .. ... . |
|  1606 | ....  ... ..  .. .... 920 | 14B2 (D#4 B3) .. .... ... | ....  ... ..  .. .... 74B | .... .. ... . |
|  1607 | ....  ... ..  .. .... 950 | 2965 (D#5 BF) .. .... ... | ....  ... ..  .. .... 6D6 | .... .. ... . |
|  1608 | 0AF7  ... ..  01 00E8 800 | 0AF7  ... ..  01 00E8 800 | ....  ... ..  .. .... 661 | .... .. ... . |
|  1609 | 3100  F#5 C2  81 .... 880 | F700  A#7 DE  81 .... 880 | ....  ... ..  .. .... 5EC | .... .. ... . |
|  1610 | 0B00 (E-3 A8) 41 .... ... | 0F00 (A-3 AD) 41 .... ... | ....  ... ..  .. .... 577 | .... .. ... . |
|  1611 | 0296 (D#1 8F) .. 09DE 800 | 0C00 (F#3 AA) 40 .... ... | ....  ... ..  .. .... 502 | .... .. ... . |
|  1612 | ....  ... ..  .. .... 890 | D400 (G-7 DB) 80 .... ... | ....  ... ..  .. .... 48D | .... .. ... . |
|  1613 | ....  ... ..  .. .... 8C0 | ....  ... ..  .. .... ... | 0DE8 (+ 0018) .. .... 418 | .... .. ... . |
|  1614 | ....  ... ..  40 .... 8F0 | ....  ... ..  .. .... ... | 0E00 (+ 0018) .. .... 3A3 | .... .. ... . |
|  1615 | ....  ... ..  .. .... 920 | ....  ... ..  .. .... ... | 0E18 (+ 0018) .. .... ... | .... .. ... . |
|  1616 | ....  ... ..  .. .... 950 | ....  ... ..  .. .... ... | 0E00 (- 0018) .. .... 403 | .... .. ... . |
|  1617 | ....  ... ..  .. 0902 980 | ....  ... ..  .. .... ... | 0DE8 (- 0018) .. .... 463 | .... .. ... . |
|  1618 | ....  ... ..  .. .... 9B0 | ....  ... ..  .. .... ... | 0DD0 (- 0018) .. .... 4C3 | .... .. ... . |
|  1619 | ....  ... ..  .. .... 9E0 | ....  ... ..  .. .... ... | 0DB8 (- 0018) .. .... 523 | .... .. ... . |
|  1620 | 052D  D#2 9B  51 00D8 500 | 14B2  D#4 B3  41 00D8 400 | 0DA0 (- 0018) .. .... 583 | .... .. ... . |
|  1621 | ....  ... ..  .. .... ... | 2965 (D#5 BF) .. .... ... | 0DB8 (+ 0018) .. .... 5E3 | .... .. ... . |
|  1622 | ....  ... ..  .. .... ... | 1F03 (A#4 BA) .. .... ... | 0DD0 (+ 0018) .. .... 643 | .... .. ... . |
|  1623 | ....  ... ..  50 .... ... | 189D (F#4 B6) 40 .... ... | 0DE8 (+ 0018) .. .... 6A3 | .... .. ... . |
|  1624 | ....  ... ..  .. .... ... | 14B2 (D#4 B3) .. .... ... | 0E00 (+ 0018) .. .... 703 | .... .. ... . |
|  1625 | ....  ... ..  .. .... ... | 2965 (D#5 BF) .. .... ... | 0E18 (+ 0018) .. .... 68E | .... .. ... . |
|  1626 | 049C  C#2 99  41 09DE 800 | 14B2  D#4 B3  41 .... ... | 0E00 (- 0018) .. .... 619 | .... .. ... . |
|  1627 | ....  ... ..  .. .... 890 | 2965 (D#5 BF) .. .... ... | 0DE8 (- 0018) .. .... 5A4 | .... .. ... . |
|  1628 | ....  ... ..  .. .... 8C0 | 1F03 (A#4 BA) .. .... ... | 0DD0 (- 0018) .. .... 52F | .... .. ... . |
|  1629 | ....  ... ..  40 09D2 8F0 | 189D (F#4 B6) 40 .... ... | 0DB8 (- 0018) 40 0002 4BA | .... .. ... . |
|  1630 | ....  ... ..  .. .... 920 | 14B2 (D#4 B3) .. .... ... | 0DA0 (- 0018) .. .... 445 | .... .. ... . |
|  1631 | ....  ... ..  .. .... 950 | 2965 (D#5 BF) .. .... ... | 0DB8 (+ 0018) .. .... 3D0 | .... .. ... . |
|  1632 | 0AF7  ... ..  01 00E8 800 | 1270  C#4 B1  41 .... ... | 0938  C#3 A5  41 00FF 400 | .... .. ... . |
|  1633 | 3100  F#5 C2  81 .... 880 | 24E1 (C#5 BD) .. .... ... | ....  ... ..  .. .... 500 | .... .. ... . |
|  1634 | 0B00 (E-3 A8) 41 .... ... | 1F03 (A#4 BA) .. .... ... | ....  ... ..  .. .... 5A0 | .... .. ... . |
|  1635 | 024E (C#1 8D) .. 09DE 800 | 173B (F-4 B5) 40 .... ... | ....  ... ..  40 .... 640 | .... .. ... . |
|  1636 | ....  ... ..  .. .... 890 | 1270 (C#4 B1) .. .... ... | ....  ... ..  .. .... 6E0 | .... .. ... . |
|  1637 | ....  ... ..  .. .... 8C0 | 24E1 (C#5 BD) .. .... ... | ....  ... ..  .. .... 780 | .... .. ... . |
|  1638 | ....  ... ..  40 .... 8F0 | 1270  C#4 B1  41 .... ... | ....  ... ..  .. .... 820 | .... .. ... . |
|  1639 | ....  ... ..  .. .... 920 | 24E1 (C#5 BD) .. .... ... | ....  ... ..  .. .... 8C0 | .... .. ... . |
|  1640 | ....  ... ..  .. .... 950 | 1F03 (A#4 BA) .. .... ... | ....  ... ..  .. .... 960 | .... .. ... . |
|  1641 | ....  ... ..  .. 0902 980 | 173B (F-4 B5) 40 .... ... | ....  ... ..  .. .... A00 | .... .. ... . |
|  1642 | ....  ... ..  .. .... 9B0 | 1270 (C#4 B1) .. .... ... | ....  ... ..  .. .... AA0 | .... .. ... . |
|  1643 | ....  ... ..  .. .... 9E0 | 24E1 (C#5 BD) .. .... ... | ....  ... ..  .. .... 9E8 | .... .. ... . |
|  1644 | 049C  C#2 99  41 09DE 800 | 1270  C#4 B1  41 .... ... | ....  ... ..  .. .... 930 | .... .. ... . |
|  1645 | ....  ... ..  .. .... 890 | 24E1 (C#5 BD) .. .... ... | ....  ... ..  .. .... 878 | .... .. ... . |
|  1646 | ....  ... ..  .. .... 8C0 | 1F03 (A#4 BA) .. .... ... | ....  ... ..  .. .... 7C0 | .... .. ... . |
|  1647 | ....  ... ..  40 09D2 8F0 | 173B (F-4 B5) 40 .... ... | ....  ... ..  .. .... 708 | .... .. ... . |
|  1648 | ....  ... ..  .. .... 920 | 1270 (C#4 B1) .. .... ... | ....  ... ..  .. .... 650 | .... .. ... . |
|  1649 | ....  ... ..  .. .... 950 | 24E1 (C#5 BD) .. .... ... | 0948 (+ 0010) .. .... 598 | .... .. ... . |
|  1650 | 0DD0  G#3 AC  41 09DE 800 | 1F03 (A#4 BA) .. .... ... | 0958 (+ 0010) .. .... 4E0 | .... .. ... . |
|  1651 | ....  ... ..  .. .... 890 | 173B (F-4 B5) .. .... ... | 0968 (+ 0010) .. .... 428 | .... .. ... . |
|  1652 | ....  ... ..  .. .... 8C0 | 1270 (C#4 B1) .. .... ... | 0958 (- 0010) .. .... 370 | .... .. ... . |
|  1653 | ....  ... ..  40 09D2 8F0 | 24E1 (C#5 BD) .. .... ... | 0948 (- 0010) .. 0002 ... | .... .. ... . |
|  1654 | ....  ... ..  .. .... 920 | 1F03 (A#4 BA) .. .... ... | 0938 (- 0010) .. .... 410 | .... .. ... . |
|  1655 | ....  ... ..  .. .... 950 | 173B (F-4 B5) .. .... ... | 0928 (- 0010) .. .... 4B0 | .... .. ... . |
|  1656 | 0AF7  ... ..  01 00E8 800 | 1270  C#4 B1  41 .... ... | 0938  C#3 A5  41 00FF 400 | .... .. ... . |
|  1657 | 3100  F#5 C2  81 .... 880 | 24E1 (C#5 BD) .. .... ... | ....  ... ..  .. .... 500 | .... .. ... . |
|  1658 | 0B00 (E-3 A8) 41 .... ... | 1F03 (A#4 BA) .. .... ... | ....  ... ..  .. .... 5A0 | .... .. ... . |
|  1659 | 049C (C#2 99) .. 09DE 800 | 173B (F-4 B5) 40 .... ... | ....  ... ..  40 .... 640 | .... .. ... . |
|  1660 | ....  ... ..  .. .... 890 | 1270 (C#4 B1) .. .... ... | ....  ... ..  .. .... 6E0 | .... .. ... . |
|  1661 | ....  ... ..  .. .... 8C0 | 24E1 (C#5 BD) .. .... ... | ....  ... ..  .. .... 780 | .... .. ... . |
|  1662 | ....  ... ..  40 .... 8F0 | 1F03 (A#4 BA) .. .... ... | ....  ... ..  .. .... 820 | .... .. ... . |
|  1663 | ....  ... ..  .. .... 920 | 173B (F-4 B5) .. .... ... | ....  ... ..  .. .... 8C0 | .... .. ... . |
|  1664 | ....  ... ..  .. .... 950 | 1270 (C#4 B1) .. .... ... | ....  ... ..  .. .... 960 | .... .. ... . |
|  1665 | ....  ... ..  .. 0902 980 | 24E1 (C#5 BD) .. .... ... | ....  ... ..  .. 0002 A00 | .... .. ... . |
|  1666 | ....  ... ..  .. .... 9B0 | 1F03 (A#4 BA) .. .... ... | ....  ... ..  .. .... AA0 | .... .. ... . |
|  1667 | ....  ... ..  .. .... 9E0 | 173B (F-4 B5) .. .... ... | ....  ... ..  .. .... 9E8 | .... .. ... . |
|  1668 | 0AF7  ... ..  01 00E8 800 | 1270  C#4 B1  41 .... ... | 0938  C#3 A5  41 00FF 400 | .... .. ... . |
|  1669 | F700  A#7 DE  81 .... 880 | 24E1 (C#5 BD) .. .... ... | ....  ... ..  .. .... 500 | .... .. ... . |
|  1670 | 0F00 (A-3 AD) 41 .... ... | 1F03 (A#4 BA) .. .... ... | ....  ... ..  .. .... 5A0 | .... .. ... . |
|  1671 | 0C00 (F#3 AA) 40 .... ... | 173B (F-4 B5) 40 .... ... | ....  ... ..  40 .... 640 | .... .. ... . |
|  1672 | D400 (G-7 DB) 80 .... ... | 1270 (C#4 B1) .. .... ... | ....  ... ..  .. .... 6E0 | .... .. ... . |
|  1673 | ....  ... ..  .. .... ... | 24E1 (C#5 BD) .. .... ... | ....  ... ..  .. .... 780 | .... .. ... . |
|  1674 | 06E8  G#2 A0  41 09DE 800 | 1270  C#4 B1  41 .... ... | ....  ... ..  .. .... 820 | .... .. ... . |
|  1675 | ....  ... ..  .. .... 890 | 24E1 (C#5 BD) .. .... ... | ....  ... ..  .. .... 8C0 | .... .. ... . |
|  1676 | ....  ... ..  .. .... 8C0 | 1F03 (A#4 BA) .. .... ... | ....  ... ..  .. .... 960 | .... .. ... . |
|  1677 | ....  ... ..  40 09D2 8F0 | 173B (F-4 B5) 40 .... ... | ....  ... ..  .. 0002 A00 | .... .. ... . |
|  1678 | ....  ... ..  .. .... 920 | 1270 (C#4 B1) .. .... ... | ....  ... ..  .. .... AA0 | .... .. ... . |
|  1679 | ....  ... ..  .. .... 950 | 24E1 (C#5 BD) .. .... ... | ....  ... ..  .. .... 9E8 | .... .. ... . |
|  1680 | 0AF7  ... ..  01 00E8 800 | 1270  C#4 B1  41 .... ... | 0A59  D#3 A7  41 00FF 400 | .... .. ... . |
|  1681 | 3100  F#5 C2  81 .... 880 | 24E1 (C#5 BD) .. .... ... | ....  ... ..  .. .... 500 | .... .. ... . |
|  1682 | 0B00 (E-3 A8) 41 .... ... | 1F03 (A#4 BA) .. .... ... | ....  ... ..  .. .... 5A0 | .... .. ... . |
|  1683 | 0938 (C#3 A5) 51 00D8 500 | 173B (F-4 B5) 40 .... ... | ....  ... ..  40 .... 640 | .... .. ... . |
|  1684 | ....  ... ..  .. .... ... | 1270 (C#4 B1) .. .... ... | ....  ... ..  .. .... 6E0 | .... .. ... . |
|  1685 | ....  ... ..  .. .... ... | 24E1 (C#5 BD) .. .... ... | ....  ... ..  .. .... 780 | .... .. ... . |
|  1686 | ....  ... ..  50 .... ... | 1F03 (A#4 BA) .. .... ... | ....  ... ..  .. .... 820 | .... .. ... . |
|  1687 | ....  ... ..  .. .... ... | 173B (F-4 B5) .. .... ... | ....  ... ..  .. .... 8C0 | .... .. ... . |
|  1688 | ....  ... ..  .. .... ... | 1270 (C#4 B1) .. .... ... | ....  ... ..  .. .... 960 | .... .. ... . |
|  1689 | ....  ... ..  .. .... ... | 24E1 (C#5 BD) .. .... ... | ....  ... ..  .. .... A00 | .... .. ... . |
|  1690 | ....  ... ..  .. .... ... | 1F03 (A#4 BA) .. .... ... | ....  ... ..  .. .... AA0 | .... .. ... . |
|  1691 | ....  ... ..  .. .... ... | 173B (F-4 B5) .. .... ... | ....  ... ..  .. .... 9E8 | .... .. ... . |
|  1692 | 049C  C#2 99  51 .... ... | 1270 (C#4 B1) .. .... ... | ....  ... ..  .. .... 930 | .... .. ... . |
|  1693 | ....  ... ..  .. .... ... | 24E1 (C#5 BD) .. .... ... | ....  ... ..  .. .... 878 | .... .. ... . |
|  1694 | ....  ... ..  .. .... ... | 1F03 (A#4 BA) .. .... ... | ....  ... ..  .. .... 7C0 | .... .. ... . |
|  1695 | ....  ... ..  50 .... ... | 173B (F-4 B5) .. .... ... | ....  ... ..  .. .... 708 | .... .. ... . |
|  1696 | ....  ... ..  .. .... ... | 1270 (C#4 B1) .. .... ... | ....  ... ..  .. .... 650 | .... .. ... . |
|  1697 | ....  ... ..  .. .... ... | 24E1 (C#5 BD) .. .... ... | 0A6B (+ 0012) .. .... 598 | .... .. ... . |
|  1698 | 06E8  G#2 A0  41 09DE 800 | 1270  C#4 B1  41 .... ... | 0A7D (+ 0012) .. .... 4E0 | .... .. ... . |
|  1699 | ....  ... ..  .. .... 890 | 24E1 (C#5 BD) .. .... ... | 0A8F (+ 0012) .. .... 428 | .... .. ... . |
|  1700 | ....  ... ..  .. .... 8C0 | 1F03 (A#4 BA) .. .... ... | 0A7D (- 0012) .. .... 370 | .... .. ... . |
|  1701 | ....  ... ..  40 09D2 8F0 | 173B (F-4 B5) 40 .... ... | 0A6B (- 0012) .. 0002 ... | .... .. ... . |
|  1702 | ....  ... ..  .. .... 920 | 1270 (C#4 B1) .. .... ... | 0A59 (- 0012) .. .... 410 | .... .. ... . |
|  1703 | ....  ... ..  .. .... 950 | 24E1 (C#5 BD) .. .... ... | 0A47 (- 0012) .. .... 4B0 | .... .. ... . |
|  1704 | 0AF7  ... ..  01 00E8 800 | 0AF7  ... ..  01 00E8 800 | 0A59  D#3 A7  41 00FF 400 | .... .. ... . |
|  1705 | 3100  F#5 C2  81 .... 880 | F700  A#7 DE  81 .... 880 | ....  ... ..  .. .... 500 | .... .. ... . |
|  1706 | 0B00 (E-3 A8) 41 .... ... | 0F00 (A-3 AD) 41 .... ... | ....  ... ..  .. .... 5A0 | .... .. ... . |
|  1707 | 024E (C#1 8D) .. 09DE 800 | 0C00 (F#3 AA) 40 .... ... | ....  ... ..  40 .... 640 | .... .. ... . |
|  1708 | ....  ... ..  .. .... 890 | D400 (G-7 DB) 80 .... ... | ....  ... ..  .. .... 6E0 | .... .. ... . |
|  1709 | ....  ... ..  .. .... 8C0 | ....  ... ..  .. .... ... | ....  ... ..  .. .... 780 | .... .. ... . |
|  1710 | ....  ... ..  40 .... 8F0 | ....  ... ..  .. .... ... | ....  ... ..  .. .... 820 | .... .. ... . |
|  1711 | ....  ... ..  .. .... 920 | ....  ... ..  .. .... ... | ....  ... ..  .. .... 8C0 | .... .. ... . |
|  1712 | ....  ... ..  .. .... 950 | ....  ... ..  .. .... ... | ....  ... ..  .. .... 960 | .... .. ... . |
|  1713 | ....  ... ..  .. 0902 980 | ....  ... ..  .. .... ... | ....  ... ..  .. 0002 A00 | .... .. ... . |
|  1714 | ....  ... ..  .. .... 9B0 | ....  ... ..  .. .... ... | ....  ... ..  .. .... AA0 | .... .. ... . |
|  1715 | ....  ... ..  .. .... 9E0 | ....  ... ..  .. .... ... | ....  ... ..  .. .... 9E8 | .... .. ... . |
|  1716 | 049C  C#2 99  51 00D8 500 | 1270  C#4 B1  41 00D8 400 | 0A59  D#3 A7  41 00FF 400 | .... .. ... . |
|  1717 | ....  ... ..  .. .... ... | 24E1 (C#5 BD) .. .... ... | ....  ... ..  .. .... 500 | .... .. ... . |
|  1718 | ....  ... ..  .. .... ... | 1F03 (A#4 BA) .. .... ... | ....  ... ..  .. .... 5A0 | .... .. ... . |
|  1719 | ....  ... ..  50 .... ... | 173B (F-4 B5) 40 .... ... | ....  ... ..  40 .... 640 | .... .. ... . |
|  1720 | ....  ... ..  .. .... ... | 1270 (C#4 B1) .. .... ... | ....  ... ..  .. .... 6E0 | .... .. ... . |
|  1721 | ....  ... ..  .. .... ... | 24E1 (C#5 BD) .. .... ... | ....  ... ..  .. .... 780 | .... .. ... . |
|  1722 | 06E8  G#2 A0  41 09DE 800 | 1270  C#4 B1  41 .... ... | ....  ... ..  .. .... 820 | .... .. ... . |
|  1723 | ....  ... ..  .. .... 890 | 24E1 (C#5 BD) .. .... ... | ....  ... ..  .. .... 8C0 | .... .. ... . |
|  1724 | ....  ... ..  .. .... 8C0 | 1F03 (A#4 BA) .. .... ... | ....  ... ..  .. .... 960 | .... .. ... . |
|  1725 | ....  ... ..  40 09D2 8F0 | 173B (F-4 B5) 40 .... ... | ....  ... ..  .. 0002 A00 | .... .. ... . |
|  1726 | ....  ... ..  .. .... 920 | 1270 (C#4 B1) .. .... ... | ....  ... ..  .. .... AA0 | .... .. ... . |
|  1727 | ....  ... ..  .. .... 950 | 24E1 (C#5 BD) .. .... ... | ....  ... ..  .. .... 9E8 | .... .. ... . |
