Load address: $1800 Init address: $1800 Play address: $1806
Calling initroutine with subtune 0
Calling playroutine for 3000 frames, starting from frame 0
Middle C frequency is $1168

| Frame | Freq Note/Abs WF ADSR Pul | Freq Note/Abs WF ADSR Pul | Freq Note/Abs WF ADSR Pul | FCut RC Typ V |
|  2737 | 3100 (F#5 C2) 81 .... ... | 4800 (C#6 C9) 81 .... 480 | ....  ... ..  .. .... 8A0 | .... .. ... . |
|  2738 | 0A00 (D-3 A6) 41 .... ... | 2187 (B-4 BB) 40 .... 500 | ....  ... ..  40 .... 940 | .... .. ... . |
|  2739 | 0800 (B-2 A3) 40 .... ... | 1C31 (G#4 B8) .. .... 580 | ....  ... ..  .. .... 9E0 | .... .. ... . |
|  2740 | 0600 (F#2 9E) .. .... ... | 1660 (E-4 B4) .. .... 5C0 | ....  ... ..  .. .... A80 | .... .. ... . |
|  2741 | 0500 (D-2 9A) .. .... ... | 2187 (B-4 BB) .. .... 600 | ....  ... ..  .. .... AE0 | .... .. ... . |
|  2742 | 0400 (B-1 97) .. .... ... | 1C31 (G#4 B8) .. .... 640 | ....  ... ..  .. .... B40 | .... .. ... . |
|  2743 | 0300 (F#1 92) .. .... ... | 1660 (E-4 B4) .. .... 680 | ....  ... ..  .. .... BA0 | .... .. ... . |
|  2744 | ....  ... ..  .. .... ... | 2187 (B-4 BB) .. .... 6C0 | ....  ... ..  .. .... C00 | .... .. ... . |
|  2745 | 0200 (B-0 8B) .. .... ... | 1C31 (G#4 B8) .. .... 700 | ....  ... ..  .. .... C98 | .... .. ... . |
|  2746 | ....  ... ..  .. .... ... | 1660 (E-4 B4) .. .... 740 | ....  ... ..  .. .... D30 | .... .. ... . |
|  2747 | 0100 (C-0 80) .. .... ... | 2187 (B-4 BB) .. .... 780 | ....  ... ..  .. .... DC8 | .... .. ... . |
|  2748 | 0598  E-2 9C  41 0DFA 400 | 1660  E-4 B4  41 .... 400 | ....  ... ..  .. .... E60 | .... .. ... . |
|  2749 | ....  ... ..  .. .... 4A0 | 4800 (C#6 C9) 81 .... 480 | ....  ... ..  .. .... EF8 | .... .. ... . |
|  2750 | ....  ... ..  40 .... 540 | 2187 (B-4 BB) 40 .... 500 | ....  ... ..  .. .... F90 | .... .. ... . |
|  2751 | ....  ... ..  .. .... 5E0 | 1C31 (G#4 B8) .. .... 580 | ....  ... ..  .. .... EF8 | .... .. ... . |
|  2752 | ....  ... ..  .. .... 680 | 1660 (E-4 B4) .. .... 5C0 | ....  ... ..  .. .... E60 | .... .. ... . |
|  2753 | ....  ... ..  .. .... 6E0 | 2187 (B-4 BB) .. .... 600 | ....  ... ..  .. .... DC8 | .... .. ... . |
|  2754 | ....  ... ..  .. .... 740 | 1C31 (G#4 B8) .. .... 640 | ....  ... ..  .. .... D30 | .... .. ... . |
|  2755 | ....  ... ..  .. .... 7A0 | 1660 (E-4 B4) .. .... 680 | ....  ... ..  .. .... C98 | .... .. ... . |
|  2756 | ....  ... ..  .. .... 800 | 2187 (B-4 BB) .. .... 6C0 | ....  ... ..  .. .... C00 | .... .. ... . |
|  2757 | ....  ... ..  .. .... 840 | 1C31 (G#4 B8) .. .... 700 | ....  ... ..  .. .... B68 | .... .. ... . |
|  2758 | ....  ... ..  .. .... 880 | 1660 (E-4 B4) .. .... 740 | ....  ... ..  .. .... AD0 | .... .. ... . |
|  2759 | ....  ... ..  .. .... 8C0 | 2187 (B-4 BB) .. .... 780 | ....  ... ..  .. .... A38 | .... .. ... . |
|  2760 | 070C  G#2 A0  41 .... 400 | 010C  C-0 80  11 0DF8 800 | 1660  E-4 B4  41 .... 800 | .... .. ... . |
|  2761 | ....  ... ..  .. .... 4A0 | 2000 (B-4 BB) 81 .... ... | ....  ... ..  .. .... 8A0 | .... .. ... . |
|  2762 | ....  ... ..  40 .... 540 | 0E00 (G#3 AC) 41 .... ... | ....  ... ..  40 .... 940 | .... .. ... . |
|  2763 | ....  ... ..  .. .... 5E0 | 0C00 (F#3 AA) 40 .... ... | ....  ... ..  .. .... 9E0 | .... .. ... . |
|  2764 | ....  ... ..  .. .... 680 | 3000 (F#5 C2) 80 .... ... | ....  ... ..  .. .... A80 | .... .. ... . |
|  2765 | ....  ... ..  .. .... 6E0 | 1500 (D#4 B3) .. .... ... | ....  ... ..  .. .... AE0 | .... .. ... . |
|  2766 | ....  ... ..  .. .... 740 | 2000 (B-4 BB) .. .... ... | ....  ... ..  .. .... B40 | .... .. ... . |
|  2767 | ....  ... ..  .. .... 7A0 | 1000 (B-3 AF) .. .... ... | ....  ... ..  .. .... BA0 | .... .. ... . |
|  2768 | ....  ... ..  .. .... 800 | 3000 (F#5 C2) .. .... ... | ....  ... ..  .. .... C00 | .... .. ... . |
|  2769 | ....  ... ..  .. .... 840 | 0D00 (G-3 AB) 10 .... ... | ....  ... ..  .. .... C98 | .... .. ... . |
|  2770 | ....  ... ..  .. .... 880 | ....  ... ..  .. .... ... | ....  ... ..  .. .... D30 | .... .. ... . |
|  2771 | ....  ... ..  .. .... 8C0 | ....  ... ..  .. .... ... | ....  ... ..  .. .... DC8 | .... .. ... . |
|  2772 | 0861  B-2 A3  41 .... 400 | 0C8F  F#3 AA  41 00E8 400 | 151F  D#4 B3  41 .... 800 | .... .. ... . |
|  2773 | ....  ... ..  .. .... 4A0 | 4800 (C#6 C9) 81 .... 480 | ....  ... ..  .. .... 8A0 | .... .. ... . |
|  2774 | ....  ... ..  40 .... 540 | 12D1 (C#4 B1) 40 .... 500 | ....  ... ..  40 .... 940 | .... .. ... . |
|  2775 | ....  ... ..  .. .... 5E0 | 0FD2 (A#3 AE) .. .... 580 | ....  ... ..  .. .... 9E0 | .... .. ... . |
|  2776 | ....  ... ..  .. .... 680 | 0C8F (F#3 AA) .. .... 5C0 | ....  ... ..  .. .... A80 | .... .. ... . |
|  2777 | ....  ... ..  .. .... 6E0 | 12D1 (C#4 B1) .. .... 600 | ....  ... ..  .. .... AE0 | .... .. ... . |
|  2778 | ....  ... ..  .. .... 740 | 0FD2 (A#3 AE) .. .... 640 | ....  ... ..  .. .... B40 | .... .. ... . |
|  2779 | ....  ... ..  .. .... 7A0 | 0C8F (F#3 AA) .. .... 680 | ....  ... ..  .. .... BA0 | .... .. ... . |
|  2780 | ....  ... ..  .. .... 800 | 12D1 (C#4 B1) .. .... 6C0 | ....  ... ..  .. .... C00 | .... .. ... . |
|  2781 | ....  ... ..  .. .... 840 | 0FD2 (A#3 AE) .. .... 700 | ....  ... ..  .. .... C98 | .... .. ... . |
|  2782 | ....  ... ..  .. .... 880 | 0C8F (F#3 AA) .. .... 740 | ....  ... ..  .. .... D30 | .... .. ... . |
|  2783 | ....  ... ..  .. .... 8C0 | 12D1 (C#4 B1) .. .... 780 | ....  ... ..  .. .... DC8 | .... .. ... . |
|  2784 | 010C  C-0 80  11 00A8 800 | 0C8F  F#3 AA  41 .... 400 | 151F  D#4 B3  41 .... 800 | .... .. ... . |
|  2785 | 3100 (F#5 C2) 81 .... ... | 4800 (C#6 C9) 81 .... 480 | ....  ... ..  .. .... 8A0 | .... .. ... . |
|  2786 | 0A00 (D-3 A6) 41 .... ... | 12D1 (C#4 B1) 40 .... 500 | ....  ... ..  40 .... 940 | .... .. ... . |
|  2787 | 0800 (B-2 A3) 40 .... ... | 0FD2 (A#3 AE) .. .... 580 | ....  ... ..  .. .... 9E0 | .... .. ... . |
|  2788 | 0600 (F#2 9E) .. .... ... | 0C8F (F#3 AA) .. .... 5C0 | ....  ... ..  .. .... A80 | .... .. ... . |
|  2789 | 0500 (D-2 9A) .. .... ... | 12D1 (C#4 B1) .. .... 600 | ....  ... ..  .. .... AE0 | .... .. ... . |
|  2790 | 0400 (B-1 97) .. .... ... | 0FD2 (A#3 AE) .. .... 640 | ....  ... ..  .. .... B40 | .... .. ... . |
|  2791 | 0300 (F#1 92) .. .... ... | 0C8F (F#3 AA) .. .... 680 | ....  ... ..  .. .... BA0 | .... .. ... . |
|  2792 | ....  ... ..  .. .... ... | 12D1 (C#4 B1) .. .... 6C0 | ....  ... ..  .. .... C00 | .... .. ... . |
|  2793 | 0200 (B-0 8B) .. .... ... | 0FD2 (A#3 AE) .. .... 700 | ....  ... ..  .. .... C98 | .... .. ... . |
|  2794 | ....  ... ..  .. .... ... | 0C8F (F#3 AA) .. .... 740 | ....  ... ..  .. .... D30 | .... .. ... . |
|  2795 | 0100 (C-0 80) .. .... ... | 12D1 (C#4 B1) .. .... 780 | ....  ... ..  .. .... DC8 | .... .. ... . |
|  2796 | 0647  F#2 9E  41 0DFA 400 | 0C8F  F#3 AA  41 .... 400 | 12D1  C#4 B1  41 .... 800 | .... .. ... . |
|  2797 | ....  ... ..  .. .... 4A0 | 4800 (C#6 C9) 81 .... 480 | ....  ... ..  .. .... 8A0 | .... .. ... . |
|  2798 | ....  ... ..  40 .... 540 | 12D1 (C#4 B1) 40 .... 500 | ....  ... ..  40 .... 940 | .... .. ... . |
|  2799 | ....  ... ..  .. .... 5E0 | 0FD2 (A#3 AE) .. .... 580 | ....  ... ..  .. .... 9E0 | .... .. ... . |
|  2800 | ....  ... ..  .. .... 680 | 0C8F (F#3 AA) .. .... 5C0 | ....  ... ..  .. .... A80 | .... .. ... . |
|  2801 | ....  ... ..  .. .... 6E0 | 12D1 (C#4 B1) .. .... 600 | ....  ... ..  .. .... AE0 | .... .. ... . |
|  2802 | ....  ... ..  .. .... 740 | 0FD2 (A#3 AE) .. .... 640 | ....  ... ..  .. .... B40 | .... .. ... . |
|  2803 | ....  ... ..  .. .... 7A0 | 0C8F (F#3 AA) .. .... 680 | ....  ... ..  .. .... BA0 | .... .. ... . |
|  2804 | ....  ... ..  .. .... 800 | 12D1 (C#4 B1) .. .... 6C0 | ....  ... ..  .. .... C00 | .... .. ... . |
|  2805 | ....  ... ..  .. .... 840 | 0FD2 (A#3 AE) .. .... 700 | ....  ... ..  .. .... C98 | .... .. ... . |
|  2806 | ....  ... ..  .. .... 880 | 0C8F (F#3 AA) .. .... 740 | ....  ... ..  .. .... D30 | .... .. ... . |
|  2807 | ....  ... ..  .. .... 8C0 | 12D1 (C#4 B1) .. .... 780 | ....  ... ..  .. .... DC8 | .... .. ... . |
|  2808 | 07E9  A#2 A2  41 .... 400 | 010C  C-0 80  11 0DF8 800 | 10C3  B-3 AF  41 .... 800 | .... .. ... . |
|  2809 | ....  ... ..  .. .... 4A0 | 2000 (B-4 BB) 81 .... ... | ....  ... ..  .. .... 8A0 | .... .. ... . |
|  2810 | ....  ... ..  40 .... 540 | 0E00 (G#3 AC) 41 .... ... | ....  ... ..  40 .... 940 | .... .. ... . |
|  2811 | ....  ... ..  .. .... 5E0 | 0C00 (F#3 AA) 40 .... ... | ....  ... ..  .. .... 9E0 | .... .. ... . |
|  2812 | ....  ... ..  .. .... 680 | 3000 (F#5 C2) 80 .... ... | ....  ... ..  .. .... A80 | .... .. ... . |
|  2813 | ....  ... ..  .. .... 6E0 | 1500 (D#4 B3) .. .... ... | ....  ... ..  .. .... AE0 | .... .. ... . |
|  2814 | ....  ... ..  .. .... 740 | 2000 (B-4 BB) .. .... ... | ....  ... ..  .. .... B40 | .... .. ... . |
|  2815 | ....  ... ..  .. .... 7A0 | 1000 (B-3 AF) .. .... ... | ....  ... ..  .. .... BA0 | .... .. ... . |
|  2816 | ....  ... ..  .. .... 800 | 3000 (F#5 C2) .. .... ... | ....  ... ..  .. .... C00 | .... .. ... . |
|  2817 | ....  ... ..  .. .... 840 | 0D00 (G-3 AB) 10 .... ... | ....  ... ..  .. .... C98 | .... .. ... . |
|  2818 | ....  ... ..  .. .... 880 | ....  ... ..  .. .... ... | ....  ... ..  .. .... D30 | .... .. ... . |
|  2819 | ....  ... ..  .. .... 8C0 | ....  ... ..  .. .... ... | ....  ... ..  .. .... DC8 | .... .. ... . |
|  2820 | 0968  C#3 A5  41 .... 400 | 0C8F  F#3 AA  41 00E8 400 | 151F  D#4 B3  41 .... 800 | .... .. ... . |
|  2821 | ....  ... ..  .. .... 4A0 | 4800 (C#6 C9) 81 .... 480 | ....  ... ..  .. .... 8A0 | .... .. ... . |
|  2822 | ....  ... ..  40 .... 540 | 12D1 (C#4 B1) 40 .... 500 | ....  ... ..  40 .... 940 | .... .. ... . |
|  2823 | ....  ... ..  .. .... 5E0 | 0FD2 (A#3 AE) .. .... 580 | ....  ... ..  .. .... 9E0 | .... .. ... . |
|  2824 | ....  ... ..  .. .... 680 | 0C8F (F#3 AA) .. .... 5C0 | ....  ... ..  .. .... A80 | .... .. ... . |
|  2825 | ....  ... ..  .. .... 6E0 | 12D1 (C#4 B1) .. .... 600 | ....  ... ..  .. .... AE0 | .... .. ... . |
|  2826 | ....  ... ..  .. .... 740 | 0FD2 (A#3 AE) .. .... 640 | ....  ... ..  .. .... B40 | .... .. ... . |
|  2827 | ....  ... ..  .. .... 7A0 | 0C8F (F#3 AA) .. .... 680 | ....  ... ..  .. .... BA0 | .... .. ... . |
|  2828 | ....  ... ..  .. .... 800 | 12D1 (C#4 B1) .. .... 6C0 | ....  ... ..  .. .... C00 | .... .. ... . |
|  2829 | ....  ... ..  .. .... 840 | 0FD2 (A#3 AE) .. .... 700 | ....  ... ..  .. .... C98 | .... .. ... . |
|  2830 | ....  ... ..  .. .... 880 | 0C8F (F#3 AA) .. .... 740 | ....  ... ..  .. .... D30 | .... .. ... . |
|  2831 | ....  ... ..  .. .... 8C0 | 12D1 (C#4 B1) .. .... 780 | ....  ... ..  .. .... DC8 | .... .. ... . |
|  2832 | 010C  C-0 80  11 00A8 800 | 0FD2 (A#3 AE) .. .... 7C0 | ....  ... ..  .. .... E60 | .... .. ... . |
|  2833 | 3100 (F#5 C2) 81 .... ... | 0C8F (F#3 AA) .. .... 800 | ....  ... ..  .. .... EF8 | .... .. ... . |
|  2834 | 0A00 (D-3 A6) 41 .... ... | 12D1 (C#4 B1) .. .... 840 | ....  ... ..  .. .... F90 | .... .. ... . |
|  2835 | 0800 (B-2 A3) 40 .... ... | 0FD2 (A#3 AE) .. .... 880 | ....  ... ..  .. .... EF8 | .... .. ... . |
|  2836 | 0600 (F#2 9E) .. .... ... | 0C8F (F#3 AA) .. .... 8C0 | ....  ... ..  .. .... E60 | .... .. ... . |
|  2837 | 0500 (D-2 9A) .. .... ... | 12D1 (C#4 B1) .. .... 920 | ....  ... ..  .. .... DC8 | .... .. ... . |
|  2838 | 0400 (B-1 97) .. .... ... | 0FD2 (A#3 AE) .. .... 980 | ....  ... ..  .. .... D30 | .... .. ... . |
|  2839 | 0300 (F#1 92) .. .... ... | 0C8F (F#3 AA) .. .... 9E0 | ....  ... ..  .. .... C98 | .... .. ... . |
|  2840 | ....  ... ..  .. .... ... | 12D1 (C#4 B1) .. .... A40 | ....  ... ..  .. .... C00 | .... .. ... . |
|  2841 | 0200 (B-0 8B) .. .... ... | 0FD2 (A#3 AE) .. .... AA0 | ....  ... ..  .. .... B68 | .... .. ... . |
|  2842 | ....  ... ..  .. .... ... | 0C8F (F#3 AA) .. .... B00 | ....  ... ..  .. .... AD0 | .... .. ... . |
|  2843 | 0100 (C-0 80) .. .... ... | 12D1 (C#4 B1) .. .... B60 | ....  ... ..  .. .... A38 | .... .. ... . |
|  2844 | 0647  F#2 9E  41 0DFA 400 | 0C8F  F#3 AA  41 .... 400 | 12D1  C#4 B1  41 .... 800 | .... .. ... . |
|  2845 | ....  ... ..  .. .... 4A0 | 4800 (C#6 C9) 81 .... 480 | ....  ... ..  .. .... 8A0 | .... .. ... . |
|  2846 | ....  ... ..  40 .... 540 | 12D1 (C#4 B1) 40 .... 500 | ....  ... ..  40 .... 940 | .... .. ... . |
|  2847 | ....  ... ..  .. .... 5E0 | 0FD2 (A#3 AE) .. .... 580 | ....  ... ..  .. .... 9E0 | .... .. ... . |
|  2848 | ....  ... ..  .. .... 680 | 0C8F (F#3 AA) .. .... 5C0 | ....  ... ..  .. .... A80 | .... .. ... . |
|  2849 | ....  ... ..  .. .... 6E0 | 12D1 (C#4 B1) .. .... 600 | ....  ... ..  .. .... AE0 | .... .. ... . |
|  2850 | ....  ... ..  .. .... 740 | 0C8F  F#3 AA  41 .... 400 | ....  ... ..  .. .... B40 | .... .. ... . |
|  2851 | ....  ... ..  .. .... 7A0 | 4800 (C#6 C9) 81 .... 480 | ....  ... ..  .. .... BA0 | .... .. ... . |
|  2852 | ....  ... ..  .. .... 800 | 12D1 (C#4 B1) 40 .... 500 | ....  ... ..  .. .... C00 | .... .. ... . |
|  2853 | ....  ... ..  .. .... 840 | 0FD2 (A#3 AE) .. .... 580 | ....  ... ..  .. .... C98 | .... .. ... . |
|  2854 | ....  ... ..  .. .... 880 | 0C8F (F#3 AA) .. .... 5C0 | ....  ... ..  .. .... D30 | .... .. ... . |
|  2855 | ....  ... ..  .. .... 8C0 | 12D1 (C#4 B1) .. .... 600 | ....  ... ..  .. .... DC8 | .... .. ... . |
|  2856 | 07E9  A#2 A2  41 .... 400 | 010C  C-0 80  11 0DF8 800 | ....  ... ..  .. .... E60 | .... .. ... . |
|  2857 | ....  ... ..  .. .... 4A0 | 2000 (B-4 BB) 81 .... ... | ....  ... ..  .. .... EF8 | .... .. ... . |
|  2858 | ....  ... ..  40 .... 540 | 0E00 (G#3 AC) 41 .... ... | ....  ... ..  .. .... F90 | .... .. ... . |
|  2859 | ....  ... ..  .. .... 5E0 | 0C00 (F#3 AA) 40 .... ... | ....  ... ..  .. .... EF8 | .... .. ... . |
|  2860 | ....  ... ..  .. .... 680 | 3000 (F#5 C2) 80 .... ... | ....  ... ..  .. .... E60 | .... .. ... . |
|  2861 | ....  ... ..  .. .... 6E0 | 1500 (D#4 B3) .. .... ... | ....  ... ..  .. .... DC8 | .... .. ... . |
|  2862 | ....  ... ..  .. .... 740 | 2000 (B-4 BB) .. .... ... | ....  ... ..  .. .... D30 | .... .. ... . |
|  2863 | ....  ... ..  .. .... 7A0 | 1000 (B-3 AF) .. .... ... | ....  ... ..  .. .... C98 | .... .. ... . |
|  2864 | ....  ... ..  .. .... 800 | 3000 (F#5 C2) .. .... ... | ....  ... ..  .. .... C00 | .... .. ... . |
|  2865 | ....  ... ..  .. .... 840 | 0D00 (G-3 AB) 10 .... ... | ....  ... ..  .. .... B68 | .... .. ... . |
|  2866 | ....  ... ..  .. .... 880 | ....  ... ..  .. .... ... | ....  ... ..  .. .... AD0 | .... .. ... . |
|  2867 | ....  ... ..  .. .... 8C0 | ....  ... ..  .. .... ... | ....  ... ..  .. .... A38 | .... .. ... . |
|  2868 | 0968  C#3 A5  41 .... 400 | 0C8F  F#3 AA  41 00E8 400 | ....  ... ..  .. .... 9A0 | .... .. ... . |
|  2869 | ....  ... ..  .. .... 4A0 | 4800 (C#6 C9) 81 .... 480 | ....  ... ..  .. .... 908 | .... .. ... . |
|  2870 | ....  ... ..  40 .... 540 | 12D1 (C#4 B1) 40 .... 500 | ....  ... ..  .. .... 870 | .... .. ... . |
|  2871 | ....  ... ..  .. .... 5E0 | 0FD2 (A#3 AE) .. .... 580 | ....  ... ..  .. .... 7D8 | .... .. ... . |
|  2872 | ....  ... ..  .. .... 680 | 0C8F (F#3 AA) .. .... 5C0 | ....  ... ..  .. .... 740 | .... .. ... . |
|  2873 | ....  ... ..  .. .... 6E0 | 12D1 (C#4 B1) .. .... 600 | ....  ... ..  .. .... 6A8 | .... .. ... . |
|  2874 | ....  ... ..  .. .... 740 | 0FD2 (A#3 AE) .. .... 640 | ....  ... ..  .. .... 610 | .... .. ... . |
|  2875 | ....  ... ..  .. .... 7A0 | 0C8F (F#3 AA) .. .... 680 | ....  ... ..  .. .... 578 | .... .. ... . |
|  2876 | ....  ... ..  .. .... 800 | 12D1 (C#4 B1) .. .... 6C0 | ....  ... ..  .. .... 4E0 | .... .. ... . |
|  2877 | ....  ... ..  .. .... 840 | 0FD2 (A#3 AE) .. .... 700 | ....  ... ..  .. .... 448 | .... .. ... . |
|  2878 | ....  ... ..  .. .... 880 | 0C8F (F#3 AA) .. .... 740 | ....  ... ..  .. .... 3B0 | .... .. ... . |
|  2879 | ....  ... ..  .. .... 8C0 | 12D1 (C#4 B1) .. .... 780 | ....  ... ..  .. .... 318 | .... .. ... . |
|  2880 | 010C  C-0 80  11 00A8 800 | 10C3  B-3 AF  41 .... 400 | 010C  ... ..  00 0000 000 | .... .. ... . |
|  2881 | 3100 (F#5 C2) 81 .... ... | 4800 (C#6 C9) 81 .... 480 | ....  ... ..  .. .... ... | .... .. ... . |
|  2882 | 0A00 (D-3 A6) 41 .... ... | 191E (F#4 B6) 40 .... 500 | ....  ... ..  .. .... ... | .... .. ... . |
|  2883 | 0800 (B-2 A3) 40 .... ... | 151F (D#4 B3) .. .... 580 | ....  ... ..  .. .... ... | .... .. ... . |
|  2884 | 0600 (F#2 9E) .. .... ... | 10C3 (B-3 AF) .. .... 5C0 | ....  ... ..  .. .... ... | .... .. ... . |
|  2885 | 0500 (D-2 9A) .. .... ... | 191E (F#4 B6) .. .... 600 | ....  ... ..  .. .... ... | .... .. ... . |
|  2886 | 0400 (B-1 97) .. .... ... | 151F (D#4 B3) .. .... 640 | ....  ... ..  .. .... ... | .... .. ... . |
|  2887 | 0300 (F#1 92) .. .... ... | 10C3 (B-3 AF) .. .... 680 | ....  ... ..  .. .... ... | .... .. ... . |
|  2888 | ....  ... ..  .. .... ... | 191E (F#4 B6) .. .... 6C0 | ....  ... ..  .. .... ... | .... .. ... . |
|  2889 | 0200 (B-0 8B) .. .... ... | 151F (D#4 B3) .. .... 700 | ....  ... ..  .. .... ... | .... .. ... . |
|  2890 | ....  ... ..  .. .... ... | 10C3 (B-3 AF) .. .... 740 | ....  ... ..  .. .... ... | .... .. ... . |
|  2891 | 0100 (C-0 80) .. .... ... | 191E (F#4 B6) .. .... 780 | ....  ... ..  .. .... ... | .... .. ... . |
|  2892 | 0430  B-1 97  41 0DFA 400 | 10C3  B-3 AF  41 .... 400 | 191E  F#4 B6  41 0D4C 800 | .... .. ... . |
|  2893 | ....  ... ..  .. .... 4A0 | 4800 (C#6 C9) 81 .... 480 | ....  ... ..  .. .... 8A0 | .... .. ... . |
|  2894 | ....  ... ..  40 .... 540 | 191E (F#4 B6) 40 .... 500 | ....  ... ..  40 .... 940 | .... .. ... . |
|  2895 | ....  ... ..  .. .... 5E0 | 151F (D#4 B3) .. .... 580 | ....  ... ..  .. .... 9E0 | .... .. ... . |
|  2896 | ....  ... ..  .. .... 680 | 10C3 (B-3 AF) .. .... 5C0 | ....  ... ..  .. .... A80 | .... .. ... . |
|  2897 | ....  ... ..  .. .... 6E0 | 191E (F#4 B6) .. .... 600 | ....  ... ..  .. .... AE0 | .... .. ... . |
|  2898 | ....  ... ..  .. .... 740 | 151F (D#4 B3) .. .... 640 | ....  ... ..  .. .... B40 | .... .. ... . |
|  2899 | ....  ... ..  .. .... 7A0 | 10C3 (B-3 AF) .. .... 680 | ....  ... ..  .. .... BA0 | .... .. ... . |
|  2900 | ....  ... ..  .. .... 800 | 191E (F#4 B6) .. .... 6C0 | ....  ... ..  .. .... C00 | .... .. ... . |
|  2901 | ....  ... ..  .. .... 840 | 151F (D#4 B3) .. .... 700 | ....  ... ..  .. .... C98 | .... .. ... . |
|  2902 | ....  ... ..  .. .... 880 | 10C3 (B-3 AF) .. .... 740 | ....  ... ..  .. .... D30 | .... .. ... . |
|  2903 | ....  ... ..  .. .... 8C0 | 191E (F#4 B6) .. .... 780 | ....  ... ..  .. .... DC8 | .... .. ... . |
|  2904 | 0547  D#2 9B  41 .... 400 | 010C  C-0 80  11 0DF8 800 | 191E  F#4 B6  41 .... 800 | .... .. ... . |
|  2905 | ....  ... ..  .. .... 4A0 | 2000 (B-4 BB) 81 .... ... | ....  ... ..  .. .... 8A0 | .... .. ... . |
|  2906 | ....  ... ..  40 .... 540 | 0E00 (G#3 AC) 41 .... ... | ....  ... ..  40 .... 940 | .... .. ... . |
|  2907 | ....  ... ..  .. .... 5E0 | 0C00 (F#3 AA) 40 .... ... | ....  ... ..  .. .... 9E0 | .... .. ... . |
|  2908 | ....  ... ..  .. .... 680 | 3000 (F#5 C2) 80 .... ... | ....  ... ..  .. .... A80 | .... .. ... . |
|  2909 | ....  ... ..  .. .... 6E0 | 1500 (D#4 B3) .. .... ... | ....  ... ..  .. .... AE0 | .... .. ... . |
|  2910 | ....  ... ..  .. .... 740 | 2000 (B-4 BB) .. .... ... | ....  ... ..  .. .... B40 | .... .. ... . |
|  2911 | ....  ... ..  .. .... 7A0 | 1000 (B-3 AF) .. .... ... | ....  ... ..  .. .... BA0 | .... .. ... . |
|  2912 | ....  ... ..  .. .... 800 | 3000 (F#5 C2) .. .... ... | ....  ... ..  .. .... C00 | .... .. ... . |
|  2913 | ....  ... ..  .. .... 840 | 0D00 (G-3 AB) 10 .... ... | ....  ... ..  .. .... C98 | .... .. ... . |
|  2914 | ....  ... ..  .. .... 880 | ....  ... ..  .. .... ... | ....  ... ..  .. .... D30 | .... .. ... . |
|  2915 | ....  ... ..  .. .... 8C0 | ....  ... ..  .. .... ... | ....  ... ..  .. .... DC8 | .... .. ... . |
|  2916 | 0647  F#2 9E  41 .... 400 | 1660  E-4 B4  41 00E8 400 | 191E  F#4 B6  41 .... 800 | .... .. ... . |
|  2917 | ....  ... ..  .. .... 4A0 | 4800 (C#6 C9) 81 .... 480 | ....  ... ..  .. .... 8A0 | .... .. ... . |
|  2918 | ....  ... ..  40 .... 540 | 2187 (B-4 BB) 40 .... 500 | ....  ... ..  40 .... 940 | .... .. ... . |
|  2919 | ....  ... ..  .. .... 5E0 | 1C31 (G#4 B8) .. .... 580 | ....  ... ..  .. .... 9E0 | .... .. ... . |
|  2920 | ....  ... ..  .. .... 680 | 1660 (E-4 B4) .. .... 5C0 | ....  ... ..  .. .... A80 | .... .. ... . |
|  2921 | ....  ... ..  .. .... 6E0 | 2187 (B-4 BB) .. .... 600 | ....  ... ..  .. .... AE0 | .... .. ... . |
|  2922 | ....  ... ..  .. .... 740 | 1C31 (G#4 B8) .. .... 640 | ....  ... ..  .. .... B40 | .... .. ... . |
|  2923 | ....  ... ..  .. .... 7A0 | 1660 (E-4 B4) .. .... 680 | ....  ... ..  .. .... BA0 | .... .. ... . |
|  2924 | ....  ... ..  .. .... 800 | 2187 (B-4 BB) .. .... 6C0 | ....  ... ..  .. .... C00 | .... .. ... . |
|  2925 | ....  ... ..  .. .... 840 | 1C31 (G#4 B8) .. .... 700 | ....  ... ..  .. .... C98 | .... .. ... . |
|  2926 | ....  ... ..  .. .... 880 | 1660 (E-4 B4) .. .... 740 | ....  ... ..  .. .... D30 | .... .. ... . |
|  2927 | ....  ... ..  .. .... 8C0 | 2187 (B-4 BB) .. .... 780 | ....  ... ..  .. .... DC8 | .... .. ... . |
|  2928 | 010C  C-0 80  11 00A8 800 | 1660  E-4 B4  41 .... 400 | 1C31  G#4 B8  41 .... 800 | .... .. ... . |
|  2929 | 3100 (F#5 C2) 81 .... ... | 4800 (C#6 C9) 81 .... 480 | ....  ... ..  .. .... 8A0 | .... .. ... . |
|  2930 | 0A00 (D-3 A6) 41 .... ... | 2187 (B-4 BB) 40 .... 500 | ....  ... ..  40 .... 940 | .... .. ... . |
|  2931 | 0800 (B-2 A3) 40 .... ... | 1C31 (G#4 B8) .. .... 580 | ....  ... ..  .. .... 9E0 | .... .. ... . |
|  2932 | 0600 (F#2 9E) .. .... ... | 1660 (E-4 B4) .. .... 5C0 | ....  ... ..  .. .... A80 | .... .. ... . |
|  2933 | 0500 (D-2 9A) .. .... ... | 2187 (B-4 BB) .. .... 600 | ....  ... ..  .. .... AE0 | .... .. ... . |
|  2934 | 0400 (B-1 97) .. .... ... | 1C31 (G#4 B8) .. .... 640 | ....  ... ..  .. .... B40 | .... .. ... . |
