Load address: $AF80 Init address: $BFF8 Play address: $B000
Calling initroutine with subtune 0
Calling playroutine for 3000 frames, starting from frame 0
Middle C frequency is $1168

| Frame | Freq Note/Abs WF ADSR Pul | Freq Note/Abs WF ADSR Pul | Freq Note/Abs WF ADSR Pul | FCut RC Typ V |
|  2480 | 0AF7  ... ..  01 00E8 800 | 1B3D (- 0063) .. .... 680 | 106D  B-3 AF  41 0048 300 | .... .. ... . |
|  2481 | D400  G-7 DB  81 .... ... | 1ADA (G-4 B7) .. .... 720 | 816D (B-6 D3) 81 .... 324 | EF00 .. ... . |
|  2482 | 0F00 (A-3 AD) 41 .... ... | 1B3D (G#4 B8) .. .... 7C0 | 106D (B-3 AF) 41 .... 348 | EE00 .. ... . |
|  2483 | 0A00 (D-3 A6) .. .... ... | 1BA0 (+ 0063) .. .... 860 | 1BA0 (G#4 B8) .. .... 36C | ED00 .. ... . |
|  2484 | D400 (G-7 DB) 80 .... ... | 1C03 (+ 0063) .. .... 900 | 15ED (E-4 B4) 40 00E2 390 | EC00 .. ... . |
|  2485 | ....  ... ..  .. .... ... | 1C66 (+ 0063) .. .... 9A0 | 20DB (B-4 BB) 20 .... 3B4 | EB00 .. ... . |
|  2486 | ....  ... ..  .. .... ... | 1C03 (- 0063) .. .... A40 | 106D (B-3 AF) .. .... 3D8 | EA00 .. ... . |
|  2487 | ....  ... ..  .. .... ... | 1BA0 (- 0063) .. .... 9A0 | 1BA0 (G#4 B8) .. .... 3FC | E900 .. ... . |
|  2488 | 0AF7  ... ..  01 00E4 ... | 1B3D (- 0063) .. .... 900 | 106D  B-3 AF  41 00A8 300 | .... .. ... . |
|  2489 | 4F00  D-6 CA  81 .... ... | 1ADA (G-4 B7) .. .... 860 | 816D (B-6 D3) 81 .... 324 | F000 .. ... . |
|  2490 | 0A00 (D-3 A6) 41 .... ... | 1B3D (G#4 B8) .. .... 7C0 | 106D (B-3 AF) 41 .... 348 | .... .. ... . |
|  2491 | 0700 (G#2 A0) .. .... ... | 1BA0 (+ 0063) .. .... 720 | 1BA0 (G#4 B8) .. .... 36C | .... .. ... . |
|  2492 | 0100 (C-0 80) 40 .... ... | 1C03 (+ 0063) .. .... 680 | 15ED (E-4 B4) 40 00E2 390 | .... .. ... . |
|  2493 | 0400 (B-1 97) .. .... ... | 1C66 (+ 0063) .. .... 5E0 | 20DB (B-4 BB) 20 .... 3B4 | .... .. ... . |
|  2494 | 0500 (D-2 9A) .. .... ... | 1C03 (- 0063) .. .... 540 | 106D (B-3 AF) .. .... 3D8 | .... .. ... . |
|  2495 | 0300 (F#1 92) 10 .... ... | 1BA0 (- 0063) .. .... 4A0 | 1BA0 (G#4 B8) .. .... 3FC | .... .. ... . |
|  2496 | 0AF7  ... ..  01 .... ... | 1B3D (- 0063) .. .... 400 | 106D  B-3 AF  41 0008 300 | .... .. ... . |
|  2497 | 4F00  D-6 CA  81 .... ... | 1ADA (G-4 B7) .. .... 360 | 816D (B-6 D3) 81 .... 324 | .... .. ... . |
|  2498 | 0A00 (D-3 A6) 41 .... ... | 1B3D (G#4 B8) .. .... 2C0 | 106D (B-3 AF) 41 .... 348 | .... .. ... . |
|  2499 | 0700 (G#2 A0) .. .... ... | 1BA0 (+ 0063) .. .... 220 | 1BA0 (G#4 B8) .. .... 36C | .... .. ... . |
|  2500 | 0100 (C-0 80) 40 .... ... | 1C03 (+ 0063) .. .... 180 | 15ED (E-4 B4) 40 00E2 390 | .... .. ... . |
|  2501 | 0400 (B-1 97) .. .... ... | 1C66 (+ 0063) .. .... 0E0 | 20DB (B-4 BB) 20 .... 3B4 | .... .. ... . |
|  2502 | 0500 (D-2 9A) .. .... ... | 1C03 (- 0063) .. .... 180 | 106D (B-3 AF) .. .... 3D8 | .... .. ... . |
|  2503 | 0300 (F#1 92) 10 .... ... | 1BA0 (- 0063) .. .... 220 | 1BA0 (G#4 B8) .. .... 3FC | .... .. ... . |
|  2504 | 0627  F#2 9E  41 0AEE 400 | 1B3D (- 0063) .. .... 2C0 | 106D  B-3 AF  41 0068 300 | .... .. ... . |
|  2505 | ....  ... ..  .. .... 46F | 1ADA (G-4 B7) .. .... 360 | 816D (B-6 D3) 81 .... 324 | 9F00 .. ... . |
|  2506 | ....  ... ..  .. .... 49E | 1B3D (G#4 B8) .. .... 400 | 106D (B-3 AF) 41 .... 348 | 9E00 .. ... . |
|  2507 | ....  ... ..  .. .... 4CD | 1BA0 (+ 0063) .. .... 4A0 | 1BA0 (G#4 B8) .. .... 36C | 9D00 .. ... . |
|  2508 | ....  ... ..  40 0AE2 4FC | 1C03 (+ 0063) .. .... 540 | 15ED (E-4 B4) 40 00E2 390 | 9C00 .. ... . |
|  2509 | ....  ... ..  .. .... 52B | 1C66 (+ 0063) .. .... 5E0 | 20DB (B-4 BB) 20 .... 3B4 | 9B00 .. ... . |
|  2510 | ....  ... ..  .. .... 55A | 1C03 (- 0063) .. .... 680 | 106D (B-3 AF) .. .... 3D8 | 9A00 .. ... . |
|  2511 | ....  ... ..  .. .... 589 | 1BA0 (- 0063) .. .... 720 | 1BA0 (G#4 B8) .. .... 3FC | 9900 .. ... . |
|  2512 | 0AF7  ... ..  01 00E8 800 | 1B3D (- 0063) .. .... 7C0 | 106D  B-3 AF  41 00C8 300 | .... .. ... . |
|  2513 | D400  G-7 DB  81 .... ... | 1ADA (G-4 B7) .. .... 860 | 816D (B-6 D3) 81 .... 324 | EF00 .. ... . |
|  2514 | 0F00 (A-3 AD) 41 .... ... | 1B3D (G#4 B8) .. .... 900 | 106D (B-3 AF) 41 .... 348 | EE00 .. ... . |
|  2515 | 0A00 (D-3 A6) .. .... ... | 1BA0 (+ 0063) .. .... 9A0 | 1BA0 (G#4 B8) .. .... 36C | ED00 .. ... . |
|  2516 | D400 (G-7 DB) 80 .... ... | 1C03 (+ 0063) .. .... A40 | 15ED (E-4 B4) 40 00E2 390 | EC00 .. ... . |
|  2517 | ....  ... ..  .. .... ... | 1C66 (+ 0063) .. .... 9A0 | 20DB (B-4 BB) 20 .... 3B4 | EB00 .. ... . |
|  2518 | ....  ... ..  .. .... ... | 1C03 (- 0063) .. .... 900 | 106D (B-3 AF) .. .... 3D8 | EA00 .. ... . |
|  2519 | ....  ... ..  .. .... ... | 1BA0 (- 0063) .. .... 860 | 1BA0 (G#4 B8) .. .... 3FC | E900 .. ... . |
|  2520 | 0AF7  ... ..  01 00E4 ... | 1B3D (- 0063) .. .... 7C0 | 106D  B-3 AF  41 0028 300 | .... .. ... . |
|  2521 | 4F00  D-6 CA  81 .... ... | 1ADA (G-4 B7) .. .... 720 | 816D (B-6 D3) 81 .... 324 | F000 .. ... . |
|  2522 | 0A00 (D-3 A6) 41 .... ... | 1B3D (G#4 B8) .. .... 680 | 106D (B-3 AF) 41 .... 348 | .... .. ... . |
|  2523 | 0700 (G#2 A0) .. .... ... | 1BA0 (+ 0063) .. .... 5E0 | 1BA0 (G#4 B8) .. .... 36C | .... .. ... . |
|  2524 | 0627 (F#2 9E) .. 0AEE 400 | 1C03 (+ 0063) .. .... 540 | 15ED (E-4 B4) 40 00E2 390 | .... .. ... . |
|  2525 | ....  ... ..  .. .... 46F | 1C66 (+ 0063) .. .... 4A0 | 20DB (B-4 BB) 20 .... 3B4 | 9F00 .. ... . |
|  2526 | ....  ... ..  .. .... 49E | 1C03 (- 0063) .. .... 400 | 106D (B-3 AF) .. .... 3D8 | 9E00 .. ... . |
|  2527 | ....  ... ..  .. .... 4CD | 1BA0 (- 0063) .. .... 360 | 1BA0 (G#4 B8) .. .... 3FC | 9D00 .. ... . |
|  2528 | ....  ... ..  40 .... 4FC | 1B3D (- 0063) .. .... 2C0 | 106D  B-3 AF  41 0088 300 | 9C00 .. ... . |
|  2529 | ....  ... ..  .. .... 52B | 1ADA (G-4 B7) .. .... 220 | 816D (B-6 D3) 81 .... 324 | 9B00 .. ... . |
|  2530 | ....  ... ..  .. .... 55A | 1B3D (G#4 B8) .. .... 180 | 106D (B-3 AF) 41 .... 348 | 9A00 .. ... . |
|  2531 | ....  ... ..  .. .... 589 | 1BA0 (+ 0063) .. .... 0E0 | 1BA0 (G#4 B8) .. .... 36C | 9900 .. ... . |
|  2532 | ....  ... ..  .. 0A02 5B8 | 1C03 (+ 0063) .. .... 180 | 15ED (E-4 B4) 40 00E2 390 | 9800 .. ... . |
|  2533 | ....  ... ..  .. .... 5E7 | 1C66 (+ 0063) .. .... 220 | 20DB (B-4 BB) 20 .... 3B4 | 9700 .. ... . |
|  2534 | ....  ... ..  .. .... 616 | 1C03 (- 0063) .. .... 2C0 | 106D (B-3 AF) .. .... 3D8 | 9600 .. ... . |
|  2535 | ....  ... ..  .. .... 645 | 1BA0 (- 0063) .. .... 360 | 1BA0 (G#4 B8) .. .... 3FC | 9500 .. ... . |
|  2536 | 0C4E  F#3 AA  41 0AEE 400 | 1B3D (- 0063) .. .... 400 | 106D  B-3 AF  41 00E8 300 | .... .. ... . |
|  2537 | ....  ... ..  .. .... 46F | 1ADA (G-4 B7) .. .... 4A0 | 816D (B-6 D3) 81 .... 324 | 9400 .. ... . |
|  2538 | ....  ... ..  .. .... 49E | 1B3D (G#4 B8) .. .... 540 | 106D (B-3 AF) 41 .... 348 | 9300 .. ... . |
|  2539 | ....  ... ..  .. .... 4CD | 1BA0 (+ 0063) .. .... 5E0 | 1BA0 (G#4 B8) .. .... 36C | 9200 .. ... . |
|  2540 | ....  ... ..  40 0AE2 4FC | 1C03 (+ 0063) 40 0802 680 | 15ED (E-4 B4) 40 00E2 390 | 9100 .. ... . |
|  2541 | ....  ... ..  .. .... 52B | 1C66 (+ 0063) .. .... 720 | 20DB (B-4 BB) 20 .... 3B4 | 9000 .. ... . |
|  2542 | ....  ... ..  .. .... 55A | 1C03 (- 0063) .. .... 7C0 | 106D (B-3 AF) .. .... 3D8 | 8F00 .. ... . |
|  2543 | ....  ... ..  .. .... 589 | 1BA0 (- 0063) .. .... 860 | 1BA0 (G#4 B8) .. .... 3FC | 8E00 .. ... . |
|  2544 | 0AF7  ... ..  01 00E8 800 | 189D  F#4 B6  41 08AD 900 | 106D  B-3 AF  41 0048 300 | .... .. ... . |
|  2545 | D400  G-7 DB  81 .... ... | ....  ... ..  .. .... 9A0 | 816D (B-6 D3) 81 .... 324 | EF00 .. ... . |
|  2546 | 0F00 (A-3 AD) 41 .... ... | ....  ... ..  .. .... A40 | 106D (B-3 AF) 41 .... 348 | EE00 .. ... . |
|  2547 | 0A00 (D-3 A6) .. .... ... | ....  ... ..  .. .... 9A0 | 1BA0 (G#4 B8) .. .... 36C | ED00 .. ... . |
|  2548 | D400 (G-7 DB) 80 .... ... | ....  ... ..  40 08A2 900 | 15ED (E-4 B4) 40 00E2 390 | EC00 .. ... . |
|  2549 | ....  ... ..  .. .... ... | ....  ... ..  .. .... 860 | 20DB (B-4 BB) 20 .... 3B4 | EB00 .. ... . |
|  2550 | ....  ... ..  .. .... ... | ....  ... ..  .. .... 7C0 | 106D (B-3 AF) .. .... 3D8 | EA00 .. ... . |
|  2551 | ....  ... ..  .. .... ... | ....  ... ..  .. .... 720 | 1BA0 (G#4 B8) .. .... 3FC | E900 .. ... . |
|  2552 | 0627  F#2 9E  41 0AEE 400 | 1BA0  G#4 B8  41 08AD 900 | 106D  B-3 AF  41 00A8 300 | .... .. ... . |
|  2553 | 8127 (B-6 D3) 81 .... 46F | ....  ... ..  .. .... 9A0 | 816D (B-6 D3) 81 .... 324 | E000 .. ... . |
|  2554 | 0627 (F#2 9E) 41 .... 49E | ....  ... ..  .. .... A40 | 106D (B-3 AF) 41 .... 348 | 9F00 .. ... . |
|  2555 | ....  ... ..  .. .... 4CD | ....  ... ..  .. .... 9A0 | 1BA0 (G#4 B8) .. .... 36C | 9E00 .. ... . |
|  2556 | ....  ... ..  40 0AE2 4FC | ....  ... ..  40 08A2 900 | 15ED (E-4 B4) 40 00E2 390 | 9D00 .. ... . |
|  2557 | ....  ... ..  .. .... 52B | ....  ... ..  .. .... 860 | 20DB (B-4 BB) 20 .... 3B4 | 9C00 .. ... . |
|  2558 | ....  ... ..  .. .... 55A | ....  ... ..  .. .... 7C0 | 106D (B-3 AF) .. .... 3D8 | 9B00 .. ... . |
|  2559 | ....  ... ..  .. .... 589 | ....  ... ..  .. .... 720 | 1BA0 (G#4 B8) .. .... 3FC | 9A00 .. ... . |
|  2560 | 0AF7  ... ..  01 00E4 800 | 189D  F#4 B6  41 08AD 900 | 106D  B-3 AF  41 0008 300 | .... .. ... . |
|  2561 | 4F00  D-6 CA  81 .... ... | ....  ... ..  .. .... 9A0 | 816D (B-6 D3) 81 .... 324 | F000 .. ... . |
|  2562 | 0A00 (D-3 A6) 41 .... ... | ....  ... ..  .. .... A40 | 106D (B-3 AF) 41 .... 348 | .... .. ... . |
|  2563 | 0700 (G#2 A0) .. .... ... | ....  ... ..  .. .... 9A0 | 189D (F#4 B6) .. .... 36C | .... .. ... . |
|  2564 | 0314 (F#1 92) .. 0AEE 400 | ....  ... ..  .. .... 900 | 14B2 (D#4 B3) 40 00E2 390 | .... .. ... . |
|  2565 | ....  ... ..  .. .... 46F | ....  ... ..  .. .... 860 | 20DB (B-4 BB) 20 .... 3B4 | 9F00 .. ... . |
|  2566 | ....  ... ..  .. .... 49E | ....  ... ..  .. .... 7C0 | 106D (B-3 AF) .. .... 3D8 | 9E00 .. ... . |
|  2567 | ....  ... ..  .. .... 4CD | ....  ... ..  .. .... 720 | 189D (F#4 B6) .. .... 3FC | 9D00 .. ... . |
|  2568 | ....  ... ..  40 .... 4FC | ....  ... ..  .. .... 680 | 106D  B-3 AF  41 0068 300 | 9C00 .. ... . |
|  2569 | ....  ... ..  .. .... 52B | ....  ... ..  .. .... 5E0 | 816D (B-6 D3) 81 .... 324 | 9B00 .. ... . |
|  2570 | ....  ... ..  .. .... 55A | ....  ... ..  .. .... 540 | 106D (B-3 AF) 41 .... 348 | 9A00 .. ... . |
|  2571 | ....  ... ..  .. .... 589 | ....  ... ..  .. .... 4A0 | 189D (F#4 B6) .. .... 36C | 9900 .. ... . |
|  2572 | ....  ... ..  .. 0A02 5B8 | ....  ... ..  .. .... 400 | 14B2 (D#4 B3) 40 00E2 390 | 9800 .. ... . |
|  2573 | ....  ... ..  .. .... 5E7 | ....  ... ..  .. .... 360 | 20DB (B-4 BB) 20 .... 3B4 | 9700 .. ... . |
|  2574 | ....  ... ..  .. .... 616 | ....  ... ..  .. .... 2C0 | 106D (B-3 AF) .. .... 3D8 | 9600 .. ... . |
|  2575 | ....  ... ..  .. .... 645 | ....  ... ..  .. .... 220 | 189D (F#4 B6) .. .... 3FC | 9500 .. ... . |
|  2576 | 0AF7  ... ..  01 00E8 800 | ....  ... ..  .. .... 180 | 106D  B-3 AF  41 00C8 300 | .... .. ... . |
|  2577 | D400  G-7 DB  81 .... ... | ....  ... ..  .. .... 0E0 | 816D (B-6 D3) 81 .... 324 | EF00 .. ... . |
|  2578 | 0F00 (A-3 AD) 41 .... ... | ....  ... ..  .. .... 180 | 106D (B-3 AF) 41 .... 348 | EE00 .. ... . |
|  2579 | 0A00 (D-3 A6) .. .... ... | ....  ... ..  .. .... 220 | 189D (F#4 B6) .. .... 36C | ED00 .. ... . |
|  2580 | D400 (G-7 DB) 80 .... ... | 18F5 (+ 0058) .. .... 2C0 | 14B2 (D#4 B3) 40 00E2 390 | EC00 .. ... . |
|  2581 | ....  ... ..  .. .... ... | 194D (+ 0058) .. .... 360 | 20DB (B-4 BB) 20 .... 3B4 | EB00 .. ... . |
|  2582 | ....  ... ..  .. .... ... | 18F5 (- 0058) .. .... 400 | 106D (B-3 AF) .. .... 3D8 | EA00 .. ... . |
|  2583 | ....  ... ..  .. .... ... | 189D (- 0058) .. .... 4A0 | 189D (F#4 B6) .. .... 3FC | E900 .. ... . |
|  2584 | 0AF7  ... ..  01 00E4 ... | 1845 (- 0058) .. .... 540 | 106D  B-3 AF  41 0028 300 | .... .. ... . |
|  2585 | 4F00  D-6 CA  81 .... ... | 17ED (F-4 B5) .. .... 5E0 | 816D (B-6 D3) 81 .... 324 | F000 .. ... . |
|  2586 | 0A00 (D-3 A6) 41 .... ... | 1845 (F#4 B6) .. .... 680 | 106D (B-3 AF) 41 .... 348 | .... .. ... . |
|  2587 | 0700 (G#2 A0) .. .... ... | 189D (+ 0058) .. .... 720 | 189D (F#4 B6) .. .... 36C | .... .. ... . |
|  2588 | 0314 (F#1 92) .. 0AEE 400 | 18F5 (+ 0058) .. .... 7C0 | 14B2 (D#4 B3) 40 00E2 390 | .... .. ... . |
|  2589 | ....  ... ..  .. .... 46F | 194D (+ 0058) .. .... 860 | 20DB (B-4 BB) 20 .... 3B4 | 9F00 .. ... . |
|  2590 | ....  ... ..  .. .... 49E | 18F5 (- 0058) .. .... 900 | 106D (B-3 AF) .. .... 3D8 | 9E00 .. ... . |
|  2591 | ....  ... ..  .. .... 4CD | 189D (- 0058) .. .... 9A0 | 189D (F#4 B6) .. .... 3FC | 9D00 .. ... . |
|  2592 | ....  ... ..  40 .... 4FC | 1845 (- 0058) .. .... A40 | 106D  B-3 AF  41 0088 300 | 9C00 .. ... . |
|  2593 | ....  ... ..  .. .... 52B | 17ED (F-4 B5) .. .... 9A0 | 816D (B-6 D3) 81 .... 324 | 9B00 .. ... . |
|  2594 | ....  ... ..  .. .... 55A | 1845 (F#4 B6) .. .... 900 | 106D (B-3 AF) 41 .... 348 | 9A00 .. ... . |
|  2595 | ....  ... ..  .. .... 589 | 189D (+ 0058) .. .... 860 | 189D (F#4 B6) .. .... 36C | 9900 .. ... . |
|  2596 | ....  ... ..  .. .... 5B8 | 18F5 (+ 0058) .. .... 7C0 | 14B2 (D#4 B3) 40 00E2 390 | 9800 .. ... . |
|  2597 | ....  ... ..  .. .... 5E7 | 194D (+ 0058) .. .... 720 | 20DB (B-4 BB) 20 .... 3B4 | 9700 .. ... . |
|  2598 | ....  ... ..  .. .... 616 | 18F5 (- 0058) .. .... 680 | 106D (B-3 AF) .. .... 3D8 | 9600 .. ... . |
|  2599 | ....  ... ..  .. .... 645 | 189D (- 0058) .. .... 5E0 | 189D (F#4 B6) .. .... 3FC | 9500 .. ... . |
|  2600 | ....  ... ..  .. .... 674 | 1845 (- 0058) .. .... 540 | 106D  B-3 AF  41 00E8 300 | 9400 .. ... . |
|  2601 | ....  ... ..  .. .... 6A3 | 17ED (F-4 B5) .. .... 4A0 | 816D (B-6 D3) 81 .... 324 | 9300 .. ... . |
|  2602 | ....  ... ..  .. .... 6D2 | 1845 (F#4 B6) .. .... 400 | 106D (B-3 AF) 41 .... 348 | 9200 .. ... . |
|  2603 | ....  ... ..  .. .... 701 | 189D (+ 0058) .. .... 360 | 189D (F#4 B6) .. .... 36C | 9100 .. ... . |
|  2604 | ....  ... ..  .. 0A02 730 | 18F5 (+ 0058) .. .... 2C0 | 14B2 (D#4 B3) 40 00E2 390 | 9000 .. ... . |
|  2605 | ....  ... ..  .. .... 75F | 194D (+ 0058) .. .... 220 | 20DB (B-4 BB) 20 .... 3B4 | 8F00 .. ... . |
|  2606 | 032A (+ 0016) .. .... 78E | 18F5 (- 0058) .. .... 180 | 106D (B-3 AF) .. .... 3D8 | 8E00 .. ... . |
|  2607 | 0340 (G-1 93) .. .... 7BD | 189D (- 0058) .. .... 0E0 | 189D (F#4 B6) .. .... 3FC | 8D00 .. ... . |
|  2608 | 0AF7  ... ..  01 00E8 800 | 1845 (- 0058) .. .... 180 | 106D  B-3 AF  41 0048 300 | .... .. ... . |
|  2609 | D400  G-7 DB  81 .... ... | 17ED (F-4 B5) .. .... 220 | 816D (B-6 D3) 81 .... 324 | EF00 .. ... . |
|  2610 | 0F00 (A-3 AD) 41 .... ... | 1845 (F#4 B6) .. .... 2C0 | 106D (B-3 AF) 41 .... 348 | EE00 .. ... . |
|  2611 | 0A00 (D-3 A6) .. .... ... | 189D (+ 0058) .. .... 360 | 189D (F#4 B6) .. .... 36C | ED00 .. ... . |
|  2612 | D400 (G-7 DB) 80 .... ... | 18F5 (+ 0058) .. .... 400 | 14B2 (D#4 B3) 40 00E2 390 | EC00 .. ... . |
|  2613 | ....  ... ..  .. .... ... | 194D (+ 0058) .. .... 4A0 | 20DB (B-4 BB) 20 .... 3B4 | EB00 .. ... . |
|  2614 | ....  ... ..  .. .... ... | 18F5 (- 0058) .. .... 540 | 106D (B-3 AF) .. .... 3D8 | EA00 .. ... . |
|  2615 | ....  ... ..  .. .... ... | 189D (- 0058) .. .... 5E0 | 189D (F#4 B6) .. .... 3FC | E900 .. ... . |
|  2616 | 0AF7  ... ..  01 00E4 ... | 1845 (- 0058) .. .... 680 | 106D  B-3 AF  41 00A8 300 | .... .. ... . |
|  2617 | 4F00  D-6 CA  81 .... ... | 17ED (F-4 B5) .. .... 720 | 816D (B-6 D3) 81 .... 324 | F000 .. ... . |
|  2618 | 0A00 (D-3 A6) 41 .... ... | 1845 (F#4 B6) .. .... 7C0 | 106D (B-3 AF) 41 .... 348 | .... .. ... . |
|  2619 | 0700 (G#2 A0) .. .... ... | 189D (+ 0058) .. .... 860 | 189D (F#4 B6) .. .... 36C | .... .. ... . |
|  2620 | 0100 (C-0 80) 40 .... ... | 18F5 (+ 0058) 40 0802 900 | 14B2 (D#4 B3) 40 00E2 390 | .... .. ... . |
|  2621 | 0400 (B-1 97) .. .... ... | 194D (+ 0058) .. .... 9A0 | 20DB (B-4 BB) 20 .... 3B4 | .... .. ... . |
|  2622 | 0500 (D-2 9A) .. .... ... | 18F5 (- 0058) .. .... A40 | 106D (B-3 AF) .. .... 3D8 | .... .. ... . |
|  2623 | 0300 (F#1 92) 10 .... ... | 189D (- 0058) .. .... 9A0 | 189D (F#4 B6) .. .... 3FC | .... .. ... . |
|  2624 | 0AF7  ... ..  01 .... ... | 1BA0  G#4 B8  41 08AD 900 | 106D  B-3 AF  41 0008 300 | .... .. ... . |
|  2625 | 4F00  D-6 CA  81 .... ... | ....  ... ..  .. .... 9A0 | 816D (B-6 D3) 81 .... 324 | .... .. ... . |
|  2626 | 0A00 (D-3 A6) 41 .... ... | ....  ... ..  .. .... A40 | 106D (B-3 AF) 41 .... 348 | .... .. ... . |
|  2627 | 0700 (G#2 A0) .. .... ... | ....  ... ..  .. .... 9A0 | 189D (F#4 B6) .. .... 36C | .... .. ... . |
|  2628 | 0100 (C-0 80) 40 .... ... | ....  ... ..  .. .... 900 | 14B2 (D#4 B3) 40 00E2 390 | .... .. ... . |
|  2629 | 0400 (B-1 97) .. .... ... | ....  ... ..  .. .... 860 | 20DB (B-4 BB) 20 .... 3B4 | .... .. ... . |
|  2630 | 0500 (D-2 9A) .. .... ... | ....  ... ..  .. .... 7C0 | 106D (B-3 AF) .. .... 3D8 | .... .. ... . |
|  2631 | 0300 (F#1 92) 10 .... ... | ....  ... ..  .. .... 720 | 189D (F#4 B6) .. .... 3FC | .... .. ... . |
|  2632 | 0627  F#2 9E  41 0AEE 400 | ....  ... ..  .. .... 680 | 106D  B-3 AF  41 0068 300 | .... .. ... . |
|  2633 | ....  ... ..  .. .... 46F | ....  ... ..  .. .... 5E0 | 816D (B-6 D3) 81 .... 324 | 9F00 .. ... . |
|  2634 | ....  ... ..  .. .... 49E | ....  ... ..  .. .... 540 | 106D (B-3 AF) 41 .... 348 | 9E00 .. ... . |
|  2635 | ....  ... ..  .. .... 4CD | ....  ... ..  .. .... 4A0 | 189D (F#4 B6) .. .... 36C | 9D00 .. ... . |
|  2636 | ....  ... ..  40 0AE2 4FC | ....  ... ..  40 0802 400 | 14B2 (D#4 B3) 40 00E2 390 | 9C00 .. ... . |
|  2637 | ....  ... ..  .. .... 52B | ....  ... ..  .. .... 360 | 20DB (B-4 BB) 20 .... 3B4 | 9B00 .. ... . |
|  2638 | ....  ... ..  .. .... 55A | ....  ... ..  .. .... 2C0 | 106D (B-3 AF) .. .... 3D8 | 9A00 .. ... . |
|  2639 | ....  ... ..  .. .... 589 | ....  ... ..  .. .... 220 | 189D (F#4 B6) .. .... 3FC | 9900 .. ... . |
|  2640 | 0AF7  ... ..  01 00E8 800 | 189D  F#4 B6  41 08AD 900 | 106D  B-3 AF  41 00C8 300 | .... .. ... . |
|  2641 | D400  G-7 DB  81 .... ... | ....  ... ..  .. .... 9A0 | 816D (B-6 D3) 81 .... 324 | EF00 .. ... . |
|  2642 | 0F00 (A-3 AD) 41 .... ... | ....  ... ..  .. .... A40 | 106D (B-3 AF) 41 .... 348 | EE00 .. ... . |
|  2643 | 0A00 (D-3 A6) .. .... ... | ....  ... ..  .. .... 9A0 | 189D (F#4 B6) .. .... 36C | ED00 .. ... . |
|  2644 | D400 (G-7 DB) 80 .... ... | ....  ... ..  .. .... 900 | 14B2 (D#4 B3) 40 00E2 390 | EC00 .. ... . |
|  2645 | ....  ... ..  .. .... ... | ....  ... ..  .. .... 860 | 20DB (B-4 BB) 20 .... 3B4 | EB00 .. ... . |
|  2646 | ....  ... ..  .. .... ... | ....  ... ..  .. .... 7C0 | 106D (B-3 AF) .. .... 3D8 | EA00 .. ... . |
|  2647 | ....  ... ..  .. .... ... | ....  ... ..  .. .... 720 | 189D (F#4 B6) .. .... 3FC | E900 .. ... . |
|  2648 | 0AF7  ... ..  01 00E4 ... | ....  ... ..  .. .... 680 | 106D  B-3 AF  41 0028 300 | .... .. ... . |
|  2649 | 4F00  D-6 CA  81 .... ... | ....  ... ..  .. .... 5E0 | 816D (B-6 D3) 81 .... 324 | F000 .. ... . |
|  2650 | 0A00 (D-3 A6) 41 .... ... | ....  ... ..  .. .... 540 | 106D (B-3 AF) 41 .... 348 | .... .. ... . |
|  2651 | 0700 (G#2 A0) .. .... ... | ....  ... ..  .. .... 4A0 | 189D (F#4 B6) .. .... 36C | .... .. ... . |
|  2652 | 0627 (F#2 9E) .. 0AEE 400 | ....  ... ..  40 0802 400 | 14B2 (D#4 B3) 40 00E2 390 | .... .. ... . |
|  2653 | ....  ... ..  .. .... 46F | ....  ... ..  .. .... 360 | 20DB (B-4 BB) 20 .... 3B4 | 9F00 .. ... . |
|  2654 | ....  ... ..  .. .... 49E | ....  ... ..  .. .... 2C0 | 106D (B-3 AF) .. .... 3D8 | 9E00 .. ... . |
|  2655 | ....  ... ..  .. .... 4CD | ....  ... ..  .. .... 220 | 189D (F#4 B6) .. .... 3FC | 9D00 .. ... . |
|  2656 | ....  ... ..  40 .... 4FC | 1BA0  G#4 B8  41 08AD 900 | 106D  B-3 AF  41 0088 300 | 9C00 .. ... . |
|  2657 | ....  ... ..  .. .... 52B | ....  ... ..  .. .... 9A0 | 816D (B-6 D3) 81 .... 324 | 9B00 .. ... . |
|  2658 | ....  ... ..  .. .... 55A | ....  ... ..  .. .... A40 | 106D (B-3 AF) 41 .... 348 | 9A00 .. ... . |
|  2659 | ....  ... ..  .. .... 589 | ....  ... ..  .. .... 9A0 | 189D (F#4 B6) .. .... 36C | 9900 .. ... . |
|  2660 | ....  ... ..  .. 0A02 5B8 | ....  ... ..  .. .... 900 | 14B2 (D#4 B3) 40 00E2 390 | 9800 .. ... . |
|  2661 | ....  ... ..  .. .... 5E7 | ....  ... ..  .. .... 860 | 20DB (B-4 BB) 20 .... 3B4 | 9700 .. ... . |
|  2662 | ....  ... ..  .. .... 616 | ....  ... ..  .. .... 7C0 | 106D (B-3 AF) .. .... 3D8 | 9600 .. ... . |
|  2663 | ....  ... ..  .. .... 645 | ....  ... ..  .. .... 720 | 189D (F#4 B6) .. .... 3FC | 9500 .. ... . |
|  2664 | 0C4E  F#3 AA  41 0AEE 400 | ....  ... ..  .. .... 680 | 106D  B-3 AF  41 00E8 300 | .... .. ... . |
|  2665 | ....  ... ..  .. .... 46F | ....  ... ..  .. .... 5E0 | 816D (B-6 D3) 81 .... 324 | 9400 .. ... . |
