Load address: $A200 Init address: $BFBD Play address: $BFC9
Calling initroutine with subtune 0
Calling playroutine for 3000 frames, starting from frame 0
Middle C frequency is $1168

| Frame | Freq Note/Abs WF ADSR Pul | Freq Note/Abs WF ADSR Pul | Freq Note/Abs WF ADSR Pul | FCut RC Typ V |
|  1603 | ....  ... ..  .. .... 67E | ....  ... ..  .. .... ... | 13AC (- 0023) .. .... ... | 1200 .. ... . |
|  1604 | ....  ... ..  .. .... 688 | ....  ... ..  50 .... ... | 1389 (- 0023) .. .... ... | 1400 .. ... . |
|  1605 | ....  ... ..  .. .... 692 | ....  ... ..  .. .... ... | 1366 (- 0023) .. .... ... | 1600 .. ... . |
|  1606 | ....  ... ..  .. .... 69C | ....  ... ..  .. .... ... | 1343 (- 0023) .. .... ... | 1800 .. ... . |
|  1607 | ....  ... ..  .. .... 6A6 | ....  ... ..  .. .... ... | 1366 (+ 0023) .. .... ... | 1A00 .. ... . |
|  1608 | ....  ... ..  .. .... 6B0 | ....  ... ..  .. .... ... | 1389 (+ 0023) .. .... ... | 1C00 .. ... . |
|  1609 | ....  ... ..  .. .... 6BA | 1A42 (+ 002E) .. .... ... | 13AC (+ 0023) .. .... ... | 1E00 .. ... . |
|  1610 | ....  ... ..  .. .... 6C4 | 1A70 (+ 002E) 40 .... ... | 13CF (+ 0023) .. .... ... | 2000 .. ... . |
|  1611 | ....  ... ..  .. .... 6CE | 1A42 (- 002E) .. .... ... | 13AC (- 0023) .. .... ... | 2200 .. ... . |
|  1612 | ....  ... ..  .. .... 6D8 | 1A14 (- 002E) .. .... ... | 1389 (- 0023) .. .... ... | 2400 .. ... . |
|  1613 | ....  ... ..  .. .... 6E2 | 19E6 (- 002E) .. .... ... | 1366 (- 0023) .. .... ... | 2600 .. ... . |
|  1614 | ....  ... ..  .. .... 6EC | 19B8 (- 002E) .. .... ... | 1343 (- 0023) .. .... ... | 2800 .. ... . |
|  1615 | ....  ... ..  .. .... 6F6 | 19E6 (+ 002E) .. .... ... | 1366 (+ 0023) .. .... ... | 2A00 .. ... . |
|  1616 | ....  ... ..  .. .... 700 | 1A14 (+ 002E) .. .... ... | 1D45  A-4 B9  51 .... 400 | 2C00 .. ... . |
|  1617 | ....  ... ..  .. .... 70A | 1A42 (+ 002E) .. .... ... | ....  ... ..  .. .... 410 | 2E00 .. ... . |
|  1618 | ....  ... ..  .. .... 714 | 1A70 (+ 002E) .. .... ... | ....  ... ..  .. .... ... | 3000 .. ... . |
|  1619 | ....  ... ..  .. .... 71E | 1A42 (- 002E) .. .... ... | ....  ... ..  .. .... ... | 3200 .. ... . |
|  1620 | ....  ... ..  .. .... 728 | 1A14 (- 002E) .. .... ... | ....  ... ..  50 .... ... | 3400 .. ... . |
|  1621 | ....  ... ..  .. .... 732 | 19E6 (- 002E) .. .... ... | ....  ... ..  .. .... ... | 3600 .. ... . |
|  1622 | ....  ... ..  .. .... 73C | 19B8 (- 002E) .. .... ... | ....  ... ..  .. .... ... | 3800 .. ... . |
|  1623 | ....  ... ..  .. .... 746 | 19E6 (+ 002E) .. .... ... | ....  ... ..  .. .... ... | 3A00 .. ... . |
|  1624 | ....  ... ..  .. .... 750 | 1A14 (+ 002E) .. .... ... | ....  ... ..  .. .... ... | 3C00 .. ... . |
|  1625 | 04EA (+ 0008) .. .... 75A | 1A42 (+ 002E) .. .... ... | 1D79 (+ 0034) .. .... ... | 3E00 .. ... . |
|  1626 | 04F2 (+ 0008) .. .... 764 | 1A70 (+ 002E) .. .... ... | 1DAD (+ 0034) 40 .... ... | 4000 .. ... . |
|  1627 | 04FA (+ 0008) .. .... 76E | 1A42 (- 002E) .. .... ... | 1D79 (- 0034) .. .... ... | 4200 .. ... . |
|  1628 | 04F2 (- 0008) 40 0D02 778 | 1A14 (- 002E) .. .... ... | 1D45 (- 0034) .. .... ... | 4400 .. ... . |
|  1629 | 04EA (- 0008) .. .... 782 | 19E6 (- 002E) .. .... ... | 1D11 (- 0034) .. .... ... | 4600 .. ... . |
|  1630 | 04E2 (- 0008) .. .... 78C | 19B8 (- 002E) .. .... ... | 1CDD (- 0034) .. .... ... | 4800 .. ... . |
|  1631 | 04DA (- 0008) .. .... 796 | 19E6 (+ 002E) .. .... ... | 1D11 (+ 0034) .. .... ... | 4A00 .. ... . |
|  1632 | 09C4  D-3 A6  41 0DDE 600 | 1F03  A#4 BA  51 .... 400 | 1D45 (+ 0034) .. .... ... | .... .. ... . |
|  1633 | ....  ... ..  .. .... 66A | ....  ... ..  .. .... 410 | 1D79 (+ 0034) .. .... ... | 0E00 .. ... . |
|  1634 | ....  ... ..  .. .... 674 | ....  ... ..  .. .... ... | 1DAD (+ 0034) .. .... ... | 1000 .. ... . |
|  1635 | ....  ... ..  .. .... 67E | ....  ... ..  .. .... ... | 1D79 (- 0034) .. .... ... | 1200 .. ... . |
|  1636 | ....  ... ..  .. .... 688 | ....  ... ..  50 .... ... | 1D45 (- 0034) .. .... ... | 1400 .. ... . |
|  1637 | ....  ... ..  .. .... 692 | ....  ... ..  .. .... ... | 1D11 (- 0034) .. .... ... | 1600 .. ... . |
|  1638 | ....  ... ..  .. .... 69C | ....  ... ..  .. .... ... | 1CDD (- 0034) .. .... ... | 1800 .. ... . |
|  1639 | ....  ... ..  .. .... 6A6 | ....  ... ..  .. .... ... | 1D11 (+ 0034) .. .... ... | 1A00 .. ... . |
|  1640 | ....  ... ..  .. .... 6B0 | ....  ... ..  .. .... ... | 1D45 (+ 0034) .. .... ... | 1C00 .. ... . |
|  1641 | ....  ... ..  .. .... 6BA | 1F3A (+ 0037) .. .... ... | 1D79 (+ 0034) .. .... ... | 1E00 .. ... . |
|  1642 | ....  ... ..  .. .... 6C4 | 1F71 (+ 0037) 40 .... ... | 1DAD (+ 0034) .. .... ... | 2000 .. ... . |
|  1643 | ....  ... ..  .. .... 6CE | 1F3A (- 0037) .. .... ... | 1D79 (- 0034) .. .... ... | 2200 .. ... . |
|  1644 | ....  ... ..  .. .... 6D8 | 1F03 (- 0037) .. .... ... | 1D45 (- 0034) .. .... ... | 2400 .. ... . |
|  1645 | ....  ... ..  .. .... 6E2 | 1ECC (- 0037) .. .... ... | 1D11 (- 0034) .. .... ... | 2600 .. ... . |
|  1646 | ....  ... ..  .. .... 6EC | 1E95 (- 0037) .. .... ... | 1CDD (- 0034) .. .... ... | 2800 .. ... . |
|  1647 | ....  ... ..  .. .... 6F6 | 1ECC (+ 0037) .. .... ... | 1D11 (+ 0034) .. .... ... | 2A00 .. ... . |
|  1648 | ....  ... ..  .. .... 700 | 1F03 (+ 0037) .. .... ... | 1D45  A-4 B9  51 .... 400 | 2C00 .. ... . |
|  1649 | ....  ... ..  .. .... 70A | 1F3A (+ 0037) .. .... ... | ....  ... ..  .. .... 410 | 2E00 .. ... . |
|  1650 | ....  ... ..  .. .... 714 | 1F71 (+ 0037) .. .... ... | ....  ... ..  .. .... ... | 3000 .. ... . |
|  1651 | ....  ... ..  .. .... 71E | 1F3A (- 0037) .. .... ... | ....  ... ..  .. .... ... | 3200 .. ... . |
|  1652 | ....  ... ..  .. .... 728 | 1F03 (- 0037) .. .... ... | ....  ... ..  50 .... ... | 3400 .. ... . |
|  1653 | ....  ... ..  .. .... 732 | 1ECC (- 0037) .. .... ... | ....  ... ..  .. .... ... | 3600 .. ... . |
|  1654 | ....  ... ..  .. .... 73C | 1E95 (- 0037) .. .... ... | ....  ... ..  .. .... ... | 3800 .. ... . |
|  1655 | ....  ... ..  .. .... 746 | 1ECC (+ 0037) .. .... ... | ....  ... ..  .. .... ... | 3A00 .. ... . |
|  1656 | ....  ... ..  .. .... 750 | 1F03 (+ 0037) .. .... ... | ....  ... ..  .. .... ... | 3C00 .. ... . |
|  1657 | 09D5 (+ 0011) .. .... 75A | 1F3A (+ 0037) .. .... ... | 1D79 (+ 0034) .. .... ... | 3E00 .. ... . |
|  1658 | 09E6 (+ 0011) .. .... 764 | 1F71 (+ 0037) .. .... ... | 1DAD (+ 0034) 40 .... ... | 4000 .. ... . |
|  1659 | 09F7 (+ 0011) .. .... 76E | 1F3A (- 0037) .. .... ... | 1D79 (- 0034) .. .... ... | 4200 .. ... . |
|  1660 | 09E6 (- 0011) 40 0D02 778 | 1F03 (- 0037) .. .... ... | 1D45 (- 0034) .. .... ... | 4400 .. ... . |
|  1661 | 09D5 (- 0011) .. .... 782 | 1ECC (- 0037) .. .... ... | 1D11 (- 0034) .. .... ... | 4600 .. ... . |
|  1662 | 09C4 (- 0011) .. .... 78C | 1E95 (- 0037) .. .... ... | 1CDD (- 0034) .. .... ... | 4800 .. ... . |
|  1663 | 09B3 (- 0011) .. .... 796 | 1ECC (+ 0037) .. .... ... | 1D11 (+ 0034) .. .... ... | 4A00 .. ... . |
|  1664 | 04E2  D-2 9A  41 0DDE 600 | 1389  D-4 B2  51 .... 400 | 1D45 (+ 0034) .. .... ... | .... .. ... . |
|  1665 | ....  ... ..  .. .... 66A | ....  ... ..  .. .... 410 | 1D79 (+ 0034) .. .... ... | 0E00 .. ... . |
|  1666 | ....  ... ..  .. .... 674 | ....  ... ..  .. .... ... | 1DAD (+ 0034) .. .... ... | 1000 .. ... . |
|  1667 | ....  ... ..  .. .... 67E | ....  ... ..  .. .... ... | 1D79 (- 0034) .. .... ... | 1200 .. ... . |
|  1668 | ....  ... ..  .. .... 688 | ....  ... ..  50 .... ... | 1D45 (- 0034) .. .... ... | 1400 .. ... . |
|  1669 | ....  ... ..  .. .... 692 | ....  ... ..  .. .... ... | 1D11 (- 0034) .. .... ... | 1600 .. ... . |
|  1670 | ....  ... ..  .. .... 69C | ....  ... ..  .. .... ... | 1CDD (- 0034) .. .... ... | 1800 .. ... . |
|  1671 | ....  ... ..  .. .... 6A6 | ....  ... ..  .. .... ... | 1D11 (+ 0034) .. .... ... | 1A00 .. ... . |
|  1672 | ....  ... ..  .. .... 6B0 | ....  ... ..  .. .... ... | 1D45 (+ 0034) .. .... ... | 1C00 .. ... . |
|  1673 | ....  ... ..  .. .... 6BA | 13AC (+ 0023) .. .... ... | 1D79 (+ 0034) .. .... ... | 1E00 .. ... . |
|  1674 | ....  ... ..  .. .... 6C4 | 13CF (+ 0023) 40 .... ... | 1DAD (+ 0034) .. .... ... | 2000 .. ... . |
|  1675 | ....  ... ..  .. .... 6CE | 13AC (- 0023) .. .... ... | 1D79 (- 0034) .. .... ... | 2200 .. ... . |
|  1676 | ....  ... ..  .. .... 6D8 | 1389 (- 0023) .. .... ... | 1D45 (- 0034) .. .... ... | 2400 .. ... . |
|  1677 | ....  ... ..  .. .... 6E2 | 1366 (- 0023) .. .... ... | 1D11 (- 0034) .. .... ... | 2600 .. ... . |
|  1678 | ....  ... ..  .. .... 6EC | 1343 (- 0023) .. .... ... | 1CDD (- 0034) .. .... ... | 2800 .. ... . |
|  1679 | ....  ... ..  .. .... 6F6 | 1366 (+ 0023) .. .... ... | 1D11 (+ 0034) .. .... ... | 2A00 .. ... . |
|  1680 | ....  ... ..  .. .... 700 | 1389 (+ 0023) .. .... ... | 173B  F-4 B5  51 .... 400 | 2C00 .. ... . |
|  1681 | ....  ... ..  .. .... 70A | 13AC (+ 0023) .. .... ... | ....  ... ..  .. .... 410 | 2E00 .. ... . |
|  1682 | ....  ... ..  .. .... 714 | 13CF (+ 0023) .. .... ... | ....  ... ..  .. .... ... | 3000 .. ... . |
|  1683 | ....  ... ..  .. .... 71E | 13AC (- 0023) .. .... ... | ....  ... ..  .. .... ... | 3200 .. ... . |
|  1684 | ....  ... ..  .. .... 728 | 1389 (- 0023) .. .... ... | ....  ... ..  50 .... ... | 3400 .. ... . |
|  1685 | ....  ... ..  .. .... 732 | 1366 (- 0023) .. .... ... | ....  ... ..  .. .... ... | 3600 .. ... . |
|  1686 | ....  ... ..  .. .... 73C | 1343 (- 0023) .. .... ... | ....  ... ..  .. .... ... | 3800 .. ... . |
|  1687 | ....  ... ..  .. .... 746 | 1366 (+ 0023) .. .... ... | ....  ... ..  .. .... ... | 3A00 .. ... . |
|  1688 | ....  ... ..  .. .... 750 | 1389 (+ 0023) .. .... ... | ....  ... ..  .. .... ... | 3C00 .. ... . |
|  1689 | 04EA (+ 0008) .. .... 75A | 13AC (+ 0023) .. .... ... | 1764 (+ 0029) .. .... ... | 3E00 .. ... . |
|  1690 | 04F2 (+ 0008) .. .... 764 | 13CF (+ 0023) .. .... ... | 178D (+ 0029) 40 .... ... | 4000 .. ... . |
|  1691 | 04FA (+ 0008) .. .... 76E | 13AC (- 0023) .. .... ... | 1764 (- 0029) .. .... ... | 4200 .. ... . |
|  1692 | 04F2 (- 0008) 40 0D02 778 | 1389 (- 0023) .. .... ... | 173B (- 0029) .. .... ... | 4400 .. ... . |
|  1693 | 04EA (- 0008) .. .... 782 | 1366 (- 0023) .. .... ... | 1712 (- 0029) .. .... ... | 4600 .. ... . |
|  1694 | 04E2 (- 0008) .. .... 78C | 1343 (- 0023) .. .... ... | 16E9 (- 0029) .. .... ... | 4800 .. ... . |
|  1695 | 04DA (- 0008) .. .... 796 | 1366 (+ 0023) .. .... ... | 1712 (+ 0029) .. .... ... | 4A00 .. ... . |
|  1696 | 09C4  D-3 A6  41 0DDE 600 | 1D45  A-4 B9  51 .... 400 | 173B (+ 0029) .. .... ... | .... .. ... . |
|  1697 | ....  ... ..  .. .... 66A | ....  ... ..  .. .... 410 | 1764 (+ 0029) .. .... ... | 0E00 .. ... . |
|  1698 | ....  ... ..  .. .... 674 | ....  ... ..  .. .... ... | 178D (+ 0029) .. .... ... | 1000 .. ... . |
|  1699 | ....  ... ..  .. .... 67E | ....  ... ..  .. .... ... | 1764 (- 0029) .. .... ... | 1200 .. ... . |
|  1700 | ....  ... ..  .. .... 688 | ....  ... ..  50 .... ... | 173B (- 0029) .. .... ... | 1400 .. ... . |
|  1701 | ....  ... ..  .. .... 692 | ....  ... ..  .. .... ... | 1712 (- 0029) .. .... ... | 1600 .. ... . |
|  1702 | ....  ... ..  .. .... 69C | ....  ... ..  .. .... ... | 16E9 (- 0029) .. .... ... | 1800 .. ... . |
|  1703 | ....  ... ..  .. .... 6A6 | ....  ... ..  .. .... ... | 1712 (+ 0029) .. .... ... | 1A00 .. ... . |
|  1704 | ....  ... ..  .. .... 6B0 | ....  ... ..  .. .... ... | 173B (+ 0029) .. .... ... | 1C00 .. ... . |
|  1705 | ....  ... ..  .. .... 6BA | 1D79 (+ 0034) .. .... ... | 1764 (+ 0029) .. .... ... | 1E00 .. ... . |
|  1706 | ....  ... ..  .. .... 6C4 | 1DAD (+ 0034) 40 .... ... | 178D (+ 0029) .. .... ... | 2000 .. ... . |
|  1707 | ....  ... ..  .. .... 6CE | 1D79 (- 0034) .. .... ... | 1764 (- 0029) .. .... ... | 2200 .. ... . |
|  1708 | ....  ... ..  .. .... 6D8 | 1D45 (- 0034) .. .... ... | 173B (- 0029) .. .... ... | 2400 .. ... . |
|  1709 | ....  ... ..  .. .... 6E2 | 1D11 (- 0034) .. .... ... | 1712 (- 0029) .. .... ... | 2600 .. ... . |
|  1710 | ....  ... ..  .. .... 6EC | 1CDD (- 0034) .. .... ... | 16E9 (- 0029) .. .... ... | 2800 .. ... . |
|  1711 | ....  ... ..  .. .... 6F6 | 1D11 (+ 0034) .. .... ... | 1712 (+ 0029) .. .... ... | 2A00 .. ... . |
|  1712 | ....  ... ..  .. .... 700 | 1D45 (+ 0034) .. .... ... | 173B  F-4 B5  51 .... 400 | 2C00 .. ... . |
|  1713 | ....  ... ..  .. .... 70A | 1D79 (+ 0034) .. .... ... | ....  ... ..  .. .... 410 | 2E00 .. ... . |
|  1714 | ....  ... ..  .. .... 714 | 1DAD (+ 0034) .. .... ... | ....  ... ..  .. .... ... | 3000 .. ... . |
|  1715 | ....  ... ..  .. .... 71E | 1D79 (- 0034) .. .... ... | ....  ... ..  .. .... ... | 3200 .. ... . |
|  1716 | ....  ... ..  .. .... 728 | 1D45 (- 0034) .. .... ... | ....  ... ..  50 .... ... | 3400 .. ... . |
|  1717 | ....  ... ..  .. .... 732 | 1D11 (- 0034) .. .... ... | ....  ... ..  .. .... ... | 3600 .. ... . |
|  1718 | ....  ... ..  .. .... 73C | 1CDD (- 0034) .. .... ... | ....  ... ..  .. .... ... | 3800 .. ... . |
|  1719 | ....  ... ..  .. .... 746 | 1D11 (+ 0034) .. .... ... | ....  ... ..  .. .... ... | 3A00 .. ... . |
|  1720 | ....  ... ..  .. .... 750 | 1D45 (+ 0034) .. .... ... | ....  ... ..  .. .... ... | 3C00 .. ... . |
|  1721 | 09D5 (+ 0011) .. .... 75A | 1D79 (+ 0034) .. .... ... | 1764 (+ 0029) .. .... ... | 3E00 .. ... . |
|  1722 | 09E6 (+ 0011) .. .... 764 | 1DAD (+ 0034) .. .... ... | 178D (+ 0029) 40 .... ... | 4000 .. ... . |
|  1723 | 09F7 (+ 0011) .. .... 76E | 1D79 (- 0034) .. .... ... | 1764 (- 0029) .. .... ... | 4200 .. ... . |
|  1724 | 09E6 (- 0011) 40 0D02 778 | 1D45 (- 0034) .. .... ... | 173B (- 0029) .. .... ... | 4400 .. ... . |
|  1725 | 09D5 (- 0011) .. .... 782 | 1D11 (- 0034) .. .... ... | 1712 (- 0029) .. .... ... | 4600 .. ... . |
|  1726 | 09C4 (- 0011) .. .... 78C | 1CDD (- 0034) .. .... ... | 16E9 (- 0029) .. .... ... | 4800 .. ... . |
|  1727 | 09B3 (- 0011) .. .... 796 | 1D11 (+ 0034) .. .... ... | 1712 (+ 0029) .. .... ... | 4A00 .. ... . |
|  1728 | 04E2  D-2 9A  41 0DDE 600 | 1A14  G-4 B7  51 .... 400 | 173B (+ 0029) .. .... ... | .... .. ... . |
|  1729 | ....  ... ..  .. .... 66A | ....  ... ..  .. .... 410 | 1764 (+ 0029) .. .... ... | 0E00 .. ... . |
|  1730 | ....  ... ..  .. .... 674 | ....  ... ..  .. .... ... | 178D (+ 0029) .. .... ... | 1000 .. ... . |
|  1731 | ....  ... ..  .. .... 67E | ....  ... ..  .. .... ... | 1764 (- 0029) .. .... ... | 1200 .. ... . |
|  1732 | ....  ... ..  .. .... 688 | ....  ... ..  50 .... ... | 173B (- 0029) .. .... ... | 1400 .. ... . |
|  1733 | ....  ... ..  .. .... 692 | ....  ... ..  .. .... ... | 1712 (- 0029) .. .... ... | 1600 .. ... . |
|  1734 | ....  ... ..  .. .... 69C | ....  ... ..  .. .... ... | 16E9 (- 0029) .. .... ... | 1800 .. ... . |
|  1735 | ....  ... ..  .. .... 6A6 | ....  ... ..  .. .... ... | 1712 (+ 0029) .. .... ... | 1A00 .. ... . |
|  1736 | ....  ... ..  .. .... 6B0 | ....  ... ..  .. .... ... | 173B (+ 0029) .. .... ... | 1C00 .. ... . |
|  1737 | ....  ... ..  .. .... 6BA | 1A42 (+ 002E) .. .... ... | 1764 (+ 0029) .. .... ... | 1E00 .. ... . |
|  1738 | ....  ... ..  .. .... 6C4 | 1A70 (+ 002E) 40 .... ... | 178D (+ 0029) .. .... ... | 2000 .. ... . |
|  1739 | ....  ... ..  .. .... 6CE | 1A42 (- 002E) .. .... ... | 1764 (- 0029) .. .... ... | 2200 .. ... . |
|  1740 | ....  ... ..  .. .... 6D8 | 1A14 (- 002E) .. .... ... | 173B (- 0029) .. .... ... | 2400 .. ... . |
|  1741 | ....  ... ..  .. .... 6E2 | 19E6 (- 002E) .. .... ... | 1712 (- 0029) .. .... ... | 2600 .. ... . |
|  1742 | ....  ... ..  .. .... 6EC | 19B8 (- 002E) .. .... ... | 16E9 (- 0029) .. .... ... | 2800 .. ... . |
|  1743 | ....  ... ..  .. .... 6F6 | 19E6 (+ 002E) .. .... ... | 1712 (+ 0029) .. .... ... | 2A00 .. ... . |
|  1744 | ....  ... ..  .. .... 700 | 1A14 (+ 002E) .. .... ... | 173B  F-4 B5  51 .... 400 | 2C00 .. ... . |
|  1745 | ....  ... ..  .. .... 70A | 1A42 (+ 002E) .. .... ... | ....  ... ..  .. .... 410 | 2E00 .. ... . |
|  1746 | ....  ... ..  .. .... 714 | 1A70 (+ 002E) .. .... ... | ....  ... ..  .. .... ... | 3000 .. ... . |
|  1747 | ....  ... ..  .. .... 71E | 1A42 (- 002E) .. .... ... | ....  ... ..  .. .... ... | 3200 .. ... . |
|  1748 | ....  ... ..  .. .... 728 | 1A14 (- 002E) .. .... ... | ....  ... ..  50 .... ... | 3400 .. ... . |
|  1749 | ....  ... ..  .. .... 732 | 19E6 (- 002E) .. .... ... | ....  ... ..  .. .... ... | 3600 .. ... . |
|  1750 | ....  ... ..  .. .... 73C | 19B8 (- 002E) .. .... ... | ....  ... ..  .. .... ... | 3800 .. ... . |
|  1751 | ....  ... ..  .. .... 746 | 19E6 (+ 002E) .. .... ... | ....  ... ..  .. .... ... | 3A00 .. ... . |
|  1752 | ....  ... ..  .. .... 750 | 1A14 (+ 002E) .. .... ... | ....  ... ..  .. .... ... | 3C00 .. ... . |
|  1753 | 04EA (+ 0008) .. .... 75A | 1A42 (+ 002E) .. .... ... | 1764 (+ 0029) .. .... ... | 3E00 .. ... . |
|  1754 | 04F2 (+ 0008) .. .... 764 | 1A70 (+ 002E) .. .... ... | 178D (+ 0029) 40 .... ... | 4000 .. ... . |
|  1755 | 04FA (+ 0008) .. .... 76E | 1A42 (- 002E) .. .... ... | 1764 (- 0029) .. .... ... | 4200 .. ... . |
|  1756 | 04F2 (- 0008) 40 0D02 778 | 1A14 (- 002E) .. .... ... | 173B (- 0029) .. .... ... | 4400 .. ... . |
|  1757 | 04EA (- 0008) .. .... 782 | 19E6 (- 002E) .. .... ... | 1712 (- 0029) .. .... ... | 4600 .. ... . |
|  1758 | 04E2 (- 0008) .. .... 78C | 19B8 (- 002E) .. .... ... | 16E9 (- 0029) .. .... ... | 4800 .. ... . |
|  1759 | 04DA (- 0008) .. .... 796 | 19E6 (+ 002E) .. .... ... | 1712 (+ 0029) .. .... ... | 4A00 .. ... . |
|  1760 | 09C4  D-3 A6  41 0DDE 600 | 15ED  E-4 B4  51 .... 400 | 173B (+ 0029) .. .... ... | .... .. ... . |
|  1761 | ....  ... ..  .. .... 66A | ....  ... ..  .. .... 410 | 1764 (+ 0029) .. .... ... | 0E00 .. ... . |
|  1762 | ....  ... ..  .. .... 674 | ....  ... ..  .. .... ... | 178D (+ 0029) .. .... ... | 1000 .. ... . |
|  1763 | ....  ... ..  .. .... 67E | ....  ... ..  .. .... ... | 1764 (- 0029) .. .... ... | 1200 .. ... . |
|  1764 | ....  ... ..  .. .... 688 | ....  ... ..  50 .... ... | 173B (- 0029) .. .... ... | 1400 .. ... . |
|  1765 | ....  ... ..  .. .... 692 | ....  ... ..  .. .... ... | 1712 (- 0029) .. .... ... | 1600 .. ... . |
|  1766 | ....  ... ..  .. .... 69C | ....  ... ..  .. .... ... | 16E9 (- 0029) .. .... ... | 1800 .. ... . |
|  1767 | ....  ... ..  .. .... 6A6 | ....  ... ..  .. .... ... | 1712 (+ 0029) .. .... ... | 1A00 .. ... . |
|  1768 | ....  ... ..  .. .... 6B0 | ....  ... ..  .. .... ... | 173B (+ 0029) .. .... ... | 1C00 .. ... . |
|  1769 | ....  ... ..  .. .... 6BA | 1614 (+ 0027) .. .... ... | 1764 (+ 0029) .. .... ... | 1E00 .. ... . |
|  1770 | ....  ... ..  .. .... 6C4 | 163B (+ 0027) 40 .... ... | 178D (+ 0029) .. .... ... | 2000 .. ... . |
|  1771 | ....  ... ..  .. .... 6CE | 1614 (- 0027) .. .... ... | 1764 (- 0029) .. .... ... | 2200 .. ... . |
|  1772 | ....  ... ..  .. .... 6D8 | 15ED (- 0027) .. .... ... | 173B (- 0029) .. .... ... | 2400 .. ... . |
|  1773 | ....  ... ..  .. .... 6E2 | 15C6 (- 0027) .. .... ... | 1712 (- 0029) .. .... ... | 2600 .. ... . |
|  1774 | ....  ... ..  .. .... 6EC | 159F (- 0027) .. .... ... | 16E9 (- 0029) .. .... ... | 2800 .. ... . |
|  1775 | ....  ... ..  .. .... 6F6 | 15C6 (+ 0027) .. .... ... | 1712 (+ 0029) .. .... ... | 2A00 .. ... . |
|  1776 | ....  ... ..  .. .... 700 | 15ED (+ 0027) .. .... ... | 1167  C-4 B0  51 .... 400 | 2C00 .. ... . |
|  1777 | ....  ... ..  .. .... 70A | 1614 (+ 0027) .. .... ... | ....  ... ..  .. .... 410 | 2E00 .. ... . |
|  1778 | ....  ... ..  .. .... 714 | 163B (+ 0027) .. .... ... | ....  ... ..  .. .... ... | 3000 .. ... . |
|  1779 | ....  ... ..  .. .... 71E | 1614 (- 0027) .. .... ... | ....  ... ..  .. .... ... | 3200 .. ... . |
|  1780 | ....  ... ..  .. .... 728 | 15ED (- 0027) .. .... ... | ....  ... ..  50 .... ... | 3400 .. ... . |
|  1781 | ....  ... ..  .. .... 732 | 15C6 (- 0027) .. .... ... | ....  ... ..  .. .... ... | 3600 .. ... . |
|  1782 | ....  ... ..  .. .... 73C | 159F (- 0027) .. .... ... | ....  ... ..  .. .... ... | 3800 .. ... . |
|  1783 | ....  ... ..  .. .... 746 | 15C6 (+ 0027) .. .... ... | ....  ... ..  .. .... ... | 3A00 .. ... . |
|  1784 | ....  ... ..  .. .... 750 | 15ED (+ 0027) .. .... ... | ....  ... ..  .. .... ... | 3C00 .. ... . |
|  1785 | 09D5 (+ 0011) .. .... 75A | 1614 (+ 0027) .. .... ... | 1186 (+ 001F) .. .... ... | 3E00 .. ... . |
|  1786 | 09E6 (+ 0011) .. .... 764 | 163B (+ 0027) .. .... ... | 11A5 (+ 001F) 40 .... ... | 4000 .. ... . |
|  1787 | 09F7 (+ 0011) .. .... 76E | 1614 (- 0027) .. .... ... | 1186 (- 001F) .. .... ... | 4200 .. ... . |
|  1788 | 09E6 (- 0011) 40 0D02 778 | 15ED (- 0027) .. .... ... | 1167 (- 001F) .. .... ... | 4400 .. ... . |
|  1789 | 09D5 (- 0011) .. .... 782 | 15C6 (- 0027) .. .... ... | 1148 (- 001F) .. .... ... | 4600 .. ... . |
|  1790 | 09C4 (- 0011) .. .... 78C | 159F (- 0027) .. .... ... | 1129 (- 001F) .. .... ... | 4800 .. ... . |
|  1791 | 09B3 (- 0011) .. .... 796 | 15C6 (+ 0027) .. .... ... | 1148 (+ 001F) .. .... ... | 4A00 .. ... . |
|  1792 | 04E2  D-2 9A  41 0DDE 600 | 1389  D-4 B2  51 .... 400 | ....  ... ..  .. .... ... | .... .. ... . |
|  1793 | ....  ... ..  .. .... 66A | ....  ... ..  .. .... 410 | 1167 (+ 001F) .. .... ... | 0E00 .. ... . |
|  1794 | ....  ... ..  .. .... 674 | ....  ... ..  .. .... ... | 1186 (+ 001F) .. .... ... | 1000 .. ... . |
|  1795 | ....  ... ..  .. .... 67E | ....  ... ..  .. .... ... | 11A5 (+ 001F) .. .... ... | 1200 .. ... . |
|  1796 | ....  ... ..  .. .... 688 | ....  ... ..  50 .... ... | 1186 (- 001F) .. .... ... | 1400 .. ... . |
|  1797 | ....  ... ..  .. .... 692 | ....  ... ..  .. .... ... | 1167 (- 001F) .. .... ... | 1600 .. ... . |
|  1798 | ....  ... ..  .. .... 69C | ....  ... ..  .. .... ... | 1148 (- 001F) .. .... ... | 1800 .. ... . |
|  1799 | ....  ... ..  .. .... 6A6 | ....  ... ..  .. .... ... | 1129 (- 001F) .. .... ... | 1A00 .. ... . |
|  1800 | ....  ... ..  .. .... 6B0 | ....  ... ..  .. .... ... | 1148 (+ 001F) .. .... ... | 1C00 .. ... . |
|  1801 | ....  ... ..  .. .... 6BA | 13AC (+ 0023) .. .... ... | 1167 (+ 001F) .. .... ... | 1E00 .. ... . |
|  1802 | ....  ... ..  .. .... 6C4 | 13CF (+ 0023) 40 .... ... | 1186 (+ 001F) .. .... ... | 2000 .. ... . |
