Load address: $A400 Init address: $BFC0 Play address: $BFE0
Calling initroutine with subtune 0
Calling playroutine for 3000 frames, starting from frame 0
Middle C frequency is $1168

| Frame | Freq Note/Abs WF ADSR Pul | Freq Note/Abs WF ADSR Pul | Freq Note/Abs WF ADSR Pul | FCut RC Typ V |
|   732 | 224B (- 003C) .. .... ABC | 224B (- 003C) .. .... ABC | ....  ... ..  .. .... ... | .... .. ... . |
|   733 | ....  ... ..  .. .... B20 | ....  ... ..  .. .... B20 | ....  ... ..  .. .... ... | .... .. ... . |
|   734 | ....  ... ..  .. .... B84 | ....  ... ..  .. .... B84 | ....  ... ..  .. .... ... | .... .. ... . |
|   735 | ....  ... ..  .. .... BE8 | ....  ... ..  .. .... BE8 | ....  ... ..  .. .... ... | .... .. ... . |
|   736 | ....  ... ..  .. .... C4C | ....  ... ..  .. .... C4C | ....  ... ..  .. .... ... | .... .. ... . |
|   737 | ....  ... ..  .. .... CB0 | ....  ... ..  .. .... CB0 | ....  ... ..  .. .... ... | .... .. ... . |
|   738 | ....  ... ..  .. .... D14 | ....  ... ..  .. .... D14 | ....  ... ..  .. .... ... | .... .. ... . |
|   739 | ....  ... ..  .. .... D78 | ....  ... ..  .. .... D78 | ....  ... ..  .. .... ... | .... .. ... . |
|   740 | ....  ... ..  .. .... DDC | ....  ... ..  .. .... DDC | ....  ... ..  .. .... ... | .... .. ... . |
|   741 | ....  ... ..  .. .... E40 | ....  ... ..  .. .... E40 | ....  ... ..  .. .... ... | .... .. ... . |
|   742 | ....  ... ..  .. .... EA4 | ....  ... ..  .. .... EA4 | ....  ... ..  .. .... ... | .... .. ... . |
|   743 | ....  ... ..  .. .... F08 | ....  ... ..  .. .... F08 | ....  ... ..  .. .... ... | .... .. ... . |
|   744 | ....  ... ..  .. .... F6C | 1CD6  A-4 B9  21 .... 800 | ....  ... ..  .. .... ... | .... .. ... . |
|   745 | ....  ... ..  .. .... FD0 | 1DD0 (+ 00FA) .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   746 | ....  ... ..  .. .... 034 | 1ECA (A#4 BA) .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   747 | 0000  ... ..  00 0000 000 | 1FC4 (+ 00FA) .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   748 | ....  ... ..  .. .... ... | 1ECA (- 00FA) .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   749 | ....  ... ..  .. .... ... | 1DD0 (A-4 B9) .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   750 | ....  ... ..  .. .... ... | 1CD6 (- 00FA) .. .... 864 | ....  ... ..  .. .... ... | .... .. ... . |
|   751 | ....  ... ..  .. .... ... | 1D12 (+ 003C) 20 .... 8C8 | ....  ... ..  .. .... ... | .... .. ... . |
|   752 | ....  ... ..  .. .... ... | 1D4E (+ 003C) .. .... 92C | ....  ... ..  .. .... ... | .... .. ... . |
|   753 | ....  ... ..  .. .... ... | 1D8A (+ 003C) .. .... 990 | ....  ... ..  .. .... ... | .... .. ... . |
|   754 | ....  ... ..  .. .... ... | 1D4E (- 003C) .. .... 9F4 | ....  ... ..  .. .... ... | .... .. ... . |
|   755 | ....  ... ..  .. .... ... | 1D12 (- 003C) .. .... A58 | ....  ... ..  .. .... ... | .... .. ... . |
|   756 | ....  ... ..  .. .... ... | 1CD6 (- 003C) .. .... ABC | ....  ... ..  .. .... ... | .... .. ... . |
|   757 | ....  ... ..  .. .... ... | ....  ... ..  .. .... B20 | ....  ... ..  .. .... ... | .... .. ... . |
|   758 | ....  ... ..  .. .... ... | ....  ... ..  .. .... B84 | ....  ... ..  .. .... ... | .... .. ... . |
|   759 | ....  ... ..  .. .... ... | ....  ... ..  .. .... BE8 | ....  ... ..  .. .... ... | .... .. ... . |
|   760 | ....  ... ..  .. .... ... | ....  ... ..  .. .... C4C | ....  ... ..  .. .... ... | .... .. ... . |
|   761 | ....  ... ..  .. .... ... | ....  ... ..  .. .... CB0 | ....  ... ..  .. .... ... | .... .. ... . |
|   762 | ....  ... ..  .. .... ... | ....  ... ..  .. .... D14 | ....  ... ..  .. .... ... | .... .. ... . |
|   763 | ....  ... ..  .. .... ... | ....  ... ..  .. .... D78 | ....  ... ..  .. .... ... | .... .. ... . |
|   764 | ....  ... ..  .. .... ... | ....  ... ..  .. .... DDC | ....  ... ..  .. .... ... | .... .. ... . |
|   765 | ....  ... ..  .. .... ... | ....  ... ..  .. .... E40 | ....  ... ..  .. .... ... | .... .. ... . |
|   766 | ....  ... ..  .. .... ... | ....  ... ..  .. .... EA4 | ....  ... ..  .. .... ... | .... .. ... . |
|   767 | ....  ... ..  .. .... ... | ....  ... ..  .. .... F08 | ....  ... ..  .. .... ... | .... .. ... . |
|   768 | 16E3  F-4 B5  41 11A9 800 | 2DC6  F-5 C1  21 .... 800 | ....  ... ..  .. .... ... | .... .. ... . |
|   769 | 17DD (+ 00FA) .. .... ... | 2EC0 (+ 00FA) .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   770 | 18D7 (F#4 B6) .. .... ... | 2FBA (+ 00FA) .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   771 | 19D1 (G-4 B7) .. .... ... | 30B4 (F#5 C2) .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   772 | 18D7 (F#4 B6) .. .... ... | 2FBA (F-5 C1) .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   773 | 17DD (F-4 B5) .. .... ... | 2EC0 (- 00FA) .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   774 | 16E3 (- 00FA) .. .... 864 | 2DC6 (- 00FA) .. .... 864 | ....  ... ..  .. .... ... | .... .. ... . |
|   775 | 171F (+ 003C) 40 .... 8C8 | 2E02 (+ 003C) 20 .... 8C8 | ....  ... ..  .. .... ... | .... .. ... . |
|   776 | 175B (+ 003C) .. .... 92C | 2E3E (+ 003C) .. .... 92C | ....  ... ..  .. .... ... | .... .. ... . |
|   777 | 1797 (+ 003C) .. .... 990 | 2E7A (+ 003C) .. .... 990 | ....  ... ..  .. .... ... | .... .. ... . |
|   778 | 175B (- 003C) .. .... 9F4 | 2E3E (- 003C) .. .... 9F4 | ....  ... ..  .. .... ... | .... .. ... . |
|   779 | 171F (- 003C) .. .... A58 | 2E02 (- 003C) .. .... A58 | ....  ... ..  .. .... ... | .... .. ... . |
|   780 | 16E3 (- 003C) .. .... ABC | 2DC6 (- 003C) .. .... ABC | ....  ... ..  .. .... ... | .... .. ... . |
|   781 | ....  ... ..  .. .... B20 | ....  ... ..  .. .... B20 | ....  ... ..  .. .... ... | .... .. ... . |
|   782 | ....  ... ..  .. .... B84 | ....  ... ..  .. .... B84 | ....  ... ..  .. .... ... | .... .. ... . |
|   783 | ....  ... ..  .. .... BE8 | ....  ... ..  .. .... BE8 | ....  ... ..  .. .... ... | .... .. ... . |
|   784 | ....  ... ..  .. .... C4C | ....  ... ..  .. .... C4C | ....  ... ..  .. .... ... | .... .. ... . |
|   785 | ....  ... ..  .. .... CB0 | ....  ... ..  .. .... CB0 | ....  ... ..  .. .... ... | .... .. ... . |
|   786 | ....  ... ..  .. .... D14 | ....  ... ..  .. .... D14 | ....  ... ..  .. .... ... | .... .. ... . |
|   787 | ....  ... ..  .. .... D78 | ....  ... ..  .. .... D78 | ....  ... ..  .. .... ... | .... .. ... . |
|   788 | ....  ... ..  .. .... DDC | ....  ... ..  .. .... DDC | ....  ... ..  .. .... ... | .... .. ... . |
|   789 | ....  ... ..  .. .... E40 | ....  ... ..  .. .... E40 | ....  ... ..  .. .... ... | .... .. ... . |
|   790 | ....  ... ..  .. .... EA4 | ....  ... ..  .. .... EA4 | ....  ... ..  .. .... ... | .... .. ... . |
|   791 | ....  ... ..  .. .... F08 | ....  ... ..  .. .... F08 | ....  ... ..  .. .... ... | .... .. ... . |
|   792 | ....  ... ..  .. .... F6C | 267E  D-5 BE  21 .... 800 | ....  ... ..  .. .... ... | .... .. ... . |
|   793 | ....  ... ..  .. .... FD0 | 2778 (+ 00FA) .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   794 | ....  ... ..  .. .... 034 | 2872 (D#5 BF) .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   795 | 0000  ... ..  00 0000 000 | 296C (+ 00FA) .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   796 | ....  ... ..  .. .... ... | 2872 (- 00FA) .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   797 | ....  ... ..  .. .... ... | 2778 (D-5 BE) .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   798 | ....  ... ..  .. .... ... | 267E (- 00FA) .. .... 864 | ....  ... ..  .. .... ... | .... .. ... . |
|   799 | ....  ... ..  .. .... ... | 26BA (+ 003C) 20 .... 8C8 | ....  ... ..  .. .... ... | .... .. ... . |
|   800 | ....  ... ..  .. .... ... | 26F6 (+ 003C) .. .... 92C | ....  ... ..  .. .... ... | .... .. ... . |
|   801 | ....  ... ..  .. .... ... | 2732 (+ 003C) .. .... 990 | ....  ... ..  .. .... ... | .... .. ... . |
|   802 | ....  ... ..  .. .... ... | 26F6 (- 003C) .. .... 9F4 | ....  ... ..  .. .... ... | .... .. ... . |
|   803 | ....  ... ..  .. .... ... | 26BA (- 003C) .. .... A58 | ....  ... ..  .. .... ... | .... .. ... . |
|   804 | ....  ... ..  .. .... ... | 267E (- 003C) .. .... ABC | ....  ... ..  .. .... ... | .... .. ... . |
|   805 | ....  ... ..  .. .... ... | ....  ... ..  .. .... B20 | ....  ... ..  .. .... ... | .... .. ... . |
|   806 | ....  ... ..  .. .... ... | ....  ... ..  .. .... B84 | ....  ... ..  .. .... ... | .... .. ... . |
|   807 | ....  ... ..  .. .... ... | ....  ... ..  .. .... BE8 | ....  ... ..  .. .... ... | .... .. ... . |
|   808 | ....  ... ..  .. .... ... | ....  ... ..  .. .... C4C | ....  ... ..  .. .... ... | .... .. ... . |
|   809 | ....  ... ..  .. .... ... | ....  ... ..  .. .... CB0 | ....  ... ..  .. .... ... | .... .. ... . |
|   810 | ....  ... ..  .. .... ... | ....  ... ..  .. .... D14 | ....  ... ..  .. .... ... | .... .. ... . |
|   811 | ....  ... ..  .. .... ... | ....  ... ..  .. .... D78 | ....  ... ..  .. .... ... | .... .. ... . |
|   812 | ....  ... ..  .. .... ... | ....  ... ..  .. .... DDC | ....  ... ..  .. .... ... | .... .. ... . |
|   813 | ....  ... ..  .. .... ... | ....  ... ..  .. .... E40 | ....  ... ..  .. .... ... | .... .. ... . |
|   814 | ....  ... ..  .. .... ... | ....  ... ..  .. .... EA4 | ....  ... ..  .. .... ... | .... .. ... . |
|   815 | ....  ... ..  .. .... ... | ....  ... ..  .. .... F08 | ....  ... ..  .. .... ... | .... .. ... . |
|   816 | 159A  E-4 B4  41 11A9 800 | 2B34  E-5 C0  21 .... 800 | ....  ... ..  .. .... ... | .... .. ... . |
|   817 | 1694 (+ 00FA) .. .... ... | 2C2E (+ 00FA) .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   818 | 178E (F-4 B5) .. .... ... | 2D28 (+ 00FA) .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   819 | 1888 (F#4 B6) .. .... ... | 2E22 (F-5 C1) .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   820 | 178E (F-4 B5) .. .... ... | 2D28 (E-5 C0) .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   821 | 1694 (E-4 B4) .. .... ... | 2C2E (- 00FA) .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   822 | 159A (- 00FA) .. .... 864 | 2B34 (- 00FA) .. .... 864 | ....  ... ..  .. .... ... | .... .. ... . |
|   823 | 15D6 (+ 003C) 40 .... 8C8 | 2B70 (+ 003C) 20 .... 8C8 | ....  ... ..  .. .... ... | .... .. ... . |
|   824 | 1612 (+ 003C) .. .... 92C | 2BAC (+ 003C) .. .... 92C | ....  ... ..  .. .... ... | .... .. ... . |
|   825 | 164E (+ 003C) .. .... 990 | 2BE8 (+ 003C) .. .... 990 | ....  ... ..  .. .... ... | .... .. ... . |
|   826 | 1612 (- 003C) .. .... 9F4 | 2BAC (- 003C) .. .... 9F4 | ....  ... ..  .. .... ... | .... .. ... . |
|   827 | 15D6 (- 003C) .. .... A58 | 2B70 (- 003C) .. .... A58 | ....  ... ..  .. .... ... | .... .. ... . |
|   828 | 159A (- 003C) .. .... ABC | 2B34 (- 003C) .. .... ABC | ....  ... ..  .. .... ... | .... .. ... . |
|   829 | ....  ... ..  .. .... B20 | ....  ... ..  .. .... B20 | ....  ... ..  .. .... ... | .... .. ... . |
|   830 | ....  ... ..  .. .... B84 | ....  ... ..  .. .... B84 | ....  ... ..  .. .... ... | .... .. ... . |
|   831 | ....  ... ..  .. .... BE8 | ....  ... ..  .. .... BE8 | ....  ... ..  .. .... ... | .... .. ... . |
|   832 | ....  ... ..  .. .... C4C | ....  ... ..  .. .... C4C | ....  ... ..  .. .... ... | .... .. ... . |
|   833 | ....  ... ..  .. .... CB0 | ....  ... ..  .. .... CB0 | ....  ... ..  .. .... ... | .... .. ... . |
|   834 | ....  ... ..  .. .... D14 | ....  ... ..  .. .... D14 | ....  ... ..  .. .... ... | .... .. ... . |
|   835 | ....  ... ..  .. .... D78 | ....  ... ..  .. .... D78 | ....  ... ..  .. .... ... | .... .. ... . |
|   836 | ....  ... ..  .. .... DDC | ....  ... ..  .. .... DDC | ....  ... ..  .. .... ... | .... .. ... . |
|   837 | ....  ... ..  .. .... E40 | ....  ... ..  .. .... E40 | ....  ... ..  .. .... ... | .... .. ... . |
|   838 | ....  ... ..  .. .... EA4 | ....  ... ..  .. .... EA4 | ....  ... ..  .. .... ... | .... .. ... . |
|   839 | ....  ... ..  .. .... F08 | ....  ... ..  .. .... F08 | ....  ... ..  .. .... ... | .... .. ... . |
|   840 | ....  ... ..  .. .... F6C | 224B  C-5 BC  21 .... 800 | ....  ... ..  .. .... ... | .... .. ... . |
|   841 | ....  ... ..  .. .... FD0 | 2345 (+ 00FA) .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   842 | ....  ... ..  .. .... 034 | 243F (C#5 BD) .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   843 | 0000  ... ..  00 0000 000 | 2539 (+ 00FA) .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   844 | ....  ... ..  .. .... ... | 243F (- 00FA) .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   845 | ....  ... ..  .. .... ... | 2345 (C-5 BC) .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   846 | ....  ... ..  .. .... ... | 224B (- 00FA) .. .... 864 | ....  ... ..  .. .... ... | .... .. ... . |
|   847 | ....  ... ..  .. .... ... | 2287 (+ 003C) 20 .... 8C8 | ....  ... ..  .. .... ... | .... .. ... . |
|   848 | ....  ... ..  .. .... ... | 22C3 (+ 003C) .. .... 92C | ....  ... ..  .. .... ... | .... .. ... . |
|   849 | ....  ... ..  .. .... ... | 22FF (+ 003C) .. .... 990 | ....  ... ..  .. .... ... | .... .. ... . |
|   850 | ....  ... ..  .. .... ... | 22C3 (- 003C) .. .... 9F4 | ....  ... ..  .. .... ... | .... .. ... . |
|   851 | ....  ... ..  .. .... ... | 2287 (- 003C) .. .... A58 | ....  ... ..  .. .... ... | .... .. ... . |
|   852 | ....  ... ..  .. .... ... | 224B (- 003C) .. .... ABC | ....  ... ..  .. .... ... | .... .. ... . |
|   853 | ....  ... ..  .. .... ... | ....  ... ..  .. .... B20 | ....  ... ..  .. .... ... | .... .. ... . |
|   854 | ....  ... ..  .. .... ... | ....  ... ..  .. .... B84 | ....  ... ..  .. .... ... | .... .. ... . |
|   855 | ....  ... ..  .. .... ... | ....  ... ..  .. .... BE8 | ....  ... ..  .. .... ... | .... .. ... . |
|   856 | ....  ... ..  .. .... ... | ....  ... ..  .. .... C4C | ....  ... ..  .. .... ... | .... .. ... . |
|   857 | ....  ... ..  .. .... ... | ....  ... ..  .. .... CB0 | ....  ... ..  .. .... ... | .... .. ... . |
|   858 | ....  ... ..  .. .... ... | ....  ... ..  .. .... D14 | ....  ... ..  .. .... ... | .... .. ... . |
|   859 | ....  ... ..  .. .... ... | ....  ... ..  .. .... D78 | ....  ... ..  .. .... ... | .... .. ... . |
|   860 | ....  ... ..  .. .... ... | ....  ... ..  .. .... DDC | ....  ... ..  .. .... ... | .... .. ... . |
|   861 | ....  ... ..  .. .... ... | ....  ... ..  .. .... E40 | ....  ... ..  .. .... ... | .... .. ... . |
|   862 | ....  ... ..  .. .... ... | ....  ... ..  .. .... EA4 | ....  ... ..  .. .... ... | .... .. ... . |
|   863 | ....  ... ..  .. .... ... | ....  ... ..  .. .... F08 | ....  ... ..  .. .... ... | .... .. ... . |
|   864 | 133F  D-4 B2  41 11A9 800 | 267E  D-5 BE  21 .... 800 | ....  ... ..  .. .... ... | .... .. ... . |
|   865 | 1439 (D#4 B3) .. .... ... | 2778 (+ 00FA) .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   866 | 1533 (+ 00FA) .. .... ... | 2872 (D#5 BF) .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   867 | 162D (E-4 B4) .. .... ... | 296C (+ 00FA) .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   868 | 1533 (D#4 B3) .. .... ... | 2872 (- 00FA) .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   869 | 1439 (- 00FA) .. .... ... | 2778 (D-5 BE) .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   870 | 133F (D-4 B2) .. .... 864 | 267E (- 00FA) .. .... 864 | ....  ... ..  .. .... ... | .... .. ... . |
|   871 | 137B (+ 003C) 40 .... 8C8 | 26BA (+ 003C) 20 .... 8C8 | ....  ... ..  .. .... ... | .... .. ... . |
|   872 | 13B7 (+ 003C) .. .... 92C | 26F6 (+ 003C) .. .... 92C | ....  ... ..  .. .... ... | .... .. ... . |
|   873 | 13F3 (+ 003C) .. .... 990 | 2732 (+ 003C) .. .... 990 | ....  ... ..  .. .... ... | .... .. ... . |
|   874 | 13B7 (- 003C) .. .... 9F4 | 26F6 (- 003C) .. .... 9F4 | ....  ... ..  .. .... ... | .... .. ... . |
|   875 | 137B (- 003C) .. .... A58 | 26BA (- 003C) .. .... A58 | ....  ... ..  .. .... ... | .... .. ... . |
|   876 | 133F (- 003C) .. .... ABC | 267E (- 003C) .. .... ABC | ....  ... ..  .. .... ... | .... .. ... . |
|   877 | ....  ... ..  .. .... B20 | ....  ... ..  .. .... B20 | ....  ... ..  .. .... ... | .... .. ... . |
|   878 | ....  ... ..  .. .... B84 | ....  ... ..  .. .... B84 | ....  ... ..  .. .... ... | .... .. ... . |
|   879 | ....  ... ..  .. .... BE8 | ....  ... ..  .. .... BE8 | ....  ... ..  .. .... ... | .... .. ... . |
|   880 | ....  ... ..  .. .... C4C | ....  ... ..  .. .... C4C | ....  ... ..  .. .... ... | .... .. ... . |
|   881 | ....  ... ..  .. .... CB0 | ....  ... ..  .. .... CB0 | ....  ... ..  .. .... ... | .... .. ... . |
|   882 | ....  ... ..  .. .... D14 | ....  ... ..  .. .... D14 | ....  ... ..  .. .... ... | .... .. ... . |
|   883 | ....  ... ..  .. .... D78 | ....  ... ..  .. .... D78 | ....  ... ..  .. .... ... | .... .. ... . |
|   884 | ....  ... ..  .. .... DDC | ....  ... ..  .. .... DDC | ....  ... ..  .. .... ... | .... .. ... . |
|   885 | ....  ... ..  .. .... E40 | ....  ... ..  .. .... E40 | ....  ... ..  .. .... ... | .... .. ... . |
|   886 | ....  ... ..  .. .... EA4 | ....  ... ..  .. .... EA4 | ....  ... ..  .. .... ... | .... .. ... . |
|   887 | ....  ... ..  .. .... F08 | ....  ... ..  .. .... F08 | ....  ... ..  .. .... ... | .... .. ... . |
|   888 | ....  ... ..  .. .... F6C | 1E8D  A#4 BA  21 .... 800 | ....  ... ..  .. .... ... | .... .. ... . |
|   889 | ....  ... ..  .. .... FD0 | 1F87 (+ 00FA) .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   890 | ....  ... ..  .. .... 034 | 2081 (B-4 BB) .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   891 | 0000  ... ..  00 0000 000 | 217B (+ 00FA) .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   892 | ....  ... ..  .. .... ... | 2081 (- 00FA) .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   893 | ....  ... ..  .. .... ... | 1F87 (A#4 BA) .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   894 | ....  ... ..  .. .... ... | 1E8D (- 00FA) .. .... 864 | ....  ... ..  .. .... ... | .... .. ... . |
|   895 | ....  ... ..  .. .... ... | 1EC9 (+ 003C) 20 .... 8C8 | ....  ... ..  .. .... ... | .... .. ... . |
|   896 | ....  ... ..  .. .... ... | 1F05 (+ 003C) .. .... 92C | ....  ... ..  .. .... ... | .... .. ... . |
|   897 | ....  ... ..  .. .... ... | 1F41 (+ 003C) .. .... 990 | ....  ... ..  .. .... ... | .... .. ... . |
|   898 | ....  ... ..  .. .... ... | 1F05 (- 003C) .. .... 9F4 | ....  ... ..  .. .... ... | .... .. ... . |
|   899 | ....  ... ..  .. .... ... | 1EC9 (- 003C) .. .... A58 | ....  ... ..  .. .... ... | .... .. ... . |
|   900 | ....  ... ..  .. .... ... | 1E8D (- 003C) .. .... ABC | ....  ... ..  .. .... ... | .... .. ... . |
|   901 | ....  ... ..  .. .... ... | ....  ... ..  .. .... B20 | ....  ... ..  .. .... ... | .... .. ... . |
|   902 | ....  ... ..  .. .... ... | ....  ... ..  .. .... B84 | ....  ... ..  .. .... ... | .... .. ... . |
|   903 | ....  ... ..  .. .... ... | ....  ... ..  .. .... BE8 | ....  ... ..  .. .... ... | .... .. ... . |
|   904 | ....  ... ..  .. .... ... | ....  ... ..  .. .... C4C | ....  ... ..  .. .... ... | .... .. ... . |
|   905 | ....  ... ..  .. .... ... | ....  ... ..  .. .... CB0 | ....  ... ..  .. .... ... | .... .. ... . |
|   906 | ....  ... ..  .. .... ... | ....  ... ..  .. .... D14 | ....  ... ..  .. .... ... | .... .. ... . |
|   907 | ....  ... ..  .. .... ... | ....  ... ..  .. .... D78 | ....  ... ..  .. .... ... | .... .. ... . |
|   908 | ....  ... ..  .. .... ... | ....  ... ..  .. .... DDC | ....  ... ..  .. .... ... | .... .. ... . |
|   909 | ....  ... ..  .. .... ... | ....  ... ..  .. .... E40 | ....  ... ..  .. .... ... | .... .. ... . |
|   910 | ....  ... ..  .. .... ... | ....  ... ..  .. .... EA4 | ....  ... ..  .. .... ... | .... .. ... . |
|   911 | ....  ... ..  .. .... ... | ....  ... ..  .. .... F08 | ....  ... ..  .. .... ... | .... .. ... . |
|   912 | 1125  C-4 B0  41 11A9 800 | 224B  C-5 BC  21 .... 800 | ....  ... ..  .. .... ... | .... .. ... . |
|   913 | 121F (C#4 B1) .. .... ... | 2345 (+ 00FA) .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   914 | 1319 (D-4 B2) .. .... ... | 243F (C#5 BD) .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   915 | 1413 (+ 00FA) .. .... ... | 2539 (+ 00FA) .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   916 | 1319 (- 00FA) .. .... ... | 243F (- 00FA) .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   917 | 121F (C#4 B1) .. .... ... | 2345 (C-5 BC) .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   918 | 1125 (C-4 B0) .. .... 864 | 224B (- 00FA) .. .... 864 | ....  ... ..  .. .... ... | .... .. ... . |
|   919 | 1161 (+ 003C) 40 .... 8C8 | 2287 (+ 003C) 20 .... 8C8 | ....  ... ..  .. .... ... | .... .. ... . |
|   920 | 119D (+ 003C) .. .... 92C | 22C3 (+ 003C) .. .... 92C | ....  ... ..  .. .... ... | .... .. ... . |
|   921 | 11D9 (+ 003C) .. .... 990 | 22FF (+ 003C) .. .... 990 | ....  ... ..  .. .... ... | .... .. ... . |
|   922 | 119D (- 003C) .. .... 9F4 | 22C3 (- 003C) .. .... 9F4 | ....  ... ..  .. .... ... | .... .. ... . |
|   923 | 1161 (- 003C) .. .... A58 | 2287 (- 003C) .. .... A58 | ....  ... ..  .. .... ... | .... .. ... . |
|   924 | 1125 (- 003C) .. .... ABC | 224B (- 003C) .. .... ABC | ....  ... ..  .. .... ... | .... .. ... . |
