Load address: $8000 Init address: $8000 Play address: $8003
Calling initroutine with subtune 0
Calling playroutine for 3000 frames, starting from frame 0
Middle C frequency is $1168

| Frame | Freq Note/Abs WF ADSR Pul | Freq Note/Abs WF ADSR Pul | Freq Note/Abs WF ADSR Pul | FCut RC Typ V |
|  2429 | 0E16 (G#3 AC) 40 .... ... | 1F7B (+ 0028) 40 .... 2C0 | 0716 (G#2 A0) 40 .... ... | .... .. ... . |
|  2430 | 0C16 (F#3 AA) .. .... ... | 1F53 (- 0028) .. .... 328 | 0516 (D#2 9B) .. .... ... | .... .. ... . |
|  2431 | ....  ... ..  .. .... ... | 1F2B (- 0028) .. .... 390 | ....  ... ..  .. .... ... | .... .. ... . |
|  2432 | 4816 (C#6 C9) 80 .... ... | 1F03 (- 0028) .. .... 3F8 | F027  A-7 DD  81 0F09 292 | .... .. ... . |
|  2433 | 1016 (B-3 AF) 40 .... ... | 1EDB (- 0028) .. .... 4C0 | 0627 (F#2 9E) 41 .... 322 | 9100 04 ... . |
|  2434 | 0E16 (G#3 AC) .. .... ... | 1EB3 (- 0028) .. .... 528 | ....  ... ..  .. .... 3B2 | 9200 .. ... . |
|  2435 | 0C16 (F#3 AA) .. .... ... | 1EDB (+ 0028) .. .... 5F0 | ....  ... ..  40 .... 442 | 9300 .. ... . |
|  2436 | ....  ... ..  .. .... ... | 1F03 (+ 0028) .. .... 6B8 | ....  ... ..  .. .... 4D2 | 9400 .. ... . |
|  2437 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|  2438 | 0116  C-0 80  41 .... ... | F0A0  A-7 DD  81 .... 068 | F04E  A-7 DD  81 .... 292 | .... 00 ... . |
|  2439 | 4816 (C#6 C9) 81 .... ... | 1BC8 (G#4 B8) 41 .... 130 | 0C4E (F#3 AA) 41 .... 322 | 9100 04 ... . |
|  2440 | 1016 (B-3 AF) 41 .... ... | 1BF0 (+ 0028) .. .... 1F8 | ....  ... ..  .. .... 3B2 | 9200 .. ... . |
|  2441 | 0E16 (G#3 AC) 40 .... ... | 1C18 (+ 0028) 40 .... 2C0 | ....  ... ..  40 .... 442 | 9300 .. ... . |
|  2442 | 0C16 (F#3 AA) .. .... ... | 1BF0 (- 0028) .. .... 388 | ....  ... ..  .. .... 4D2 | 9400 .. ... . |
|  2443 | ....  ... ..  .. .... ... | 1BC8 (- 0028) .. .... 3F0 | ....  ... ..  .. .... ... | .... .. ... . |
|  2444 | 4816 (C#6 C9) 80 .... ... | 1BA0 (- 0028) .. .... 458 | F09D  A-7 DD  81 .... 292 | .... 00 ... . |
|  2445 | 1016 (B-3 AF) 40 .... ... | 1B78 (- 0028) .. .... 4C0 | 189D (F#4 B6) 41 .... 322 | 9100 04 ... . |
|  2446 | 0E16 (G#3 AC) .. .... ... | 1B50 (- 0028) .. .... 528 | ....  ... ..  .. .... 3B2 | 9200 .. ... . |
|  2447 | 0C16 (F#3 AA) .. .... ... | 1B78 (+ 0028) .. .... 5F0 | ....  ... ..  40 .... 442 | 9300 .. ... . |
|  2448 | ....  ... ..  .. .... ... | 1BA0 (+ 0028) .. .... 6B8 | ....  ... ..  .. .... 4D2 | 9400 .. ... . |
|  2449 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|  2450 | 0116  C-0 80  41 .... ... | F09D  A-7 DD  81 .... 068 | 0116  C-0 80  41 0F05 808 | .... 00 ... . |
|  2451 | 4816 (C#6 C9) 81 .... ... | 18C5 (F#4 B6) 41 .... 130 | 4116 (B-5 C7) 81 .... ... | .... .. ... . |
|  2452 | 1016 (B-3 AF) 41 .... ... | 18ED (+ 0028) .. .... 1F8 | 0916 (C#3 A5) 41 .... ... | .... .. ... . |
|  2453 | 0E16 (G#3 AC) 40 .... ... | 1915 (+ 0028) 40 .... 2C0 | 0716 (G#2 A0) 40 .... ... | .... .. ... . |
|  2454 | 0C16 (F#3 AA) .. .... ... | 18ED (- 0028) .. .... 388 | 0516 (D#2 9B) .. .... ... | .... .. ... . |
|  2455 | ....  ... ..  .. .... ... | 18C5 (- 0028) .. .... 3F0 | ....  ... ..  .. .... ... | .... .. ... . |
|  2456 | 4816 (C#6 C9) 80 .... ... | 189D (- 0028) .. .... 458 | F04E  A-7 DD  81 0F09 292 | .... .. ... . |
|  2457 | 1016 (B-3 AF) 40 .... ... | 1875 (- 0028) .. .... 4C0 | 0C4E (F#3 AA) 41 .... 322 | 9100 04 ... . |
|  2458 | 0E16 (G#3 AC) .. .... ... | 184D (- 0028) .. .... 528 | ....  ... ..  .. .... 3B2 | 9200 .. ... . |
|  2459 | 0C16 (F#3 AA) .. .... ... | 1875 (+ 0028) .. .... 5F0 | ....  ... ..  40 .... 442 | 9300 .. ... . |
|  2460 | ....  ... ..  .. .... ... | 189D (+ 0028) .. .... 6B8 | ....  ... ..  .. .... 4D2 | 9400 .. ... . |
|  2461 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|  2462 | F09D  A-7 DD  81 080A 848 | F0B2  A-7 DD  81 .... 068 | F027  A-7 DD  81 .... 292 | .... 00 ... . |
|  2463 | 313A (F#5 C2) 41 .... 8D8 | 14DA (D#4 B3) 41 .... 130 | 0627 (F#2 9E) 41 .... 322 | 9100 04 ... . |
|  2464 | 24E1 (C#5 BD) .. .... 968 | 1502 (+ 0028) .. .... 1F8 | ....  ... ..  .. .... 3B2 | 9200 .. ... . |
|  2465 | 1F03 (A#4 BA) 40 .... 9F8 | 152A (+ 0028) 40 .... 2C0 | ....  ... ..  40 .... 442 | 9300 .. ... . |
|  2466 | 189D (F#4 B6) .. .... B18 | 1502 (- 0028) .. .... 328 | ....  ... ..  .. .... 4D2 | 9400 .. ... . |
|  2467 | ....  ... ..  .. .... ... | 14DA (- 0028) .. .... 3F0 | ....  ... ..  .. .... ... | .... .. ... . |
|  2468 | F09D  A-7 DD  81 .... 8D8 | 14B2 (- 0028) .. .... 458 | F027  A-7 DD  81 .... 292 | .... 00 ... . |
|  2469 | 313A (F#5 C2) 41 .... 9F8 | 148A (- 0028) .. .... 4C0 | 0627 (F#2 9E) 41 .... 322 | 9100 04 ... . |
|  2470 | 24E1 (C#5 BD) 40 .... B18 | 1462 (- 0028) .. .... 528 | ....  ... ..  .. .... 3B2 | 9200 .. ... . |
|  2471 | 1F03 (A#4 BA) .. .... BA8 | 148A (+ 0028) .. .... 5F0 | ....  ... ..  40 .... 442 | 9300 .. ... . |
|  2472 | 189D (F#4 B6) .. .... C38 | 14B2 (+ 0028) .. .... 6B8 | ....  ... ..  .. .... 4D2 | 9400 .. ... . |
|  2473 | 313A (F#5 C2) .. .... CC8 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|  2474 | 24E1 (C#5 BD) .. .... D58 | F09D  A-7 DD  81 .... 068 | 0116  C-0 80  41 0F05 808 | .... 00 ... . |
|  2475 | 1F03 (A#4 BA) .. .... CC8 | 18C5 (F#4 B6) 41 .... 130 | 4116 (B-5 C7) 81 .... ... | .... .. ... . |
|  2476 | 189D (F#4 B6) .. .... C38 | 18ED (+ 0028) .. .... 1F8 | 0916 (C#3 A5) 41 .... ... | .... .. ... . |
|  2477 | 313A (F#5 C2) .. .... BA8 | 1915 (+ 0028) 40 .... 2C0 | 0716 (G#2 A0) 40 .... ... | .... .. ... . |
|  2478 | 24E1 (C#5 BD) .. .... B18 | 18ED (- 0028) .. .... 388 | 0516 (D#2 9B) .. .... ... | .... .. ... . |
|  2479 | ....  ... ..  .. .... ... | 18C5 (- 0028) .. .... 3F0 | ....  ... ..  .. .... ... | .... .. ... . |
|  2480 | F09D  A-7 DD  81 .... 8D8 | 189D (- 0028) .. .... 458 | F027  A-7 DD  81 0F09 292 | .... .. ... . |
|  2481 | 313A (F#5 C2) 41 .... 9F8 | 1875 (- 0028) .. .... 4C0 | 0627 (F#2 9E) 41 .... 322 | 9100 04 ... . |
|  2482 | 24E1 (C#5 BD) 40 .... B18 | 184D (- 0028) .. .... 528 | ....  ... ..  .. .... 3B2 | 9200 .. ... . |
|  2483 | 1F03 (A#4 BA) .. .... BA8 | 1875 (+ 0028) .. .... 5F0 | ....  ... ..  40 .... 442 | 9300 .. ... . |
|  2484 | 189D (F#4 B6) .. .... C38 | 189D (+ 0028) .. .... 6B8 | ....  ... ..  .. .... 4D2 | 9400 .. ... . |
|  2485 | 313A (F#5 C2) .. .... CC8 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|  2486 | 24E1 (C#5 BD) .. .... D58 | F0A0  A-7 DD  81 .... 068 | F04E  A-7 DD  81 .... 292 | .... 00 ... . |
|  2487 | 1F03 (A#4 BA) .. .... CC8 | 1BC8 (G#4 B8) 41 .... 130 | 0C4E (F#3 AA) 41 .... 322 | 9100 04 ... . |
|  2488 | 189D (F#4 B6) .. .... C38 | 1BF0 (+ 0028) .. .... 1F8 | ....  ... ..  .. .... 3B2 | 9200 .. ... . |
|  2489 | 313A (F#5 C2) .. .... BA8 | 1C18 (+ 0028) 40 .... 2C0 | ....  ... ..  40 .... 442 | 9300 .. ... . |
|  2490 | 24E1 (C#5 BD) .. .... B18 | 1BF0 (- 0028) .. .... 388 | ....  ... ..  .. .... 4D2 | 9400 .. ... . |
|  2491 | 1F03 (A#4 BA) .. .... 9F8 | 1BC8 (- 0028) .. .... 3F0 | ....  ... ..  .. .... ... | .... .. ... . |
|  2492 | 189D (F#4 B6) .. .... 8D8 | 1BA0 (- 0028) .. .... 458 | F027  A-7 DD  81 .... 292 | .... 00 ... . |
|  2493 | 313A (F#5 C2) .. .... ... | 1B78 (- 0028) .. .... 4C0 | 0627 (F#2 9E) 41 .... 322 | 9100 04 ... . |
|  2494 | 24E1 (C#5 BD) .. .... 9F8 | 1B50 (- 0028) .. .... 528 | ....  ... ..  .. .... 3B2 | 9200 .. ... . |
|  2495 | 1F03 (A#4 BA) .. .... A88 | 1B78 (+ 0028) .. .... 5F0 | ....  ... ..  40 .... 442 | 9300 .. ... . |
|  2496 | 189D (F#4 B6) .. .... B18 | 1BA0 (+ 0028) .. .... 6B8 | ....  ... ..  .. .... 4D2 | 9400 .. ... . |
|  2497 | ....  ... ..  .. .... ... | 1BC8 (+ 0028) .. .... 780 | ....  ... ..  .. .... ... | .... .. ... . |
|  2498 | 1BA0  G#4 B8  41 0A0A 848 | 1BF0 (+ 0028) .. .... 848 | 0116  C-0 80  41 0F05 808 | .... 00 ... . |
|  2499 | 3741 (G#5 C4) .. .... 8D8 | 1C18 (+ 0028) .. .... 850 | 4116 (B-5 C7) 81 .... ... | .... .. ... . |
|  2500 | 2953 (D#5 BF) .. .... 968 | 1BF0 (- 0028) .. .... 858 | 0916 (C#3 A5) 41 .... ... | .... .. ... . |
|  2501 | 20DB (B-4 BB) 40 .... A88 | 1BC8 (- 0028) .. .... 8C0 | 0716 (G#2 A0) 40 .... ... | .... .. ... . |
|  2502 | 1BA0 (G#4 B8) .. .... BA8 | 1BA0 (- 0028) .. .... 928 | 0516 (D#2 9B) .. .... ... | .... .. ... . |
|  2503 | 3741 (G#5 C4) .. .... CC8 | 1B78 (- 0028) .. .... 990 | ....  ... ..  .. .... ... | .... .. ... . |
|  2504 | 2953 (D#5 BF) .. .... ... | 1B50 (- 0028) .. .... 9F8 | F0E8  A-7 DD  81 0F09 292 | .... .. ... . |
|  2505 | 20DB (B-4 BB) .. .... C38 | 1B78 (+ 0028) .. .... A00 | 06E8 (G#2 A0) 41 .... 322 | 9100 04 ... . |
|  2506 | 1BA0 (G#4 B8) .. .... BA8 | 1BA0 (+ 0028) .. .... A08 | ....  ... ..  .. .... 3B2 | 9200 .. ... . |
|  2507 | 3741 (G#5 C4) .. .... B18 | 1BC8 (+ 0028) .. .... A10 | ....  ... ..  40 .... 442 | 9300 .. ... . |
|  2508 | 2953 (D#5 BF) .. .... A88 | 1BF0 (+ 0028) .. .... A18 | ....  ... ..  .. .... 4D2 | 9400 .. ... . |
|  2509 | ....  ... ..  .. .... ... | 1C18 (+ 0028) .. .... A20 | ....  ... ..  .. .... ... | .... .. ... . |
|  2510 | 1BA0  G#4 B8  41 .... 848 | 1BF0 (- 0028) .. .... A28 | F0D0  A-7 DD  81 .... 292 | .... 00 ... . |
|  2511 | 3741 (G#5 C4) .. .... 968 | 1BC8 (- 0028) .. .... A90 | 0DD0 (G#3 AC) 41 .... 322 | 9100 04 ... . |
|  2512 | 2953 (D#5 BF) 40 .... A88 | 1BA0 (- 0028) .. .... AF8 | ....  ... ..  .. .... 3B2 | 9200 .. ... . |
|  2513 | 20DB (B-4 BB) .. .... BA8 | 1B78 (- 0028) .. .... B60 | ....  ... ..  40 .... 442 | 9300 .. ... . |
|  2514 | 1BA0 (G#4 B8) .. .... CC8 | 1B50 (- 0028) .. .... BC8 | ....  ... ..  .. .... 4D2 | 9400 .. ... . |
|  2515 | 3741 (G#5 C4) .. .... D58 | 1B78 (+ 0028) .. .... C90 | ....  ... ..  .. .... ... | .... .. ... . |
|  2516 | 2953 (D#5 BF) .. .... CC8 | 1BA0 (+ 0028) .. .... D58 | F0E8  A-7 DD  81 .... 292 | .... 00 ... . |
|  2517 | 20DB (B-4 BB) .. .... C38 | 1BC8 (+ 0028) .. .... E20 | 06E8 (G#2 A0) 41 .... 322 | 9100 04 ... . |
|  2518 | 1BA0 (G#4 B8) .. .... BA8 | 1BF0 (+ 0028) .. .... EE8 | ....  ... ..  .. .... 3B2 | 9200 .. ... . |
|  2519 | 3741 (G#5 C4) .. .... B18 | 1C18 (+ 0028) .. .... FB0 | ....  ... ..  40 .... 442 | 9300 .. ... . |
|  2520 | 2953 (D#5 BF) .. .... A88 | 1BF0 (- 0028) .. .... 078 | ....  ... ..  .. .... 4D2 | 9400 .. ... . |
|  2521 | ....  ... ..  .. .... ... | 1BC8 (- 0028) .. .... 0E0 | ....  ... ..  .. .... ... | .... .. ... . |
|  2522 | 0116  C-0 80  41 0F07 808 | 1BA0 (- 0028) .. .... 148 | 0116  C-0 80  41 0F05 808 | .... 00 ... . |
|  2523 | 4816 (C#6 C9) 81 .... ... | 1B78 (- 0028) .. .... 1B0 | 4116 (B-5 C7) 81 .... ... | .... .. ... . |
|  2524 | 1016 (B-3 AF) 40 .... ... | 1B50 (- 0028) .. .... 218 | 0916 (C#3 A5) 41 .... ... | .... .. ... . |
|  2525 | 0E16 (G#3 AC) .. .... ... | 1B78 (+ 0028) .. .... 2E0 | 0716 (G#2 A0) 40 .... ... | .... .. ... . |
|  2526 | 0C16 (F#3 AA) .. .... ... | 1BA0 (+ 0028) .. .... 3A8 | 0516 (D#2 9B) .. .... ... | .... .. ... . |
|  2527 | ....  ... ..  .. .... ... | 1BC8 (+ 0028) .. .... 3B0 | ....  ... ..  .. .... ... | .... .. ... . |
|  2528 | 4816 (C#6 C9) 80 .... ... | 1BF0 (+ 0028) .. .... 3B8 | F0E8  A-7 DD  81 0F09 292 | .... .. ... . |
|  2529 | 1016 (B-3 AF) 40 .... ... | 1C18 (+ 0028) .. .... 3C0 | 06E8 (G#2 A0) 41 .... 322 | 9100 04 ... . |
|  2530 | 0E16 (G#3 AC) .. .... ... | 1BF0 (- 0028) .. .... 3C8 | ....  ... ..  .. .... 3B2 | 9200 .. ... . |
|  2531 | 0C16 (F#3 AA) .. .... ... | 1BC8 (- 0028) .. .... 430 | ....  ... ..  40 .... 442 | 9300 .. ... . |
|  2532 | ....  ... ..  .. .... ... | 1BA0 (- 0028) .. .... 498 | ....  ... ..  .. .... 4D2 | 9400 .. ... . |
|  2533 | 4816 (C#6 C9) 80 .... ... | 1B78 (- 0028) .. .... 500 | ....  ... ..  .. .... ... | .... .. ... . |
|  2534 | 1016 (B-3 AF) 40 .... ... | 1B50 (- 0028) .. .... 568 | F0D0  A-7 DD  81 .... 292 | .... 00 ... . |
|  2535 | 0E16 (G#3 AC) .. .... ... | 1B78 (+ 0028) .. .... 570 | 0DD0 (G#3 AC) 41 .... 322 | 9100 04 ... . |
|  2536 | 0C16 (F#3 AA) .. .... ... | 1BA0 (+ 0028) .. .... 578 | ....  ... ..  .. .... 3B2 | 9200 .. ... . |
|  2537 | ....  ... ..  .. .... ... | 1BC8 (+ 0028) .. .... 580 | ....  ... ..  40 .... 442 | 9300 .. ... . |
|  2538 | 4816 (C#6 C9) 80 .... ... | 1BF0 (+ 0028) .. .... 588 | ....  ... ..  .. .... 4D2 | 9400 .. ... . |
|  2539 | ....  ... ..  .. .... ... | 1C18 (+ 0028) .. .... 650 | ....  ... ..  .. .... ... | .... .. ... . |
|  2540 | 1BA0  G#4 B8  41 0A0A 848 | 1BF0 (- 0028) .. .... 718 | F0A0  A-7 DD  81 .... 292 | .... 00 ... . |
|  2541 | 3741 (G#5 C4) .. .... 968 | 1BC8 (- 0028) .. .... 780 | 1BA0 (G#4 B8) 41 .... 322 | 9100 04 ... . |
|  2542 | 2953 (D#5 BF) 40 .... A88 | 1BA0 (- 0028) .. .... 7E8 | ....  ... ..  .. .... 3B2 | 9200 .. ... . |
|  2543 | 20DB (B-4 BB) .. .... BA8 | 1B78 (- 0028) .. .... 850 | ....  ... ..  40 .... 442 | 9300 .. ... . |
|  2544 | 1BA0 (G#4 B8) .. .... CC8 | 1B50 (- 0028) .. .... 8B8 | ....  ... ..  .. .... 4D2 | 9400 .. ... . |
|  2545 | 3741 (G#5 C4) .. .... D58 | 1B78 (+ 0028) .. .... 980 | ....  ... ..  .. .... ... | .... .. ... . |
|  2546 | 2953 (D#5 BF) .. .... CC8 | 1BA0 (+ 0028) .. .... A48 | 0116  C-0 80  41 0F05 808 | .... 00 ... . |
|  2547 | 20DB (B-4 BB) .. .... C38 | 1BC8 (+ 0028) .. .... B10 | 4116 (B-5 C7) 81 .... ... | .... .. ... . |
|  2548 | 1BA0 (G#4 B8) .. .... BA8 | 1BF0 (+ 0028) .. .... BD8 | 0916 (C#3 A5) 41 .... ... | .... .. ... . |
|  2549 | 3741 (G#5 C4) .. .... B18 | 1C18 (+ 0028) .. .... CA0 | 0716 (G#2 A0) 40 .... ... | .... .. ... . |
|  2550 | 2953 (D#5 BF) .. .... A88 | 1BF0 (- 0028) .. .... D68 | 0516 (D#2 9B) .. .... ... | .... .. ... . |
|  2551 | 20DB (B-4 BB) .. .... 968 | 1BC8 (- 0028) .. .... DD0 | ....  ... ..  .. .... ... | .... .. ... . |
|  2552 | 1BA0 (G#4 B8) .. .... 848 | 1BA0 (- 0028) .. .... E38 | F0D0  A-7 DD  81 0F09 292 | .... .. ... . |
|  2553 | 3741 (G#5 C4) .. .... 968 | 1B78 (- 0028) .. .... EA0 | 0DD0 (G#3 AC) 41 .... 322 | 9100 04 ... . |
|  2554 | 2953 (D#5 BF) .. .... A88 | 1B50 (- 0028) .. .... F08 | ....  ... ..  .. .... 3B2 | 9200 .. ... . |
|  2555 | 20DB (B-4 BB) .. .... B18 | 1B78 (+ 0028) .. .... F10 | ....  ... ..  40 .... 442 | 9300 .. ... . |
|  2556 | 1BA0 (G#4 B8) .. .... BA8 | 1BA0 (+ 0028) .. .... F18 | ....  ... ..  .. .... 4D2 | 9400 .. ... . |
|  2557 | ....  ... ..  .. .... ... | 1BC8 (+ 0028) .. .... F20 | ....  ... ..  .. .... ... | .... .. ... . |
|  2558 | 1BA0  G#4 B8  41 .... 848 | 1BF0 (+ 0028) .. .... F28 | F0E8  A-7 DD  81 .... 292 | .... 00 ... . |
|  2559 | 3741 (G#5 C4) .. .... 8D8 | 1C18 (+ 0028) .. .... F30 | 06E8 (G#2 A0) 41 .... 322 | 9100 04 ... . |
|  2560 | 2953 (D#5 BF) .. .... 968 | 1BF0 (- 0028) .. .... F38 | ....  ... ..  .. .... 3B2 | 9200 .. ... . |
|  2561 | 20DB (B-4 BB) 40 .... A88 | 1BC8 (- 0028) .. .... FA0 | ....  ... ..  40 .... 442 | 9300 .. ... . |
|  2562 | 1BA0 (G#4 B8) .. .... BA8 | 1BA0 (- 0028) .. .... 008 | ....  ... ..  .. .... 4D2 | 9400 .. ... . |
|  2563 | 3741 (G#5 C4) .. .... CC8 | 1B78 (- 0028) .. .... 070 | ....  ... ..  .. .... ... | .... .. ... . |
|  2564 | 2953 (D#5 BF) .. .... ... | 1B50 (- 0028) .. .... 0D8 | F0E8  A-7 DD  81 .... 292 | .... 00 ... . |
|  2565 | 20DB (B-4 BB) .. .... C38 | 1B78 (+ 0028) .. .... 0E0 | 06E8 (G#2 A0) 41 .... 322 | 9100 04 ... . |
|  2566 | 1BA0 (G#4 B8) .. .... BA8 | 1BA0 (+ 0028) .. .... 0E8 | ....  ... ..  .. .... 3B2 | 9200 .. ... . |
|  2567 | 3741 (G#5 C4) .. .... B18 | 1BC8 (+ 0028) .. .... 1B0 | ....  ... ..  40 .... 442 | 9300 .. ... . |
|  2568 | 2953 (D#5 BF) .. .... A88 | 1BF0 (+ 0028) .. .... 278 | ....  ... ..  .. .... 4D2 | 9400 .. ... . |
|  2569 | ....  ... ..  .. .... ... | 1C18 (+ 0028) .. .... 340 | ....  ... ..  .. .... ... | .... .. ... . |
|  2570 | 0116  C-0 80  41 0F07 808 | 1BF0 (- 0028) .. .... 408 | 0116  C-0 80  41 0F05 808 | .... 00 ... . |
|  2571 | 4816 (C#6 C9) 81 .... ... | 1BC8 (- 0028) .. .... 470 | 4116 (B-5 C7) 81 .... ... | .... .. ... . |
|  2572 | 1016 (B-3 AF) 40 .... ... | 1BA0 (- 0028) .. .... 4D8 | 0916 (C#3 A5) 41 .... ... | .... .. ... . |
|  2573 | 0E16 (G#3 AC) .. .... ... | 1B78 (- 0028) .. .... 540 | 0716 (G#2 A0) 40 .... ... | .... .. ... . |
|  2574 | 0C16 (F#3 AA) .. .... ... | 1B50 (- 0028) .. .... 5A8 | 0516 (D#2 9B) .. .... ... | .... .. ... . |
|  2575 | ....  ... ..  .. .... ... | 1B78 (+ 0028) .. .... 670 | ....  ... ..  .. .... ... | .... .. ... . |
|  2576 | 4816 (C#6 C9) 80 .... ... | 1BA0 (+ 0028) .. .... 738 | F0E8  A-7 DD  81 0F09 292 | .... .. ... . |
|  2577 | 1016 (B-3 AF) 40 .... ... | 1BC8 (+ 0028) .. .... 800 | 06E8 (G#2 A0) 41 .... 322 | 9100 04 ... . |
|  2578 | 0E16 (G#3 AC) .. .... ... | 1BF0 (+ 0028) .. .... 8C8 | ....  ... ..  .. .... 3B2 | 9200 .. ... . |
|  2579 | 0C16 (F#3 AA) .. .... ... | 1C18 (+ 0028) .. .... 8D0 | ....  ... ..  40 .... 442 | 9300 .. ... . |
|  2580 | ....  ... ..  .. .... ... | 1BF0 (- 0028) .. .... 8D8 | ....  ... ..  .. .... 4D2 | 9400 .. ... . |
|  2581 | ....  ... ..  .. .... 898 | 1BC8 (- 0028) .. .... 940 | ....  ... ..  .. .... ... | .... .. ... . |
|  2582 | 1BA0  G#4 B8  41 0A0A 8D8 | 1BA0 (- 0028) .. .... 9A8 | F0D0  A-7 DD  81 .... 292 | .... 00 ... . |
|  2583 | 3741 (G#5 C4) .. .... 9F8 | 1B78 (- 0028) .. .... A10 | 0DD0 (G#3 AC) 41 .... 322 | 9100 04 ... . |
|  2584 | 2953 (D#5 BF) 40 .... B18 | 1B50 (- 0028) .. .... A78 | ....  ... ..  .. .... 3B2 | 9200 .. ... . |
|  2585 | 20DB (B-4 BB) .. .... BA8 | 1B78 (+ 0028) .. .... A80 | ....  ... ..  40 .... 442 | 9300 .. ... . |
|  2586 | 1BA0 (G#4 B8) .. .... C38 | 1BA0 (+ 0028) .. .... A88 | ....  ... ..  .. .... 4D2 | 9400 .. ... . |
|  2587 | ....  ... ..  .. .... ... | 1BC8 (+ 0028) .. .... A90 | ....  ... ..  .. .... ... | .... .. ... . |
|  2588 | 1BA0  G#4 B8  41 .... 848 | 1BF0 (+ 0028) .. .... A98 | F0E8  A-7 DD  81 .... 292 | .... 00 ... . |
|  2589 | 3741 (G#5 C4) .. .... 8D8 | 1C18 (+ 0028) .. .... AA0 | 06E8 (G#2 A0) 41 .... 322 | 9100 04 ... . |
|  2590 | 2953 (D#5 BF) .. .... 968 | 1BF0 (- 0028) .. .... AA8 | ....  ... ..  .. .... 3B2 | 9200 .. ... . |
|  2591 | 20DB (B-4 BB) 40 .... A88 | 1BC8 (- 0028) .. .... B10 | ....  ... ..  40 .... 442 | 9300 .. ... . |
|  2592 | 1BA0 (G#4 B8) .. .... BA8 | 1BA0 (- 0028) .. .... B78 | ....  ... ..  .. .... 4D2 | 9400 .. ... . |
|  2593 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|  2594 | 1BA0  G#4 B8  41 .... 848 | 0116  C-0 80  41 0F07 808 | 0116  C-0 80  41 0F05 808 | .... 00 ... . |
|  2595 | 3741 (G#5 C4) .. .... 8D8 | 4816 (C#6 C9) 81 .... ... | 4116 (B-5 C7) 81 .... ... | .... .. ... . |
|  2596 | 2953 (D#5 BF) .. .... 968 | 1016 (B-3 AF) 41 .... ... | 0916 (C#3 A5) 41 .... ... | .... .. ... . |
|  2597 | 20DB (B-4 BB) 40 .... 9F8 | 0E16 (G#3 AC) 40 .... ... | 0716 (G#2 A0) 40 .... ... | .... .. ... . |
|  2598 | 1BA0 (G#4 B8) .. .... A88 | 0C16 (F#3 AA) .. .... ... | 0516 (D#2 9B) .. .... ... | .... .. ... . |
|  2599 | 3741 (G#5 C4) .. .... B18 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|  2600 | 2953 (D#5 BF) .. .... BA8 | 4816 (C#6 C9) 80 .... ... | F0E8  A-7 DD  81 0F09 292 | .... .. ... . |
|  2601 | 20DB (B-4 BB) .. .... C38 | 1016 (B-3 AF) 40 .... ... | 06E8 (G#2 A0) 41 .... 322 | 9100 04 ... . |
|  2602 | 1BA0 (G#4 B8) .. .... CC8 | 0E16 (G#3 AC) .. .... ... | ....  ... ..  .. .... 3B2 | 9200 .. ... . |
|  2603 | 3741 (G#5 C4) .. .... D58 | 0C16 (F#3 AA) .. .... ... | ....  ... ..  40 .... 442 | 9300 .. ... . |
|  2604 | 2953 (D#5 BF) .. .... CC8 | ....  ... ..  .. .... ... | ....  ... ..  .. .... 4D2 | 9400 .. ... . |
|  2605 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|  2606 | 1BA0  G#4 B8  41 .... 848 | 0116  C-0 80  41 .... ... | F0D0  A-7 DD  81 .... 292 | .... 00 ... . |
|  2607 | 3741 (G#5 C4) .. .... 8D8 | 4816 (C#6 C9) 81 .... ... | 0DD0 (G#3 AC) 41 .... 322 | 9100 04 ... . |
|  2608 | 2953 (D#5 BF) .. .... 968 | 1016 (B-3 AF) 41 .... ... | ....  ... ..  .. .... 3B2 | 9200 .. ... . |
|  2609 | 20DB (B-4 BB) 40 .... 9F8 | 0E16 (G#3 AC) 40 .... ... | ....  ... ..  40 .... 442 | 9300 .. ... . |
|  2610 | 1BA0 (G#4 B8) .. .... A88 | 0C16 (F#3 AA) .. .... ... | ....  ... ..  .. .... 4D2 | 9400 .. ... . |
|  2611 | 3741 (G#5 C4) .. .... B18 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|  2612 | 2953 (D#5 BF) .. .... BA8 | 4816 (C#6 C9) 80 .... ... | F0E8  A-7 DD  81 .... 292 | .... 00 ... . |
|  2613 | 20DB (B-4 BB) .. .... C38 | 1016 (B-3 AF) 40 .... ... | 06E8 (G#2 A0) 41 .... 322 | 9100 04 ... . |
