Load address: $A600 Init address: $A600 Play address: $A603
Calling initroutine with subtune 0
Calling playroutine for 3000 frames, starting from frame 0
Middle C frequency is $1168

| Frame | Freq Note/Abs WF ADSR Pul | Freq Note/Abs WF ADSR Pul | Freq Note/Abs WF ADSR Pul | FCut RC Typ V |
|  2427 | ....  ... ..  40 .... 650 | 1C31 (G#4 B8) .. .... 9A0 | 0000 (C-0 80) 80 .... ... | 8400 .. ... . |
|  2428 | ....  ... ..  .. .... 6B0 | 2A3E (D#5 BF) .. .... A20 | 0C00 (F#3 AA) 40 .... ... | 8200 .. ... . |
|  2429 | ....  ... ..  .. .... 710 | 2386 (C-5 BC) .. .... AA0 | 3800 (G#5 C4) 80 .... ... | 8000 .. ... . |
|  2430 | 02F6  F-1 91  41 .... 500 | 1C31 (G#4 B8) .. .... B20 | 3C00 (A-5 C5) .. .... ... | 7E00 .. ... . |
|  2431 | FAF6 (A#7 DE) 81 .... 570 | 2A3E (D#5 BF) .. .... BA0 | 3800 (G#5 C4) .. .... ... | 7C00 .. ... . |
|  2432 | 02F6 (F-1 91) 41 .... 5E0 | 2386 (C-5 BC) .. .... C20 | 3C00 (A-5 C5) .. .... ... | 7A00 .. ... . |
|  2433 | ....  ... ..  40 .... 650 | 1C31 (G#4 B8) .. .... BA0 | 0D00 (G-3 AB) 10 .... ... | 7800 .. ... . |
|  2434 | ....  ... ..  .. .... 6B0 | 2A3E (D#5 BF) .. .... B20 | ....  ... ..  .. .... ... | 7600 .. ... . |
|  2435 | ....  ... ..  .. .... 710 | 2386 (C-5 BC) .. .... AA0 | ....  ... ..  .. .... ... | 7400 .. ... . |
|  2436 | 02A3  D#1 8F  41 .... 500 | 1C31 (G#4 B8) .. .... A20 | 3863  G#5 C4  17 0088 000 | 7200 .. ... . |
|  2437 | FAA3 (A#7 DE) 81 .... 570 | 2A3E (D#5 BF) .. .... 9A0 | FA63 (A#7 DE) 81 .... ... | 7000 .. ... . |
|  2438 | 02A3 (D#1 8F) 41 .... 5E0 | 2386 (C-5 BC) .. .... 920 | 3863 (G#5 C4) 17 .... ... | 6E00 .. ... . |
|  2439 | ....  ... ..  40 .... 650 | 1C31 (G#4 B8) .. .... 8A0 | ....  ... ..  16 .... ... | 6C00 .. ... . |
|  2440 | ....  ... ..  .. .... 6B0 | 2A3E (D#5 BF) .. .... 820 | ....  ... ..  .. .... ... | 6A00 .. ... . |
|  2441 | ....  ... ..  .. .... 710 | 2386 (C-5 BC) .. .... 7A0 | ....  ... ..  .. .... ... | 6800 .. ... . |
|  2442 | 0386  G#1 94  41 .... 500 | 1C31 (G#4 B8) .. .... 720 | 3863  G#5 C4  17 .... ... | 6600 .. ... . |
|  2443 | FA86 (A#7 DE) 81 .... 570 | 2A3E (D#5 BF) .. .... 6A0 | FA63 (A#7 DE) 81 .... ... | 6400 .. ... . |
|  2444 | 0386 (G#1 94) 41 .... 5E0 | 2386 (C-5 BC) .. .... 620 | 3863 (G#5 C4) 17 .... ... | 6200 .. ... . |
|  2445 | ....  ... ..  .. .... 650 | 1C31 (G#4 B8) 20 .... 5A0 | ....  ... ..  16 .... ... | 6000 .. ... . |
|  2446 | ....  ... ..  .. .... 6B0 | 2A3E (D#5 BF) .. .... 520 | ....  ... ..  .. .... ... | 6100 .. ... . |
|  2447 | ....  ... ..  .. .... 710 | 2386 (C-5 BC) .. .... 4A0 | ....  ... ..  .. .... ... | 6200 .. ... . |
|  2448 | ....  ... ..  .. .... 770 | 2386  C-5 BC  21 .... 400 | 0E18  G#3 AC  11 00A8 800 | .... .. ... . |
|  2449 | ....  ... ..  .. .... 7C0 | 3863 (G#5 C4) 41 .... 430 | 3400 (G-5 C3) 81 .... ... | A000 .. ... . |
|  2450 | ....  ... ..  .. .... 810 | 2A3E (D#5 BF) .. .... 460 | 0A00 (D-3 A6) 41 .... ... | 9E00 .. ... . |
|  2451 | ....  ... ..  40 .... 860 | 2386 (C-5 BC) .. .... 490 | 0800 (B-2 A3) 40 .... ... | 9C00 .. ... . |
|  2452 | ....  ... ..  .. .... 8C0 | 3863 (G#5 C4) .. .... 4C0 | 0600 (F#2 9E) .. .... ... | 9A00 .. ... . |
|  2453 | ....  ... ..  .. .... 920 | 2386 (C-5 BC) 21 .... 4F0 | 0400 (B-1 97) .. .... ... | 9800 .. ... . |
|  2454 | 0386  G#1 94  41 .... 500 | ....  ... ..  .. .... 520 | 0500 (D-2 9A) .. .... ... | 9600 .. ... . |
|  2455 | FA86 (A#7 DE) 81 .... 570 | 3863 (G#5 C4) .. .... 5A0 | 0600 (F#2 9E) .. .... ... | 9400 .. ... . |
|  2456 | 0386 (G#1 94) 41 .... 5E0 | 2A3E (D#5 BF) .. .... 620 | 0500 (D-2 9A) .. .... ... | 9200 .. ... . |
|  2457 | ....  ... ..  40 .... 650 | 2386 (C-5 BC) .. .... 6A0 | 0400 (B-1 97) .. .... ... | 9000 .. ... . |
|  2458 | ....  ... ..  .. .... 6B0 | 3863 (G#5 C4) .. .... 720 | 0500 (D-2 9A) .. .... ... | 8E00 .. ... . |
|  2459 | ....  ... ..  .. .... 710 | 2A3E (D#5 BF) .. .... 7A0 | ....  ... ..  .. .... ... | 8C00 .. ... . |
|  2460 | 0386  G#1 94  41 .... 500 | 2386 (C-5 BC) .. .... 820 | 3863  G#5 C4  17 0088 000 | 8A00 .. ... . |
|  2461 | FA86 (A#7 DE) 81 .... 570 | 3863 (G#5 C4) .. .... 8A0 | FA63 (A#7 DE) 81 .... ... | 8800 .. ... . |
|  2462 | 0386 (G#1 94) 41 .... 5E0 | 2A3E (D#5 BF) .. .... 920 | 3863 (G#5 C4) 17 .... ... | 8600 .. ... . |
|  2463 | ....  ... ..  .. .... 650 | 2386 (C-5 BC) .. .... 9A0 | ....  ... ..  16 .... ... | 8400 .. ... . |
|  2464 | ....  ... ..  .. .... 6B0 | 3863 (G#5 C4) .. .... A20 | ....  ... ..  .. .... ... | 8200 .. ... . |
|  2465 | ....  ... ..  .. .... 710 | 2A3E (D#5 BF) .. .... AA0 | ....  ... ..  .. .... ... | 8000 .. ... . |
|  2466 | ....  ... ..  .. .... 770 | 2386 (C-5 BC) .. .... B20 | 3863  G#5 C4  17 .... ... | 7E00 .. ... . |
|  2467 | ....  ... ..  .. .... 7C0 | 3863 (G#5 C4) .. .... BA0 | FA63 (A#7 DE) 81 .... ... | 7C00 .. ... . |
|  2468 | ....  ... ..  .. .... 810 | 2A3E (D#5 BF) .. .... C20 | 3863 (G#5 C4) 17 .... ... | 7A00 .. ... . |
|  2469 | ....  ... ..  40 .... 860 | 2386 (C-5 BC) 20 .... BA0 | ....  ... ..  16 .... ... | 7800 .. ... . |
|  2470 | ....  ... ..  .. .... 8C0 | 3863 (G#5 C4) .. .... B20 | ....  ... ..  .. .... ... | 7600 .. ... . |
|  2471 | ....  ... ..  .. .... 920 | 2A3E (D#5 BF) .. .... AA0 | ....  ... ..  .. .... ... | 7400 .. ... . |
|  2472 | 070C  G#2 A0  41 .... 500 | 2A3E  D#5 BF  21 .... 400 | 0E18  G#3 AC  11 00A9 800 | .... .. ... . |
|  2473 | FA0C (A#7 DE) 81 .... 570 | 470C (C-6 C8) 41 .... 430 | 3C00 (A-5 C5) 81 .... ... | A000 .. ... . |
|  2474 | 070C (G#2 A0) 41 .... 5E0 | 3863 (G#5 C4) .. .... 460 | 0E00 (G#3 AC) 41 .... ... | 9E00 .. ... . |
|  2475 | ....  ... ..  40 .... 650 | 2A3E (D#5 BF) .. .... 490 | 0000 (C-0 80) 80 .... ... | 9C00 .. ... . |
|  2476 | ....  ... ..  .. .... 6B0 | 470C (C-6 C8) .. .... 4C0 | 0C00 (F#3 AA) 40 .... ... | 9A00 .. ... . |
|  2477 | ....  ... ..  .. .... 710 | 2A3E (D#5 BF) 21 .... 4F0 | 3800 (G#5 C4) 80 .... ... | 9800 .. ... . |
|  2478 | 0386  G#1 94  41 .... 500 | ....  ... ..  .. .... 520 | 3C00 (A-5 C5) .. .... ... | 9600 .. ... . |
|  2479 | FA86 (A#7 DE) 81 .... 570 | 470C (C-6 C8) .. .... 5A0 | 3800 (G#5 C4) .. .... ... | 9400 .. ... . |
|  2480 | 0386 (G#1 94) 41 .... 5E0 | 3863 (G#5 C4) .. .... 620 | 3C00 (A-5 C5) .. .... ... | 9200 .. ... . |
|  2481 | ....  ... ..  40 .... 650 | 2A3E (D#5 BF) .. .... 6A0 | 0D00 (G-3 AB) 10 .... ... | 9000 .. ... . |
|  2482 | ....  ... ..  .. .... 6B0 | 470C (C-6 C8) .. .... 720 | ....  ... ..  .. .... ... | 8E00 .. ... . |
|  2483 | ....  ... ..  .. .... 710 | 3863 (G#5 C4) .. .... 7A0 | ....  ... ..  .. .... ... | 8C00 .. ... . |
|  2484 | 03BB  A-1 95  41 .... 500 | 2A3E (D#5 BF) .. .... 820 | 3863  G#5 C4  17 0088 000 | 8A00 .. ... . |
|  2485 | FABB (A#7 DE) 81 .... 570 | 470C (C-6 C8) .. .... 8A0 | FA63 (A#7 DE) 81 .... ... | 8800 .. ... . |
|  2486 | 03BB (A-1 95) 41 .... 5E0 | 3863 (G#5 C4) .. .... 920 | 3863 (G#5 C4) 17 .... ... | 8600 .. ... . |
|  2487 | ....  ... ..  40 .... 650 | 2A3E (D#5 BF) .. .... 9A0 | ....  ... ..  16 .... ... | 8400 .. ... . |
|  2488 | ....  ... ..  .. .... 6B0 | 470C (C-6 C8) .. .... A20 | ....  ... ..  .. .... ... | 8200 .. ... . |
|  2489 | ....  ... ..  .. .... 710 | 3863 (G#5 C4) .. .... AA0 | ....  ... ..  .. .... ... | 8000 .. ... . |
|  2490 | 0777  A-2 A1  41 .... 500 | 2A3E (D#5 BF) .. .... B20 | 3863  G#5 C4  17 .... ... | 7E00 .. ... . |
|  2491 | FA77 (A#7 DE) 81 .... 570 | 470C (C-6 C8) .. .... BA0 | FA63 (A#7 DE) 81 .... ... | 7C00 .. ... . |
|  2492 | 0777 (A-2 A1) 41 .... 5E0 | 3863 (G#5 C4) .. .... C20 | 3863 (G#5 C4) 17 .... ... | 7A00 .. ... . |
|  2493 | ....  ... ..  40 .... 650 | 2A3E (D#5 BF) 20 .... BA0 | ....  ... ..  16 .... ... | 7800 .. ... . |
|  2494 | ....  ... ..  .. .... 6B0 | 470C (C-6 C8) .. .... B20 | ....  ... ..  .. .... ... | 7600 .. ... . |
|  2495 | ....  ... ..  .. .... 710 | 3863 (G#5 C4) .. .... AA0 | ....  ... ..  .. .... ... | 7400 .. ... . |
|  2496 | 03E0  A#1 96  41 .... 500 | 27DF  D-5 BE  21 .... 400 | 0E18  G#3 AC  11 00A8 800 | .... .. ... . |
|  2497 | FAE0 (A#7 DE) 81 .... 570 | 3F4B (A#5 C6) 41 .... 430 | 3400 (G-5 C3) 81 .... ... | A000 .. ... . |
|  2498 | 03E0 (A#1 96) 41 .... 5E0 | 2F6B (F-5 C1) .. .... 460 | 0A00 (D-3 A6) 41 .... ... | 9E00 .. ... . |
|  2499 | ....  ... ..  .. .... 650 | 27DF (D-5 BE) .. .... 490 | 0800 (B-2 A3) 40 .... ... | 9C00 .. ... . |
|  2500 | ....  ... ..  .. .... 6B0 | 3F4B (A#5 C6) .. .... 4C0 | 0600 (F#2 9E) .. .... ... | 9A00 .. ... . |
|  2501 | ....  ... ..  .. .... 710 | 27DF (D-5 BE) 21 .... 4F0 | 0400 (B-1 97) .. .... ... | 9800 .. ... . |
|  2502 | ....  ... ..  .. .... 770 | ....  ... ..  .. .... 520 | 0500 (D-2 9A) .. .... ... | 9600 .. ... . |
|  2503 | ....  ... ..  .. .... 7C0 | 3F4B (A#5 C6) .. .... 5A0 | 0600 (F#2 9E) .. .... ... | 9400 .. ... . |
|  2504 | ....  ... ..  .. .... 810 | 2F6B (F-5 C1) .. .... 620 | 0500 (D-2 9A) .. .... ... | 9200 .. ... . |
|  2505 | ....  ... ..  40 .... 860 | 27DF (D-5 BE) .. .... 6A0 | 0400 (B-1 97) .. .... ... | 9000 .. ... . |
|  2506 | ....  ... ..  .. .... 8C0 | 3F4B (A#5 C6) .. .... 720 | 0500 (D-2 9A) .. .... ... | 8E00 .. ... . |
|  2507 | ....  ... ..  .. .... 920 | 2F6B (F-5 C1) .. .... 7A0 | ....  ... ..  .. .... ... | 8C00 .. ... . |
|  2508 | 03E0  A#1 96  41 .... 500 | 27DF (D-5 BE) .. .... 820 | 3863  G#5 C4  17 0088 000 | 8A00 .. ... . |
|  2509 | FAE0 (A#7 DE) 81 .... 570 | 3F4B (A#5 C6) .. .... 8A0 | FA63 (A#7 DE) 81 .... ... | 8800 .. ... . |
|  2510 | 03E0 (A#1 96) 41 .... 5E0 | 2F6B (F-5 C1) .. .... 920 | 3863 (G#5 C4) 17 .... ... | 8600 .. ... . |
|  2511 | ....  ... ..  .. .... 650 | 27DF (D-5 BE) .. .... 9A0 | ....  ... ..  16 .... ... | 8400 .. ... . |
|  2512 | ....  ... ..  .. .... 6B0 | 3F4B (A#5 C6) .. .... A20 | ....  ... ..  .. .... ... | 8200 .. ... . |
|  2513 | ....  ... ..  .. .... 710 | 2F6B (F-5 C1) .. .... AA0 | ....  ... ..  .. .... ... | 8000 .. ... . |
|  2514 | ....  ... ..  .. .... 770 | 27DF (D-5 BE) .. .... B20 | 3863  G#5 C4  17 .... ... | 7E00 .. ... . |
|  2515 | ....  ... ..  .. .... 7C0 | 3F4B (A#5 C6) .. .... BA0 | FA63 (A#7 DE) 81 .... ... | 7C00 .. ... . |
|  2516 | ....  ... ..  .. .... 810 | 2F6B (F-5 C1) .. .... C20 | 3863 (G#5 C4) 17 .... ... | 7A00 .. ... . |
|  2517 | ....  ... ..  40 .... 860 | 27DF (D-5 BE) 20 .... BA0 | ....  ... ..  16 .... ... | 7800 .. ... . |
|  2518 | ....  ... ..  .. .... 8C0 | 3F4B (A#5 C6) .. .... B20 | ....  ... ..  .. .... ... | 7600 .. ... . |
|  2519 | ....  ... ..  .. .... 920 | 2F6B (F-5 C1) .. .... AA0 | ....  ... ..  .. .... ... | 7400 .. ... . |
|  2520 | 07E9  A#2 A2  41 .... 500 | 1FA5  A#4 BA  21 .... 400 | 0E18  G#3 AC  11 00A9 800 | .... .. ... . |
|  2521 | FAE9 (A#7 DE) 81 .... 570 | 2F6B (F-5 C1) 41 .... 430 | 3C00 (A-5 C5) 81 .... ... | A000 .. ... . |
|  2522 | 07E9 (A#2 A2) 41 .... 5E0 | 27DF (D-5 BE) .. .... 460 | 0E00 (G#3 AC) 41 .... ... | 9E00 .. ... . |
|  2523 | ....  ... ..  40 .... 650 | 1FA5 (A#4 BA) .. .... 490 | 0000 (C-0 80) 80 .... ... | 9C00 .. ... . |
|  2524 | ....  ... ..  .. .... 6B0 | 2F6B (F-5 C1) .. .... 4C0 | 0C00 (F#3 AA) 40 .... ... | 9A00 .. ... . |
|  2525 | ....  ... ..  .. .... 710 | 1FA5 (A#4 BA) 21 .... 4F0 | 3800 (G#5 C4) 80 .... ... | 9800 .. ... . |
|  2526 | 0353  G-1 93  41 .... 500 | ....  ... ..  .. .... 520 | 3C00 (A-5 C5) .. .... ... | 9600 .. ... . |
|  2527 | FA53 (A#7 DE) 81 .... 570 | 2F6B (F-5 C1) .. .... 5A0 | 3800 (G#5 C4) .. .... ... | 9400 .. ... . |
|  2528 | 0353 (G-1 93) 41 .... 5E0 | 27DF (D-5 BE) .. .... 620 | 3C00 (A-5 C5) .. .... ... | 9200 .. ... . |
|  2529 | ....  ... ..  40 .... 650 | 1FA5 (A#4 BA) 20 .... 6A0 | 0D00 (G-3 AB) 10 .... ... | 9000 .. ... . |
|  2530 | ....  ... ..  .. .... 6B0 | 2F6B (F-5 C1) .. .... 720 | ....  ... ..  .. .... ... | 8E00 .. ... . |
|  2531 | ....  ... ..  .. .... 710 | 27DF (D-5 BE) .. .... 7A0 | ....  ... ..  .. .... ... | 8C00 .. ... . |
|  2532 | 02F6  F-1 91  41 .... 500 | 17B5  F-4 B5  21 .... 400 | 3863  G#5 C4  17 0088 000 | .... .. ... . |
|  2533 | FAF6 (A#7 DE) 81 .... 570 | 27DF (D-5 BE) 41 .... 430 | FA63 (A#7 DE) 81 .... ... | A000 .. ... . |
|  2534 | 02F6 (F-1 91) 41 .... 5E0 | 1FA5 (A#4 BA) .. .... 460 | 3863 (G#5 C4) 17 .... ... | 9E00 .. ... . |
|  2535 | ....  ... ..  40 .... 650 | 17B5 (F-4 B5) .. .... 490 | ....  ... ..  16 .... ... | 9C00 .. ... . |
|  2536 | ....  ... ..  .. .... 6B0 | 27DF (D-5 BE) .. .... 4C0 | ....  ... ..  .. .... ... | 9A00 .. ... . |
|  2537 | ....  ... ..  .. .... 710 | 17B5 (F-4 B5) 21 .... 4F0 | ....  ... ..  .. .... ... | 9800 .. ... . |
|  2538 | 03E0  A#1 96  41 .... 500 | ....  ... ..  .. .... 520 | 3863  G#5 C4  17 .... ... | 9600 .. ... . |
|  2539 | FAE0 (A#7 DE) 81 .... 570 | 27DF (D-5 BE) .. .... 5A0 | FA63 (A#7 DE) 81 .... ... | 9400 .. ... . |
|  2540 | 03E0 (A#1 96) 41 .... 5E0 | 1FA5 (A#4 BA) .. .... 620 | 3863 (G#5 C4) 17 .... ... | 9200 .. ... . |
|  2541 | ....  ... ..  .. .... 650 | 17B5 (F-4 B5) .. .... 6A0 | ....  ... ..  16 .... ... | 9000 .. ... . |
|  2542 | ....  ... ..  .. .... 6B0 | 27DF (D-5 BE) .. .... 720 | ....  ... ..  .. .... ... | 8E00 .. ... . |
|  2543 | ....  ... ..  .. .... 710 | 1FA5 (A#4 BA) .. .... 7A0 | ....  ... ..  .. .... ... | 8C00 .. ... . |
|  2544 | ....  ... ..  .. .... 770 | 17B5 (F-4 B5) .. .... 820 | 0E18  G#3 AC  11 00A8 800 | 8A00 .. ... . |
|  2545 | ....  ... ..  .. .... 7C0 | 27DF (D-5 BE) .. .... 8A0 | 3400 (G-5 C3) 81 .... ... | 8800 .. ... . |
|  2546 | ....  ... ..  .. .... 810 | 1FA5 (A#4 BA) .. .... 920 | 0A00 (D-3 A6) 41 .... ... | 8600 .. ... . |
|  2547 | ....  ... ..  40 .... 860 | 17B5 (F-4 B5) .. .... 9A0 | 0800 (B-2 A3) 40 .... ... | 8400 .. ... . |
|  2548 | ....  ... ..  .. .... 8C0 | 27DF (D-5 BE) .. .... A20 | 0600 (F#2 9E) .. .... ... | 8200 .. ... . |
|  2549 | ....  ... ..  .. .... 920 | 1FA5 (A#4 BA) .. .... AA0 | 0400 (B-1 97) .. .... ... | 8000 .. ... . |
|  2550 | 03E0  A#1 96  41 .... 500 | 17B5 (F-4 B5) .. .... B20 | 0500 (D-2 9A) .. .... ... | 7E00 .. ... . |
|  2551 | FAE0 (A#7 DE) 81 .... 570 | 27DF (D-5 BE) .. .... BA0 | 0600 (F#2 9E) .. .... ... | 7C00 .. ... . |
|  2552 | 03E0 (A#1 96) 41 .... 5E0 | 1FA5 (A#4 BA) .. .... C20 | 0500 (D-2 9A) .. .... ... | 7A00 .. ... . |
|  2553 | ....  ... ..  40 .... 650 | 17B5 (F-4 B5) .. .... BA0 | 0400 (B-1 97) .. .... ... | 7800 .. ... . |
|  2554 | ....  ... ..  .. .... 6B0 | 27DF (D-5 BE) .. .... B20 | 0500 (D-2 9A) .. .... ... | 7600 .. ... . |
|  2555 | ....  ... ..  .. .... 710 | 1FA5 (A#4 BA) .. .... AA0 | ....  ... ..  .. .... ... | 7400 .. ... . |
|  2556 | 03E0  A#1 96  41 .... 500 | 17B5 (F-4 B5) .. .... A20 | 3863  G#5 C4  17 0088 000 | 7200 .. ... . |
|  2557 | FAE0 (A#7 DE) 81 .... 570 | 27DF (D-5 BE) .. .... 9A0 | FA63 (A#7 DE) 81 .... ... | 7000 .. ... . |
|  2558 | 03E0 (A#1 96) 41 .... 5E0 | 1FA5 (A#4 BA) .. .... 920 | 3863 (G#5 C4) 17 .... ... | 6E00 .. ... . |
|  2559 | ....  ... ..  .. .... 650 | 17B5 (F-4 B5) .. .... 8A0 | ....  ... ..  16 .... ... | 6C00 .. ... . |
|  2560 | ....  ... ..  .. .... 6B0 | 27DF (D-5 BE) .. .... 820 | ....  ... ..  .. .... ... | 6A00 .. ... . |
|  2561 | ....  ... ..  .. .... 710 | 1FA5 (A#4 BA) .. .... 7A0 | ....  ... ..  .. .... ... | 6800 .. ... . |
|  2562 | ....  ... ..  .. .... 770 | 17B5 (F-4 B5) .. .... 720 | 3863  G#5 C4  17 .... ... | 6600 .. ... . |
|  2563 | ....  ... ..  .. .... 7C0 | 27DF (D-5 BE) .. .... 6A0 | FA63 (A#7 DE) 81 .... ... | 6400 .. ... . |
|  2564 | ....  ... ..  .. .... 810 | 1FA5 (A#4 BA) .. .... 620 | 3863 (G#5 C4) 17 .... ... | 6200 .. ... . |
|  2565 | ....  ... ..  40 .... 860 | 17B5 (F-4 B5) .. .... 5A0 | ....  ... ..  16 .... ... | 6000 .. ... . |
|  2566 | ....  ... ..  .. .... 8C0 | 27DF (D-5 BE) .. .... 520 | ....  ... ..  .. .... ... | 6100 .. ... . |
|  2567 | ....  ... ..  .. .... 920 | 1FA5 (A#4 BA) .. .... 4A0 | ....  ... ..  .. .... ... | 6200 .. ... . |
|  2568 | 07E9  A#2 A2  41 .... 500 | 17B5 (F-4 B5) .. .... 420 | 0E18  G#3 AC  11 00A9 800 | 6300 .. ... . |
|  2569 | FAE9 (A#7 DE) 81 .... 570 | 27DF (D-5 BE) .. .... 3A0 | 3C00 (A-5 C5) 81 .... ... | 6400 .. ... . |
|  2570 | 07E9 (A#2 A2) 41 .... 5E0 | 1FA5 (A#4 BA) .. .... 420 | 0E00 (G#3 AC) 41 .... ... | 6500 .. ... . |
|  2571 | ....  ... ..  40 .... 650 | 17B5 (F-4 B5) .. .... 4A0 | 0000 (C-0 80) 80 .... ... | 6600 .. ... . |
|  2572 | ....  ... ..  .. .... 6B0 | 27DF (D-5 BE) .. .... 520 | 0C00 (F#3 AA) 40 .... ... | 6700 .. ... . |
|  2573 | ....  ... ..  .. .... 710 | 1FA5 (A#4 BA) .. .... 5A0 | 3800 (G#5 C4) 80 .... ... | 6800 .. ... . |
|  2574 | 02F6  F-1 91  41 .... 500 | 17B5 (F-4 B5) .. .... 620 | 3C00 (A-5 C5) .. .... ... | 6900 .. ... . |
|  2575 | FAF6 (A#7 DE) 81 .... 570 | 27DF (D-5 BE) .. .... 6A0 | 3800 (G#5 C4) .. .... ... | 6A00 .. ... . |
|  2576 | 02F6 (F-1 91) 41 .... 5E0 | 1FA5 (A#4 BA) .. .... 720 | 3C00 (A-5 C5) .. .... ... | 6B00 .. ... . |
|  2577 | ....  ... ..  40 .... 650 | 17B5 (F-4 B5) .. .... 7A0 | 0D00 (G-3 AB) 10 .... ... | 6C00 .. ... . |
|  2578 | ....  ... ..  .. .... 6B0 | 27DF (D-5 BE) .. .... 820 | ....  ... ..  .. .... ... | 6D00 .. ... . |
|  2579 | ....  ... ..  .. .... 710 | 1FA5 (A#4 BA) .. .... 8A0 | ....  ... ..  .. .... ... | 6E00 .. ... . |
|  2580 | 0353  G-1 93  41 .... 500 | 17B5 (F-4 B5) .. .... 920 | 3863  G#5 C4  17 0088 000 | 6F00 .. ... . |
|  2581 | FA53 (A#7 DE) 81 .... 570 | 27DF (D-5 BE) .. .... 9A0 | FA63 (A#7 DE) 81 .... ... | 7000 .. ... . |
|  2582 | 0353 (G-1 93) 41 .... 5E0 | 1FA5 (A#4 BA) .. .... A20 | 3863 (G#5 C4) 17 .... ... | 7100 .. ... . |
|  2583 | ....  ... ..  40 .... 650 | 17B5 (F-4 B5) .. .... AA0 | ....  ... ..  16 .... ... | 7200 .. ... . |
|  2584 | ....  ... ..  .. .... 6B0 | 27DF (D-5 BE) .. .... B20 | ....  ... ..  .. .... ... | 7300 .. ... . |
|  2585 | ....  ... ..  .. .... 710 | 1FA5 (A#4 BA) .. .... BA0 | ....  ... ..  .. .... ... | 7400 .. ... . |
|  2586 | 02F6  F-1 91  41 .... 500 | 17B5 (F-4 B5) .. .... C20 | 3863  G#5 C4  17 .... ... | 7500 .. ... . |
|  2587 | FAF6 (A#7 DE) 81 .... 570 | 27DF (D-5 BE) .. .... BA0 | FA63 (A#7 DE) 81 .... ... | 7600 .. ... . |
|  2588 | 02F6 (F-1 91) 41 .... 5E0 | 1FA5 (A#4 BA) .. .... B20 | 3863 (G#5 C4) 17 .... ... | 7700 .. ... . |
|  2589 | ....  ... ..  40 .... 650 | 17B5 (F-4 B5) .. .... AA0 | ....  ... ..  16 .... ... | 7800 .. ... . |
|  2590 | ....  ... ..  .. .... 6B0 | 27DF (D-5 BE) .. .... A20 | ....  ... ..  .. .... ... | 7900 .. ... . |
|  2591 | ....  ... ..  .. .... 710 | 1FA5 (A#4 BA) .. .... 9A0 | ....  ... ..  .. .... ... | 7A00 .. ... . |
|  2592 | 03E0  A#1 96  41 .... 500 | 17B5 (F-4 B5) .. .... 920 | 0E18  G#3 AC  11 00A8 800 | 7B00 .. ... . |
|  2593 | FAE0 (A#7 DE) 81 .... 570 | 27DF (D-5 BE) .. .... 8A0 | 3400 (G-5 C3) 81 .... ... | 7C00 .. ... . |
|  2594 | 03E0 (A#1 96) 41 .... 5E0 | 1FA5 (A#4 BA) .. .... 820 | 0A00 (D-3 A6) 41 .... ... | 7D00 .. ... . |
|  2595 | ....  ... ..  .. .... 650 | 17B5 (F-4 B5) .. .... 7A0 | 0800 (B-2 A3) 40 .... ... | 7E00 .. ... . |
|  2596 | ....  ... ..  .. .... 6B0 | 27DF (D-5 BE) .. .... 720 | 0600 (F#2 9E) .. .... ... | 7F00 .. ... . |
|  2597 | ....  ... ..  .. .... 710 | 1FA5 (A#4 BA) .. .... 6A0 | 0400 (B-1 97) .. .... ... | 8000 .. ... . |
|  2598 | ....  ... ..  .. .... 770 | 17B5 (F-4 B5) .. .... 620 | 0500 (D-2 9A) .. .... ... | 8100 .. ... . |
|  2599 | ....  ... ..  .. .... 7C0 | 27DF (D-5 BE) .. .... 5A0 | 0600 (F#2 9E) .. .... ... | 8200 .. ... . |
|  2600 | ....  ... ..  .. .... 810 | 1FA5 (A#4 BA) .. .... 520 | 0500 (D-2 9A) .. .... ... | 8300 .. ... . |
|  2601 | ....  ... ..  40 .... 860 | 17B5 (F-4 B5) .. .... 4A0 | 0400 (B-1 97) .. .... ... | 8400 .. ... . |
|  2602 | ....  ... ..  .. .... 8C0 | 27DF (D-5 BE) .. .... 420 | 0500 (D-2 9A) .. .... ... | 8500 .. ... . |
|  2603 | ....  ... ..  .. .... 920 | 1FA5 (A#4 BA) .. .... 3A0 | ....  ... ..  .. .... ... | 8600 .. ... . |
|  2604 | 03E0  A#1 96  41 .... 500 | 17B5 (F-4 B5) .. .... 420 | 3863  G#5 C4  17 0088 000 | 8700 .. ... . |
|  2605 | FAE0 (A#7 DE) 81 .... 570 | 27DF (D-5 BE) .. .... 4A0 | FA63 (A#7 DE) 81 .... ... | 8800 .. ... . |
|  2606 | 03E0 (A#1 96) 41 .... 5E0 | 1FA5 (A#4 BA) .. .... 520 | 3863 (G#5 C4) 17 .... ... | 8900 .. ... . |
|  2607 | ....  ... ..  .. .... 650 | 17B5 (F-4 B5) .. .... 5A0 | ....  ... ..  16 .... ... | 8A00 .. ... . |
|  2608 | ....  ... ..  .. .... 6B0 | 27DF (D-5 BE) .. .... 620 | ....  ... ..  .. .... ... | 8B00 .. ... . |
|  2609 | ....  ... ..  .. .... 710 | 1FA5 (A#4 BA) .. .... 6A0 | ....  ... ..  .. .... ... | 8C00 .. ... . |
|  2610 | ....  ... ..  .. .... 770 | 17B5 (F-4 B5) .. .... 720 | 3863  G#5 C4  17 .... ... | 8D00 .. ... . |
