Load address: $A000 Init address: $C000 Play address: $C020
Calling initroutine with subtune 0
Calling playroutine for 3000 frames, starting from frame 0
Middle C frequency is $1168

| Frame | Freq Note/Abs WF ADSR Pul | Freq Note/Abs WF ADSR Pul | Freq Note/Abs WF ADSR Pul | FCut RC Typ V |
|  1818 | ....  ... ..  .. .... 660 | 04A7 (C#2 99) .. .... ... | ....  ... ..  .. .... 9B0 | .... .. ... . |
|  1819 | ....  ... ..  .. .... 700 | 0EA2 (A-3 AD) .. .... ... | 0EA2 (A-3 AD) .. .... 600 | .... .. ... . |
|  1820 | ....  ... ..  .. .... 6E0 | 0CA3 (F#3 AA) .. .... ... | ....  ... ..  .. .... 690 | .... .. ... . |
|  1821 | ....  ... ..  .. .... 6C0 | 0AA4 (D#3 A7) .. .... ... | ....  ... ..  .. .... 720 | .... .. ... . |
|  1822 | ....  ... ..  .. .... 6A0 | 0EA2 (A-3 AD) .. .... ... | ....  ... ..  .. .... 7B0 | .... .. ... . |
|  1823 | ....  ... ..  .. .... 680 | 0CA3 (F#3 AA) .. .... ... | ....  ... ..  .. .... 840 | .... .. ... . |
|  1824 | ....  ... ..  .. .... 660 | 0AA4 (D#3 A7) .. .... ... | ....  ... ..  .. .... 8D0 | .... .. ... . |
|  1825 | ....  ... ..  .. .... 700 | 0EA2 (A-3 AD) .. .... ... | 0D0A (G-3 AB) .. .... 600 | .... .. ... . |
|  1826 | ....  ... ..  .. .... 6E0 | 0CA3 (F#3 AA) .. .... ... | ....  ... ..  .. .... 690 | .... .. ... . |
|  1827 | ....  ... ..  .. .... 6C0 | 0AA4 (D#3 A7) .. .... ... | ....  ... ..  .. .... 720 | .... .. ... . |
|  1828 | ....  ... ..  .. .... 6A0 | 0EA2 (A-3 AD) .. .... ... | ....  ... ..  .. .... 7B0 | .... .. ... . |
|  1829 | ....  ... ..  .. .... 680 | 0CA3 (F#3 AA) .. .... ... | ....  ... ..  .. .... 840 | .... .. ... . |
|  1830 | ....  ... ..  .. .... 660 | 0AA4 (D#3 A7) .. .... ... | ....  ... ..  .. .... 8D0 | .... .. ... . |
|  1831 | 05CF (F-2 9D) .. 0509 600 | 0EA2 (A-3 AD) .. .... ... | 0EA2 (A-3 AD) .. .... 600 | .... .. ... . |
|  1832 | 057B (E-2 9C) .. .... 660 | 0CA3 (F#3 AA) .. .... ... | ....  ... ..  .. .... 690 | .... .. ... . |
|  1833 | 0685 (G-2 9F) .. .... 6C0 | 0AA4 (D#3 A7) .. .... ... | ....  ... ..  .. .... 720 | .... .. ... . |
|  1834 | 0751 (A-2 A1) .. .... 720 | 08A5 (C-3 A4) .. .... ... | ....  ... ..  .. .... 7B0 | .... .. ... . |
|  1835 | 06E8 (G#2 A0) .. .... 780 | 06A6 (G-2 9F) .. .... ... | ....  ... ..  .. .... 840 | .... .. ... . |
|  1836 | 0685 (G-2 9F) .. .... 7E0 | 04A7 (C#2 99) .. .... ... | ....  ... ..  .. .... 8D0 | .... .. ... . |
|  1837 | 05CF (F-2 9D) .. 0709 700 | 0EA2 (A-3 AD) .. .... ... | ....  ... ..  .. .... 960 | .... .. ... . |
|  1838 | ....  ... ..  .. .... 6E0 | 0CA3 (F#3 AA) .. .... ... | ....  ... ..  .. .... 9F0 | .... .. ... . |
|  1839 | ....  ... ..  .. .... 6C0 | 0AA4 (D#3 A7) .. .... ... | ....  ... ..  .. .... A80 | .... .. ... . |
|  1840 | ....  ... ..  .. .... 6A0 | 08A5 (C-3 A4) .. .... ... | ....  ... ..  .. .... B10 | .... .. ... . |
|  1841 | ....  ... ..  .. .... 680 | 06A6 (G-2 9F) .. .... ... | ....  ... ..  .. .... BA0 | .... .. ... . |
|  1842 | ....  ... ..  .. .... 660 | 04A7 (C#2 99) .. .... ... | ....  ... ..  .. .... C30 | .... .. ... . |
|  1843 | ....  ... ..  .. .... 700 | 02A8 (D#1 8F) .. .... ... | ....  ... ..  .. .... CC0 | .... .. ... . |
|  1844 | ....  ... ..  .. .... 6E0 | 00A9 (C-0 80) .. .... ... | ....  ... ..  .. .... D50 | .... .. ... . |
|  1845 | ....  ... ..  .. .... 6C0 | 0002 (- 00A7) .. .... ... | ....  ... ..  .. .... DE0 | .... .. ... . |
|  1846 | ....  ... ..  .. .... 6A0 | ....  ... ..  .. .... ... | ....  ... ..  .. .... E70 | .... .. ... . |
|  1847 | ....  ... ..  .. .... 680 | ....  ... ..  .. .... ... | ....  ... ..  .. .... F00 | .... .. ... . |
|  1848 | ....  ... ..  .. .... 660 | ....  ... ..  .. .... ... | ....  ... ..  .. .... F90 | .... .. ... . |
|  1849 | ....  ... ..  .. .... 700 | 0EA2 (A-3 AD) .. .... ... | ....  ... ..  .. .... 020 | .... .. ... . |
|  1850 | ....  ... ..  .. .... 6E0 | 0CA3 (F#3 AA) .. .... ... | ....  ... ..  .. .... 0B0 | .... .. ... . |
|  1851 | ....  ... ..  .. .... 6C0 | 0AA4 (D#3 A7) .. .... ... | ....  ... ..  .. .... 140 | .... .. ... . |
|  1852 | ....  ... ..  .. .... 6A0 | 08A5 (C-3 A4) .. .... ... | ....  ... ..  .. .... 1D0 | .... .. ... . |
|  1853 | ....  ... ..  .. .... 680 | 06A6 (G-2 9F) .. .... ... | ....  ... ..  .. .... 260 | .... .. ... . |
|  1854 | ....  ... ..  .. .... 660 | 04A7 (C#2 99) .. .... ... | ....  ... ..  .. .... 2F0 | .... .. ... . |
|  1855 | 0AF7 (E-3 A8) .. 0FF8 900 | 0EA2 (A-3 AD) .. .... ... | ....  ... ..  .. .... 380 | .... .. ... . |
|  1856 | ....  ... ..  .. .... ... | 0CA3 (F#3 AA) .. .... ... | ....  ... ..  .. .... 410 | .... .. ... . |
|  1857 | ....  ... ..  .. .... ... | 0AA4 (D#3 A7) .. .... ... | ....  ... ..  .. .... 4A0 | .... .. ... . |
|  1858 | D4C8 (G-7 DB) 80 .... ... | 08A5 (C-3 A4) .. .... ... | ....  ... ..  .. .... 530 | .... .. ... . |
|  1859 | D40D (- 00BB) .. .... ... | 06A6 (G-2 9F) .. .... ... | ....  ... ..  .. .... 5C0 | .... .. ... . |
|  1860 | D4C8 (+ 00BB) .. .... ... | 04A7 (C#2 99) .. .... ... | ....  ... ..  .. .... 650 | .... .. ... . |
|  1861 | 05CF  F-2 9D  41 0709 700 | 02A8 (D#1 8F) .. .... ... | ....  ... ..  .. .... 6E0 | .... .. ... . |
|  1862 | ....  ... ..  .. .... 6E0 | 00A9 (C-0 80) .. .... ... | ....  ... ..  .. .... 770 | .... .. ... . |
|  1863 | ....  ... ..  .. .... 6C0 | 0002 (- 00A7) .. .... ... | ....  ... ..  .. .... 800 | .... .. ... . |
|  1864 | ....  ... ..  .. .... 6A0 | ....  ... ..  .. .... ... | ....  ... ..  .. .... 890 | .... .. ... . |
|  1865 | ....  ... ..  .. .... 680 | ....  ... ..  .. .... ... | ....  ... ..  .. .... 920 | .... .. ... . |
|  1866 | ....  ... ..  .. .... 660 | ....  ... ..  .. .... ... | ....  ... ..  .. .... 9B0 | .... .. ... . |
|  1867 | ....  ... ..  .. .... 700 | 0EA2 (A-3 AD) .. .... ... | ....  ... ..  .. .... A40 | .... .. ... . |
|  1868 | ....  ... ..  .. .... 6E0 | 0CA3 (F#3 AA) .. .... ... | ....  ... ..  .. .... AD0 | .... .. ... . |
|  1869 | ....  ... ..  .. .... 6C0 | 0AA4 (D#3 A7) .. .... ... | ....  ... ..  .. .... B60 | .... .. ... . |
|  1870 | ....  ... ..  .. .... 6A0 | 08A5 (C-3 A4) .. .... ... | ....  ... ..  .. .... BF0 | .... .. ... . |
|  1871 | ....  ... ..  .. .... 680 | 06A6 (G-2 9F) .. .... ... | ....  ... ..  .. .... C80 | .... .. ... . |
|  1872 | ....  ... ..  .. .... 660 | 04A7 (C#2 99) .. .... ... | ....  ... ..  .. .... D10 | .... .. ... . |
|  1873 | ....  ... ..  .. .... 700 | 0EA2 (A-3 AD) .. .... ... | ....  ... ..  .. .... DA0 | .... .. ... . |
|  1874 | ....  ... ..  .. .... 6E0 | 0CA3 (F#3 AA) .. .... ... | ....  ... ..  .. .... E30 | .... .. ... . |
|  1875 | ....  ... ..  .. .... 6C0 | 0AA4 (D#3 A7) .. .... ... | ....  ... ..  .. .... EC0 | .... .. ... . |
|  1876 | ....  ... ..  .. .... 6A0 | 08A5 (C-3 A4) .. .... ... | ....  ... ..  .. .... F50 | .... .. ... . |
|  1877 | ....  ... ..  .. .... 680 | 06A6 (G-2 9F) .. .... ... | ....  ... ..  .. .... FE0 | .... .. ... . |
|  1878 | ....  ... ..  .. .... 660 | 04A7 (C#2 99) .. .... ... | ....  ... ..  .. .... 070 | .... .. ... . |
|  1879 | ....  ... ..  .. 0509 600 | 02A8 (D#1 8F) .. .... ... | ....  ... ..  .. .... 100 | .... .. ... . |
|  1880 | 057B (E-2 9C) .. .... 660 | 00A9 (C-0 80) .. .... ... | ....  ... ..  .. .... 190 | .... .. ... . |
|  1881 | 0685 (G-2 9F) .. .... 6C0 | 0002 (- 00A7) .. .... ... | ....  ... ..  .. .... 220 | .... .. ... . |
|  1882 | 0751 (A-2 A1) .. .... 720 | ....  ... ..  .. .... ... | ....  ... ..  .. .... 2B0 | .... .. ... . |
|  1883 | 06E8 (G#2 A0) .. .... 780 | ....  ... ..  .. .... ... | ....  ... ..  .. .... 340 | .... .. ... . |
|  1884 | 0685 (G-2 9F) .. .... 7E0 | ....  ... ..  .. .... ... | ....  ... ..  .. .... 3D0 | .... .. ... . |
|  1885 | 05CF (F-2 9D) .. 0709 700 | 0EA2 (A-3 AD) .. .... ... | ....  ... ..  .. .... 460 | .... .. ... . |
|  1886 | ....  ... ..  .. .... 6E0 | 0CA3 (F#3 AA) .. .... ... | ....  ... ..  .. .... 4F0 | .... .. ... . |
|  1887 | ....  ... ..  .. .... 6C0 | 0AA4 (D#3 A7) .. .... ... | ....  ... ..  .. .... 580 | .... .. ... . |
|  1888 | ....  ... ..  .. .... 6A0 | 08A5 (C-3 A4) .. .... ... | ....  ... ..  .. .... 610 | .... .. ... . |
|  1889 | ....  ... ..  .. .... 680 | 06A6 (G-2 9F) .. .... ... | ....  ... ..  .. .... 6A0 | .... .. ... . |
|  1890 | ....  ... ..  .. .... 660 | 04A7 (C#2 99) .. .... ... | ....  ... ..  .. .... 730 | .... .. ... . |
|  1891 | ....  ... ..  .. .... 700 | 0EA2 (A-3 AD) .. .... ... | ....  ... ..  .. .... 7C0 | .... .. ... . |
|  1892 | ....  ... ..  .. .... 6E0 | 0CA3 (F#3 AA) .. .... ... | ....  ... ..  .. .... 850 | .... .. ... . |
|  1893 | ....  ... ..  .. .... 6C0 | 0AA4 (D#3 A7) .. .... ... | ....  ... ..  .. .... 8E0 | .... .. ... . |
|  1894 | ....  ... ..  .. .... 6A0 | 08A5 (C-3 A4) .. .... ... | ....  ... ..  .. .... 970 | .... .. ... . |
|  1895 | ....  ... ..  .. .... 680 | 06A6 (G-2 9F) .. .... ... | ....  ... ..  .. .... A00 | .... .. ... . |
|  1896 | ....  ... ..  .. .... 660 | 04A7 (C#2 99) .. .... ... | ....  ... ..  .. .... A90 | .... .. ... . |
|  1897 | ....  ... ..  .. .... 700 | 02A8 (D#1 8F) .. .... ... | ....  ... ..  .. .... B20 | .... .. ... . |
|  1898 | ....  ... ..  .. .... 6E0 | 00A9 (C-0 80) .. .... ... | ....  ... ..  .. .... BB0 | .... .. ... . |
|  1899 | ....  ... ..  .. .... 6C0 | 0002 (- 00A7) .. .... ... | ....  ... ..  .. .... C40 | .... .. ... . |
|  1900 | ....  ... ..  .. .... 6A0 | ....  ... ..  .. .... ... | ....  ... ..  .. .... CD0 | .... .. ... . |
|  1901 | ....  ... ..  .. .... 680 | ....  ... ..  .. .... ... | ....  ... ..  .. .... D60 | .... .. ... . |
|  1902 | ....  ... ..  .. .... 660 | ....  ... ..  .. .... ... | ....  ... ..  .. .... DF0 | .... .. ... . |
|  1903 | 0AF7 (E-3 A8) .. 0FF8 900 | ....  ... ..  .. .... ... | ....  ... ..  .. .... E80 | .... .. ... . |
|  1904 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | ....  ... ..  .. .... F10 | .... .. ... . |
|  1905 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | ....  ... ..  .. .... FA0 | .... .. ... . |
|  1906 | D4C8 (G-7 DB) 80 .... ... | ....  ... ..  .. .... ... | ....  ... ..  .. .... 030 | .... .. ... . |
|  1907 | D40D (- 00BB) .. .... ... | ....  ... ..  .. .... ... | ....  ... ..  .. .... 0C0 | .... .. ... . |
|  1908 | D4C8 (+ 00BB) .. .... ... | ....  ... ..  .. .... ... | ....  ... ..  .. .... 150 | .... .. ... . |
|  1909 | 05CF  F-2 9D  41 0709 700 | 0EA2 (A-3 AD) .. .... ... | ....  ... ..  .. .... 1E0 | .... .. ... . |
|  1910 | ....  ... ..  .. .... 6E0 | 0CA3 (F#3 AA) .. .... ... | ....  ... ..  .. .... 270 | .... .. ... . |
|  1911 | ....  ... ..  .. .... 6C0 | 0AA4 (D#3 A7) .. .... ... | ....  ... ..  .. .... 300 | .... .. ... . |
|  1912 | ....  ... ..  .. .... 6A0 | 08A5 (C-3 A4) .. .... ... | ....  ... ..  .. .... 390 | .... .. ... . |
|  1913 | ....  ... ..  .. .... 680 | 06A6 (G-2 9F) .. .... ... | ....  ... ..  .. .... 420 | .... .. ... . |
|  1914 | ....  ... ..  .. .... 660 | 04A7 (C#2 99) .. .... ... | ....  ... ..  .. .... 4B0 | .... .. ... . |
|  1915 | ....  ... ..  .. .... 700 | 0EA2 (A-3 AD) .. .... ... | ....  ... ..  .. .... 540 | .... .. ... . |
|  1916 | ....  ... ..  .. .... 6E0 | 0CA3 (F#3 AA) .. .... ... | ....  ... ..  .. .... 5D0 | .... .. ... . |
|  1917 | ....  ... ..  .. .... 6C0 | 0AA4 (D#3 A7) .. .... ... | ....  ... ..  .. .... 660 | .... .. ... . |
|  1918 | ....  ... ..  .. .... 6A0 | 0EA2 (A-3 AD) .. .... ... | ....  ... ..  .. .... 6F0 | .... .. ... . |
|  1919 | ....  ... ..  .. .... 680 | 0CA3 (F#3 AA) .. .... ... | ....  ... ..  .. .... 780 | .... .. ... . |
|  1920 | ....  ... ..  .. .... 660 | 0AA4 (D#3 A7) .. .... ... | ....  ... ..  .. .... 810 | .... .. ... . |
|  1921 | ....  ... ..  .. .... 700 | 0EA2 (A-3 AD) .. .... ... | ....  ... ..  .. .... 8A0 | .... .. ... . |
|  1922 | ....  ... ..  .. .... 6E0 | 0CA3 (F#3 AA) .. .... ... | ....  ... ..  .. .... 930 | .... .. ... . |
|  1923 | ....  ... ..  .. .... 6C0 | 0AA4 (D#3 A7) .. .... ... | ....  ... ..  .. .... 9C0 | .... .. ... . |
|  1924 | ....  ... ..  .. .... 6A0 | 0EA2 (A-3 AD) .. .... ... | ....  ... ..  .. .... A50 | .... .. ... . |
|  1925 | ....  ... ..  .. .... 680 | 0CA3 (F#3 AA) .. .... ... | ....  ... ..  .. .... AE0 | .... .. ... . |
|  1926 | ....  ... ..  .. .... 660 | 0AA4 (D#3 A7) .. .... ... | ....  ... ..  .. .... B70 | .... .. ... . |
|  1927 | ....  ... ..  .. 0509 600 | 0EA2 (A-3 AD) .. .... ... | 0B9E (F-3 A9) .. .... 600 | .... .. ... . |
|  1928 | 057B (E-2 9C) .. .... 660 | 0CA3 (F#3 AA) .. .... ... | ....  ... ..  .. .... 690 | .... .. ... . |
|  1929 | 0685 (G-2 9F) .. .... 6C0 | 0AA4 (D#3 A7) .. .... ... | ....  ... ..  .. .... 720 | .... .. ... . |
|  1930 | 0751 (A-2 A1) .. .... 720 | 08A5 (C-3 A4) .. .... ... | ....  ... ..  .. .... 7B0 | .... .. ... . |
|  1931 | 06E8 (G#2 A0) .. .... 780 | 06A6 (G-2 9F) .. .... ... | ....  ... ..  .. .... 840 | .... .. ... . |
|  1932 | 0685 (G-2 9F) .. .... 7E0 | 04A7 (C#2 99) .. .... ... | ....  ... ..  .. .... 8D0 | .... .. ... . |
|  1933 | 05CF (F-2 9D) .. 0709 700 | 0EA2 (A-3 AD) .. .... ... | ....  ... ..  .. .... 960 | .... .. ... . |
|  1934 | ....  ... ..  .. .... 6E0 | 0CA3 (F#3 AA) .. .... ... | ....  ... ..  .. .... 9F0 | .... .. ... . |
|  1935 | ....  ... ..  .. .... 6C0 | 0AA4 (D#3 A7) .. .... ... | ....  ... ..  .. .... A80 | .... .. ... . |
|  1936 | ....  ... ..  .. .... 6A0 | 08A5 (C-3 A4) .. .... ... | ....  ... ..  .. .... B10 | .... .. ... . |
|  1937 | ....  ... ..  .. .... 680 | 06A6 (G-2 9F) .. .... ... | ....  ... ..  .. .... BA0 | .... .. ... . |
|  1938 | ....  ... ..  .. .... 660 | 04A7 (C#2 99) .. .... ... | ....  ... ..  .. .... C30 | .... .. ... . |
|  1939 | ....  ... ..  .. .... 700 | 02A8 (D#1 8F) .. .... ... | ....  ... ..  .. .... CC0 | .... .. ... . |
|  1940 | ....  ... ..  .. .... 6E0 | 00A9 (C-0 80) .. .... ... | ....  ... ..  .. .... D50 | .... .. ... . |
|  1941 | ....  ... ..  .. .... 6C0 | 0002 (- 00A7) .. .... ... | ....  ... ..  .. .... DE0 | .... .. ... . |
|  1942 | ....  ... ..  .. .... 6A0 | ....  ... ..  .. .... ... | ....  ... ..  .. .... E70 | .... .. ... . |
|  1943 | ....  ... ..  .. .... 680 | ....  ... ..  .. .... ... | ....  ... ..  .. .... F00 | .... .. ... . |
|  1944 | ....  ... ..  .. .... 660 | ....  ... ..  .. .... ... | ....  ... ..  .. .... F90 | .... .. ... . |
|  1945 | ....  ... ..  .. .... 700 | 0EA2 (A-3 AD) .. .... ... | ....  ... ..  .. .... 020 | .... .. ... . |
|  1946 | ....  ... ..  .. .... 6E0 | 0CA3 (F#3 AA) .. .... ... | ....  ... ..  .. .... 0B0 | .... .. ... . |
|  1947 | ....  ... ..  .. .... 6C0 | 0AA4 (D#3 A7) .. .... ... | ....  ... ..  .. .... 140 | .... .. ... . |
|  1948 | ....  ... ..  .. .... 6A0 | 08A5 (C-3 A4) .. .... ... | ....  ... ..  .. .... 1D0 | .... .. ... . |
|  1949 | ....  ... ..  .. .... 680 | 06A6 (G-2 9F) .. .... ... | ....  ... ..  .. .... 260 | .... .. ... . |
|  1950 | ....  ... ..  .. .... 660 | 04A7 (C#2 99) .. .... ... | ....  ... ..  .. .... 2F0 | .... .. ... . |
|  1951 | 0AF7 (E-3 A8) .. 0FF8 900 | 0EA2 (A-3 AD) .. .... ... | 0D0A (G-3 AB) .. .... 600 | .... .. ... . |
|  1952 | ....  ... ..  .. .... ... | 0CA3 (F#3 AA) .. .... ... | ....  ... ..  .. .... 690 | .... .. ... . |
|  1953 | ....  ... ..  .. .... ... | 0AA4 (D#3 A7) .. .... ... | ....  ... ..  .. .... 720 | .... .. ... . |
|  1954 | D4C8 (G-7 DB) 80 .... ... | 08A5 (C-3 A4) .. .... ... | ....  ... ..  .. .... 7B0 | .... .. ... . |
|  1955 | D40D (- 00BB) .. .... ... | 06A6 (G-2 9F) .. .... ... | ....  ... ..  .. .... 840 | .... .. ... . |
|  1956 | D4C8 (+ 00BB) .. .... ... | 04A7 (C#2 99) .. .... ... | ....  ... ..  .. .... 8D0 | .... .. ... . |
|  1957 | 05CF  F-2 9D  41 0709 700 | 02A8 (D#1 8F) .. .... ... | ....  ... ..  .. .... 960 | .... .. ... . |
|  1958 | ....  ... ..  .. .... 6E0 | 00A9 (C-0 80) .. .... ... | ....  ... ..  .. .... 9F0 | .... .. ... . |
|  1959 | ....  ... ..  .. .... 6C0 | 0002 (- 00A7) .. .... ... | ....  ... ..  .. .... A80 | .... .. ... . |
|  1960 | ....  ... ..  .. .... 6A0 | ....  ... ..  .. .... ... | ....  ... ..  .. .... B10 | .... .. ... . |
|  1961 | ....  ... ..  .. .... 680 | ....  ... ..  .. .... ... | ....  ... ..  .. .... BA0 | .... .. ... . |
|  1962 | ....  ... ..  .. .... 660 | ....  ... ..  .. .... ... | ....  ... ..  .. .... C30 | .... .. ... . |
|  1963 | ....  ... ..  .. .... 700 | 0EA2 (A-3 AD) .. .... ... | ....  ... ..  .. .... CC0 | .... .. ... . |
|  1964 | ....  ... ..  .. .... 6E0 | 0CA3 (F#3 AA) .. .... ... | ....  ... ..  .. .... D50 | .... .. ... . |
|  1965 | ....  ... ..  .. .... 6C0 | 0AA4 (D#3 A7) .. .... ... | ....  ... ..  .. .... DE0 | .... .. ... . |
|  1966 | ....  ... ..  .. .... 6A0 | 08A5 (C-3 A4) .. .... ... | ....  ... ..  .. .... E70 | .... .. ... . |
|  1967 | ....  ... ..  .. .... 680 | 06A6 (G-2 9F) .. .... ... | ....  ... ..  .. .... F00 | .... .. ... . |
|  1968 | ....  ... ..  .. .... 660 | 04A7 (C#2 99) .. .... ... | ....  ... ..  .. .... F90 | .... .. ... . |
|  1969 | ....  ... ..  .. .... 700 | 0EA2 (A-3 AD) .. .... ... | ....  ... ..  .. .... 020 | .... .. ... . |
|  1970 | ....  ... ..  .. .... 6E0 | 0CA3 (F#3 AA) .. .... ... | ....  ... ..  .. .... 0B0 | .... .. ... . |
|  1971 | ....  ... ..  .. .... 6C0 | 0AA4 (D#3 A7) .. .... ... | ....  ... ..  .. .... 140 | .... .. ... . |
|  1972 | ....  ... ..  .. .... 6A0 | 08A5 (C-3 A4) .. .... ... | ....  ... ..  .. .... 1D0 | .... .. ... . |
|  1973 | ....  ... ..  .. .... 680 | 06A6 (G-2 9F) .. .... ... | ....  ... ..  .. .... 260 | .... .. ... . |
|  1974 | ....  ... ..  .. .... 660 | 04A7 (C#2 99) .. .... ... | ....  ... ..  .. .... 2F0 | .... .. ... . |
|  1975 | ....  ... ..  .. 0509 600 | 02A8 (D#1 8F) .. .... ... | 0EA2 (A-3 AD) .. .... 600 | .... .. ... . |
|  1976 | 057B (E-2 9C) .. .... 660 | 00A9 (C-0 80) .. .... ... | ....  ... ..  .. .... 690 | .... .. ... . |
|  1977 | 0685 (G-2 9F) .. .... 6C0 | 0002 (- 00A7) .. .... ... | ....  ... ..  .. .... 720 | .... .. ... . |
|  1978 | 0751 (A-2 A1) .. .... 720 | ....  ... ..  .. .... ... | ....  ... ..  .. .... 7B0 | .... .. ... . |
|  1979 | 06E8 (G#2 A0) .. .... 780 | ....  ... ..  .. .... ... | ....  ... ..  .. .... 840 | .... .. ... . |
|  1980 | 0685 (G-2 9F) .. .... 7E0 | ....  ... ..  .. .... ... | ....  ... ..  .. .... 8D0 | .... .. ... . |
|  1981 | 05CF (F-2 9D) .. 0709 700 | 0EA2 (A-3 AD) .. .... ... | ....  ... ..  .. .... 960 | .... .. ... . |
|  1982 | ....  ... ..  .. .... 6E0 | 0CA3 (F#3 AA) .. .... ... | ....  ... ..  .. .... 9F0 | .... .. ... . |
|  1983 | ....  ... ..  .. .... 6C0 | 0AA4 (D#3 A7) .. .... ... | ....  ... ..  .. .... A80 | .... .. ... . |
|  1984 | ....  ... ..  .. .... 6A0 | 08A5 (C-3 A4) .. .... ... | ....  ... ..  .. .... B10 | .... .. ... . |
|  1985 | ....  ... ..  .. .... 680 | 06A6 (G-2 9F) .. .... ... | ....  ... ..  .. .... BA0 | .... .. ... . |
|  1986 | ....  ... ..  .. .... 660 | 04A7 (C#2 99) .. .... ... | ....  ... ..  .. .... C30 | .... .. ... . |
|  1987 | ....  ... ..  .. .... 700 | 0EA2 (A-3 AD) .. .... ... | ....  ... ..  .. .... CC0 | .... .. ... . |
|  1988 | ....  ... ..  .. .... 6E0 | 0CA3 (F#3 AA) .. .... ... | ....  ... ..  .. .... D50 | .... .. ... . |
|  1989 | ....  ... ..  .. .... 6C0 | 0AA4 (D#3 A7) .. .... ... | ....  ... ..  .. .... DE0 | .... .. ... . |
|  1990 | ....  ... ..  .. .... 6A0 | 08A5 (C-3 A4) .. .... ... | ....  ... ..  .. .... E70 | .... .. ... . |
|  1991 | ....  ... ..  .. .... 680 | 06A6 (G-2 9F) .. .... ... | ....  ... ..  .. .... F00 | .... .. ... . |
|  1992 | ....  ... ..  .. .... 660 | 04A7 (C#2 99) .. .... ... | ....  ... ..  .. .... F90 | .... .. ... . |
|  1993 | ....  ... ..  .. .... 700 | 02A8 (D#1 8F) .. .... ... | ....  ... ..  .. .... 020 | .... .. ... . |
|  1994 | ....  ... ..  .. .... 6E0 | 00A9 (C-0 80) .. .... ... | ....  ... ..  .. .... 0B0 | .... .. ... . |
|  1995 | ....  ... ..  .. .... 6C0 | 0002 (- 00A7) .. .... ... | ....  ... ..  .. .... 140 | .... .. ... . |
|  1996 | ....  ... ..  .. .... 6A0 | ....  ... ..  .. .... ... | ....  ... ..  .. .... 1D0 | .... .. ... . |
|  1997 | ....  ... ..  .. .... 680 | ....  ... ..  .. .... ... | ....  ... ..  .. .... 260 | .... .. ... . |
|  1998 | ....  ... ..  .. .... 660 | ....  ... ..  .. .... ... | ....  ... ..  .. .... 2F0 | .... .. ... . |
|  1999 | 0AF7 (E-3 A8) .. 0FF8 900 | ....  ... ..  .. .... ... | 1167 (C-4 B0) .. .... 600 | .... .. ... . |
|  2000 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | ....  ... ..  .. .... 690 | .... .. ... . |
|  2001 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | ....  ... ..  .. .... 720 | .... .. ... . |
|  2002 | D4C8 (G-7 DB) 80 .... ... | ....  ... ..  .. .... ... | ....  ... ..  .. .... 7B0 | .... .. ... . |
|  2003 | D40D (- 00BB) .. .... ... | ....  ... ..  .. .... ... | ....  ... ..  .. .... 840 | .... .. ... . |
|  2004 | D4C8 (+ 00BB) .. .... ... | ....  ... ..  .. .... ... | ....  ... ..  .. .... 8D0 | .... .. ... . |
|  2005 | 05CF  F-2 9D  41 0709 700 | 0EA2 (A-3 AD) .. .... ... | ....  ... ..  .. .... 960 | .... .. ... . |
|  2006 | ....  ... ..  .. .... 6E0 | 0CA3 (F#3 AA) .. .... ... | ....  ... ..  .. .... 9F0 | .... .. ... . |
|  2007 | ....  ... ..  .. .... 6C0 | 0AA4 (D#3 A7) .. .... ... | ....  ... ..  .. .... A80 | .... .. ... . |
|  2008 | ....  ... ..  .. .... 6A0 | 08A5 (C-3 A4) .. .... ... | ....  ... ..  .. .... B10 | .... .. ... . |
|  2009 | ....  ... ..  .. .... 680 | 06A6 (G-2 9F) .. .... ... | ....  ... ..  .. .... BA0 | .... .. ... . |
|  2010 | ....  ... ..  .. .... 660 | 04A7 (C#2 99) .. .... ... | ....  ... ..  .. .... C30 | .... .. ... . |
|  2011 | ....  ... ..  .. .... 700 | 0EA2 (A-3 AD) .. .... ... | ....  ... ..  .. .... CC0 | .... .. ... . |
|  2012 | ....  ... ..  .. .... 6E0 | 0CA3 (F#3 AA) .. .... ... | ....  ... ..  .. .... D50 | .... .. ... . |
|  2013 | ....  ... ..  .. .... 6C0 | 0AA4 (D#3 A7) .. .... ... | ....  ... ..  .. .... DE0 | .... .. ... . |
|  2014 | ....  ... ..  .. .... 6A0 | 0EA2 (A-3 AD) .. .... ... | ....  ... ..  .. .... E70 | .... .. ... . |
|  2015 | ....  ... ..  .. .... 680 | 0CA3 (F#3 AA) .. .... ... | ....  ... ..  .. .... F00 | .... .. ... . |
|  2016 | ....  ... ..  .. .... 660 | 0AA4 (D#3 A7) .. .... ... | ....  ... ..  .. .... F90 | .... .. ... . |
|  2017 | ....  ... ..  .. .... 700 | 0EA2 (A-3 AD) .. .... ... | ....  ... ..  .. .... 020 | .... .. ... . |
|  2018 | ....  ... ..  .. .... 6E0 | 0CA3 (F#3 AA) .. .... ... | ....  ... ..  .. .... 0B0 | .... .. ... . |
