Load address: $8000 Init address: $8000 Play address: $8003
Calling initroutine with subtune 0
Calling playroutine for 3000 frames, starting from frame 0
Middle C frequency is $1168

| Frame | Freq Note/Abs WF ADSR Pul | Freq Note/Abs WF ADSR Pul | Freq Note/Abs WF ADSR Pul | FCut RC Typ V |
|  1518 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | 19F0 (- 0024) .. .... DE2 | .... .. ... . |
|  1519 | ....  ... ..  .. .... ... | F0D0  A-7 DD  81 00F9 646 | 19CC (- 0024) .. .... EE1 | .... .. ... . |
|  1520 | ....  ... ..  .. .... ... | 0DD0 (G#3 AC) 41 .... 696 | 19F0 (+ 0024) .. .... 070 | .... .. ... . |
|  1521 | ....  ... ..  .. .... ... | ....  ... ..  .. .... 6E6 | 1A14 (+ 0024) .. .... 1FF | .... .. ... . |
|  1522 | ....  ... ..  .. .... ... | ....  ... ..  40 .... 736 | 1A38 (+ 0024) .. .... 38E | .... .. ... . |
|  1523 | ....  ... ..  .. .... ... | ....  ... ..  .. .... 786 | 1A5C (+ 0024) .. .... 51D | .... .. ... . |
|  1524 | ....  ... ..  .. .... 898 | ....  ... ..  .. .... ... | 1A38 (- 0024) .. .... 61C | .... .. ... . |
|  1525 | 1BA0  G#4 B8  41 070D 0D8 | F0E8  A-7 DD  81 .... 646 | 1A14 (- 0024) .. .... 71B | .... .. ... . |
|  1526 | ....  ... ..  .. .... 1B0 | 06E8 (G#2 A0) 41 .... 696 | 19F0 (- 0024) .. .... 8AA | .... .. ... . |
|  1527 | 1BA9 (+ 0009) 40 .... 318 | ....  ... ..  .. .... 6E6 | 19CC (- 0024) .. .... 9A9 | .... .. ... . |
|  1528 | 1BB2 (+ 0009) .. .... 3F0 | ....  ... ..  40 .... 736 | 19F0 (+ 0024) .. .... B38 | .... .. ... . |
|  1529 | 1BBB (+ 0009) .. .... 4C8 | ....  ... ..  .. .... 786 | 1A14 (+ 0024) .. .... CC7 | .... .. ... . |
|  1530 | 1BC4 (+ 0009) .. .... 5A0 | ....  ... ..  .. .... ... | 1A38 (+ 0024) .. .... E56 | .... .. ... . |
|  1531 | 1BCD (+ 0009) .. .... 678 | F0C1  A-7 DD  81 .... 646 | 1A5C (+ 0024) .. .... FE5 | .... .. ... . |
|  1532 | 1BC4 (- 0009) .. .... 6C0 | 07C1 (A#2 A2) 41 .... 696 | 1A38 (- 0024) .. .... 0E4 | .... .. ... . |
|  1533 | 1BBB (- 0009) .. .... 5E8 | ....  ... ..  .. .... 6E6 | 1A14 (- 0024) .. .... 1E3 | .... .. ... . |
|  1534 | 1BB2 (- 0009) .. .... 5A0 | ....  ... ..  40 .... 736 | 19F0 (- 0024) .. .... 252 | .... .. ... . |
|  1535 | 1BA9 (- 0009) .. .... 4C8 | ....  ... ..  .. .... 786 | 19CC (- 0024) .. .... 351 | .... .. ... . |
|  1536 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|  1537 | 173B  F-4 B5  41 .... 048 | 0116  C-0 80  11 0F08 808 | 173B  F-4 B5  41 .... 0FF | .... .. ... . |
|  1538 | ....  ... ..  .. .... 120 | 4116 (B-5 C7) 81 .... ... | 175F (+ 0024) .. .... 28E | .... .. ... . |
|  1539 | 1743 (+ 0008) .. .... 1F8 | 0916 (C#3 A5) 41 .... ... | 1783 (+ 0024) .. .... 41D | .... .. ... . |
|  1540 | 174B (+ 0008) 40 .... 360 | 0716 (G#2 A0) 40 .... ... | 175F (- 0024) 40 .... 51C | .... .. ... . |
|  1541 | 1753 (+ 0008) .. .... 4C8 | 0516 (D#2 9B) .. .... ... | 173B (- 0024) .. .... 61B | .... .. ... . |
|  1542 | 175B (+ 0008) .. .... 630 | ....  ... ..  .. .... ... | 1717 (- 0024) .. .... 71A | .... .. ... . |
|  1543 | 1763 (+ 0008) .. .... 708 | F038  A-7 DD  81 00F9 646 | 16F3 (- 0024) .. .... 8A9 | .... .. ... . |
|  1544 | 175B (- 0008) .. .... 6C0 | 0938 (C#3 A5) 41 .... 696 | 1717 (+ 0024) .. .... A38 | .... .. ... . |
|  1545 | 1753 (- 0008) .. .... 678 | ....  ... ..  .. .... 6E6 | 173B (+ 0024) .. .... BC7 | .... .. ... . |
|  1546 | 174B (- 0008) .. .... 630 | ....  ... ..  40 .... 736 | 175F (+ 0024) .. .... D56 | .... .. ... . |
|  1547 | 1743 (- 0008) .. .... 5E8 | ....  ... ..  .. .... 786 | 1783 (+ 0024) .. .... EE5 | .... .. ... . |
|  1548 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | 175F (- 0024) .. .... FE4 | .... .. ... . |
|  1549 | 1A14  G-4 B7  41 .... 0D8 | F09C  A-7 DD  81 .... 646 | 173B (- 0024) .. .... 0E3 | .... .. ... . |
|  1550 | ....  ... ..  .. .... 240 | 049C (C#2 99) 41 .... 696 | 1717 (- 0024) .. .... 1E2 | .... .. ... . |
|  1551 | 1A1D (+ 0009) .. .... 318 | ....  ... ..  .. .... 6E6 | 16F3 (- 0024) .. .... 371 | .... .. ... . |
|  1552 | 1A26 (+ 0009) 40 .... 3F0 | ....  ... ..  40 .... 736 | 1717 (+ 0024) .. .... 500 | .... .. ... . |
|  1553 | 1A2F (+ 0009) .. .... 4C8 | ....  ... ..  .. .... 786 | 173B (+ 0024) .. .... 56F | .... .. ... . |
|  1554 | 1A38 (+ 0009) .. .... 5A0 | ....  ... ..  .. .... ... | 175F (+ 0024) .. .... 5DE | .... .. ... . |
|  1555 | 1A41 (+ 0009) .. .... 678 | F09C  A-7 DD  81 .... 646 | 1783 (+ 0024) .. .... 64D | .... .. ... . |
|  1556 | 1A38 (- 0009) .. .... 6C0 | 049C (C#2 99) 41 .... 696 | 175F (- 0024) .. .... 74C | .... .. ... . |
|  1557 | 1A2F (- 0009) .. .... 5E8 | ....  ... ..  .. .... 6E6 | 173B (- 0024) .. .... 84B | .... .. ... . |
|  1558 | 1A26 (- 0009) .. .... 510 | ....  ... ..  40 .... 736 | 1717 (- 0024) .. .... 94A | .... .. ... . |
|  1559 | 1A1D (- 0009) .. .... 4C8 | ....  ... ..  .. .... 786 | 16F3 (- 0024) .. .... 9B9 | .... .. ... . |
|  1560 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | 1717 (+ 0024) .. .... A28 | .... .. ... . |
|  1561 | 1167  C-4 B0  41 0F04 808 | 0116  C-0 80  11 0F08 808 | 173B (+ 0024) .. .... A97 | .... .. ... . |
|  1562 | 4767 (C-6 C8) 81 .... ... | 4116 (B-5 C7) 81 .... ... | 175F (+ 0024) .. .... B06 | .... .. ... . |
|  1563 | 0F67 (A#3 AE) 41 .... ... | 0916 (C#3 A5) 41 .... ... | 1783 (+ 0024) .. .... B75 | .... .. ... . |
|  1564 | 0D67 (G-3 AB) 40 .... ... | 0716 (G#2 A0) 40 .... ... | 175F (- 0024) .. .... C74 | .... .. ... . |
|  1565 | 0B67 (F-3 A9) .. .... ... | 0516 (D#2 9B) .. .... ... | 173B (- 0024) .. .... D73 | .... .. ... . |
|  1566 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | 1717 (- 0024) .. .... E72 | .... .. ... . |
|  1567 | ....  ... ..  .. .... ... | F038  A-7 DD  81 00F9 646 | 16F3 (- 0024) .. .... EE1 | .... .. ... . |
|  1568 | ....  ... ..  .. .... ... | 0938 (C#3 A5) 41 .... 696 | 1717 (+ 0024) .. .... 070 | .... .. ... . |
|  1569 | ....  ... ..  .. .... ... | ....  ... ..  .. .... 6E6 | 173B (+ 0024) .. .... 1FF | .... .. ... . |
|  1570 | ....  ... ..  .. .... ... | ....  ... ..  40 .... 736 | 175F (+ 0024) .. .... 38E | .... .. ... . |
|  1571 | ....  ... ..  .. .... ... | ....  ... ..  .. .... 786 | 1783 (+ 0024) .. .... 51D | .... .. ... . |
|  1572 | ....  ... ..  .. .... 898 | ....  ... ..  .. .... ... | 175F (- 0024) .. .... 61C | .... .. ... . |
|  1573 | 1BA0  G#4 B8  41 070D 0D8 | F09C  A-7 DD  81 .... 646 | 173B (- 0024) .. .... 71B | .... .. ... . |
|  1574 | ....  ... ..  .. .... 240 | 049C (C#2 99) 41 .... 696 | 1717 (- 0024) .. .... 81A | .... .. ... . |
|  1575 | 1BA9 (+ 0009) .. .... 318 | ....  ... ..  .. .... 6E6 | 16F3 (- 0024) .. .... 9A9 | .... .. ... . |
|  1576 | 1BB2 (+ 0009) 40 .... 3F0 | ....  ... ..  40 .... 736 | 1717 (+ 0024) .. .... B38 | .... .. ... . |
|  1577 | 1BBB (+ 0009) .. .... 4C8 | ....  ... ..  .. .... 786 | 173B (+ 0024) .. .... CC7 | .... .. ... . |
|  1578 | 1BC4 (+ 0009) .. .... 5A0 | ....  ... ..  .. .... ... | 175F (+ 0024) .. .... E56 | .... .. ... . |
|  1579 | 1BCD (+ 0009) .. .... 678 | F04E  A-7 DD  81 .... 646 | 1783 (+ 0024) .. .... FE5 | .... .. ... . |
|  1580 | 1BC4 (- 0009) .. .... 6C0 | 024E (C#1 8D) 41 .... 696 | 175F (- 0024) .. .... 0E4 | .... .. ... . |
|  1581 | 1BBB (- 0009) .. .... 5E8 | ....  ... ..  .. .... 6E6 | 173B (- 0024) .. .... 1E3 | .... .. ... . |
|  1582 | 1BB2 (- 0009) .. .... 510 | ....  ... ..  40 .... 736 | 1717 (- 0024) .. .... 2E2 | .... .. ... . |
|  1583 | 1BA9 (- 0009) .. .... 4C8 | ....  ... ..  .. .... 786 | 16F3 (- 0024) .. .... 351 | .... .. ... . |
|  1584 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | 1717 (+ 0024) .. .... 3C0 | .... .. ... . |
|  1585 | 173B  F-4 B5  41 .... 048 | 0116  C-0 80  11 0F08 808 | 173B (+ 0024) .. .... 42F | .... .. ... . |
|  1586 | ....  ... ..  .. .... 120 | 4116 (B-5 C7) 81 .... ... | 175F (+ 0024) .. .... 49E | .... .. ... . |
|  1587 | 1743 (+ 0008) .. .... 1F8 | 0916 (C#3 A5) 41 .... ... | 1783 (+ 0024) .. .... 50D | .... .. ... . |
|  1588 | 174B (+ 0008) 40 .... 360 | 0716 (G#2 A0) 40 .... ... | 175F (- 0024) .. .... 60C | .... .. ... . |
|  1589 | 1753 (+ 0008) .. .... 4C8 | 0516 (D#2 9B) .. .... ... | 173B (- 0024) .. .... 70B | .... .. ... . |
|  1590 | 175B (+ 0008) .. .... 630 | ....  ... ..  .. .... ... | 1717 (- 0024) .. .... 80A | .... .. ... . |
|  1591 | 1763 (+ 0008) .. .... 708 | F038  A-7 DD  81 00F9 646 | 16F3 (- 0024) .. .... 879 | .... .. ... . |
|  1592 | 175B (- 0008) .. .... 6C0 | 0938 (C#3 A5) 41 .... 696 | 1717 (+ 0024) .. .... 8E8 | .... .. ... . |
|  1593 | 1753 (- 0008) .. .... 678 | ....  ... ..  .. .... 6E6 | 173B (+ 0024) .. .... 957 | .... .. ... . |
|  1594 | 174B (- 0008) .. .... 630 | ....  ... ..  40 .... 736 | 175F (+ 0024) .. .... 9C6 | .... .. ... . |
|  1595 | 1743 (- 0008) .. .... 5E8 | ....  ... ..  .. .... 786 | 1783 (+ 0024) .. .... B55 | .... .. ... . |
|  1596 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | 175F (- 0024) .. .... C54 | .... .. ... . |
|  1597 | 1F03  A#4 BA  41 .... 0D8 | F09C  A-7 DD  81 .... 646 | 173B (- 0024) .. .... D53 | .... .. ... . |
|  1598 | ....  ... ..  .. .... 240 | 049C (C#2 99) 41 .... 696 | 1717 (- 0024) .. .... E52 | .... .. ... . |
|  1599 | 1F0C (+ 0009) .. .... 318 | ....  ... ..  .. .... 6E6 | 16F3 (- 0024) .. .... FE1 | .... .. ... . |
|  1600 | 1F15 (+ 0009) 40 .... 3F0 | ....  ... ..  40 .... 736 | 1717 (+ 0024) .. .... 170 | .... .. ... . |
|  1601 | 1F1E (+ 0009) .. .... 4C8 | ....  ... ..  .. .... 786 | 173B (+ 0024) .. .... 2FF | .... .. ... . |
|  1602 | 1F27 (+ 0009) .. .... 5A0 | ....  ... ..  .. .... ... | 175F (+ 0024) .. .... 48E | .... .. ... . |
|  1603 | 1F30 (+ 0009) .. .... 678 | F09C  A-7 DD  81 .... 646 | 1783 (+ 0024) .. .... 61D | .... .. ... . |
|  1604 | 1F27 (- 0009) .. .... 6C0 | 049C (C#2 99) 41 .... 696 | 175F (- 0024) .. .... 71C | .... .. ... . |
|  1605 | 1F1E (- 0009) .. .... 5E8 | ....  ... ..  .. .... 6E6 | 173B (- 0024) .. .... 81B | .... .. ... . |
|  1606 | 1F15 (- 0009) .. .... 510 | ....  ... ..  40 .... 736 | 1717 (- 0024) .. .... 91A | .... .. ... . |
|  1607 | 1F0C (- 0009) .. .... 4C8 | ....  ... ..  .. .... 786 | 16F3 (- 0024) .. .... AA9 | .... .. ... . |
|  1608 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | 1717 (+ 0024) .. .... C38 | .... .. ... . |
|  1609 | 1167  C-4 B0  41 0F04 808 | 0116  C-0 80  11 0F08 808 | 173B (+ 0024) .. .... DC7 | .... .. ... . |
|  1610 | 4767 (C-6 C8) 81 .... ... | 4116 (B-5 C7) 81 .... ... | 175F (+ 0024) .. .... E36 | .... .. ... . |
|  1611 | 0F67 (A#3 AE) 41 .... ... | 0916 (C#3 A5) 41 .... ... | 1783 (+ 0024) .. .... EA5 | .... .. ... . |
|  1612 | 0D67 (G-3 AB) 40 .... ... | 0716 (G#2 A0) 40 .... ... | 175F (- 0024) .. .... FA4 | .... .. ... . |
|  1613 | 0B67 (F-3 A9) .. .... ... | 0516 (D#2 9B) .. .... ... | 173B (- 0024) .. .... 0A3 | .... .. ... . |
|  1614 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | 1717 (- 0024) .. .... 1A2 | .... .. ... . |
|  1615 | ....  ... ..  .. .... ... | F038  A-7 DD  81 00F9 646 | 16F3 (- 0024) .. .... 211 | .... .. ... . |
|  1616 | ....  ... ..  .. .... ... | 0938 (C#3 A5) 41 .... 696 | 1717 (+ 0024) .. .... 280 | .... .. ... . |
|  1617 | ....  ... ..  .. .... ... | ....  ... ..  .. .... 6E6 | 173B (+ 0024) .. .... 2EF | .... .. ... . |
|  1618 | ....  ... ..  .. .... ... | ....  ... ..  40 .... 736 | 175F (+ 0024) .. .... 35E | .... .. ... . |
|  1619 | ....  ... ..  .. .... ... | ....  ... ..  .. .... 786 | 1783 (+ 0024) .. .... 3CD | .... .. ... . |
|  1620 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|  1621 | 1BA0  G#4 B8  41 070D 048 | F09C  A-7 DD  81 .... 646 | 173B  F-4 B5  41 .... 0FF | .... .. ... . |
|  1622 | ....  ... ..  .. .... 120 | 049C (C#2 99) 41 .... 696 | 175F (+ 0024) .. .... 28E | .... .. ... . |
|  1623 | 1BA9 (+ 0009) .. .... 1F8 | ....  ... ..  .. .... 6E6 | 1783 (+ 0024) .. .... 41D | .... .. ... . |
|  1624 | 1BB2 (+ 0009) 40 .... 360 | ....  ... ..  40 .... 736 | 175F (- 0024) 40 .... 51C | .... .. ... . |
|  1625 | 1BBB (+ 0009) .. .... 4C8 | ....  ... ..  .. .... 786 | 173B (- 0024) .. .... 61B | .... .. ... . |
|  1626 | 1BC4 (+ 0009) .. .... 5A0 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|  1627 | 1BCD (+ 0009) .. .... 678 | F09C  A-7 DD  81 .... 646 | 1A14  G-4 B7  41 .... 0FF | .... .. ... . |
|  1628 | 1BC4 (- 0009) .. .... 750 | 049C (C#2 99) 41 .... 696 | 1A38 (+ 0024) .. .... 28E | .... .. ... . |
|  1629 | 1BBB (- 0009) .. .... 708 | ....  ... ..  .. .... 6E6 | 1A5C (+ 0024) .. .... 41D | .... .. ... . |
|  1630 | 1BB2 (- 0009) .. .... 630 | ....  ... ..  40 .... 736 | 1A38 (- 0024) 40 .... 51C | .... .. ... . |
|  1631 | 1BA9 (- 0009) .. .... 558 | ....  ... ..  .. .... 786 | 1A14 (- 0024) .. .... 61B | .... .. ... . |
|  1632 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|  1633 | 173B  F-4 B5  41 .... 048 | 0116  C-0 80  11 0F08 808 | 1BA0  G#4 B8  41 .... 0FF | .... .. ... . |
|  1634 | ....  ... ..  .. .... 120 | 4116 (B-5 C7) 81 .... ... | 1BC4 (+ 0024) .. .... 28E | .... .. ... . |
|  1635 | 1743 (+ 0008) .. .... 1F8 | 0916 (C#3 A5) 41 .... ... | 1BE8 (+ 0024) .. .... 41D | .... .. ... . |
|  1636 | 174B (+ 0008) 40 .... 360 | 0716 (G#2 A0) 40 .... ... | 1BC4 (- 0024) 40 .... 51C | .... .. ... . |
|  1637 | 1753 (+ 0008) .. .... 4C8 | 0516 (D#2 9B) .. .... ... | 1BA0 (- 0024) .. .... 61B | .... .. ... . |
|  1638 | 175B (+ 0008) .. .... 630 | ....  ... ..  .. .... ... | 1B7C (- 0024) .. .... 71A | .... .. ... . |
|  1639 | 1763 (+ 0008) .. .... 678 | F038  A-7 DD  81 00F9 646 | 1B58 (- 0024) .. .... 819 | .... .. ... . |
|  1640 | 175B (- 0008) .. .... 630 | 0938 (C#3 A5) 41 .... 696 | 1B7C (+ 0024) .. .... 9A8 | .... .. ... . |
|  1641 | 1753 (- 0008) .. .... 5E8 | ....  ... ..  .. .... 6E6 | 1BA0 (+ 0024) .. .... B37 | .... .. ... . |
|  1642 | 174B (- 0008) .. .... 5A0 | ....  ... ..  40 .... 736 | 1BC4 (+ 0024) .. .... CC6 | .... .. ... . |
|  1643 | 1743 (- 0008) .. .... 558 | ....  ... ..  .. .... 786 | 1BE8 (+ 0024) .. .... E55 | .... .. ... . |
|  1644 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | 1BC4 (- 0024) .. .... F54 | .... .. ... . |
|  1645 | 1A14  G-4 B7  41 .... 0D8 | F09C  A-7 DD  81 .... 646 | 1BA0 (- 0024) .. .... 053 | .... .. ... . |
|  1646 | ....  ... ..  .. .... 240 | 049C (C#2 99) 41 .... 696 | 1B7C (- 0024) .. .... 152 | .... .. ... . |
|  1647 | 1A1D (+ 0009) 40 .... 3A8 | ....  ... ..  .. .... 6E6 | 1B58 (- 0024) .. .... 251 | .... .. ... . |
|  1648 | 1A26 (+ 0009) .. .... 480 | ....  ... ..  40 .... 736 | 1B7C (+ 0024) .. .... 3E0 | .... .. ... . |
|  1649 | 1A2F (+ 0009) .. .... 558 | ....  ... ..  .. .... 786 | 1BA0 (+ 0024) .. .... 56F | .... .. ... . |
|  1650 | 1A38 (+ 0009) .. .... 630 | ....  ... ..  .. .... ... | 1BC4 (+ 0024) .. .... 6FE | .... .. ... . |
|  1651 | 1A41 (+ 0009) .. .... 708 | F09C  A-7 DD  81 .... 646 | 1BE8 (+ 0024) .. .... 76D | .... .. ... . |
|  1652 | 1A38 (- 0009) .. .... 630 | 049C (C#2 99) 41 .... 696 | 1BC4 (- 0024) .. .... 86C | .... .. ... . |
|  1653 | 1A2F (- 0009) .. .... 558 | ....  ... ..  .. .... 6E6 | 1BA0 (- 0024) .. .... 96B | .... .. ... . |
|  1654 | 1A26 (- 0009) .. .... 480 | ....  ... ..  40 .... 736 | 1B7C (- 0024) .. .... A6A | .... .. ... . |
|  1655 | 1A1D (- 0009) .. .... 3A8 | ....  ... ..  .. .... 786 | 1B58 (- 0024) .. .... B69 | .... .. ... . |
|  1656 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | 1B7C (+ 0024) .. .... BD8 | .... .. ... . |
|  1657 | 1167  C-4 B0  41 0F04 808 | 0116  C-0 80  11 0F08 808 | 1BA0 (+ 0024) .. .... C47 | .... .. ... . |
|  1658 | 4767 (C-6 C8) 81 .... ... | 4116 (B-5 C7) 81 .... ... | 1BC4 (+ 0024) .. .... CB6 | .... .. ... . |
|  1659 | 0F67 (A#3 AE) 41 .... ... | 0916 (C#3 A5) 41 .... ... | 1BE8 (+ 0024) .. .... D25 | .... .. ... . |
|  1660 | 0D67 (G-3 AB) 40 .... ... | 0716 (G#2 A0) 40 .... ... | 1BC4 (- 0024) .. .... E24 | .... .. ... . |
|  1661 | 0B67 (F-3 A9) .. .... ... | 0516 (D#2 9B) .. .... ... | 1BA0 (- 0024) .. .... F23 | .... .. ... . |
|  1662 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | 1B7C (- 0024) .. .... 022 | .... .. ... . |
|  1663 | ....  ... ..  .. .... ... | F038  A-7 DD  81 00F9 646 | 1B58 (- 0024) .. .... 121 | .... .. ... . |
|  1664 | ....  ... ..  .. .... ... | 0938 (C#3 A5) 41 .... 696 | 1B7C (+ 0024) .. .... 190 | .... .. ... . |
|  1665 | ....  ... ..  .. .... ... | ....  ... ..  .. .... 6E6 | 1BA0 (+ 0024) .. .... 1FF | .... .. ... . |
|  1666 | ....  ... ..  .. .... ... | ....  ... ..  40 .... 736 | 1BC4 (+ 0024) .. .... 26E | .... .. ... . |
|  1667 | ....  ... ..  .. .... ... | ....  ... ..  .. .... 786 | 1BE8 (+ 0024) .. .... 2DD | .... .. ... . |
|  1668 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|  1669 | 1BA0  G#4 B8  41 070D 048 | F09C  A-7 DD  81 .... 646 | 1A14  G-4 B7  41 .... 0FF | .... .. ... . |
|  1670 | ....  ... ..  .. .... 120 | 049C (C#2 99) 41 .... 696 | 1A38 (+ 0024) .. .... 28E | .... .. ... . |
|  1671 | 1BA9 (+ 0009) .. .... 1F8 | ....  ... ..  .. .... 6E6 | 1A5C (+ 0024) .. .... 41D | .... .. ... . |
|  1672 | 1BB2 (+ 0009) 40 .... 360 | ....  ... ..  40 .... 736 | 1A38 (- 0024) 40 .... 51C | .... .. ... . |
|  1673 | 1BBB (+ 0009) .. .... 4C8 | ....  ... ..  .. .... 786 | 1A14 (- 0024) .. .... 61B | .... .. ... . |
|  1674 | 1BC4 (+ 0009) .. .... 5A0 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|  1675 | 1BCD (+ 0009) .. .... 678 | F04E  A-7 DD  81 .... 646 | 1BA0  G#4 B8  41 .... 0FF | .... .. ... . |
|  1676 | 1BC4 (- 0009) .. .... 750 | 024E (C#1 8D) 41 .... 696 | 1BC4 (+ 0024) .. .... 28E | .... .. ... . |
|  1677 | 1BBB (- 0009) .. .... 708 | ....  ... ..  .. .... 6E6 | 1BE8 (+ 0024) .. .... 41D | .... .. ... . |
|  1678 | 1BB2 (- 0009) .. .... 630 | ....  ... ..  40 .... 736 | 1BC4 (- 0024) 40 .... 51C | .... .. ... . |
|  1679 | 1BA9 (- 0009) .. .... 558 | ....  ... ..  .. .... 786 | 1BA0 (- 0024) .. .... 61B | .... .. ... . |
|  1680 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|  1681 | 173B  F-4 B5  41 .... 048 | 0116  C-0 80  11 0F08 808 | 1F03  A#4 BA  41 .... 0FF | .... .. ... . |
|  1682 | ....  ... ..  .. .... 120 | 4116 (B-5 C7) 81 .... ... | 1F27 (+ 0024) .. .... 28E | .... .. ... . |
|  1683 | 1743 (+ 0008) .. .... 1F8 | 0916 (C#3 A5) 41 .... ... | 1F4B (+ 0024) .. .... 41D | .... .. ... . |
|  1684 | 174B (+ 0008) 40 .... 360 | 0716 (G#2 A0) 40 .... ... | 1F27 (- 0024) 40 .... 51C | .... .. ... . |
|  1685 | 1753 (+ 0008) .. .... 4C8 | 0516 (D#2 9B) .. .... ... | 1F03 (- 0024) .. .... 61B | .... .. ... . |
|  1686 | 175B (+ 0008) .. .... 5A0 | ....  ... ..  .. .... ... | 1EDF (- 0024) .. .... 7AA | .... .. ... . |
|  1687 | 1763 (+ 0008) .. .... 708 | F038  A-7 DD  81 00F9 646 | 1EBB (- 0024) .. .... 8A9 | .... .. ... . |
|  1688 | 175B (- 0008) .. .... 6C0 | 0938 (C#3 A5) 41 .... 696 | 1EDF (+ 0024) .. .... A38 | .... .. ... . |
|  1689 | 1753 (- 0008) .. .... 678 | ....  ... ..  .. .... 6E6 | 1F03 (+ 0024) .. .... BC7 | .... .. ... . |
|  1690 | 174B (- 0008) .. .... 630 | ....  ... ..  40 .... 736 | 1F27 (+ 0024) .. .... D56 | .... .. ... . |
|  1691 | 1743 (- 0008) .. .... 5E8 | ....  ... ..  .. .... 786 | 1F4B (+ 0024) .. .... EE5 | .... .. ... . |
|  1692 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | 1F27 (- 0024) .. .... FE4 | .... .. ... . |
|  1693 | 1F03  A#4 BA  41 .... 0D8 | F09C  A-7 DD  81 .... 646 | 1F03 (- 0024) .. .... 0E3 | .... .. ... . |
|  1694 | ....  ... ..  .. .... 1B0 | 049C (C#2 99) 41 .... 696 | 1EDF (- 0024) .. .... 272 | .... .. ... . |
|  1695 | 1F0C (+ 0009) 40 .... 318 | ....  ... ..  .. .... 6E6 | 1EBB (- 0024) .. .... 371 | .... .. ... . |
|  1696 | 1F15 (+ 0009) .. .... 3F0 | ....  ... ..  40 .... 736 | 1EDF (+ 0024) .. .... 500 | .... .. ... . |
|  1697 | 1F1E (+ 0009) .. .... 4C8 | ....  ... ..  .. .... 786 | 1F03 (+ 0024) .. .... 56F | .... .. ... . |
|  1698 | 1F27 (+ 0009) .. .... 5A0 | ....  ... ..  .. .... ... | 1F27 (+ 0024) .. .... 5DE | .... .. ... . |
|  1699 | 1F30 (+ 0009) .. .... 678 | F09C  A-7 DD  81 .... 646 | 1F4B (+ 0024) .. .... 64D | .... .. ... . |
|  1700 | 1F27 (- 0009) .. .... 6C0 | 049C (C#2 99) 41 .... 696 | 1F27 (- 0024) .. .... 74C | .... .. ... . |
|  1701 | 1F1E (- 0009) .. .... 5E8 | ....  ... ..  .. .... 6E6 | 1F03 (- 0024) .. .... 84B | .... .. ... . |
|  1702 | 1F15 (- 0009) .. .... 5A0 | ....  ... ..  40 .... 736 | 1EDF (- 0024) .. .... 8BA | .... .. ... . |
|  1703 | 1F0C (- 0009) .. .... 4C8 | ....  ... ..  .. .... 786 | 1EBB (- 0024) .. .... 9B9 | .... .. ... . |
|  1704 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | 1EDF (+ 0024) .. .... A28 | .... .. ... . |
|  1705 | 1167  C-4 B0  41 0F04 808 | 0116  C-0 80  11 0F08 808 | 1F03 (+ 0024) .. .... A97 | .... .. ... . |
|  1706 | 4767 (C-6 C8) 81 .... ... | 4116 (B-5 C7) 81 .... ... | 1F27 (+ 0024) .. .... B06 | .... .. ... . |
|  1707 | 0F67 (A#3 AE) 41 .... ... | 0916 (C#3 A5) 41 .... ... | 1F4B (+ 0024) .. .... B75 | .... .. ... . |
|  1708 | 0D67 (G-3 AB) 40 .... ... | 0716 (G#2 A0) 40 .... ... | 1F27 (- 0024) .. .... C74 | .... .. ... . |
|  1709 | 0B67 (F-3 A9) .. .... ... | 0516 (D#2 9B) .. .... ... | 1F03 (- 0024) .. .... D73 | .... .. ... . |
|  1710 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | 1EDF (- 0024) .. .... DE2 | .... .. ... . |
|  1711 | ....  ... ..  .. .... ... | F09E  A-7 DD  81 00F9 646 | 1EBB (- 0024) .. .... EE1 | .... .. ... . |
