Load address: $A000 Init address: $A000 Play address: $A04E
Calling initroutine with subtune 0
Calling playroutine for 3000 frames, starting from frame 0
Middle C frequency is $1168

| Frame | Freq Note/Abs WF ADSR Pul | Freq Note/Abs WF ADSR Pul | Freq Note/Abs WF ADSR Pul | FCut RC Typ V |
|  2186 | ....  ... ..  .. .... ... | ....  ... ..  20 .... ... | ....  ... ..  20 .... ... | .... .. ... . |
|  2187 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|  2188 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|  2189 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|  2190 | ....  ... ..  .. .... ... | 099F  D-3 A6  21 .... ... | 07A3  A#2 A2  21 .... ... | .... .. ... . |
|  2191 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|  2192 | ....  ... ..  .. .... ... | ....  ... ..  20 .... ... | ....  ... ..  20 .... ... | .... .. ... . |
|  2193 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|  2194 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|  2195 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|  2196 | ....  ... ..  .. .... ... | 099F  D-3 A6  21 4099 ... | 07A3  A#2 A2  21 4099 ... | .... .. ... . |
|  2197 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|  2198 | ....  ... ..  .. .... ... | ....  ... ..  20 .... ... | ....  ... ..  20 .... ... | .... .. ... . |
|  2199 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|  2200 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|  2201 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|  2202 | ....  ... ..  .. .... ... | 099F  D-3 A6  21 .... ... | 07A3  A#2 A2  21 .... ... | .... .. ... . |
|  2203 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|  2204 | ....  ... ..  .. .... ... | ....  ... ..  20 .... ... | ....  ... ..  20 .... ... | .... .. ... . |
|  2205 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|  2206 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|  2207 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|  2208 | ....  ... ..  .. .... ... | 099F  D-3 A6  21 3189 ... | 07A3  A#2 A2  21 3189 ... | .... .. ... . |
|  2209 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|  2210 | ....  ... ..  .. .... ... | ....  ... ..  20 .... ... | ....  ... ..  20 .... ... | .... .. ... . |
|  2211 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|  2212 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|  2213 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|  2214 | ....  ... ..  .. .... ... | 099F  D-3 A6  21 .... ... | 07A3  A#2 A2  21 .... ... | .... .. ... . |
|  2215 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|  2216 | ....  ... ..  .. .... ... | ....  ... ..  20 .... ... | ....  ... ..  20 .... ... | .... .. ... . |
|  2217 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|  2218 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|  2219 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|  2220 | ....  ... ..  .. .... ... | 099F  D-3 A6  21 2179 ... | 07A3  A#2 A2  21 2179 ... | .... .. ... . |
|  2221 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|  2222 | ....  ... ..  .. .... ... | ....  ... ..  20 .... ... | ....  ... ..  20 .... ... | .... .. ... . |
|  2223 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|  2224 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|  2225 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|  2226 | ....  ... ..  .. .... ... | 099F  D-3 A6  21 .... ... | 07A3  A#2 A2  21 .... ... | .... .. ... . |
|  2227 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|  2228 | ....  ... ..  .. .... ... | ....  ... ..  20 .... ... | ....  ... ..  20 .... ... | .... .. ... . |
|  2229 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|  2230 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|  2231 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|  2232 | ....  ... ..  .. .... ... | 07A3  A#2 A2  21 10C9 ... | 066C  G-2 9F  21 10C9 ... | .... .. ... . |
|  2233 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|  2234 | ....  ... ..  .. .... ... | ....  ... ..  20 .... ... | ....  ... ..  20 .... ... | .... .. ... . |
|  2235 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|  2236 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|  2237 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|  2238 | ....  ... ..  .. .... ... | 07A3  A#2 A2  21 .... ... | 066C  G-2 9F  21 .... ... | .... .. ... . |
|  2239 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|  2240 | ....  ... ..  .. .... ... | ....  ... ..  20 .... ... | ....  ... ..  20 .... ... | .... .. ... . |
|  2241 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|  2242 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|  2243 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|  2244 | ....  ... ..  .. .... ... | 07A3  A#2 A2  21 20B9 ... | 066C  G-2 9F  21 20B9 ... | .... .. ... . |
|  2245 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|  2246 | ....  ... ..  .. .... ... | ....  ... ..  20 .... ... | ....  ... ..  20 .... ... | .... .. ... . |
|  2247 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|  2248 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|  2249 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|  2250 | ....  ... ..  .. .... ... | 07A3  A#2 A2  21 .... ... | 066C  G-2 9F  21 .... ... | .... .. ... . |
|  2251 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|  2252 | ....  ... ..  .. .... ... | ....  ... ..  20 .... ... | ....  ... ..  20 .... ... | .... .. ... . |
|  2253 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|  2254 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|  2255 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|  2256 | ....  ... ..  .. .... ... | 07A3  A#2 A2  21 30A9 ... | 066C  G-2 9F  21 30A9 ... | .... .. ... . |
|  2257 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|  2258 | ....  ... ..  .. .... ... | ....  ... ..  20 .... ... | ....  ... ..  20 .... ... | .... .. ... . |
|  2259 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|  2260 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|  2261 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|  2262 | ....  ... ..  .. .... ... | 07A3  A#2 A2  21 .... ... | 066C  G-2 9F  21 .... ... | .... .. ... . |
|  2263 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|  2264 | ....  ... ..  .. .... ... | ....  ... ..  20 .... ... | ....  ... ..  20 .... ... | .... .. ... . |
|  2265 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|  2266 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|  2267 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|  2268 | ....  ... ..  .. .... ... | 07A3  A#2 A2  21 4099 ... | 066C  G-2 9F  21 4099 ... | .... .. ... . |
|  2269 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|  2270 | ....  ... ..  .. .... ... | ....  ... ..  20 .... ... | ....  ... ..  20 .... ... | .... .. ... . |
|  2271 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|  2272 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|  2273 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|  2274 | ....  ... ..  .. .... ... | 07A3  A#2 A2  21 .... ... | 066C  G-2 9F  21 .... ... | .... .. ... . |
|  2275 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|  2276 | ....  ... ..  .. .... ... | ....  ... ..  20 .... ... | ....  ... ..  20 .... ... | .... .. ... . |
|  2277 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|  2278 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|  2279 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|  2280 | 224B  C-5 BC  41 B3AB 064 | 07A3  A#2 A2  21 3189 ... | 066C  G-2 9F  21 3189 ... | .... .. ... . |
|  2281 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|  2282 | ....  ... ..  .. .... ... | ....  ... ..  20 .... ... | ....  ... ..  20 .... ... | .... .. ... . |
|  2283 | ....  ... ..  .. .... 0AA | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|  2284 | ....  ... ..  .. .... 0F0 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|  2285 | ....  ... ..  .. .... 136 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|  2286 | ....  ... ..  .. .... 17C | 07A3  A#2 A2  21 .... ... | 066C  G-2 9F  21 .... ... | .... .. ... . |
|  2287 | ....  ... ..  .. .... 1C2 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|  2288 | ....  ... ..  .. .... 208 | ....  ... ..  20 .... ... | ....  ... ..  20 .... ... | .... .. ... . |
|  2289 | ....  ... ..  .. .... 24E | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|  2290 | ....  ... ..  .. .... 294 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|  2291 | ....  ... ..  .. .... 2DA | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|  2292 | 220B (- 0040) .. .... 320 | 07A3  A#2 A2  21 2179 ... | 066C  G-2 9F  21 2179 ... | .... .. ... . |
|  2293 | 21CB (B-4 BB) .. .... 366 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|  2294 | 218B (- 0040) .. .... 3AC | ....  ... ..  20 .... ... | ....  ... ..  20 .... ... | .... .. ... . |
|  2295 | 214B (- 0040) .. .... 3F2 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|  2296 | 210B (- 0040) .. .... 438 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|  2297 | 20CB (- 0040) .. .... 47E | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|  2298 | 208B (- 0040) .. .... 4C4 | 07A3  A#2 A2  21 .... ... | 066C  G-2 9F  21 .... ... | .... .. ... . |
|  2299 | 204B (- 0040) .. .... 50A | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|  2300 | 200B (- 0040) .. .... 550 | ....  ... ..  20 .... ... | ....  ... ..  20 .... ... | .... .. ... . |
|  2301 | 1FCB (A#4 BA) .. .... 596 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|  2302 | 1F8B (- 0040) .. .... 5DC | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|  2303 | 1F4B (- 0040) .. .... 5F5 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|  2304 | 1F0B (- 0040) .. .... 60E | 1E8D  A#4 BA  21 02C9 ... | 07A3  A#2 A2  41 02C9 800 | .... .. ... . |
|  2305 | 1ECB (- 0040) .. .... 627 | ....  ... ..  .. .... ... | ....  ... ..  .. .... 8C8 | .... .. ... . |
|  2306 | 1E8B (- 0040) .. .... 640 | ....  ... ..  20 .... ... | ....  ... ..  40 .... 890 | .... .. ... . |
|  2307 | 1EA9 (+ 001E) .. .... 659 | ....  ... ..  .. .... ... | ....  ... ..  .. .... 958 | .... .. ... . |
|  2308 | 1EC7 (+ 001E) .. .... 672 | 1E8D  A#4 BA  21 .... ... | ....  ... ..  .. .... A20 | .... .. ... . |
|  2309 | 1EE5 (+ 001E) .. .... 68B | ....  ... ..  .. .... ... | ....  ... ..  .. .... BE8 | .... .. ... . |
|  2310 | 1EC7 (- 001E) .. .... 6A4 | ....  ... ..  20 .... ... | ....  ... ..  .. .... BB0 | .... .. ... . |
|  2311 | 1EA9 (- 001E) .. .... 6BD | ....  ... ..  .. .... ... | ....  ... ..  .. .... C78 | .... .. ... . |
|  2312 | 1E8B (- 001E) .. .... 6D6 | 1E8D  A#4 BA  21 .... ... | 07A3  A#2 A2  41 .... 800 | .... .. ... . |
|  2313 | 1E6D (- 001E) .. .... 6EF | ....  ... ..  .. .... ... | ....  ... ..  .. .... 8C8 | .... .. ... . |
|  2314 | 1E4F (- 001E) .. .... 708 | ....  ... ..  20 .... ... | ....  ... ..  40 .... 890 | .... .. ... . |
|  2315 | 1E31 (- 001E) .. .... 721 | ....  ... ..  .. .... ... | ....  ... ..  .. .... 958 | .... .. ... . |
|  2316 | 1E4F (+ 001E) .. .... 73A | 1E8D  A#4 BA  21 .... ... | ....  ... ..  .. .... A20 | .... .. ... . |
|  2317 | 1E6D (+ 001E) .. .... 753 | ....  ... ..  .. .... ... | ....  ... ..  .. .... BE8 | .... .. ... . |
|  2318 | 1E8B (+ 001E) .. .... 76C | ....  ... ..  20 .... ... | ....  ... ..  .. .... BB0 | .... .. ... . |
|  2319 | 1EA9 (+ 001E) .. .... 785 | ....  ... ..  .. .... ... | ....  ... ..  .. .... C78 | .... .. ... . |
|  2320 | 1EC7 (+ 001E) .. .... 79E | 1E8D  A#4 BA  21 .... ... | 07A3  A#2 A2  41 .... 800 | .... .. ... . |
|  2321 | 1EE5 (+ 001E) .. .... 7B7 | ....  ... ..  .. .... ... | ....  ... ..  .. .... 8C8 | .... .. ... . |
|  2322 | 1EC7 (- 001E) .. .... 7D0 | ....  ... ..  20 .... ... | ....  ... ..  40 .... 890 | .... .. ... . |
|  2323 | 1EA9 (- 001E) .. .... 7E9 | ....  ... ..  .. .... ... | ....  ... ..  .. .... 958 | .... .. ... . |
|  2324 | 1E8B (- 001E) .. .... 802 | ....  ... ..  .. .... ... | ....  ... ..  .. .... A20 | .... .. ... . |
|  2325 | 1E6D (- 001E) .. .... 81B | ....  ... ..  .. .... ... | ....  ... ..  .. .... BE8 | .... .. ... . |
|  2326 | 1E4F (- 001E) .. .... 834 | ....  ... ..  .. .... ... | ....  ... ..  .. .... BB0 | .... .. ... . |
|  2327 | 1E31 (- 001E) .. .... 84D | ....  ... ..  .. .... ... | ....  ... ..  .. .... C78 | .... .. ... . |
|  2328 | 1E4F (+ 001E) .. .... 866 | 1E8D  A#4 BA  21 .... ... | 07A3  A#2 A2  41 .... 800 | .... .. ... . |
|  2329 | 1E6D (+ 001E) .. .... 87F | ....  ... ..  .. .... ... | ....  ... ..  .. .... 8C8 | .... .. ... . |
|  2330 | 1E8B (+ 001E) .. .... 898 | ....  ... ..  20 .... ... | ....  ... ..  40 .... 890 | .... .. ... . |
|  2331 | 1EA9 (+ 001E) .. .... 8B1 | ....  ... ..  .. .... ... | ....  ... ..  .. .... 958 | .... .. ... . |
|  2332 | 1EC7 (+ 001E) .. .... 8CA | ....  ... ..  .. .... ... | ....  ... ..  .. .... A20 | .... .. ... . |
|  2333 | 1EE5 (+ 001E) .. .... 8E3 | ....  ... ..  .. .... ... | ....  ... ..  .. .... BE8 | .... .. ... . |
|  2334 | 1EC7 (- 001E) .. .... 8FC | ....  ... ..  .. .... ... | ....  ... ..  .. .... BB0 | .... .. ... . |
|  2335 | 1EA9 (- 001E) .. .... 915 | ....  ... ..  .. .... ... | ....  ... ..  .. .... C78 | .... .. ... . |
|  2336 | 1E8B (- 001E) .. .... 92E | 1E8D  A#4 BA  21 .... ... | 0F46  A#3 AE  41 .... 800 | .... .. ... . |
|  2337 | 1E6D (- 001E) .. .... 947 | ....  ... ..  .. .... ... | ....  ... ..  .. .... 8C8 | .... .. ... . |
|  2338 | 1E4F (- 001E) .. .... 960 | ....  ... ..  20 .... ... | ....  ... ..  40 .... 890 | .... .. ... . |
|  2339 | 1E31 (- 001E) .. .... 979 | ....  ... ..  .. .... ... | ....  ... ..  .. .... 958 | .... .. ... . |
|  2340 | 1E4F (+ 001E) .. .... 992 | ....  ... ..  .. .... ... | ....  ... ..  .. .... A20 | .... .. ... . |
|  2341 | 1E6D (+ 001E) .. .... 9AB | ....  ... ..  .. .... ... | ....  ... ..  .. .... BE8 | .... .. ... . |
|  2342 | 1E8B (+ 001E) .. .... 9C4 | ....  ... ..  .. .... ... | ....  ... ..  .. .... BB0 | .... .. ... . |
|  2343 | 1EA9 (+ 001E) .. .... 9DD | ....  ... ..  .. .... ... | ....  ... ..  .. .... C78 | .... .. ... . |
|  2344 | 1EC7 (+ 001E) .. .... 9F6 | ....  ... ..  .. .... ... | 07A3  A#2 A2  41 .... 800 | .... .. ... . |
|  2345 | 1EE5 (+ 001E) .. .... A0F | 1E85 (- 0008) .. .... ... | ....  ... ..  .. .... 8C8 | .... .. ... . |
|  2346 | 1EC7 (- 001E) .. .... A28 | 1E7D (- 0008) .. .... ... | ....  ... ..  40 .... 890 | .... .. ... . |
|  2347 | 1EA9 (- 001E) .. .... A41 | 1E75 (- 0008) .. .... ... | ....  ... ..  .. .... 958 | .... .. ... . |
|  2348 | 1E8B (- 001E) .. .... A5A | 1E6D (- 0008) .. .... ... | 07A3  A#2 A2  41 .... 800 | .... .. ... . |
|  2349 | 1E6D (- 001E) .. .... A73 | 1E65 (- 0008) .. .... ... | ....  ... ..  .. .... 8C8 | .... .. ... . |
|  2350 | 1E4F (- 001E) .. .... A8C | 1E5D (- 0008) .. .... ... | ....  ... ..  40 .... 890 | .... .. ... . |
|  2351 | 1E31 (- 001E) .. .... AA5 | 1E55 (- 0008) .. .... ... | ....  ... ..  .. .... 958 | .... .. ... . |
|  2352 | 1E4F (+ 001E) .. .... ABE | 1E8D  A#4 BA  21 .... ... | 07A3  A#2 A2  41 .... 800 | .... .. ... . |
|  2353 | 1E6D (+ 001E) .. .... AD7 | ....  ... ..  .. .... ... | ....  ... ..  .. .... 8C8 | .... .. ... . |
|  2354 | 1E8B (+ 001E) .. .... AF0 | ....  ... ..  20 .... ... | ....  ... ..  40 .... 890 | .... .. ... . |
|  2355 | 1EA9 (+ 001E) .. .... B09 | ....  ... ..  .. .... ... | ....  ... ..  .. .... 958 | .... .. ... . |
|  2356 | 1EC7 (+ 001E) .. .... B22 | ....  ... ..  .. .... ... | ....  ... ..  .. .... A20 | .... .. ... . |
|  2357 | 1EE5 (+ 001E) .. .... B3B | ....  ... ..  .. .... ... | ....  ... ..  .. .... BE8 | .... .. ... . |
|  2358 | 1EC7 (- 001E) .. .... B54 | ....  ... ..  .. .... ... | ....  ... ..  .. .... BB0 | .... .. ... . |
|  2359 | 1EA9 (- 001E) .. .... B6D | ....  ... ..  .. .... ... | ....  ... ..  .. .... C78 | .... .. ... . |
|  2360 | 1E8B (- 001E) .. .... B86 | 1E8D  A#4 BA  21 .... ... | 03D2  A#1 96  41 .... 800 | .... .. ... . |
|  2361 | 1E6D (- 001E) .. .... B9F | ....  ... ..  .. .... ... | ....  ... ..  .. .... 8C8 | .... .. ... . |
|  2362 | 1E4F (- 001E) .. .... BB8 | ....  ... ..  20 .... ... | ....  ... ..  40 .... 890 | .... .. ... . |
|  2363 | 1E31 (- 001E) .. .... BD1 | ....  ... ..  .. .... ... | ....  ... ..  .. .... 958 | .... .. ... . |
|  2364 | 1E4F (+ 001E) .. .... BEA | ....  ... ..  .. .... ... | ....  ... ..  .. .... A20 | .... .. ... . |
|  2365 | 1E6D (+ 001E) .. .... C03 | ....  ... ..  .. .... ... | ....  ... ..  .. .... BE8 | .... .. ... . |
|  2366 | 1E8B (+ 001E) .. .... C1C | ....  ... ..  .. .... ... | ....  ... ..  .. .... BB0 | .... .. ... . |
|  2367 | 1EA9 (+ 001E) .. .... C35 | ....  ... ..  .. .... ... | ....  ... ..  .. .... C78 | .... .. ... . |
|  2368 | 1EC7 (+ 001E) .. .... C4E | 1E8D  A#4 BA  21 .... ... | ....  ... ..  .. .... D40 | .... .. ... . |
|  2369 | 1EE5 (+ 001E) .. .... C67 | ....  ... ..  .. .... ... | 03CA (- 0008) .. .... E08 | .... .. ... . |
|  2370 | 1EC7 (- 001E) .. .... C80 | ....  ... ..  20 .... ... | 03C2 (A-1 95) .. .... FD0 | .... .. ... . |
|  2371 | 1EA9 (- 001E) .. .... C99 | ....  ... ..  .. .... ... | 03BA (- 0008) .. .... F98 | .... .. ... . |
|  2372 | 1E8B (- 001E) .. .... CB2 | ....  ... ..  .. .... ... | 03B2 (- 0008) .. .... 060 | .... .. ... . |
|  2373 | 1E6D (- 001E) .. .... CCB | ....  ... ..  .. .... ... | 03AA (- 0008) .. .... 128 | .... .. ... . |
|  2374 | 1E4F (- 001E) .. .... CE4 | ....  ... ..  .. .... ... | 03A2 (- 0008) .. .... 2F0 | .... .. ... . |
|  2375 | 1E31 (- 001E) .. .... CFD | ....  ... ..  .. .... ... | 039A (- 0008) .. .... 2B8 | .... .. ... . |
|  2376 | 1E4F (+ 001E) .. .... D16 | 1E8D  A#4 BA  21 .... ... | 07A3  A#2 A2  41 .... 800 | .... .. ... . |
|  2377 | 1E6D (+ 001E) .. .... D2F | ....  ... ..  .. .... ... | ....  ... ..  .. .... 8C8 | .... .. ... . |
|  2378 | 1E8B (+ 001E) .. .... D48 | ....  ... ..  20 .... ... | ....  ... ..  40 .... 890 | .... .. ... . |
|  2379 | 1EA9 (+ 001E) .. .... D61 | ....  ... ..  .. .... ... | ....  ... ..  .. .... 958 | .... .. ... . |
|  2380 | 1EC7 (+ 001E) .. .... D7A | ....  ... ..  .. .... ... | ....  ... ..  .. .... A20 | .... .. ... . |
|  2381 | 1EE5 (+ 001E) .. .... D93 | ....  ... ..  .. .... ... | ....  ... ..  .. .... BE8 | .... .. ... . |
|  2382 | 1EC7 (- 001E) .. .... DAC | ....  ... ..  .. .... ... | ....  ... ..  .. .... BB0 | .... .. ... . |
|  2383 | 1EA9 (- 001E) .. .... DC5 | ....  ... ..  .. .... ... | ....  ... ..  .. .... C78 | .... .. ... . |
|  2384 | 1E8B (- 001E) .. .... DDE | ....  ... ..  .. .... ... | 03D2  A#1 96  41 .... 800 | .... .. ... . |
|  2385 | 1E6D (- 001E) .. .... DF7 | 1E85 (- 0008) .. .... ... | ....  ... ..  .. .... 8C8 | .... .. ... . |
|  2386 | 1E4F (- 001E) .. .... E10 | 1E7D (- 0008) .. .... ... | ....  ... ..  40 .... 890 | .... .. ... . |
|  2387 | 1E31 (- 001E) .. .... E29 | 1E75 (- 0008) .. .... ... | ....  ... ..  .. .... 958 | .... .. ... . |
|  2388 | 1E4F (+ 001E) .. .... E42 | 1E6D (- 0008) .. .... ... | ....  ... ..  .. .... A20 | .... .. ... . |
|  2389 | 1E6D (+ 001E) .. .... E5B | 1E65 (- 0008) .. .... ... | ....  ... ..  .. .... BE8 | .... .. ... . |
|  2390 | 1E8B (+ 001E) .. .... E74 | 1E5D (- 0008) .. .... ... | ....  ... ..  .. .... BB0 | .... .. ... . |
|  2391 | 1EA9 (+ 001E) .. .... E8D | 1E55 (- 0008) .. .... ... | ....  ... ..  .. .... C78 | .... .. ... . |
|  2392 | 1EC7 (+ 001E) .. .... EA6 | 1E8D  A#4 BA  21 .... ... | 03D2  A#1 96  41 .... 800 | .... .. ... . |
|  2393 | 1EE5 (+ 001E) .. .... EBF | ....  ... ..  .. .... ... | ....  ... ..  .. .... 8C8 | .... .. ... . |
|  2394 | 1EC7 (- 001E) .. .... ED8 | ....  ... ..  20 .... ... | ....  ... ..  40 .... 890 | .... .. ... . |
|  2395 | 1EA9 (- 001E) .. .... EF1 | ....  ... ..  .. .... ... | ....  ... ..  .. .... 958 | .... .. ... . |
|  2396 | 1E8B (- 001E) .. .... F0A | ....  ... ..  .. .... ... | ....  ... ..  .. .... A20 | .... .. ... . |
|  2397 | 1E6D (- 001E) .. .... F23 | ....  ... ..  .. .... ... | ....  ... ..  .. .... BE8 | .... .. ... . |
|  2398 | 1E4F (- 001E) .. .... F3C | ....  ... ..  .. .... ... | ....  ... ..  .. .... BB0 | .... .. ... . |
