Load address: $A000 Init address: $C000 Play address: $C020
Calling initroutine with subtune 0
Calling playroutine for 3000 frames, starting from frame 0
Middle C frequency is $1168

| Frame | Freq Note/Abs WF ADSR Pul | Freq Note/Abs WF ADSR Pul | Freq Note/Abs WF ADSR Pul | FCut RC Typ V |
|  1583 | ....  ... ..  .. .... 900 | 29E5 (+ 0040) .. .... B60 | 7C8A (+ 0040) .. .... B60 | .... .. ... . |
|  1584 | ....  ... ..  .. .... 940 | 2A25 (+ 0040) .. .... B80 | 7CCA (+ 0040) .. .... B80 | .... .. ... . |
|  1585 | ....  ... ..  .. .... 980 | 29E5 (- 0040) .. .... BA0 | 7C8A (- 0040) .. .... BA0 | .... .. ... . |
|  1586 | ....  ... ..  .. .... 9C0 | 29A5 (- 0040) .. .... BC0 | 7C4A (- 0040) .. .... BC0 | .... .. ... . |
|  1587 | ....  ... ..  .. .... A00 | 2965 (- 0040) .. .... BE0 | 7C0A (- 0040) .. .... BE0 | .... .. ... . |
|  1588 | ....  ... ..  .. .... A40 | 2925 (- 0040) .. .... C00 | 7BCA (- 0040) .. .... C00 | .... .. ... . |
|  1589 | ....  ... ..  .. .... A80 | 28E5 (- 0040) .. .... C20 | 7B8A (- 0040) .. .... C20 | .... .. ... . |
|  1590 | ....  ... ..  .. .... AC0 | 2925 (+ 0040) .. .... C40 | 7BCA (+ 0040) .. .... C40 | .... .. ... . |
|  1591 | 0296 (D#1 8F) .. .... 200 | 2965 (+ 0040) .. .... ... | 7C0A (+ 0040) .. .... ... | .... .. ... . |
|  1592 | ....  ... ..  .. .... 240 | 29A5 (+ 0040) .. .... C20 | 7C4A (+ 0040) .. .... C20 | .... .. ... . |
|  1593 | ....  ... ..  .. .... 280 | 29E5 (+ 0040) .. .... C00 | 7C8A (+ 0040) .. .... C00 | .... .. ... . |
|  1594 | ....  ... ..  .. .... 2C0 | 2A25 (+ 0040) .. .... BE0 | 7CCA (+ 0040) .. .... BE0 | .... .. ... . |
|  1595 | ....  ... ..  .. .... 300 | 29E5 (- 0040) .. .... BC0 | 7C8A (- 0040) .. .... BC0 | .... .. ... . |
|  1596 | ....  ... ..  .. .... 340 | 29A5 (- 0040) .. .... BA0 | 7C4A (- 0040) .. .... BA0 | .... .. ... . |
|  1597 | ....  ... ..  .. .... 380 | 2965 (- 0040) .. .... B80 | 7C0A (- 0040) .. .... B80 | .... .. ... . |
|  1598 | ....  ... ..  .. .... 3C0 | 2925 (- 0040) .. .... B60 | 7BCA (- 0040) .. .... B60 | .... .. ... . |
|  1599 | ....  ... ..  .. .... 400 | 28E5 (- 0040) .. .... B40 | 7B8A (- 0040) .. .... B40 | .... .. ... . |
|  1600 | ....  ... ..  .. .... 440 | 2925 (+ 0040) .. .... B20 | 7BCA (+ 0040) .. .... B20 | .... .. ... . |
|  1601 | ....  ... ..  .. .... 480 | 2965 (+ 0040) .. .... B00 | 7C0A (+ 0040) .. .... B00 | .... .. ... . |
|  1602 | ....  ... ..  .. .... 4C0 | 29A5 (+ 0040) .. .... AE0 | 7C4A (+ 0040) .. .... AE0 | .... .. ... . |
|  1603 | ....  ... ..  .. .... 500 | 29E5 (+ 0040) .. .... AC0 | 7C8A (+ 0040) .. .... AC0 | .... .. ... . |
|  1604 | ....  ... ..  .. .... 540 | 2A25 (+ 0040) .. .... AA0 | 7CCA (+ 0040) .. .... AA0 | .... .. ... . |
|  1605 | ....  ... ..  .. .... 580 | 29E5 (- 0040) .. .... A80 | 7C8A (- 0040) .. .... A80 | .... .. ... . |
|  1606 | ....  ... ..  .. .... 5C0 | 29A5 (- 0040) .. .... A60 | 7C4A (- 0040) .. .... A60 | .... .. ... . |
|  1607 | ....  ... ..  .. .... 600 | 2965 (- 0040) .. .... A40 | 7C0A (- 0040) .. .... A40 | .... .. ... . |
|  1608 | ....  ... ..  .. .... 640 | 2925 (- 0040) .. .... A20 | 7BCA (- 0040) .. .... A20 | .... .. ... . |
|  1609 | ....  ... ..  .. .... 680 | 28E5 (- 0040) .. .... A00 | 7B8A (- 0040) .. .... A00 | .... .. ... . |
|  1610 | ....  ... ..  .. .... 6C0 | 2925 (+ 0040) .. .... 9E0 | 7BCA (+ 0040) .. .... 9E0 | .... .. ... . |
|  1611 | ....  ... ..  .. .... 700 | 2965 (+ 0040) .. .... 9C0 | 7C0A (+ 0040) .. .... 9C0 | .... .. ... . |
|  1612 | ....  ... ..  .. .... 740 | 29A5 (+ 0040) .. .... 9A0 | 7C4A (+ 0040) .. .... 9A0 | .... .. ... . |
|  1613 | ....  ... ..  .. .... 780 | 29E5 (+ 0040) .. .... 980 | 7C8A (+ 0040) .. .... 980 | .... .. ... . |
|  1614 | ....  ... ..  .. .... 7C0 | 2A25 (+ 0040) .. .... 960 | 7CCA (+ 0040) .. .... 960 | .... .. ... . |
|  1615 | ....  ... ..  .. .... 800 | 29E5 (- 0040) .. .... 940 | 7C8A (- 0040) .. .... 940 | .... .. ... . |
|  1616 | ....  ... ..  .. .... 840 | 29A5 (- 0040) .. .... 920 | 7C4A (- 0040) .. .... 920 | .... .. ... . |
|  1617 | ....  ... ..  .. .... 880 | 2965 (- 0040) .. .... 900 | 7C0A (- 0040) .. .... 900 | .... .. ... . |
|  1618 | ....  ... ..  .. .... 8C0 | 2925 (- 0040) .. .... 8E0 | 7BCA (- 0040) .. .... 8E0 | .... .. ... . |
|  1619 | ....  ... ..  .. .... 900 | 28E5 (- 0040) .. .... 8C0 | 7B8A (- 0040) .. .... 8C0 | .... .. ... . |
|  1620 | ....  ... ..  .. .... 940 | 2925 (+ 0040) .. .... 8A0 | 7BCA (+ 0040) .. .... 8A0 | .... .. ... . |
|  1621 | ....  ... ..  .. .... 980 | 2965 (+ 0040) .. .... 880 | 7C0A (+ 0040) .. .... 880 | .... .. ... . |
|  1622 | ....  ... ..  .. .... 9C0 | 29A5 (+ 0040) .. .... 860 | 7C4A (+ 0040) .. .... 860 | .... .. ... . |
|  1623 | ....  ... ..  .. .... A00 | 29E5 (+ 0040) .. .... 840 | 7C8A (+ 0040) .. .... 840 | .... .. ... . |
|  1624 | ....  ... ..  .. .... A40 | 2A25 (+ 0040) .. .... 820 | 7CCA (+ 0040) .. .... 820 | .... .. ... . |
|  1625 | ....  ... ..  .. .... A80 | 29E5 (- 0040) .. .... 800 | 7C8A (- 0040) .. .... 800 | .... .. ... . |
|  1626 | ....  ... ..  .. .... AC0 | 29A5 (- 0040) .. .... 7E0 | 7C4A (- 0040) .. .... 7E0 | .... .. ... . |
|  1627 | ....  ... ..  .. .... 200 | 2965 (- 0040) .. .... 7C0 | 7C0A (- 0040) .. .... 7C0 | .... .. ... . |
|  1628 | ....  ... ..  .. .... 240 | 2925 (- 0040) .. .... 7A0 | 7BCA (- 0040) .. .... 7A0 | .... .. ... . |
|  1629 | ....  ... ..  .. .... 280 | 28E5 (- 0040) .. .... 780 | 7B8A (- 0040) .. .... 780 | .... .. ... . |
|  1630 | ....  ... ..  .. .... 2C0 | 2925 (+ 0040) .. .... 760 | 7BCA (+ 0040) .. .... 760 | .... .. ... . |
|  1631 | ....  ... ..  .. .... 300 | 2965 (+ 0040) .. .... 740 | 7C0A (+ 0040) .. .... 740 | .... .. ... . |
|  1632 | ....  ... ..  .. .... 340 | 29A5 (+ 0040) .. .... 720 | 7C4A (+ 0040) .. .... 720 | .... .. ... . |
|  1633 | ....  ... ..  .. .... 380 | 29E5 (+ 0040) .. .... 700 | 7C8A (+ 0040) .. .... 700 | .... .. ... . |
|  1634 | ....  ... ..  .. .... 3C0 | 2A25 (+ 0040) .. .... 6E0 | 7CCA (+ 0040) .. .... 6E0 | .... .. ... . |
|  1635 | ....  ... ..  .. .... 400 | 29E5 (- 0040) .. .... 6C0 | 7C8A (- 0040) .. .... 6C0 | .... .. ... . |
|  1636 | ....  ... ..  .. .... 440 | 29A5 (- 0040) .. .... 6A0 | 7C4A (- 0040) .. .... 6A0 | .... .. ... . |
|  1637 | ....  ... ..  .. .... 480 | 2965 (- 0040) .. .... 680 | 7C0A (- 0040) .. .... 680 | .... .. ... . |
|  1638 | ....  ... ..  .. .... 4C0 | 2925 (- 0040) .. .... 660 | 7BCA (- 0040) .. .... 660 | .... .. ... . |
|  1639 | 052D (D#2 9B) .. .... 200 | 28E5 (- 0040) .. .... 640 | 684E (G-6 CF) .. .... ... | .... .. ... . |
|  1640 | ....  ... ..  .. .... 240 | 2925 (+ 0040) .. .... 620 | ....  ... ..  .. .... 680 | .... .. ... . |
|  1641 | ....  ... ..  .. .... 280 | 2965 (+ 0040) .. .... 600 | ....  ... ..  .. .... 6A0 | .... .. ... . |
|  1642 | ....  ... ..  .. .... 2C0 | 29A5 (+ 0040) .. .... 5E0 | ....  ... ..  .. .... 6C0 | .... .. ... . |
|  1643 | ....  ... ..  .. .... 300 | 29E5 (+ 0040) .. .... 5C0 | 680E (- 0040) .. .... 6E0 | .... .. ... . |
|  1644 | ....  ... ..  .. .... 340 | 2A25 (+ 0040) .. .... 5A0 | ....  ... ..  .. .... 700 | .... .. ... . |
|  1645 | ....  ... ..  .. .... 380 | 29E5 (- 0040) .. .... 580 | 67CE (- 0040) .. .... 720 | .... .. ... . |
|  1646 | ....  ... ..  .. .... 3C0 | 29A5 (- 0040) .. .... 560 | 680E (+ 0040) .. .... 740 | .... .. ... . |
|  1647 | ....  ... ..  .. .... 400 | 2965 (- 0040) .. .... 540 | 684E (+ 0040) .. .... 760 | .... .. ... . |
|  1648 | ....  ... ..  .. .... 440 | 2925 (- 0040) .. .... 520 | 688E (+ 0040) .. .... 780 | .... .. ... . |
|  1649 | ....  ... ..  .. .... 480 | 28E5 (- 0040) .. .... 500 | 68CE (+ 0040) .. .... 7A0 | .... .. ... . |
|  1650 | ....  ... ..  .. .... 4C0 | 2925 (+ 0040) .. .... 4E0 | 690E (+ 0040) .. .... 7C0 | .... .. ... . |
|  1651 | ....  ... ..  .. .... 200 | 2965 (+ 0040) .. .... 4C0 | 68CE (- 0040) .. .... 7E0 | .... .. ... . |
|  1652 | ....  ... ..  .. .... 240 | 29A5 (+ 0040) .. .... 4A0 | 688E (- 0040) .. .... 800 | .... .. ... . |
|  1653 | ....  ... ..  .. .... 280 | 29E5 (+ 0040) .. .... 480 | 684E (- 0040) .. .... 820 | .... .. ... . |
|  1654 | ....  ... ..  .. .... 2C0 | 2A25 (+ 0040) .. .... 460 | 680E (- 0040) .. .... 840 | .... .. ... . |
|  1655 | ....  ... ..  .. .... 300 | 29E5 (- 0040) .. .... 440 | 67CE (- 0040) .. .... 860 | .... .. ... . |
|  1656 | ....  ... ..  .. .... 340 | 29A5 (- 0040) .. .... 420 | 680E (+ 0040) .. .... 880 | .... .. ... . |
|  1657 | ....  ... ..  .. .... 380 | 2965 (- 0040) .. .... 400 | 684E (+ 0040) .. .... 8A0 | .... .. ... . |
|  1658 | ....  ... ..  .. .... 3C0 | 2925 (- 0040) .. .... 3E0 | 688E (+ 0040) .. .... 8C0 | .... .. ... . |
|  1659 | ....  ... ..  .. .... 400 | 28E5 (- 0040) .. .... 3C0 | 68CE (+ 0040) .. .... 8E0 | .... .. ... . |
|  1660 | ....  ... ..  .. .... 440 | 2925 (+ 0040) .. .... 3A0 | 690E (+ 0040) .. .... 900 | .... .. ... . |
|  1661 | ....  ... ..  .. .... 480 | 2965 (+ 0040) .. .... 380 | 68CE (- 0040) .. .... 920 | .... .. ... . |
|  1662 | ....  ... ..  .. .... 4C0 | 29A5 (+ 0040) .. .... 360 | 688E (- 0040) .. .... 940 | .... .. ... . |
|  1663 | ....  ... ..  .. .... 500 | 29E5 (+ 0040) .. .... 340 | 52C9 (D#6 CB) .. .... 660 | .... .. ... . |
|  1664 | ....  ... ..  .. .... 540 | 2A25 (+ 0040) .. .... 320 | ....  ... ..  .. .... 680 | .... .. ... . |
|  1665 | ....  ... ..  .. .... 580 | 29E5 (- 0040) .. .... 300 | ....  ... ..  .. .... 6A0 | .... .. ... . |
|  1666 | ....  ... ..  .. .... 5C0 | 29A5 (- 0040) .. .... 2E0 | ....  ... ..  .. .... 6C0 | .... .. ... . |
|  1667 | ....  ... ..  .. .... 600 | 2965 (- 0040) .. .... 2C0 | 5289 (- 0040) .. .... 6E0 | .... .. ... . |
|  1668 | ....  ... ..  .. .... 640 | 2925 (- 0040) .. .... 2A0 | ....  ... ..  .. .... 700 | .... .. ... . |
|  1669 | ....  ... ..  .. .... 680 | 28E5 (- 0040) .. .... 280 | 5249 (- 0040) .. .... 720 | .... .. ... . |
|  1670 | ....  ... ..  .. .... 6C0 | 2925 (+ 0040) .. .... 260 | 5289 (+ 0040) .. .... 740 | .... .. ... . |
|  1671 | ....  ... ..  .. .... 700 | 2965 (+ 0040) .. .... ... | 52C9 (+ 0040) .. .... 760 | .... .. ... . |
|  1672 | ....  ... ..  .. .... 740 | 29A5 (+ 0040) .. .... ... | 5309 (+ 0040) .. .... 780 | .... .. ... . |
|  1673 | ....  ... ..  .. .... 780 | 29E5 (+ 0040) .. .... ... | 5349 (+ 0040) .. .... 7A0 | .... .. ... . |
|  1674 | ....  ... ..  .. .... 7C0 | 2A25 (+ 0040) .. .... ... | 5389 (+ 0040) .. .... 7C0 | .... .. ... . |
|  1675 | ....  ... ..  .. .... 800 | 29E5 (- 0040) .. .... ... | 5349 (- 0040) .. .... 7E0 | .... .. ... . |
|  1676 | ....  ... ..  .. .... 840 | 29A5 (- 0040) .. .... ... | 5309 (- 0040) .. .... 800 | .... .. ... . |
|  1677 | ....  ... ..  .. .... 880 | 2965 (- 0040) .. .... ... | 52C9 (- 0040) .. .... 820 | .... .. ... . |
|  1678 | ....  ... ..  .. .... 8C0 | 2925 (- 0040) .. .... ... | 5289 (- 0040) .. .... 840 | .... .. ... . |
|  1679 | ....  ... ..  .. .... 900 | 28E5 (- 0040) .. .... ... | 5249 (- 0040) .. .... 860 | .... .. ... . |
|  1680 | ....  ... ..  .. .... 940 | 2925 (+ 0040) .. .... ... | 5289 (+ 0040) .. .... 880 | .... .. ... . |
|  1681 | ....  ... ..  .. .... 980 | 2965 (+ 0040) .. .... ... | 52C9 (+ 0040) .. .... 8A0 | .... .. ... . |
|  1682 | ....  ... ..  .. .... 9C0 | 29A5 (+ 0040) .. .... ... | 5309 (+ 0040) .. .... 8C0 | .... .. ... . |
|  1683 | ....  ... ..  .. .... A00 | 29E5 (+ 0040) .. .... ... | 5349 (+ 0040) .. .... 8E0 | .... .. ... . |
|  1684 | ....  ... ..  .. .... A40 | 2A25 (+ 0040) .. .... ... | 5389 (+ 0040) .. .... 900 | .... .. ... . |
|  1685 | ....  ... ..  .. .... A80 | 29E5 (- 0040) .. .... ... | 5349 (- 0040) .. .... 920 | .... .. ... . |
|  1686 | ....  ... ..  .. .... AC0 | 29A5 (- 0040) .. .... ... | 5309 (- 0040) .. .... 940 | .... .. ... . |
|  1687 | 0296 (D#1 8F) .. .... 200 | 2965 (- 0040) .. .... ... | 52C9 (- 0040) .. .... 960 | .... .. ... . |
|  1688 | ....  ... ..  .. .... 240 | 2925 (- 0040) .. .... ... | 5289 (- 0040) .. .... 980 | .... .. ... . |
|  1689 | ....  ... ..  .. .... 280 | 28E5 (- 0040) .. .... ... | 5249 (- 0040) .. .... 9A0 | .... .. ... . |
|  1690 | ....  ... ..  .. .... 2C0 | 2925 (+ 0040) .. .... ... | 5289 (+ 0040) .. .... 9C0 | .... .. ... . |
|  1691 | ....  ... ..  .. .... 300 | 2965 (+ 0040) .. .... ... | 52C9 (+ 0040) .. .... 9E0 | .... .. ... . |
|  1692 | ....  ... ..  .. .... 340 | 29A5 (+ 0040) .. .... ... | 5309 (+ 0040) .. .... A00 | .... .. ... . |
|  1693 | ....  ... ..  .. .... 380 | 29E5 (+ 0040) .. .... ... | 5349 (+ 0040) .. .... A20 | .... .. ... . |
|  1694 | ....  ... ..  .. .... 3C0 | 2A25 (+ 0040) .. .... ... | 5389 (+ 0040) .. .... A40 | .... .. ... . |
|  1695 | ....  ... ..  .. .... 400 | 29E5 (- 0040) .. .... ... | 5349 (- 0040) .. .... A60 | .... .. ... . |
|  1696 | ....  ... ..  .. .... 440 | 29A5 (- 0040) .. .... ... | 5309 (- 0040) .. .... A80 | .... .. ... . |
|  1697 | ....  ... ..  .. .... 480 | 2965 (- 0040) .. .... ... | 52C9 (- 0040) .. .... AA0 | .... .. ... . |
|  1698 | ....  ... ..  .. .... 4C0 | 2925 (- 0040) .. .... ... | 5289 (- 0040) .. .... AC0 | .... .. ... . |
|  1699 | ....  ... ..  .. .... 500 | 28E5 (- 0040) .. .... ... | 5249 (- 0040) .. .... AE0 | .... .. ... . |
|  1700 | ....  ... ..  .. .... 540 | 2925 (+ 0040) .. .... ... | 5289 (+ 0040) .. .... B00 | .... .. ... . |
|  1701 | ....  ... ..  .. .... 580 | 2965 (+ 0040) .. .... ... | 52C9 (+ 0040) .. .... B20 | .... .. ... . |
|  1702 | ....  ... ..  .. .... 5C0 | 29A5 (+ 0040) .. .... ... | 5309 (+ 0040) .. .... B40 | .... .. ... . |
|  1703 | ....  ... ..  .. .... 600 | 29E5 (+ 0040) .. .... ... | 5349 (+ 0040) .. .... B60 | .... .. ... . |
|  1704 | ....  ... ..  .. .... 640 | 2A25 (+ 0040) .. .... ... | 5389 (+ 0040) .. .... B80 | .... .. ... . |
|  1705 | ....  ... ..  .. .... 680 | 29E5 (- 0040) .. .... ... | 5349 (- 0040) .. .... BA0 | .... .. ... . |
|  1706 | ....  ... ..  .. .... 6C0 | 29A5 (- 0040) .. .... ... | 5309 (- 0040) .. .... BC0 | .... .. ... . |
|  1707 | ....  ... ..  .. .... 700 | 2965 (- 0040) .. .... ... | 52C9 (- 0040) .. .... BE0 | .... .. ... . |
|  1708 | ....  ... ..  .. .... 740 | 2925 (- 0040) .. .... ... | 5289 (- 0040) .. .... C00 | .... .. ... . |
|  1709 | ....  ... ..  .. .... 780 | 28E5 (- 0040) .. .... ... | 5249 (- 0040) .. .... C20 | .... .. ... . |
|  1710 | ....  ... ..  .. .... 7C0 | 2925 (+ 0040) .. .... ... | 5289 (+ 0040) .. .... C40 | .... .. ... . |
|  1711 | ....  ... ..  .. .... 800 | 2965 (+ 0040) .. .... ... | 52C9 (+ 0040) .. .... ... | .... .. ... . |
|  1712 | ....  ... ..  .. .... 840 | 29A5 (+ 0040) .. .... ... | 5309 (+ 0040) .. .... C20 | .... .. ... . |
|  1713 | ....  ... ..  .. .... 880 | 29E5 (+ 0040) .. .... ... | 5349 (+ 0040) .. .... C00 | .... .. ... . |
|  1714 | ....  ... ..  .. .... 8C0 | 2A25 (+ 0040) .. .... ... | 5389 (+ 0040) .. .... BE0 | .... .. ... . |
|  1715 | ....  ... ..  .. .... 900 | 29E5 (- 0040) .. .... ... | 5349 (- 0040) .. .... BC0 | .... .. ... . |
|  1716 | ....  ... ..  .. .... 940 | 29A5 (- 0040) .. .... ... | 5309 (- 0040) .. .... BA0 | .... .. ... . |
|  1717 | ....  ... ..  .. .... 980 | 2965 (- 0040) .. .... ... | 52C9 (- 0040) .. .... B80 | .... .. ... . |
|  1718 | ....  ... ..  .. .... 9C0 | 2925 (- 0040) .. .... ... | 5289 (- 0040) .. .... B60 | .... .. ... . |
|  1719 | ....  ... ..  .. .... A00 | 28E5 (- 0040) .. .... ... | 5249 (- 0040) .. .... B40 | .... .. ... . |
|  1720 | ....  ... ..  .. .... A40 | 2925 (+ 0040) .. .... ... | 5289 (+ 0040) .. .... B20 | .... .. ... . |
|  1721 | ....  ... ..  .. .... A80 | 2965 (+ 0040) .. .... ... | 52C9 (+ 0040) .. .... B00 | .... .. ... . |
|  1722 | ....  ... ..  .. .... AC0 | 29A5 (+ 0040) .. .... ... | 5309 (+ 0040) .. .... AE0 | .... .. ... . |
|  1723 | ....  ... ..  .. .... 200 | 29E5 (+ 0040) .. .... ... | 5349 (+ 0040) .. .... AC0 | .... .. ... . |
|  1724 | ....  ... ..  .. .... 240 | 2A25 (+ 0040) .. .... ... | 5389 (+ 0040) .. .... AA0 | .... .. ... . |
|  1725 | ....  ... ..  .. .... 280 | 29E5 (- 0040) .. .... ... | 5349 (- 0040) .. .... A80 | .... .. ... . |
|  1726 | ....  ... ..  .. .... 2C0 | 29A5 (- 0040) .. .... ... | 5309 (- 0040) .. .... A60 | .... .. ... . |
|  1727 | ....  ... ..  .. .... 300 | 2965 (- 0040) .. .... ... | 52C9 (- 0040) .. .... A40 | .... .. ... . |
|  1728 | ....  ... ..  .. .... 340 | 2925 (- 0040) .. .... ... | 5289 (- 0040) .. .... A20 | .... .. ... . |
|  1729 | ....  ... ..  .. .... 380 | 28E5 (- 0040) .. .... ... | 5249 (- 0040) .. .... A00 | .... .. ... . |
|  1730 | ....  ... ..  .. .... 3C0 | 2925 (+ 0040) .. .... ... | 5289 (+ 0040) .. .... 9E0 | .... .. ... . |
|  1731 | ....  ... ..  .. .... 400 | 2965 (+ 0040) .. .... ... | 52C9 (+ 0040) .. .... 9C0 | .... .. ... . |
|  1732 | ....  ... ..  .. .... 440 | 29A5 (+ 0040) .. .... ... | 5309 (+ 0040) .. .... 9A0 | .... .. ... . |
|  1733 | ....  ... ..  .. .... 480 | 29E5 (+ 0040) .. .... ... | 5349 (+ 0040) .. .... 980 | .... .. ... . |
|  1734 | ....  ... ..  .. .... 4C0 | 2A25 (+ 0040) .. .... ... | 5389 (+ 0040) .. .... 960 | .... .. ... . |
|  1735 | 049C (C#2 99) .. .... 200 | 24E1 (C#5 BD) .. .... 660 | 5CED (F-6 CD) .. .... 660 | .... .. ... . |
|  1736 | ....  ... ..  .. .... 240 | ....  ... ..  .. .... 680 | ....  ... ..  .. .... 680 | .... .. ... . |
|  1737 | ....  ... ..  .. .... 280 | ....  ... ..  .. .... 6A0 | ....  ... ..  .. .... 6A0 | .... .. ... . |
|  1738 | ....  ... ..  .. .... 2C0 | ....  ... ..  .. .... 6C0 | ....  ... ..  .. .... 6C0 | .... .. ... . |
|  1739 | ....  ... ..  .. .... 300 | 24A1 (- 0040) .. .... 6E0 | 5CAD (- 0040) .. .... 6E0 | .... .. ... . |
|  1740 | ....  ... ..  .. .... 340 | ....  ... ..  .. .... 700 | ....  ... ..  .. .... 700 | .... .. ... . |
|  1741 | ....  ... ..  .. .... 380 | 2461 (- 0040) .. .... 720 | 5C6D (- 0040) .. .... 720 | .... .. ... . |
|  1742 | ....  ... ..  .. .... 3C0 | 24A1 (+ 0040) .. .... 740 | 5CAD (+ 0040) .. .... 740 | .... .. ... . |
|  1743 | ....  ... ..  .. .... 400 | 24E1 (+ 0040) .. .... 760 | 5CED (+ 0040) .. .... 760 | .... .. ... . |
|  1744 | ....  ... ..  .. .... 440 | 2521 (+ 0040) .. .... 780 | 5D2D (+ 0040) .. .... 780 | .... .. ... . |
|  1745 | ....  ... ..  .. .... 480 | 2561 (+ 0040) .. .... 7A0 | 5D6D (+ 0040) .. .... 7A0 | .... .. ... . |
|  1746 | ....  ... ..  .. .... 4C0 | 25A1 (+ 0040) .. .... 7C0 | 5DAD (+ 0040) .. .... 7C0 | .... .. ... . |
|  1747 | ....  ... ..  .. .... 200 | 2561 (- 0040) .. .... 7E0 | 5D6D (- 0040) .. .... 7E0 | .... .. ... . |
|  1748 | ....  ... ..  .. .... 240 | 2521 (- 0040) .. .... 800 | 5D2D (- 0040) .. .... 800 | .... .. ... . |
|  1749 | ....  ... ..  .. .... 280 | 24E1 (- 0040) .. .... 820 | 5CED (- 0040) .. .... 820 | .... .. ... . |
|  1750 | ....  ... ..  .. .... 2C0 | 24A1 (- 0040) .. .... 840 | 5CAD (- 0040) .. .... 840 | .... .. ... . |
|  1751 | ....  ... ..  .. .... 300 | 2461 (- 0040) .. .... 860 | 5C6D (- 0040) .. .... 860 | .... .. ... . |
|  1752 | ....  ... ..  .. .... 340 | 24A1 (+ 0040) .. .... 880 | 5CAD (+ 0040) .. .... 880 | .... .. ... . |
|  1753 | ....  ... ..  .. .... 380 | 24E1 (+ 0040) .. .... 8A0 | 5CED (+ 0040) .. .... 8A0 | .... .. ... . |
|  1754 | ....  ... ..  .. .... 3C0 | 2521 (+ 0040) .. .... 8C0 | 5D2D (+ 0040) .. .... 8C0 | .... .. ... . |
|  1755 | ....  ... ..  .. .... 400 | 2561 (+ 0040) .. .... 8E0 | 5D6D (+ 0040) .. .... 8E0 | .... .. ... . |
|  1756 | ....  ... ..  .. .... 440 | 25A1 (+ 0040) .. .... 900 | 5DAD (+ 0040) .. .... 900 | .... .. ... . |
|  1757 | ....  ... ..  .. .... 480 | 2561 (- 0040) .. .... 920 | 5D6D (- 0040) .. .... 920 | .... .. ... . |
|  1758 | ....  ... ..  .. .... 4C0 | 2521 (- 0040) .. .... 940 | 5D2D (- 0040) .. .... 940 | .... .. ... . |
|  1759 | ....  ... ..  .. .... 500 | 24E1 (- 0040) .. .... 960 | 5CED (- 0040) .. .... 960 | .... .. ... . |
|  1760 | ....  ... ..  .. .... 540 | 24A1 (- 0040) .. .... 980 | 5CAD (- 0040) .. .... 980 | .... .. ... . |
|  1761 | ....  ... ..  .. .... 580 | 2461 (- 0040) .. .... 9A0 | 5C6D (- 0040) .. .... 9A0 | .... .. ... . |
|  1762 | ....  ... ..  .. .... 5C0 | 24A1 (+ 0040) .. .... 9C0 | 5CAD (+ 0040) .. .... 9C0 | .... .. ... . |
|  1763 | ....  ... ..  .. .... 600 | 24E1 (+ 0040) .. .... 9E0 | 5CED (+ 0040) .. .... 9E0 | .... .. ... . |
|  1764 | ....  ... ..  .. .... 640 | 2521 (+ 0040) .. .... A00 | 5D2D (+ 0040) .. .... A00 | .... .. ... . |
|  1765 | ....  ... ..  .. .... 680 | 2561 (+ 0040) .. .... A20 | 5D6D (+ 0040) .. .... A20 | .... .. ... . |
|  1766 | ....  ... ..  .. .... 6C0 | 25A1 (+ 0040) .. .... A40 | 5DAD (+ 0040) .. .... A40 | .... .. ... . |
|  1767 | ....  ... ..  .. .... 700 | 2561 (- 0040) .. .... A60 | 5D6D (- 0040) .. .... A60 | .... .. ... . |
|  1768 | ....  ... ..  .. .... 740 | 2521 (- 0040) .. .... A80 | 5D2D (- 0040) .. .... A80 | .... .. ... . |
|  1769 | ....  ... ..  .. .... 780 | 24E1 (- 0040) .. .... AA0 | 5CED (- 0040) .. .... AA0 | .... .. ... . |
|  1770 | ....  ... ..  .. .... 7C0 | 24A1 (- 0040) .. .... AC0 | 5CAD (- 0040) .. .... AC0 | .... .. ... . |
|  1771 | ....  ... ..  .. .... 800 | 2461 (- 0040) .. .... AE0 | 5C6D (- 0040) .. .... AE0 | .... .. ... . |
|  1772 | ....  ... ..  .. .... 840 | 24A1 (+ 0040) .. .... B00 | 5CAD (+ 0040) .. .... B00 | .... .. ... . |
|  1773 | ....  ... ..  .. .... 880 | 24E1 (+ 0040) .. .... B20 | 5CED (+ 0040) .. .... B20 | .... .. ... . |
|  1774 | ....  ... ..  .. .... 8C0 | 2521 (+ 0040) .. .... B40 | 5D2D (+ 0040) .. .... B40 | .... .. ... . |
|  1775 | ....  ... ..  .. .... 900 | 2561 (+ 0040) .. .... B60 | 5D6D (+ 0040) .. .... B60 | .... .. ... . |
|  1776 | ....  ... ..  .. .... 940 | 25A1 (+ 0040) .. .... B80 | 5DAD (+ 0040) .. .... B80 | .... .. ... . |
|  1777 | ....  ... ..  .. .... 980 | 2561 (- 0040) .. .... BA0 | 5D6D (- 0040) .. .... BA0 | .... .. ... . |
|  1778 | ....  ... ..  .. .... 9C0 | 2521 (- 0040) .. .... BC0 | 5D2D (- 0040) .. .... BC0 | .... .. ... . |
|  1779 | ....  ... ..  .. .... A00 | 24E1 (- 0040) .. .... BE0 | 5CED (- 0040) .. .... BE0 | .... .. ... . |
