Load address: $A000 Init address: $C000 Play address: $C020
Calling initroutine with subtune 0
Calling playroutine for 3000 frames, starting from frame 0
Middle C frequency is $1168

| Frame | Freq Note/Abs WF ADSR Pul | Freq Note/Abs WF ADSR Pul | Freq Note/Abs WF ADSR Pul | FCut RC Typ V |
|  2615 | ....  ... ..  .. .... 280 | ....  ... ..  .. .... A00 | 459D (C-6 C8) .. .... 9C0 | .... .. ... . |
|  2616 | ....  ... ..  .. .... 2A0 | 19D4 (- 0020) .. .... A80 | 3427 (G-5 C3) .. .... 9F0 | .... .. ... . |
|  2617 | ....  ... ..  .. .... 200 | 19F4 (+ 0020) .. .... B00 | 22CF (C-5 BC) .. 1909 900 | .... .. ... . |
|  2618 | ....  ... ..  .. .... 220 | 1A14 (+ 0020) .. .... B80 | ....  ... ..  .. .... 990 | .... .. ... . |
|  2619 | ....  ... ..  .. .... 240 | 1A34 (+ 0020) .. .... C00 | ....  ... ..  .. .... A20 | .... .. ... . |
|  2620 | ....  ... ..  .. .... 260 | 1A54 (+ 0020) .. .... C80 | ....  ... ..  .. .... AB0 | .... .. ... . |
|  2621 | ....  ... ..  .. .... 280 | 1A74 (+ 0020) .. .... D00 | ....  ... ..  .. .... B40 | .... .. ... . |
|  2622 | ....  ... ..  .. .... 2A0 | 1A54 (- 0020) .. .... D80 | ....  ... ..  .. .... BD0 | .... .. ... . |
|  2623 | 0AF7 (E-3 A8) .. 0FF8 900 | 1A34 (- 0020) .. .... E00 | 1A14 (G-4 B7) .. .... 900 | .... .. ... . |
|  2624 | ....  ... ..  .. .... ... | 1A14 (- 0020) .. .... E80 | ....  ... ..  .. .... 990 | .... .. ... . |
|  2625 | ....  ... ..  .. .... ... | 19F4 (- 0020) .. .... F00 | ....  ... ..  .. .... A20 | .... .. ... . |
|  2626 | ....  ... ..  80 .... ... | 19D4 (- 0020) .. .... F80 | ....  ... ..  .. .... AB0 | .... .. ... . |
|  2627 | D4C8 (G-7 DB) .. .... ... | 19F4 (+ 0020) .. .... 000 | ....  ... ..  .. .... B40 | .... .. ... . |
|  2628 | D40D (- 00BB) .. .... ... | 1A14 (+ 0020) .. .... 080 | ....  ... ..  .. .... BD0 | .... .. ... . |
|  2629 | D4C8 (+ 00BB) .. .... ... | 1A34 (+ 0020) .. .... 100 | 22CF (C-5 BC) .. .... 900 | .... .. ... . |
|  2630 | D40D (- 00BB) .. .... ... | 1A54 (+ 0020) .. .... 180 | ....  ... ..  .. .... 990 | .... .. ... . |
|  2631 | 0AF7 (E-3 A8) .. .... ... | 1A74 (+ 0020) .. .... 200 | ....  ... ..  .. .... A20 | .... .. ... . |
|  2632 | ....  ... ..  .. .... ... | 1A54 (- 0020) .. .... 280 | ....  ... ..  .. .... AB0 | .... .. ... . |
|  2633 | ....  ... ..  .. .... ... | 1A34 (- 0020) .. .... 300 | ....  ... ..  .. .... B40 | .... .. ... . |
|  2634 | ....  ... ..  .. .... ... | 1A14 (- 0020) .. .... 380 | ....  ... ..  .. .... BD0 | .... .. ... . |
|  2635 | 0AF7  E-3 A8  41 .... ... | ....  ... ..  .. .... 800 | 459D (C-6 C8) .. 0809 900 | .... .. ... . |
|  2636 | ....  ... ..  .. .... ... | ....  ... ..  .. .... 880 | 3427 (G-5 C3) .. .... 930 | .... .. ... . |
|  2637 | ....  ... ..  .. .... ... | ....  ... ..  .. .... 900 | 2BDB (E-5 C0) .. .... 960 | .... .. ... . |
|  2638 | ....  ... ..  80 .... ... | 19F4 (- 0020) .. .... 980 | 22CF (C-5 BC) .. .... 990 | .... .. ... . |
|  2639 | D4C8 (G-7 DB) .. .... ... | ....  ... ..  .. .... A00 | 459D (C-6 C8) .. .... 9C0 | .... .. ... . |
|  2640 | D40D (- 00BB) .. .... ... | 19D4 (- 0020) .. .... A80 | 3427 (G-5 C3) .. .... 9F0 | .... .. ... . |
|  2641 | 045A  C-2 98  41 0909 200 | 19F4 (+ 0020) .. .... B00 | 22CF (C-5 BC) .. 1909 900 | .... .. ... . |
|  2642 | ....  ... ..  .. .... 220 | 1A14 (+ 0020) .. .... B80 | ....  ... ..  .. .... 990 | .... .. ... . |
|  2643 | ....  ... ..  .. .... 240 | 1A34 (+ 0020) .. .... C00 | ....  ... ..  .. .... A20 | .... .. ... . |
|  2644 | ....  ... ..  .. .... 260 | 1A54 (+ 0020) .. .... C80 | ....  ... ..  .. .... AB0 | .... .. ... . |
|  2645 | ....  ... ..  .. .... 280 | 1A74 (+ 0020) .. .... D00 | ....  ... ..  .. .... B40 | .... .. ... . |
|  2646 | ....  ... ..  .. .... 2A0 | 1A54 (- 0020) .. .... D80 | ....  ... ..  .. .... BD0 | .... .. ... . |
|  2647 | 08B4 (C-3 A4) .. .... 200 | 1A34 (- 0020) .. .... E00 | 1A14 (G-4 B7) .. .... 900 | .... .. ... . |
|  2648 | ....  ... ..  .. .... 220 | 1A14 (- 0020) .. .... E80 | ....  ... ..  .. .... 990 | .... .. ... . |
|  2649 | ....  ... ..  .. .... 240 | 19F4 (- 0020) .. .... F00 | ....  ... ..  .. .... A20 | .... .. ... . |
|  2650 | ....  ... ..  .. .... 260 | 19D4 (- 0020) .. .... F80 | ....  ... ..  .. .... AB0 | .... .. ... . |
|  2651 | ....  ... ..  .. .... 280 | 19F4 (+ 0020) .. .... 000 | ....  ... ..  .. .... B40 | .... .. ... . |
|  2652 | ....  ... ..  .. .... 2A0 | 1A14 (+ 0020) .. .... 080 | ....  ... ..  .. .... BD0 | .... .. ... . |
|  2653 | ....  ... ..  .. .... 200 | 1A34 (+ 0020) .. .... 100 | 22CF (C-5 BC) .. .... 900 | .... .. ... . |
|  2654 | ....  ... ..  .. .... 220 | 1A54 (+ 0020) .. .... 180 | ....  ... ..  .. .... 990 | .... .. ... . |
|  2655 | ....  ... ..  .. .... 240 | 1A74 (+ 0020) .. .... 200 | ....  ... ..  .. .... A20 | .... .. ... . |
|  2656 | ....  ... ..  .. .... 260 | 1A54 (- 0020) .. .... 280 | ....  ... ..  .. .... AB0 | .... .. ... . |
|  2657 | ....  ... ..  .. .... 280 | 1A34 (- 0020) .. .... 300 | ....  ... ..  .. .... B40 | .... .. ... . |
|  2658 | ....  ... ..  .. .... 2A0 | 1A14 (- 0020) .. .... 380 | ....  ... ..  .. .... BD0 | .... .. ... . |
|  2659 | 045A (C-2 98) .. .... 200 | ....  ... ..  .. .... 800 | 459D (C-6 C8) .. 0809 900 | .... .. ... . |
|  2660 | ....  ... ..  .. .... 220 | ....  ... ..  .. .... 880 | 3427 (G-5 C3) .. .... 930 | .... .. ... . |
|  2661 | ....  ... ..  .. .... 240 | ....  ... ..  .. .... 900 | 2BDB (E-5 C0) .. .... 960 | .... .. ... . |
|  2662 | ....  ... ..  .. .... 260 | 19F4 (- 0020) .. .... 980 | 22CF (C-5 BC) .. .... 990 | .... .. ... . |
|  2663 | ....  ... ..  .. .... 280 | ....  ... ..  .. .... A00 | 459D (C-6 C8) .. .... 9C0 | .... .. ... . |
|  2664 | ....  ... ..  .. .... 2A0 | 19D4 (- 0020) .. .... A80 | 3427 (G-5 C3) .. .... 9F0 | .... .. ... . |
|  2665 | ....  ... ..  .. .... 200 | 19F4 (+ 0020) .. .... B00 | 22CF (C-5 BC) .. 1909 900 | .... .. ... . |
|  2666 | ....  ... ..  .. .... 220 | 1A14 (+ 0020) .. .... B80 | ....  ... ..  .. .... 990 | .... .. ... . |
|  2667 | ....  ... ..  .. .... 240 | 1A34 (+ 0020) .. .... C00 | ....  ... ..  .. .... A20 | .... .. ... . |
|  2668 | ....  ... ..  .. .... 260 | 1A54 (+ 0020) .. .... C80 | ....  ... ..  .. .... AB0 | .... .. ... . |
|  2669 | ....  ... ..  .. .... 280 | 1A74 (+ 0020) .. .... D00 | ....  ... ..  .. .... B40 | .... .. ... . |
|  2670 | ....  ... ..  .. .... 2A0 | 1A54 (- 0020) .. .... D80 | ....  ... ..  .. .... BD0 | .... .. ... . |
|  2671 | 0AF7 (E-3 A8) .. 0FF8 900 | 1D45 (A-4 B9) .. .... 800 | 1A14 (G-4 B7) .. .... 900 | .... .. ... . |
|  2672 | ....  ... ..  .. .... ... | ....  ... ..  .. .... 880 | ....  ... ..  .. .... 990 | .... .. ... . |
|  2673 | ....  ... ..  .. .... ... | ....  ... ..  .. .... 900 | ....  ... ..  .. .... A20 | .... .. ... . |
|  2674 | ....  ... ..  80 .... ... | 1D25 (- 0020) .. .... 980 | ....  ... ..  .. .... AB0 | .... .. ... . |
|  2675 | D4C8 (G-7 DB) .. .... ... | ....  ... ..  .. .... A00 | ....  ... ..  .. .... B40 | .... .. ... . |
|  2676 | D40D (- 00BB) .. .... ... | 1D05 (- 0020) .. .... A80 | ....  ... ..  .. .... BD0 | .... .. ... . |
|  2677 | D4C8 (+ 00BB) .. .... ... | 1D25 (+ 0020) .. .... B00 | 22CF (C-5 BC) .. .... 900 | .... .. ... . |
|  2678 | D40D (- 00BB) .. .... ... | 1D45 (+ 0020) .. .... B80 | ....  ... ..  .. .... 990 | .... .. ... . |
|  2679 | 0AF7 (E-3 A8) .. .... ... | 1D65 (+ 0020) .. .... C00 | ....  ... ..  .. .... A20 | .... .. ... . |
|  2680 | ....  ... ..  .. .... ... | 1D85 (+ 0020) .. .... C80 | ....  ... ..  .. .... AB0 | .... .. ... . |
|  2681 | ....  ... ..  .. .... ... | 1DA5 (+ 0020) .. .... D00 | ....  ... ..  .. .... B40 | .... .. ... . |
|  2682 | ....  ... ..  .. .... ... | 1D85 (- 0020) .. .... D80 | ....  ... ..  .. .... BD0 | .... .. ... . |
|  2683 | 045A  C-2 98  41 0909 200 | 1A14 (G-4 B7) .. .... 800 | 459D (C-6 C8) .. 0809 900 | .... .. ... . |
|  2684 | ....  ... ..  .. .... 220 | ....  ... ..  .. .... 880 | 3427 (G-5 C3) .. .... 930 | .... .. ... . |
|  2685 | ....  ... ..  .. .... 240 | ....  ... ..  .. .... 900 | 2BDB (E-5 C0) .. .... 960 | .... .. ... . |
|  2686 | ....  ... ..  .. .... 260 | 19F4 (- 0020) .. .... 980 | 22CF (C-5 BC) .. .... 990 | .... .. ... . |
|  2687 | ....  ... ..  .. .... 280 | ....  ... ..  .. .... A00 | 459D (C-6 C8) .. .... 9C0 | .... .. ... . |
|  2688 | ....  ... ..  .. .... 2A0 | 19D4 (- 0020) .. .... A80 | 3427 (G-5 C3) .. .... 9F0 | .... .. ... . |
|  2689 | ....  ... ..  .. .... 200 | 19F4 (+ 0020) .. .... B00 | 459D (C-6 C8) .. .... 900 | .... .. ... . |
|  2690 | ....  ... ..  .. .... 220 | 1A14 (+ 0020) .. .... B80 | 3427 (G-5 C3) .. .... 930 | .... .. ... . |
|  2691 | ....  ... ..  .. .... 240 | 1A34 (+ 0020) .. .... C00 | 2BDB (E-5 C0) .. .... 960 | .... .. ... . |
|  2692 | ....  ... ..  .. .... 260 | 1A54 (+ 0020) .. .... C80 | 22CF (C-5 BC) .. .... 990 | .... .. ... . |
|  2693 | ....  ... ..  .. .... 280 | 1A74 (+ 0020) .. .... D00 | 459D (C-6 C8) .. .... 9C0 | .... .. ... . |
|  2694 | ....  ... ..  .. .... 2A0 | 1A54 (- 0020) .. .... D80 | 3427 (G-5 C3) .. .... 9F0 | .... .. ... . |
|  2695 | 07C1 (A#2 A2) .. .... 200 | 1F03 (A#4 BA) .. .... 800 | 3E05 (A#5 C6) .. .... 900 | .... .. ... . |
|  2696 | ....  ... ..  .. .... 220 | ....  ... ..  .. .... 880 | 2E76 (F-5 C1) .. .... 930 | .... .. ... . |
|  2697 | ....  ... ..  .. .... 240 | ....  ... ..  .. .... 900 | 2712 (D-5 BE) .. .... 960 | .... .. ... . |
|  2698 | ....  ... ..  .. .... 260 | 1EE3 (- 0020) .. .... 980 | 1F03 (A#4 BA) .. .... 990 | .... .. ... . |
|  2699 | ....  ... ..  .. .... 280 | ....  ... ..  .. .... A00 | 3E05 (A#5 C6) .. .... 9C0 | .... .. ... . |
|  2700 | ....  ... ..  .. .... 2A0 | 1EC3 (- 0020) .. .... A80 | 2E76 (F-5 C1) .. .... 9F0 | .... .. ... . |
|  2701 | 03E0 (A#1 96) .. .... 200 | 1EE3 (+ 0020) .. .... B00 | 1F03 (A#4 BA) .. 1909 900 | .... .. ... . |
|  2702 | ....  ... ..  .. .... 220 | 1F03 (+ 0020) .. .... B80 | ....  ... ..  .. .... 990 | .... .. ... . |
|  2703 | ....  ... ..  .. .... 240 | 1F23 (+ 0020) .. .... C00 | ....  ... ..  .. .... A20 | .... .. ... . |
|  2704 | ....  ... ..  .. .... 260 | 1F43 (+ 0020) .. .... C80 | ....  ... ..  .. .... AB0 | .... .. ... . |
|  2705 | ....  ... ..  .. .... 280 | 1F63 (+ 0020) .. .... D00 | ....  ... ..  .. .... B40 | .... .. ... . |
|  2706 | ....  ... ..  .. .... 2A0 | 1F43 (- 0020) .. .... D80 | ....  ... ..  .. .... BD0 | .... .. ... . |
|  2707 | 07C1 (A#2 A2) .. .... 200 | 1F23 (- 0020) .. .... E00 | 3E05 (A#5 C6) .. 0809 900 | .... .. ... . |
|  2708 | ....  ... ..  .. .... 220 | 1F03 (- 0020) .. .... E80 | 2E76 (F-5 C1) .. .... 930 | .... .. ... . |
|  2709 | ....  ... ..  .. .... 240 | 1EE3 (- 0020) .. .... F00 | 2712 (D-5 BE) .. .... 960 | .... .. ... . |
|  2710 | ....  ... ..  .. .... 260 | 1EC3 (- 0020) .. .... F80 | 1F03 (A#4 BA) .. .... 990 | .... .. ... . |
|  2711 | ....  ... ..  .. .... 280 | 1EE3 (+ 0020) .. .... 000 | 3E05 (A#5 C6) .. .... 9C0 | .... .. ... . |
|  2712 | ....  ... ..  .. .... 2A0 | 1F03 (+ 0020) .. .... 080 | 2E76 (F-5 C1) .. .... 9F0 | .... .. ... . |
|  2713 | ....  ... ..  .. .... 200 | 1F23 (+ 0020) .. .... 100 | 1F03 (A#4 BA) .. 1909 900 | .... .. ... . |
|  2714 | ....  ... ..  .. .... 220 | 1F43 (+ 0020) .. .... 180 | ....  ... ..  .. .... 990 | .... .. ... . |
|  2715 | ....  ... ..  .. .... 240 | 1F63 (+ 0020) .. .... 200 | ....  ... ..  .. .... A20 | .... .. ... . |
|  2716 | ....  ... ..  .. .... 260 | 1F43 (- 0020) .. .... 280 | ....  ... ..  .. .... AB0 | .... .. ... . |
|  2717 | ....  ... ..  .. .... 280 | 1F23 (- 0020) .. .... 300 | ....  ... ..  .. .... B40 | .... .. ... . |
|  2718 | ....  ... ..  .. .... 2A0 | 1F03 (- 0020) .. .... 380 | ....  ... ..  .. .... BD0 | .... .. ... . |
|  2719 | 0AF7 (E-3 A8) .. 0FF8 900 | 1D45 (A-4 B9) .. .... 800 | 173B (F-4 B5) .. .... 900 | .... .. ... . |
|  2720 | ....  ... ..  .. .... ... | ....  ... ..  .. .... 880 | ....  ... ..  .. .... 990 | .... .. ... . |
|  2721 | ....  ... ..  .. .... ... | ....  ... ..  .. .... 900 | ....  ... ..  .. .... A20 | .... .. ... . |
|  2722 | ....  ... ..  80 .... ... | 1D25 (- 0020) .. .... 980 | ....  ... ..  .. .... AB0 | .... .. ... . |
|  2723 | D4C8 (G-7 DB) .. .... ... | ....  ... ..  .. .... A00 | ....  ... ..  .. .... B40 | .... .. ... . |
|  2724 | D40D (- 00BB) .. .... ... | 1D05 (- 0020) .. .... A80 | ....  ... ..  .. .... BD0 | .... .. ... . |
|  2725 | D4C8 (+ 00BB) .. .... ... | 1D25 (+ 0020) .. .... B00 | 1F03 (A#4 BA) .. .... 900 | .... .. ... . |
|  2726 | D40D (- 00BB) .. .... ... | 1D45 (+ 0020) .. .... B80 | ....  ... ..  .. .... 990 | .... .. ... . |
|  2727 | 0AF7 (E-3 A8) .. .... ... | 1D65 (+ 0020) .. .... C00 | ....  ... ..  .. .... A20 | .... .. ... . |
|  2728 | ....  ... ..  .. .... ... | 1D85 (+ 0020) .. .... C80 | ....  ... ..  .. .... AB0 | .... .. ... . |
|  2729 | ....  ... ..  .. .... ... | 1DA5 (+ 0020) .. .... D00 | ....  ... ..  .. .... B40 | .... .. ... . |
|  2730 | ....  ... ..  .. .... ... | 1D85 (- 0020) .. .... D80 | ....  ... ..  .. .... BD0 | .... .. ... . |
|  2731 | 07C1  A#2 A2  41 0909 200 | 1D65 (- 0020) .. .... E00 | 3E05 (A#5 C6) .. 0809 900 | .... .. ... . |
|  2732 | ....  ... ..  .. .... 220 | 1D45 (- 0020) .. .... E80 | 2E76 (F-5 C1) .. .... 930 | .... .. ... . |
|  2733 | ....  ... ..  .. .... 240 | 1D25 (- 0020) .. .... F00 | 2712 (D-5 BE) .. .... 960 | .... .. ... . |
|  2734 | ....  ... ..  .. .... 260 | 1D05 (- 0020) .. .... F80 | 1F03 (A#4 BA) .. .... 990 | .... .. ... . |
|  2735 | ....  ... ..  .. .... 280 | 1D25 (+ 0020) .. .... 000 | 3E05 (A#5 C6) .. .... 9C0 | .... .. ... . |
|  2736 | ....  ... ..  .. .... 2A0 | 1D45 (+ 0020) .. .... 080 | 2E76 (F-5 C1) .. .... 9F0 | .... .. ... . |
|  2737 | ....  ... ..  .. .... 200 | 1D65 (+ 0020) .. .... 100 | 1F03 (A#4 BA) .. 1909 900 | .... .. ... . |
|  2738 | ....  ... ..  .. .... 220 | 1D85 (+ 0020) .. .... 180 | ....  ... ..  .. .... 990 | .... .. ... . |
|  2739 | ....  ... ..  .. .... 240 | 1DA5 (+ 0020) .. .... 200 | ....  ... ..  .. .... A20 | .... .. ... . |
|  2740 | ....  ... ..  .. .... 260 | 1D85 (- 0020) .. .... 280 | ....  ... ..  .. .... AB0 | .... .. ... . |
|  2741 | ....  ... ..  .. .... 280 | 1D65 (- 0020) .. .... 300 | ....  ... ..  .. .... B40 | .... .. ... . |
|  2742 | ....  ... ..  .. .... 2A0 | 1D45 (- 0020) .. .... 380 | ....  ... ..  .. .... BD0 | .... .. ... . |
|  2743 | 03E0 (A#1 96) .. .... 200 | 173B (F-4 B5) .. .... 800 | 173B (F-4 B5) .. .... 900 | .... .. ... . |
|  2744 | ....  ... ..  .. .... 220 | ....  ... ..  .. .... 880 | ....  ... ..  .. .... 990 | .... .. ... . |
|  2745 | ....  ... ..  .. .... 240 | ....  ... ..  .. .... 900 | ....  ... ..  .. .... A20 | .... .. ... . |
|  2746 | ....  ... ..  .. .... 260 | 171B (- 0020) .. .... 980 | ....  ... ..  .. .... AB0 | .... .. ... . |
|  2747 | ....  ... ..  .. .... 280 | ....  ... ..  .. .... A00 | ....  ... ..  .. .... B40 | .... .. ... . |
|  2748 | ....  ... ..  .. .... 2A0 | 16FB (- 0020) .. .... A80 | ....  ... ..  .. .... BD0 | .... .. ... . |
|  2749 | 0F81 (A#3 AE) .. .... 200 | 171B (+ 0020) .. .... B00 | 1F03 (A#4 BA) .. .... 900 | .... .. ... . |
|  2750 | ....  ... ..  .. .... 220 | 173B (+ 0020) .. .... B80 | ....  ... ..  .. .... 990 | .... .. ... . |
|  2751 | ....  ... ..  .. .... 240 | 175B (+ 0020) .. .... C00 | ....  ... ..  .. .... A20 | .... .. ... . |
|  2752 | ....  ... ..  .. .... 260 | 177B (+ 0020) .. .... C80 | ....  ... ..  .. .... AB0 | .... .. ... . |
|  2753 | ....  ... ..  .. .... 280 | 179B (+ 0020) .. .... D00 | ....  ... ..  .. .... B40 | .... .. ... . |
|  2754 | ....  ... ..  .. .... 2A0 | 177B (- 0020) .. .... D80 | ....  ... ..  .. .... BD0 | .... .. ... . |
|  2755 | 07C1 (A#2 A2) .. .... 200 | 1389 (D-4 B2) .. .... 800 | 3E05 (A#5 C6) .. 0809 900 | .... .. ... . |
|  2756 | ....  ... ..  .. .... 220 | ....  ... ..  .. .... 880 | 2E76 (F-5 C1) .. .... 930 | .... .. ... . |
|  2757 | ....  ... ..  .. .... 240 | ....  ... ..  .. .... 900 | 2712 (D-5 BE) .. .... 960 | .... .. ... . |
|  2758 | ....  ... ..  .. .... 260 | 1369 (- 0020) .. .... 980 | 1F03 (A#4 BA) .. .... 990 | .... .. ... . |
|  2759 | ....  ... ..  .. .... 280 | ....  ... ..  .. .... A00 | 3E05 (A#5 C6) .. .... 9C0 | .... .. ... . |
|  2760 | ....  ... ..  .. .... 2A0 | 1349 (- 0020) .. .... A80 | 2E76 (F-5 C1) .. .... 9F0 | .... .. ... . |
|  2761 | ....  ... ..  .. .... 200 | 1369 (+ 0020) .. .... B00 | 1F03 (A#4 BA) .. 1909 900 | .... .. ... . |
|  2762 | ....  ... ..  .. .... 220 | 1389 (+ 0020) .. .... B80 | ....  ... ..  .. .... 990 | .... .. ... . |
|  2763 | ....  ... ..  .. .... 240 | 13A9 (+ 0020) .. .... C00 | ....  ... ..  .. .... A20 | .... .. ... . |
|  2764 | ....  ... ..  .. .... 260 | 13C9 (+ 0020) .. .... C80 | ....  ... ..  .. .... AB0 | .... .. ... . |
|  2765 | ....  ... ..  .. .... 280 | 13E9 (+ 0020) .. .... D00 | ....  ... ..  .. .... B40 | .... .. ... . |
|  2766 | ....  ... ..  .. .... 2A0 | 13C9 (- 0020) .. .... D80 | ....  ... ..  .. .... BD0 | .... .. ... . |
|  2767 | 0AF7 (E-3 A8) .. 0FF8 900 | 13A9 (- 0020) .. .... E00 | 173B (F-4 B5) .. .... 900 | .... .. ... . |
|  2768 | ....  ... ..  .. .... ... | 1389 (- 0020) .. .... E80 | ....  ... ..  .. .... 990 | .... .. ... . |
|  2769 | ....  ... ..  .. .... ... | 1369 (- 0020) .. .... F00 | ....  ... ..  .. .... A20 | .... .. ... . |
|  2770 | ....  ... ..  80 .... ... | 1349 (- 0020) .. .... F80 | ....  ... ..  .. .... AB0 | .... .. ... . |
|  2771 | D4C8 (G-7 DB) .. .... ... | 1369 (+ 0020) .. .... 000 | ....  ... ..  .. .... B40 | .... .. ... . |
|  2772 | D40D (- 00BB) .. .... ... | 1389 (+ 0020) .. .... 080 | ....  ... ..  .. .... BD0 | .... .. ... . |
|  2773 | D4C8 (+ 00BB) .. .... ... | 13A9 (+ 0020) .. .... 100 | 1F03 (A#4 BA) .. .... 900 | .... .. ... . |
|  2774 | D40D (- 00BB) .. .... ... | 13C9 (+ 0020) .. .... 180 | ....  ... ..  .. .... 990 | .... .. ... . |
|  2775 | 0AF7 (E-3 A8) .. .... ... | 13E9 (+ 0020) .. .... 200 | ....  ... ..  .. .... A20 | .... .. ... . |
|  2776 | ....  ... ..  .. .... ... | 13C9 (- 0020) .. .... 280 | ....  ... ..  .. .... AB0 | .... .. ... . |
|  2777 | ....  ... ..  .. .... ... | 13A9 (- 0020) .. .... 300 | ....  ... ..  .. .... B40 | .... .. ... . |
|  2778 | ....  ... ..  .. .... ... | 1389 (- 0020) .. .... 380 | ....  ... ..  .. .... BD0 | .... .. ... . |
|  2779 | 03E0  A#1 96  41 0909 200 | 1167 (C-4 B0) .. .... 800 | 3E05 (A#5 C6) .. 0809 900 | .... .. ... . |
|  2780 | ....  ... ..  .. .... 220 | ....  ... ..  .. .... 880 | 2E76 (F-5 C1) .. .... 930 | .... .. ... . |
|  2781 | ....  ... ..  .. .... 240 | ....  ... ..  .. .... 900 | 2712 (D-5 BE) .. .... 960 | .... .. ... . |
|  2782 | ....  ... ..  .. .... 260 | 1147 (- 0020) .. .... 980 | 1F03 (A#4 BA) .. .... 990 | .... .. ... . |
|  2783 | ....  ... ..  .. .... 280 | ....  ... ..  .. .... A00 | 3E05 (A#5 C6) .. .... 9C0 | .... .. ... . |
|  2784 | ....  ... ..  .. .... 2A0 | 1127 (- 0020) .. .... A80 | 2E76 (F-5 C1) .. .... 9F0 | .... .. ... . |
|  2785 | 07C1 (A#2 A2) .. .... 200 | 1147 (+ 0020) .. .... B00 | 3E05 (A#5 C6) .. .... 900 | .... .. ... . |
|  2786 | ....  ... ..  .. .... 220 | 1167 (+ 0020) .. .... B80 | 2E76 (F-5 C1) .. .... 930 | .... .. ... . |
|  2787 | ....  ... ..  .. .... 240 | 1187 (+ 0020) .. .... C00 | 2712 (D-5 BE) .. .... 960 | .... .. ... . |
|  2788 | ....  ... ..  .. .... 260 | 11A7 (+ 0020) .. .... C80 | 1F03 (A#4 BA) .. .... 990 | .... .. ... . |
|  2789 | ....  ... ..  .. .... 280 | 11C7 (+ 0020) .. .... D00 | 3E05 (A#5 C6) .. .... 9C0 | .... .. ... . |
|  2790 | ....  ... ..  .. .... 2A0 | 11A7 (- 0020) .. .... D80 | 2E76 (F-5 C1) .. .... 9F0 | .... .. ... . |
|  2791 | 045A (C-2 98) .. .... 200 | 1187 (- 0020) .. .... E00 | 459D (C-6 C8) .. .... 900 | .... .. ... . |
|  2792 | ....  ... ..  .. .... 220 | 1167 (- 0020) .. .... E80 | 3427 (G-5 C3) .. .... 930 | .... .. ... . |
|  2793 | ....  ... ..  .. .... 240 | 1147 (- 0020) .. .... F00 | 2BDB (E-5 C0) .. .... 960 | .... .. ... . |
|  2794 | ....  ... ..  .. .... 260 | 1127 (- 0020) .. .... F80 | 22CF (C-5 BC) .. .... 990 | .... .. ... . |
|  2795 | ....  ... ..  .. .... 280 | 1147 (+ 0020) .. .... 000 | 459D (C-6 C8) .. .... 9C0 | .... .. ... . |
|  2796 | ....  ... ..  .. .... 2A0 | 1167 (+ 0020) .. .... 080 | 3427 (G-5 C3) .. .... 9F0 | .... .. ... . |
|  2797 | 022D (C-1 8C) .. .... 200 | 1187 (+ 0020) .. .... 100 | 22CF (C-5 BC) .. 1909 900 | .... .. ... . |
|  2798 | ....  ... ..  .. .... 220 | 11A7 (+ 0020) .. .... 180 | ....  ... ..  .. .... 990 | .... .. ... . |
|  2799 | ....  ... ..  .. .... 240 | 11C7 (+ 0020) .. .... 200 | ....  ... ..  .. .... A20 | .... .. ... . |
|  2800 | ....  ... ..  .. .... 260 | 11A7 (- 0020) .. .... 280 | ....  ... ..  .. .... AB0 | .... .. ... . |
|  2801 | ....  ... ..  .. .... 280 | 1187 (- 0020) .. .... 300 | ....  ... ..  .. .... B40 | .... .. ... . |
|  2802 | ....  ... ..  .. .... 2A0 | 1167 (- 0020) .. .... 380 | ....  ... ..  .. .... BD0 | .... .. ... . |
|  2803 | 045A (C-2 98) .. .... 200 | 1147 (- 0020) .. .... 400 | 459D (C-6 C8) .. 0809 900 | .... .. ... . |
|  2804 | ....  ... ..  .. .... 220 | 1127 (- 0020) .. .... 480 | 3427 (G-5 C3) .. .... 930 | .... .. ... . |
|  2805 | ....  ... ..  .. .... 240 | 1147 (+ 0020) .. .... 500 | 2BDB (E-5 C0) .. .... 960 | .... .. ... . |
|  2806 | ....  ... ..  .. .... 260 | 1167 (+ 0020) .. .... 580 | 22CF (C-5 BC) .. .... 990 | .... .. ... . |
|  2807 | ....  ... ..  .. .... 280 | 1187 (+ 0020) .. .... 600 | 459D (C-6 C8) .. .... 9C0 | .... .. ... . |
|  2808 | ....  ... ..  .. .... 2A0 | 11A7 (+ 0020) .. .... 680 | 3427 (G-5 C3) .. .... 9F0 | .... .. ... . |
|  2809 | ....  ... ..  .. .... 200 | 11C7 (+ 0020) .. .... 700 | 22CF (C-5 BC) .. 1909 900 | .... .. ... . |
|  2810 | ....  ... ..  .. .... 220 | 11A7 (- 0020) .. .... 780 | ....  ... ..  .. .... 990 | .... .. ... . |
|  2811 | ....  ... ..  .. .... 240 | 1187 (- 0020) .. .... 800 | ....  ... ..  .. .... A20 | .... .. ... . |
|  2812 | ....  ... ..  .. .... 260 | 1167 (- 0020) .. .... 880 | ....  ... ..  .. .... AB0 | .... .. ... . |
|  2813 | ....  ... ..  .. .... 280 | 1147 (- 0020) .. .... 900 | ....  ... ..  .. .... B40 | .... .. ... . |
